 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 2.000e-02 2.6939e-02 2.6939e-02 [ 2.6939e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7306e-01
 4.000e-02 5.0209e-02 5.0209e-02 [ 5.0209e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4979e-01
 6.000e-02 7.5175e-02 7.5175e-02 [ 7.5175e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2482e-01
 8.000e-02 9.9977e-02 9.9977e-02 [ 9.9977e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0002e-01
 1.000e-01 1.2456e-01 1.2456e-01 [ 1.2456e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7544e-01
 1.200e-01 1.4886e-01 1.4886e-01 [ 1.4886e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.5114e-01
 1.400e-01 1.7284e-01 1.7284e-01 [ 1.7284e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.2716e-01
 1.600e-01 1.9643e-01 1.9643e-01 [ 1.9643e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.0357e-01
 1.800e-01 2.1960e-01 2.1960e-01 [ 2.1960e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.8040e-01
 2.000e-01 2.4229e-01 2.4229e-01 [ 2.4229e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5771e-01
 2.200e-01 2.6447e-01 2.6447e-01 [ 2.6447e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.3553e-01
 2.400e-01 2.8608e-01 2.8608e-01 [ 2.8608e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1392e-01
 2.600e-01 3.0711e-01 3.0711e-01 [ 3.0711e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9289e-01
 2.800e-01 3.2750e-01 3.2750e-01 [ 3.2750e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7250e-01
 3.000e-01 3.4725e-01 3.4725e-01 [ 3.4725e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.5275e-01
 3.200e-01 3.6631e-01 3.6631e-01 [ 3.6631e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.3369e-01
 3.400e-01 3.8468e-01 3.8468e-01 [ 3.8468e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.1532e-01
