 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 1.2720e-01 1.2720e-01 [ 1.2720e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7280e-01
 2.000e-01 2.5896e-01 2.5896e-01 [ 2.5896e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.4104e-01
 3.000e-01 3.9408e-01 3.9408e-01 [ 3.9408e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.0592e-01
 4.000e-01 5.2318e-01 5.2318e-01 [ 5.2318e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7682e-01
 5.000e-01 6.3471e-01 6.3471e-01 [ 6.3471e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.6529e-01
 6.000e-01 7.2027e-01 7.2027e-01 [ 7.2027e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.7973e-01
 7.000e-01 7.7858e-01 7.7858e-01 [ 7.7858e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2142e-01
 8.000e-01 8.1449e-01 8.1449e-01 [ 8.1449e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.8551e-01
 9.000e-01 8.3507e-01 8.3507e-01 [ 8.3507e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.6493e-01
 1.000e+00 8.4638e-01 8.4638e-01 [ 8.4638e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.5362e-01
 1.100e+00 8.5250e-01 8.5250e-01 [ 8.5250e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4750e-01
 1.200e+00 8.5583e-01 8.5583e-01 [ 8.5583e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4417e-01
 1.300e+00 8.5771e-01 8.5771e-01 [ 8.5771e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4229e-01
 1.400e+00 8.5881e-01 8.5881e-01 [ 8.5881e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4119e-01
 1.500e+00 8.5951e-01 8.5951e-01 [ 8.5951e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4049e-01
 1.600e+00 8.5998e-01 8.5998e-01 [ 8.5998e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4002e-01
 1.700e+00 8.6032e-01 8.6032e-01 [ 8.6032e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3968e-01
 1.800e+00 8.6058e-01 8.6058e-01 [ 8.6058e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3942e-01
 1.900e+00 8.6079e-01 8.6079e-01 [ 8.6079e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3921e-01
 2.000e+00 8.6096e-01 8.6096e-01 [ 8.6096e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3904e-01
 2.100e+00 8.6109e-01 8.6109e-01 [ 8.6109e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3891e-01
 2.200e+00 8.6121e-01 8.6121e-01 [ 8.6121e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3879e-01
 2.300e+00 8.6130e-01 8.6130e-01 [ 8.6130e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3870e-01
 2.400e+00 8.6138e-01 8.6138e-01 [ 8.6138e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3862e-01
 2.500e+00 8.6144e-01 8.6144e-01 [ 8.6144e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3856e-01
 2.600e+00 8.6149e-01 8.6149e-01 [ 8.6149e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3851e-01
 2.700e+00 8.6152e-01 8.6152e-01 [ 8.6152e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3848e-01
 2.800e+00 8.6155e-01 8.6155e-01 [ 8.6155e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3845e-01
 2.900e+00 8.6156e-01 8.6156e-01 [ 8.6156e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3844e-01
 3.000e+00 8.6157e-01 8.6157e-01 [ 8.6157e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3843e-01
 3.100e+00 8.6156e-01 8.6156e-01 [ 8.6156e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3844e-01
 3.200e+00 8.6155e-01 8.6155e-01 [ 8.6155e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3845e-01
 3.300e+00 8.6153e-01 8.6153e-01 [ 8.6153e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3847e-01
 3.400e+00 8.6150e-01 8.6150e-01 [ 8.6150e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3850e-01
 3.500e+00 8.6147e-01 8.6147e-01 [ 8.6147e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3853e-01
 3.600e+00 8.6143e-01 8.6143e-01 [ 8.6143e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3857e-01
 3.700e+00 8.6139e-01 8.6139e-01 [ 8.6139e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3861e-01
 3.800e+00 8.6134e-01 8.6134e-01 [ 8.6134e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3866e-01
 3.900e+00 8.6129e-01 8.6129e-01 [ 8.6129e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3871e-01
 4.000e+00 8.6123e-01 8.6123e-01 [ 8.6123e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3877e-01
 4.100e+00 8.6117e-01 8.6117e-01 [ 8.6117e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3883e-01
 4.200e+00 8.6110e-01 8.6110e-01 [ 8.6110e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3890e-01
 4.300e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3897e-01
 4.400e+00 8.6096e-01 8.6096e-01 [ 8.6096e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3904e-01
 4.500e+00 8.6088e-01 8.6088e-01 [ 8.6088e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3912e-01
 4.600e+00 8.6080e-01 8.6080e-01 [ 8.6080e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3920e-01
 4.700e+00 8.6072e-01 8.6072e-01 [ 8.6072e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3928e-01
 4.800e+00 8.6063e-01 8.6063e-01 [ 8.6063e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3937e-01
 4.900e+00 8.6055e-01 8.6055e-01 [ 8.6055e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3945e-01
 5.000e+00 8.6045e-01 8.6045e-01 [ 8.6045e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3955e-01
 5.100e+00 8.6036e-01 8.6036e-01 [ 8.6036e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3964e-01
 5.200e+00 8.6026e-01 8.6026e-01 [ 8.6026e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3974e-01
 5.300e+00 8.6016e-01 8.6016e-01 [ 8.6016e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3984e-01
 5.400e+00 8.6006e-01 8.6006e-01 [ 8.6006e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3994e-01
 5.500e+00 8.5996e-01 8.5996e-01 [ 8.5996e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4004e-01
 5.600e+00 8.5985e-01 8.5985e-01 [ 8.5985e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4015e-01
