 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.7470e-02 4.7470e-02 [ 4.7470e-02 ] 9.5253e-01
 2.267e-01 9.3609e-02 9.3609e-02 [ 9.3609e-02 ] 9.0639e-01
 3.400e-01 1.3139e-01 1.3139e-01 [ 1.3139e-01 ] 8.6861e-01
 4.533e-01 1.6642e-01 1.6642e-01 [ 1.6642e-01 ] 8.3358e-01
 5.667e-01 2.0012e-01 2.0012e-01 [ 2.0012e-01 ] 7.9988e-01
 6.800e-01 2.3337e-01 2.3337e-01 [ 2.3337e-01 ] 7.6663e-01
 7.933e-01 2.6660e-01 2.6660e-01 [ 2.6660e-01 ] 7.3340e-01
 9.067e-01 2.9992e-01 2.9992e-01 [ 2.9992e-01 ] 7.0008e-01
 1.020e+00 3.3314e-01 3.3314e-01 [ 3.3314e-01 ] 6.6686e-01
 1.133e+00 3.6585e-01 3.6585e-01 [ 3.6585e-01 ] 6.3415e-01
 1.247e+00 3.9746e-01 3.9746e-01 [ 3.9746e-01 ] 6.0254e-01
 1.360e+00 4.2735e-01 4.2735e-01 [ 4.2735e-01 ] 5.7265e-01
 1.473e+00 4.5494e-01 4.5494e-01 [ 4.5494e-01 ] 5.4506e-01
 1.587e+00 4.7975e-01 4.7975e-01 [ 4.7975e-01 ] 5.2025e-01
 1.700e+00 5.0147e-01 5.0147e-01 [ 5.0147e-01 ] 4.9853e-01
 1.813e+00 5.1997e-01 5.1997e-01 [ 5.1997e-01 ] 4.8003e-01
 1.927e+00 5.3530e-01 5.3530e-01 [ 5.3530e-01 ] 4.6470e-01
 2.040e+00 5.4765e-01 5.4765e-01 [ 5.4765e-01 ] 4.5235e-01
 2.153e+00 5.5730e-01 5.5730e-01 [ 5.5730e-01 ] 4.4270e-01
 2.267e+00 5.6456e-01 5.6456e-01 [ 5.6456e-01 ] 4.3544e-01
 2.380e+00 5.6978e-01 5.6978e-01 [ 5.6978e-01 ] 4.3022e-01
 2.493e+00 5.7329e-01 5.7329e-01 [ 5.7329e-01 ] 4.2671e-01
 2.607e+00 5.7538e-01 5.7538e-01 [ 5.7538e-01 ] 4.2462e-01
 2.720e+00 5.7634e-01 5.7634e-01 [ 5.7634e-01 ] 4.2366e-01
 2.833e+00 5.7638e-01 5.7638e-01 [ 5.7638e-01 ] 4.2362e-01
 2.947e+00 5.7570e-01 5.7570e-01 [ 5.7570e-01 ] 4.2430e-01
 3.060e+00 5.7445e-01 5.7445e-01 [ 5.7445e-01 ] 4.2554e-01
 3.173e+00 5.7279e-01 5.7279e-01 [ 5.7279e-01 ] 4.2721e-01
 3.287e+00 5.7080e-01 5.7080e-01 [ 5.7080e-01 ] 4.2920e-01
 3.400e+00 5.6859e-01 5.6859e-01 [ 5.6859e-01 ] 4.3141e-01
 3.513e+00 5.6621e-01 5.6621e-01 [ 5.6621e-01 ] 4.3379e-01
 3.627e+00 5.6374e-01 5.6374e-01 [ 5.6374e-01 ] 4.3626e-01
 3.740e+00 5.6122e-01 5.6122e-01 [ 5.6122e-01 ] 4.3878e-01
 3.853e+00 5.5868e-01 5.5868e-01 [ 5.5868e-01 ] 4.4132e-01
 3.967e+00 5.5615e-01 5.5615e-01 [ 5.5615e-01 ] 4.4385e-01
 4.080e+00 5.5366e-01 5.5366e-01 [ 5.5366e-01 ] 4.4634e-01
 4.193e+00 5.5123e-01 5.5123e-01 [ 5.5123e-01 ] 4.4877e-01
 4.307e+00 5.4887e-01 5.4887e-01 [ 5.4887e-01 ] 4.5113e-01
 4.420e+00 5.4659e-01 5.4659e-01 [ 5.4659e-01 ] 4.5341e-01
 4.533e+00 5.4440e-01 5.4440e-01 [ 5.4440e-01 ] 4.5560e-01
 4.647e+00 5.4230e-01 5.4230e-01 [ 5.4230e-01 ] 4.5770e-01
 4.760e+00 5.4030e-01 5.4030e-01 [ 5.4030e-01 ] 4.5970e-01
 4.873e+00 5.3840e-01 5.3840e-01 [ 5.3840e-01 ] 4.6160e-01
 4.987e+00 5.3660e-01 5.3660e-01 [ 5.3660e-01 ] 4.6340e-01
 5.100e+00 5.3490e-01 5.3490e-01 [ 5.3490e-01 ] 4.6510e-01
 5.213e+00 5.3330e-01 5.3330e-01 [ 5.3330e-01 ] 4.6670e-01
 5.327e+00 5.3179e-01 5.3179e-01 [ 5.3179e-01 ] 4.6821e-01
 5.440e+00 5.3038e-01 5.3038e-01 [ 5.3038e-01 ] 4.6962e-01
 5.553e+00 5.2905e-01 5.2905e-01 [ 5.2905e-01 ] 4.7095e-01
 5.667e+00 5.2781e-01 5.2781e-01 [ 5.2781e-01 ] 4.7219e-01
 5.780e+00 5.2666e-01 5.2666e-01 [ 5.2666e-01 ] 4.7334e-01
 5.893e+00 5.2557e-01 5.2557e-01 [ 5.2557e-01 ] 4.7443e-01
 6.007e+00 5.2456e-01 5.2456e-01 [ 5.2456e-01 ] 4.7544e-01
 6.120e+00 5.2362e-01 5.2362e-01 [ 5.2362e-01 ] 4.7638e-01
 6.233e+00 5.2274e-01 5.2274e-01 [ 5.2274e-01 ] 4.7726e-01
 6.347e+00 5.2192e-01 5.2192e-01 [ 5.2192e-01 ] 4.7808e-01
 6.460e+00 5.2115e-01 5.2115e-01 [ 5.2115e-01 ] 4.7885e-01
 6.573e+00 5.2044e-01 5.2044e-01 [ 5.2044e-01 ] 4.7956e-01
 6.687e+00 5.1976e-01 5.1976e-01 [ 5.1976e-01 ] 4.8024e-01
 6.800e+00 5.1913e-01 5.1913e-01 [ 5.1913e-01 ] 4.8087e-01
 6.913e+00 5.1853e-01 5.1853e-01 [ 5.1853e-01 ] 4.8147e-01
 7.027e+00 5.1797e-01 5.1797e-01 [ 5.1797e-01 ] 4.8203e-01
 7.140e+00 5.1744e-01 5.1744e-01 [ 5.1744e-01 ] 4.8256e-01
 7.253e+00 5.1693e-01 5.1693e-01 [ 5.1693e-01 ] 4.8307e-01
 7.367e+00 5.1645e-01 5.1645e-01 [ 5.1645e-01 ] 4.8355e-01
 7.480e+00 5.1598e-01 5.1598e-01 [ 5.1598e-01 ] 4.8402e-01
 7.593e+00 5.1554e-01 5.1554e-01 [ 5.1554e-01 ] 4.8446e-01
 7.707e+00 5.1510e-01 5.1510e-01 [ 5.1510e-01 ] 4.8490e-01
 7.820e+00 5.1468e-01 5.1468e-01 [ 5.1468e-01 ] 4.8532e-01
 7.933e+00 5.1427e-01 5.1427e-01 [ 5.1427e-01 ] 4.8573e-01
 8.047e+00 5.1386e-01 5.1386e-01 [ 5.1386e-01 ] 4.8614e-01
 8.160e+00 5.1346e-01 5.1346e-01 [ 5.1346e-01 ] 4.8654e-01
 8.273e+00 5.1307e-01 5.1307e-01 [ 5.1307e-01 ] 4.8693e-01
 8.387e+00 5.1268e-01 5.1268e-01 [ 5.1268e-01 ] 4.8732e-01
 8.500e+00 5.1229e-01 5.1229e-01 [ 5.1229e-01 ] 4.8771e-01
 8.613e+00 5.1189e-01 5.1189e-01 [ 5.1189e-01 ] 4.8811e-01
 8.727e+00 5.1150e-01 5.1150e-01 [ 5.1150e-01 ] 4.8850e-01
 8.840e+00 5.1111e-01 5.1111e-01 [ 5.1111e-01 ] 4.8889e-01
 8.953e+00 5.1071e-01 5.1071e-01 [ 5.1071e-01 ] 4.8929e-01
 9.067e+00 5.1031e-01 5.1031e-01 [ 5.1031e-01 ] 4.8969e-01
 9.180e+00 5.0990e-01 5.0990e-01 [ 5.0990e-01 ] 4.9010e-01
 9.293e+00 5.0949e-01 5.0949e-01 [ 5.0949e-01 ] 4.9051e-01
 9.407e+00 5.0907e-01 5.0907e-01 [ 5.0907e-01 ] 4.9093e-01
 9.520e+00 5.0865e-01 5.0865e-01 [ 5.0865e-01 ] 4.9135e-01
 9.633e+00 5.0822e-01 5.0822e-01 [ 5.0822e-01 ] 4.9178e-01
 9.747e+00 5.0779e-01 5.0779e-01 [ 5.0779e-01 ] 4.9221e-01
 9.860e+00 5.0735e-01 5.0735e-01 [ 5.0735e-01 ] 4.9265e-01
 9.973e+00 5.0690e-01 5.0690e-01 [ 5.0690e-01 ] 4.9310e-01
 1.009e+01 5.0645e-01 5.0645e-01 [ 5.0645e-01 ] 4.9355e-01
 1.020e+01 5.0599e-01 5.0599e-01 [ 5.0599e-01 ] 4.9401e-01
 1.031e+01 5.0552e-01 5.0552e-01 [ 5.0552e-01 ] 4.9448e-01
 1.043e+01 5.0505e-01 5.0505e-01 [ 5.0505e-01 ] 4.9495e-01
 1.054e+01 5.0457e-01 5.0457e-01 [ 5.0457e-01 ] 4.9543e-01
 1.065e+01 5.0408e-01 5.0408e-01 [ 5.0408e-01 ] 4.9592e-01
 1.077e+01 5.0359e-01 5.0359e-01 [ 5.0359e-01 ] 4.9641e-01
 1.088e+01 5.0310e-01 5.0310e-01 [ 5.0310e-01 ] 4.9690e-01
 1.099e+01 5.0259e-01 5.0259e-01 [ 5.0259e-01 ] 4.9741e-01
 1.111e+01 5.0209e-01 5.0209e-01 [ 5.0209e-01 ] 4.9791e-01
 1.122e+01 5.0158e-01 5.0158e-01 [ 5.0158e-01 ] 4.9842e-01
 1.133e+01 5.0106e-01 5.0106e-01 [ 5.0106e-01 ] 4.9894e-01
 1.145e+01 5.0054e-01 5.0054e-01 [ 5.0054e-01 ] 4.9946e-01
 1.156e+01 5.0002e-01 5.0002e-01 [ 5.0002e-01 ] 4.9998e-01
 1.167e+01 4.9949e-01 4.9949e-01 [ 4.9949e-01 ] 5.0051e-01
 1.179e+01 4.9896e-01 4.9896e-01 [ 4.9896e-01 ] 5.0104e-01
 1.190e+01 4.9843e-01 4.9843e-01 [ 4.9843e-01 ] 5.0157e-01
 1.201e+01 4.9790e-01 4.9790e-01 [ 4.9790e-01 ] 5.0210e-01
 1.213e+01 4.9736e-01 4.9736e-01 [ 4.9736e-01 ] 5.0264e-01
 1.224e+01 4.9683e-01 4.9683e-01 [ 4.9683e-01 ] 5.0317e-01
 1.235e+01 4.9629e-01 4.9629e-01 [ 4.9629e-01 ] 5.0371e-01
