 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6981e-03 [ 1.6299e-03 1.1750e-05 1.2801e-05 3.0300e-05 1.1793e-05 ] 9.9830e-01
 2.267e-01 3.7557e-03 [ 3.5027e-03 2.7522e-05 5.1435e-05 1.2148e-04 4.6384e-05 ] 9.9624e-01
 3.400e-01 5.5441e-03 [ 4.9531e-03 8.3774e-05 1.1660e-04 2.7436e-04 1.0252e-04 ] 9.9446e-01
 4.533e-01 7.3206e-03 [ 6.2780e-03 1.3960e-04 2.0946e-04 4.9032e-04 1.7904e-04 ] 9.9268e-01
 5.667e-01 9.0787e-03 [ 7.4451e-03 2.1833e-04 3.3166e-04 7.7126e-04 2.7485e-04 ] 9.9092e-01
 6.800e-01 1.0849e-02 [ 8.4808e-03 3.2021e-04 4.8535e-04 1.1196e-03 3.8895e-04 ] 9.8915e-01
 7.933e-01 1.2646e-02 [ 9.4017e-03 4.3939e-04 6.7320e-04 1.5385e-03 5.2040e-04 ] 9.8735e-01
 9.067e-01 1.4488e-02 [ 1.0216e-02 5.7942e-04 8.9846e-04 2.0314e-03 6.6836e-04 ] 9.8551e-01
 1.020e+00 1.6394e-02 [ 1.0932e-02 7.4230e-04 1.1650e-03 2.6027e-03 8.3204e-04 ] 9.8361e-01
 1.133e+00 1.8384e-02 [ 1.1561e-02 9.2890e-04 1.4774e-03 3.2571e-03 1.0108e-03 ] 9.8162e-01
 1.247e+00 2.0476e-02 [ 1.2110e-02 1.1406e-03 1.8408e-03 4.0003e-03 1.2040e-03 ] 9.7952e-01
 1.360e+00 2.2694e-02 [ 1.2588e-02 1.3791e-03 2.2616e-03 4.8387e-03 1.4111e-03 ] 9.7731e-01
 1.473e+00 2.5059e-02 [ 1.3000e-02 1.6467e-03 2.7465e-03 5.7793e-03 1.6317e-03 ] 9.7494e-01
 1.587e+00 2.7595e-02 [ 1.3354e-02 1.9453e-03 3.3038e-03 6.8301e-03 1.8655e-03 ] 9.7240e-01
 1.700e+00 3.0330e-02 [ 1.3653e-02 2.2775e-03 3.9424e-03 8.0000e-03 2.1122e-03 ] 9.6967e-01
 1.813e+00 3.3290e-02 [ 1.3905e-02 2.6460e-03 4.6728e-03 9.2987e-03 2.3718e-03 ] 9.6671e-01
 1.927e+00 3.6506e-02 [ 1.4113e-02 3.0537e-03 5.5068e-03 1.0737e-02 2.6441e-03 ] 9.6349e-01
 2.040e+00 4.0012e-02 [ 1.4281e-02 3.5038e-03 6.4573e-03 1.2327e-02 2.9292e-03 ] 9.5999e-01
 2.153e+00 4.3843e-02 [ 1.4414e-02 4.0000e-03 7.5394e-03 1.4082e-02 3.2273e-03 ] 9.5616e-01
 2.267e+00 4.8038e-02 [ 1.4514e-02 4.5459e-03 8.7694e-03 1.6016e-02 3.5386e-03 ] 9.5196e-01
 2.380e+00 5.2638e-02 [ 1.4585e-02 5.1456e-03 1.0166e-02 1.8143e-02 3.8634e-03 ] 9.4736e-01
 2.493e+00 5.7688e-02 [ 1.4630e-02 5.8036e-03 1.1749e-02 2.0481e-02 4.2021e-03 ] 9.4231e-01
 2.607e+00 6.3238e-02 [ 1.4652e-02 6.5244e-03 1.3541e-02 2.3048e-02 4.5552e-03 ] 9.3676e-01
 2.720e+00 6.9337e-02 [ 1.4652e-02 7.3129e-03 1.5567e-02 2.5861e-02 4.9232e-03 ] 9.3066e-01
 2.833e+00 7.6041e-02 [ 1.4632e-02 8.1739e-03 1.7853e-02 2.8940e-02 5.3067e-03 ] 9.2396e-01
 2.947e+00 8.3406e-02 [ 1.4595e-02 9.1126e-03 2.0428e-02 3.2306e-02 5.7061e-03 ] 9.1659e-01
 3.060e+00 9.1490e-02 [ 1.4541e-02 1.0134e-02 2.3323e-02 3.5978e-02 6.1222e-03 ] 9.0851e-01
 3.173e+00 1.0035e-01 [ 1.4472e-02 1.1243e-02 2.6568e-02 3.9978e-02 6.5555e-03 ] 8.9965e-01
 3.287e+00 1.1006e-01 [ 1.4388e-02 1.2444e-02 3.0198e-02 4.4326e-02 7.0062e-03 ] 8.8994e-01
 3.400e+00 1.2066e-01 [ 1.4290e-02 1.3741e-02 3.4244e-02 4.9039e-02 7.4749e-03 ] 8.7934e-01
 3.513e+00 1.3221e-01 [ 1.4178e-02 1.5137e-02 3.8741e-02 5.4136e-02 7.9616e-03 ] 8.6779e-01
 3.627e+00 1.4476e-01 [ 1.4053e-02 1.6635e-02 4.3719e-02 5.9629e-02 8.4663e-03 ] 8.5524e-01
 3.740e+00 1.5834e-01 [ 1.3914e-02 1.8236e-02 4.9206e-02 6.5529e-02 8.9886e-03 ] 8.4166e-01
 3.853e+00 1.7299e-01 [ 1.3760e-02 1.9937e-02 5.5224e-02 7.1841e-02 9.5278e-03 ] 8.2701e-01
 3.967e+00 1.8871e-01 [ 1.3591e-02 2.1736e-02 6.1789e-02 7.8560e-02 1.0083e-02 ] 8.1129e-01
 4.080e+00 2.0548e-01 [ 1.3405e-02 2.3628e-02 6.8907e-02 8.5677e-02 1.0652e-02 ] 7.9452e-01
 4.193e+00 2.2327e-01 [ 1.3202e-02 2.5603e-02 7.6572e-02 9.3170e-02 1.1233e-02 ] 7.7673e-01
 4.307e+00 2.4200e-01 [ 1.2979e-02 2.7649e-02 8.4761e-02 1.0101e-01 1.1824e-02 ] 7.5800e-01
 4.420e+00 2.6157e-01 [ 1.2735e-02 2.9749e-02 9.3437e-02 1.0914e-01 1.2420e-02 ] 7.3843e-01
 4.533e+00 2.8183e-01 [ 1.2469e-02 3.1885e-02 1.0254e-01 1.1751e-01 1.3018e-02 ] 7.1817e-01
 4.647e+00 3.0260e-01 [ 1.2179e-02 3.4032e-02 1.1199e-01 1.2605e-01 1.3614e-02 ] 6.9740e-01
 4.760e+00 3.2364e-01 [ 1.1865e-02 3.6163e-02 1.2168e-01 1.3466e-01 1.4202e-02 ] 6.7636e-01
 4.873e+00 3.4468e-01 [ 1.1524e-02 3.8247e-02 1.3148e-01 1.4325e-01 1.4776e-02 ] 6.5532e-01
 4.987e+00 3.6541e-01 [ 1.1157e-02 4.0249e-02 1.4125e-01 1.5169e-01 1.5332e-02 ] 6.3459e-01
 5.100e+00 3.8550e-01 [ 1.0764e-02 4.2136e-02 1.5082e-01 1.5986e-01 1.5861e-02 ] 6.1450e-01
 5.213e+00 4.0458e-01 [ 1.0345e-02 4.3870e-02 1.5999e-01 1.6764e-01 1.6360e-02 ] 5.9542e-01
 5.327e+00 4.2229e-01 [ 9.9028e-03 4.5415e-02 1.6859e-01 1.7489e-01 1.6820e-02 ] 5.7771e-01
 5.440e+00 4.3826e-01 [ 9.4386e-03 4.6740e-02 1.7642e-01 1.8147e-01 1.7238e-02 ] 5.6174e-01
 5.553e+00 4.5215e-01 [ 8.9555e-03 4.7812e-02 1.8329e-01 1.8727e-01 1.7607e-02 ] 5.4785e-01
 5.667e+00 4.6364e-01 [ 8.4570e-03 4.8606e-02 1.8904e-01 1.9216e-01 1.7923e-02 ] 5.3636e-01
 5.780e+00 4.7245e-01 [ 7.9470e-03 4.9103e-02 1.9351e-01 1.9607e-01 1.8182e-02 ] 5.2755e-01
 5.893e+00 4.7840e-01 [ 7.4299e-03 4.9289e-02 1.9659e-01 1.9890e-01 1.8383e-02 ] 5.2160e-01
 6.007e+00 4.8132e-01 [ 6.9103e-03 4.9156e-02 1.9820e-01 2.0061e-01 1.8521e-02 ] 5.1868e-01
 6.120e+00 4.8116e-01 [ 6.3929e-03 4.8707e-02 1.9829e-01 2.0116e-01 1.8597e-02 ] 5.1884e-01
 6.233e+00 4.7791e-01 [ 5.8823e-03 4.7949e-02 1.9686e-01 2.0055e-01 1.8610e-02 ] 5.2209e-01
 6.347e+00 4.7166e-01 [ 5.3829e-03 4.6897e-02 1.9397e-01 1.9880e-01 1.8560e-02 ] 5.2834e-01
