 1.689e+01 4.9811e-01 [ 4.9616e-01 1.9512e-03 ] 5.0189e-01
 1.700e+01 4.9726e-01 [ 4.9529e-01 1.9653e-03 ] 5.0274e-01
 1.711e+01 4.9641e-01 [ 4.9443e-01 1.9795e-03 ] 5.0359e-01
 1.723e+01 4.9556e-01 [ 4.9357e-01 1.9937e-03 ] 5.0444e-01
 1.734e+01 4.9473e-01 [ 4.9272e-01 2.0081e-03 ] 5.0527e-01
 1.745e+01 4.9390e-01 [ 4.9188e-01 2.0226e-03 ] 5.0610e-01
 1.757e+01 4.9310e-01 [ 4.9106e-01 2.0373e-03 ] 5.0690e-01
 1.768e+01 4.9231e-01 [ 4.9026e-01 2.0520e-03 ] 5.0769e-01
 1.779e+01 4.9154e-01 [ 4.8948e-01 2.0670e-03 ] 5.0846e-01
 1.791e+01 4.9081e-01 [ 4.8873e-01 2.0820e-03 ] 5.0919e-01
 1.802e+01 4.9011e-01 [ 4.8801e-01 2.0973e-03 ] 5.0989e-01
 1.813e+01 4.8945e-01 [ 4.8733e-01 2.1127e-03 ] 5.1055e-01
 1.825e+01 4.8883e-01 [ 4.8670e-01 2.1283e-03 ] 5.1117e-01
 1.836e+01 4.8826e-01 [ 4.8611e-01 2.1441e-03 ] 5.1174e-01
 1.847e+01 4.8774e-01 [ 4.8558e-01 2.1602e-03 ] 5.1226e-01
 1.859e+01 4.8728e-01 [ 4.8510e-01 2.1764e-03 ] 5.1272e-01
 1.870e+01 4.8688e-01 [ 4.8468e-01 2.1929e-03 ] 5.1312e-01
 1.881e+01 4.8654e-01 [ 4.8433e-01 2.2096e-03 ] 5.1346e-01
 1.893e+01 4.8627e-01 [ 4.8404e-01 2.2265e-03 ] 5.1373e-01
 1.904e+01 4.8606e-01 [ 4.8382e-01 2.2436e-03 ] 5.1394e-01
 1.915e+01 4.8593e-01 [ 4.8367e-01 2.2609e-03 ] 5.1407e-01
 1.927e+01 4.8587e-01 [ 4.8359e-01 2.2785e-03 ] 5.1413e-01
 1.938e+01 4.8587e-01 [ 4.8358e-01 2.2962e-03 ] 5.1413e-01
 1.949e+01 4.8594e-01 [ 4.8363e-01 2.3140e-03 ] 5.1406e-01
 1.961e+01 4.8608e-01 [ 4.8375e-01 2.3320e-03 ] 5.1392e-01
 1.972e+01 4.8627e-01 [ 4.8392e-01 2.3501e-03 ] 5.1373e-01
 1.983e+01 4.8651e-01 [ 4.8414e-01 2.3683e-03 ] 5.1349e-01
 1.995e+01 4.8679e-01 [ 4.8440e-01 2.3865e-03 ] 5.1321e-01
 2.006e+01 4.8710e-01 [ 4.8469e-01 2.4046e-03 ] 5.1290e-01
 2.017e+01 4.8742e-01 [ 4.8500e-01 2.4225e-03 ] 5.1258e-01
 2.029e+01 4.8774e-01 [ 4.8530e-01 2.4403e-03 ] 5.1226e-01
 2.040e+01 4.8804e-01 [ 4.8558e-01 2.4578e-03 ] 5.1196e-01
 2.051e+01 4.8830e-01 [ 4.8583e-01 2.4750e-03 ] 5.1170e-01
 2.063e+01 4.8850e-01 [ 4.8600e-01 2.4917e-03 ] 5.1150e-01
 2.074e+01 4.8860e-01 [ 4.8609e-01 2.5078e-03 ] 5.1140e-01
 2.085e+01 4.8858e-01 [ 4.8606e-01 2.5231e-03 ] 5.1142e-01
 2.097e+01 4.8840e-01 [ 4.8587e-01 2.5377e-03 ] 5.1160e-01
 2.108e+01 4.8804e-01 [ 4.8549e-01 2.5513e-03 ] 5.1196e-01
 2.119e+01 4.8745e-01 [ 4.8489e-01 2.5638e-03 ] 5.1255e-01
 2.131e+01 4.8659e-01 [ 4.8402e-01 2.5750e-03 ] 5.1341e-01
 2.142e+01 4.8543e-01 [ 4.8284e-01 2.5847e-03 ] 5.1457e-01
 2.153e+01 4.8391e-01 [ 4.8132e-01 2.5929e-03 ] 5.1609e-01
 2.165e+01 4.8200e-01 [ 4.7940e-01 2.5994e-03 ] 5.1800e-01
 2.176e+01 4.7966e-01 [ 4.7706e-01 2.6039e-03 ] 5.2034e-01
 2.187e+01 4.7685e-01 [ 4.7425e-01 2.6063e-03 ] 5.2315e-01
 2.199e+01 4.7353e-01 [ 4.7093e-01 2.6065e-03 ] 5.2647e-01
 2.210e+01 4.6968e-01 [ 4.6708e-01 2.6044e-03 ] 5.3032e-01
 2.221e+01 4.6527e-01 [ 4.6267e-01 2.5999e-03 ] 5.3473e-01
 2.233e+01 4.6030e-01 [ 4.5771e-01 2.5929e-03 ] 5.3970e-01
 2.244e+01 4.5476e-01 [ 4.5217e-01 2.5834e-03 ] 5.4524e-01
 2.255e+01 4.4866e-01 [ 4.4609e-01 2.5714e-03 ] 5.5134e-01
 2.267e+01 4.4204e-01 [ 4.3948e-01 2.5571e-03 ] 5.5796e-01
 2.278e+01 4.3494e-01 [ 4.3240e-01 2.5406e-03 ] 5.6506e-01
 2.289e+01 4.2742e-01 [ 4.2490e-01 2.5222e-03 ] 5.7258e-01
 2.301e+01 4.1956e-01 [ 4.1706e-01 2.5021e-03 ] 5.8044e-01
 2.312e+01 4.1144e-01 [ 4.0896e-01 2.4808e-03 ] 5.8856e-01
 2.323e+01 4.0317e-01 [ 4.0071e-01 2.4588e-03 ] 5.9683e-01
 2.335e+01 3.9486e-01 [ 3.9242e-01 2.4366e-03 ] 6.0514e-01
 2.346e+01 3.8662e-01 [ 3.8421e-01 2.4148e-03 ] 6.1338e-01
 2.357e+01 3.7858e-01 [ 3.7618e-01 2.3940e-03 ] 6.2142e-01
 2.369e+01 3.7084e-01 [ 3.6847e-01 2.3749e-03 ] 6.2916e-01
 2.380e+01 3.6354e-01 [ 3.6118e-01 2.3582e-03 ] 6.3646e-01
 2.391e+01 3.5677e-01 [ 3.5443e-01 2.3444e-03 ] 6.4323e-01
 2.403e+01 3.5064e-01 [ 3.4830e-01 2.3344e-03 ] 6.4936e-01
 2.414e+01 3.4523e-01 [ 3.4290e-01 2.3286e-03 ] 6.5477e-01
 2.425e+01 3.4062e-01 [ 3.3830e-01 2.3277e-03 ] 6.5938e-01
 2.437e+01 3.3690e-01 [ 3.3456e-01 2.3322e-03 ] 6.6310e-01
 2.448e+01 3.3410e-01 [ 3.3176e-01 2.3426e-03 ] 6.6590e-01
 2.459e+01 3.3229e-01 [ 3.2993e-01 2.3593e-03 ] 6.6771e-01
 2.471e+01 3.3150e-01 [ 3.2912e-01 2.3826e-03 ] 6.6850e-01
 2.482e+01 3.3176e-01 [ 3.2935e-01 2.4128e-03 ] 6.6824e-01
 2.493e+01 3.3309e-01 [ 3.3064e-01 2.4500e-03 ] 6.6691e-01
 2.505e+01 3.3551e-01 [ 3.3301e-01 2.4944e-03 ] 6.6449e-01
 2.516e+01 3.3900e-01 [ 3.3646e-01 2.5460e-03 ] 6.6100e-01
 2.527e+01 3.4356e-01 [ 3.4096e-01 2.6046e-03 ] 6.5644e-01
 2.539e+01 3.4916e-01 [ 3.4649e-01 2.6700e-03 ] 6.5084e-01
 2.550e+01 3.5577e-01 [ 3.5302e-01 2.7419e-03 ] 6.4423e-01
 2.561e+01 3.6331e-01 [ 3.6049e-01 2.8198e-03 ] 6.3669e-01
 2.573e+01 3.7172e-01 [ 3.6882e-01 2.9031e-03 ] 6.2828e-01
 2.584e+01 3.8091e-01 [ 3.7792e-01 2.9912e-03 ] 6.1909e-01
 2.595e+01 3.9078e-01 [ 3.8769e-01 3.0831e-03 ] 6.0922e-01
 2.607e+01 4.0118e-01 [ 3.9801e-01 3.1780e-03 ] 5.9882e-01
 2.618e+01 4.1200e-01 [ 4.0873e-01 3.2750e-03 ] 5.8800e-01
 2.629e+01 4.2308e-01 [ 4.1971e-01 3.3730e-03 ] 5.7692e-01
 2.641e+01 4.3428e-01 [ 4.3081e-01 3.4709e-03 ] 5.6572e-01
 2.652e+01 4.4544e-01 [ 4.4187e-01 3.5678e-03 ] 5.5457e-01
 2.663e+01 4.5641e-01 [ 4.5275e-01 3.6628e-03 ] 5.4359e-01
 2.675e+01 4.6707e-01 [ 4.6331e-01 3.7549e-03 ] 5.3293e-01
 2.686e+01 4.7727e-01 [ 4.7343e-01 3.8434e-03 ] 5.2273e-01
 2.697e+01 4.8693e-01 [ 4.8300e-01 3.9276e-03 ] 5.1307e-01
 2.709e+01 4.9592e-01 [ 4.9191e-01 4.0070e-03 ] 5.0408e-01
 2.720e+01 5.0417e-01 [ 5.0009e-01 4.0809e-03 ] 4.9583e-01
 2.731e+01 5.1160e-01 [ 5.0745e-01 4.1491e-03 ] 4.8840e-01
 2.743e+01 5.1813e-01 [ 5.1391e-01 4.2111e-03 ] 4.8187e-01
 2.754e+01 5.2368e-01 [ 5.1941e-01 4.2666e-03 ] 4.7632e-01
 2.765e+01 5.2817e-01 [ 5.2386e-01 4.3152e-03 ] 4.7183e-01
 2.777e+01 5.3151e-01 [ 5.2715e-01 4.3563e-03 ] 4.6849e-01
 2.788e+01 5.3357e-01 [ 5.2918e-01 4.3894e-03 ] 4.6643e-01
 2.799e+01 5.3421e-01 [ 5.2979e-01 4.4136e-03 ] 4.6579e-01
 2.811e+01 5.3327e-01 [ 5.2884e-01 4.4282e-03 ] 4.6673e-01
 2.822e+01 5.3056e-01 [ 5.2613e-01 4.4319e-03 ] 4.6944e-01
 2.833e+01 5.2588e-01 [ 5.2145e-01 4.4234e-03 ] 4.7412e-01
 2.845e+01 5.1901e-01 [ 5.1461e-01 4.4013e-03 ] 4.8099e-01
 2.856e+01 5.0977e-01 [ 5.0540e-01 4.3639e-03 ] 4.9023e-01
 2.867e+01 4.9799e-01 [ 4.9368e-01 4.3096e-03 ] 5.0201e-01
 2.879e+01 4.8358e-01 [ 4.7934e-01 4.2373e-03 ] 5.1642e-01
 2.890e+01 4.6656e-01 [ 4.6242e-01 4.1459e-03 ] 5.3344e-01
 2.901e+01 4.4707e-01 [ 4.4303e-01 4.0353e-03 ] 5.5293e-01
 2.913e+01 4.2537e-01 [ 4.2146e-01 3.9060e-03 ] 5.7463e-01
 2.924e+01 4.0187e-01 [ 3.9811e-01 3.7595e-03 ] 5.9813e-01
 2.935e+01 3.7710e-01 [ 3.7350e-01 3.5982e-03 ] 6.2289e-01
 2.947e+01 3.5165e-01 [ 3.4822e-01 3.4253e-03 ] 6.4835e-01
 2.958e+01 3.2613e-01 [ 3.2288e-01 3.2443e-03 ] 6.7387e-01
 2.969e+01 3.0111e-01 [ 2.9804e-01 3.0591e-03 ] 6.9889e-01
 2.981e+01 2.7710e-01 [ 2.7422e-01 2.8734e-03 ] 7.2290e-01
 2.992e+01 2.5450e-01 [ 2.5181e-01 2.6904e-03 ] 7.4550e-01
 3.003e+01 2.3359e-01 [ 2.3108e-01 2.5129e-03 ] 7.6641e-01
 3.015e+01 2.1455e-01 [ 2.1220e-01 2.3432e-03 ] 7.8545e-01
 3.026e+01 1.9743e-01 [ 1.9524e-01 2.1827e-03 ] 8.0257e-01
 3.037e+01 1.8222e-01 [ 1.8018e-01 2.0326e-03 ] 8.1778e-01
 3.049e+01 1.6884e-01 [ 1.6695e-01 1.8935e-03 ] 8.3116e-01
 3.060e+01 1.5718e-01 [ 1.5541e-01 1.7654e-03 ] 8.4282e-01
 3.071e+01 1.4709e-01 [ 1.4544e-01 1.6485e-03 ] 8.5291e-01
 3.083e+01 1.3842e-01 [ 1.3687e-01 1.5425e-03 ] 8.6158e-01
 3.094e+01 1.3101e-01 [ 1.2955e-01 1.4471e-03 ] 8.6899e-01
 3.105e+01 1.2471e-01 [ 1.2334e-01 1.3618e-03 ] 8.7529e-01
 3.117e+01 1.1939e-01 [ 1.1810e-01 1.2863e-03 ] 8.8061e-01
 3.128e+01 1.1493e-01 [ 1.1370e-01 1.2202e-03 ] 8.8507e-01
 3.139e+01 1.1121e-01 [ 1.1004e-01 1.1632e-03 ] 8.8879e-01
 3.151e+01 1.0816e-01 [ 1.0703e-01 1.1149e-03 ] 8.9184e-01
 3.162e+01 1.0568e-01 [ 1.0459e-01 1.0750e-03 ] 8.9432e-01
 3.173e+01 1.0371e-01 [ 1.0265e-01 1.0435e-03 ] 8.9629e-01
 3.185e+01 1.0221e-01 [ 1.0118e-01 1.0202e-03 ] 8.9779e-01
 3.196e+01 1.0114e-01 [ 1.0012e-01 1.0051e-03 ] 8.9886e-01
 3.207e+01 1.0048e-01 [ 9.9463e-02 9.9815e-04 ] 8.9952e-01
 3.219e+01 1.0021e-01 [ 9.9196e-02 9.9954e-04 ] 8.9979e-01
 3.230e+01 1.0035e-01 [ 9.9323e-02 1.0094e-03 ] 8.9965e-01
 3.241e+01 1.0091e-01 [ 9.9862e-02 1.0281e-03 ] 8.9909e-01
 3.253e+01 1.0193e-01 [ 1.0084e-01 1.0560e-03 ] 8.9807e-01
 3.264e+01 1.0344e-01 [ 1.0232e-01 1.0935e-03 ] 8.9656e-01
 3.275e+01 1.0552e-01 [ 1.0434e-01 1.1412e-03 ] 8.9448e-01
 3.287e+01 1.0825e-01 [ 1.0701e-01 1.1996e-03 ] 8.9175e-01
 3.298e+01 1.1173e-01 [ 1.1041e-01 1.2697e-03 ] 8.8827e-01
 3.309e+01 1.1609e-01 [ 1.1467e-01 1.3522e-03 ] 8.8391e-01
 3.321e+01 1.2147e-01 [ 1.1995e-01 1.4481e-03 ] 8.7853e-01
 3.332e+01 1.2806e-01 [ 1.2642e-01 1.5585e-03 ] 8.7194e-01
 3.343e+01 1.3604e-01 [ 1.3426e-01 1.6843e-03 ] 8.6396e-01
 3.355e+01 1.4565e-01 [ 1.4371e-01 1.8268e-03 ] 8.5435e-01
 3.366e+01 1.5712e-01 [ 1.5500e-01 1.9870e-03 ] 8.4288e-01
 3.377e+01 1.7069e-01 [ 1.6836e-01 2.1658e-03 ] 8.2931e-01
 3.389e+01 1.8660e-01 [ 1.8404e-01 2.3638e-03 ] 8.1340e-01
 3.400e+01 2.0505e-01 [ 2.0223e-01 2.5813e-03 ] 7.9495e-01
 3.411e+01 2.2616e-01 [ 2.2307e-01 2.8178e-03 ] 7.7384e-01
 3.423e+01 2.4998e-01 [ 2.4659e-01 3.0719e-03 ] 7.5002e-01
 3.434e+01 2.7640e-01 [ 2.7267e-01 3.3412e-03 ] 7.2360e-01
