 0.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0487e+00
 5.000e-02       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.1513e-01
 1.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 1.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 4.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8895e-01
 4.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8967e-01
 5.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9031e-01
 5.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9087e-01
 6.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9138e-01
 6.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9183e-01
 7.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9224e-01
 7.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9262e-01
 8.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9296e-01
 8.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9328e-01
 9.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9357e-01
 9.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9383e-01
 1.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9408e-01
 1.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9431e-01
 1.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9453e-01
 1.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9473e-01
 1.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9492e-01
 1.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9509e-01
 1.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9526e-01
 1.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9541e-01
 1.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9556e-01
 1.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9570e-01
 1.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9583e-01
 1.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9596e-01
 1.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9608e-01
 1.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9619e-01
 1.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9630e-01
 1.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9640e-01
 1.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9650e-01
 1.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9659e-01
 1.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9668e-01
 1.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9677e-01
 2.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9685e-01
 2.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9693e-01
 2.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9700e-01
 2.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9707e-01
 2.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9714e-01
 2.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9721e-01
 2.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9727e-01
 2.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9734e-01
 2.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9739e-01
 2.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9745e-01
 2.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9751e-01
 2.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9756e-01
 2.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9761e-01
 2.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9766e-01
 2.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9771e-01
 2.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9775e-01
 2.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9780e-01
 2.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9784e-01
 2.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9788e-01
 2.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9792e-01
 3.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9796e-01
 3.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9799e-01
 3.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9803e-01
 3.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9807e-01
 3.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9810e-01
 3.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9813e-01
 3.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9816e-01
 3.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9819e-01
 3.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9822e-01
 3.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9825e-01
 3.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9828e-01
 3.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9830e-01
 3.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9833e-01
 3.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9835e-01
 3.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9837e-01
 3.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9840e-01
 3.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9842e-01
 3.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9844e-01
 3.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9846e-01
 3.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9848e-01
