[ 6.3323e-01 6.3323e-01 6.3323e-01 ] [ -1.0011e+00 ] -9.97801e-01 1.00110e+00 -2.75243e-01
[ 6.2959e-01 6.2959e-01 6.2959e-01 ] [ -1.0010e+00 ] -9.97917e-01 1.00104e+00 -2.67508e-01
[ 6.2602e-01 6.2602e-01 6.2602e-01 ] [ -1.0010e+00 ] -9.98029e-01 1.00098e+00 -2.59907e-01
[ 6.2250e-01 6.2250e-01 6.2250e-01 ] [ -1.0009e+00 ] -9.98137e-01 1.00093e+00 -2.52444e-01
[ 6.1905e-01 6.1905e-01 6.1905e-01 ] [ -1.0009e+00 ] -9.98242e-01 1.00088e+00 -2.45121e-01
[ 6.1566e-01 6.1566e-01 6.1566e-01 ] [ -1.0008e+00 ] -9.98343e-01 1.00083e+00 -2.37937e-01
[ 6.1233e-01 6.1233e-01 6.1233e-01 ] [ -1.0008e+00 ] -9.98440e-01 1.00078e+00 -2.30896e-01
[ 6.0907e-01 6.0907e-01 6.0907e-01 ] [ -1.0007e+00 ] -9.98534e-01 1.00073e+00 -2.23999e-01
[ 6.0587e-01 6.0587e-01 6.0587e-01 ] [ -1.0007e+00 ] -9.98623e-01 1.00069e+00 -2.17245e-01
[ 6.0274e-01 6.0274e-01 6.0274e-01 ] [ -1.0006e+00 ] -9.98709e-01 1.00064e+00 -2.10636e-01
[ 5.9967e-01 5.9967e-01 5.9967e-01 ] [ -1.0006e+00 ] -9.98791e-01 1.00060e+00 -2.04172e-01
[ 5.9667e-01 5.9667e-01 5.9667e-01 ] [ -1.0006e+00 ] -9.98869e-01 1.00056e+00 -1.97854e-01
[ 5.9373e-01 5.9373e-01 5.9373e-01 ] [ -1.0005e+00 ] -9.98944e-01 1.00053e+00 -1.91681e-01
[ 5.9086e-01 5.9086e-01 5.9086e-01 ] [ -1.0005e+00 ] -9.99014e-01 1.00049e+00 -1.85654e-01
[ 5.8805e-01 5.8805e-01 5.8805e-01 ] [ -1.0005e+00 ] -9.99082e-01 1.00046e+00 -1.79772e-01
[ 5.8531e-01 5.8531e-01 5.8531e-01 ] [ -1.0004e+00 ] -9.99146e-01 1.00043e+00 -1.74035e-01
[ 5.8263e-01 5.8263e-01 5.8263e-01 ] [ -1.0004e+00 ] -9.99206e-01 1.00040e+00 -1.68441e-01
[ 5.8002e-01 5.8002e-01 5.8002e-01 ] [ -1.0004e+00 ] -9.99264e-01 1.00037e+00 -1.62990e-01
[ 5.7748e-01 5.7748e-01 5.7748e-01 ] [ -1.0003e+00 ] -9.99318e-01 1.00034e+00 -1.57682e-01
[ 5.7499e-01 5.7499e-01 5.7499e-01 ] [ -1.0003e+00 ] -9.99368e-01 1.00032e+00 -1.52513e-01
[ 5.7258e-01 5.7258e-01 5.7258e-01 ] [ -1.0003e+00 ] -9.99416e-01 1.00029e+00 -1.47484e-01
[ 5.7022e-01 5.7022e-01 5.7022e-01 ] [ -1.0003e+00 ] -9.99461e-01 1.00027e+00 -1.42593e-01
[ 5.6793e-01 5.6793e-01 5.6793e-01 ] [ -1.0002e+00 ] -9.99504e-01 1.00025e+00 -1.37838e-01
[ 5.6569e-01 5.6569e-01 5.6569e-01 ] [ -1.0002e+00 ] -9.99543e-01 1.00023e+00 -1.33217e-01
[ 5.6352e-01 5.6352e-01 5.6352e-01 ] [ -1.0002e+00 ] -9.99580e-01 1.00021e+00 -1.28728e-01
[ 5.6141e-01 5.6141e-01 5.6141e-01 ] [ -1.0002e+00 ] -9.99614e-01 1.00019e+00 -1.24369e-01
[ 5.5936e-01 5.5936e-01 5.5936e-01 ] [ -1.0002e+00 ] -9.99646e-01 1.00018e+00 -1.20139e-01
[ 5.5737e-01 5.5737e-01 5.5737e-01 ] [ -1.0002e+00 ] -9.99676e-01 1.00016e+00 -1.16035e-01
[ 5.5544e-01 5.5544e-01 5.5544e-01 ] [ -1.0001e+00 ] -9.99704e-01 1.00015e+00 -1.12054e-01
[ 5.5356e-01 5.5356e-01 5.5356e-01 ] [ -1.0001e+00 ] -9.99730e-01 1.00014e+00 -1.08194e-01
[ 5.5173e-01 5.5173e-01 5.5173e-01 ] [ -1.0001e+00 ] -9.99754e-01 1.00012e+00 -1.04454e-01
[ 5.4997e-01 5.4997e-01 5.4997e-01 ] [ -1.0001e+00 ] -9.99776e-01 1.00011e+00 -1.00830e-01
[ 5.4825e-01 5.4825e-01 5.4825e-01 ] [ -1.0001e+00 ] -9.99796e-01 1.00010e+00 -9.73193e-02
[ 5.4659e-01 5.4659e-01 5.4659e-01 ] [ -1.0001e+00 ] -9.99815e-01 1.00009e+00 -9.39204e-02
[ 5.4498e-01 5.4498e-01 5.4498e-01 ] [ -1.0001e+00 ] -9.99832e-01 1.00008e+00 -9.06302e-02
[ 5.4342e-01 5.4342e-01 5.4342e-01 ] [ -1.0001e+00 ] -9.99848e-01 1.00008e+00 -8.74462e-02
[ 5.4191e-01 5.4191e-01 5.4191e-01 ] [ -1.0001e+00 ] -9.99862e-01 1.00007e+00 -8.43657e-02
[ 5.4044e-01 5.4044e-01 5.4044e-01 ] [ -1.0001e+00 ] -9.99875e-01 1.00006e+00 -8.13863e-02
[ 5.3903e-01 5.3903e-01 5.3903e-01 ] [ -1.0001e+00 ] -9.99887e-01 1.00006e+00 -7.85051e-02
[ 5.3766e-01 5.3766e-01 5.3766e-01 ] [ -1.0001e+00 ] -9.99899e-01 1.00005e+00 -7.57198e-02
[ 5.3633e-01 5.3633e-01 5.3633e-01 ] [ -1.0000e+00 ] -9.99909e-01 1.00005e+00 -7.30275e-02
[ 5.3505e-01 5.3505e-01 5.3505e-01 ] [ -1.0000e+00 ] -9.99918e-01 1.00004e+00 -7.04259e-02
[ 5.3381e-01 5.3381e-01 5.3381e-01 ] [ -1.0000e+00 ] -9.99926e-01 1.00004e+00 -6.79123e-02
[ 5.3261e-01 5.3261e-01 5.3261e-01 ] [ -1.0000e+00 ] -9.99934e-01 1.00003e+00 -6.54842e-02
[ 5.3145e-01 5.3145e-01 5.3145e-01 ] [ -1.0000e+00 ] -9.99941e-01 1.00003e+00 -6.31392e-02
[ 5.3033e-01 5.3033e-01 5.3033e-01 ] [ -1.0000e+00 ] -9.99947e-01 1.00003e+00 -6.08747e-02
[ 5.2925e-01 5.2925e-01 5.2925e-01 ] [ -1.0000e+00 ] -9.99953e-01 1.00002e+00 -5.86884e-02
[ 5.2820e-01 5.2820e-01 5.2820e-01 ] [ -1.0000e+00 ] -9.99958e-01 1.00002e+00 -5.65778e-02
[ 5.2719e-01 5.2719e-01 5.2719e-01 ] [ -1.0000e+00 ] -9.99962e-01 1.00002e+00 -5.45406e-02
[ 5.2622e-01 5.2622e-01 5.2622e-01 ] [ -1.0000e+00 ] -9.99966e-01 1.00002e+00 -5.25746e-02
[ 5.2528e-01 5.2528e-01 5.2528e-01 ] [ -1.0000e+00 ] -9.99970e-01 1.00001e+00 -5.06774e-02
[ 5.2437e-01 5.2437e-01 5.2437e-01 ] [ -1.0000e+00 ] -9.99974e-01 1.00001e+00 -4.88470e-02
[ 5.2349e-01 5.2349e-01 5.2349e-01 ] [ -1.0000e+00 ] -9.99976e-01 1.00001e+00 -4.70810e-02
[ 5.2265e-01 5.2265e-01 5.2265e-01 ] [ -1.0000e+00 ] -9.99979e-01 1.00001e+00 -4.53775e-02
[ 5.2183e-01 5.2183e-01 5.2183e-01 ] [ -1.0000e+00 ] -9.99982e-01 1.00001e+00 -4.37344e-02
[ 5.2104e-01 5.2104e-01 5.2104e-01 ] [ -1.0000e+00 ] -9.99984e-01 1.00001e+00 -4.21496e-02
[ 5.2028e-01 5.2028e-01 5.2028e-01 ] [ -1.0000e+00 ] -9.99986e-01 1.00001e+00 -4.06213e-02
[ 5.1955e-01 5.1955e-01 5.1955e-01 ] [ -1.0000e+00 ] -9.99987e-01 1.00001e+00 -3.91475e-02
[ 5.1884e-01 5.1884e-01 5.1884e-01 ] [ -1.0000e+00 ] -9.99989e-01 1.00001e+00 -3.77264e-02
[ 5.1816e-01 5.1816e-01 5.1816e-01 ] [ -1.0000e+00 ] -9.99990e-01 1.00000e+00 -3.63562e-02
[ 5.1750e-01 5.1750e-01 5.1750e-01 ] [ -1.0000e+00 ] -9.99991e-01 1.00000e+00 -3.50351e-02
[ 5.1687e-01 5.1687e-01 5.1687e-01 ] [ -1.0000e+00 ] -9.99992e-01 1.00000e+00 -3.37615e-02
[ 5.1625e-01 5.1625e-01 5.1625e-01 ] [ -1.0000e+00 ] -9.99993e-01 1.00000e+00 -3.25337e-02
[ 5.1566e-01 5.1566e-01 5.1566e-01 ] [ -1.0000e+00 ] -9.99994e-01 1.00000e+00 -3.13502e-02
[ 5.1509e-01 5.1509e-01 5.1509e-01 ] [ -1.0000e+00 ] -9.99995e-01 1.00000e+00 -3.02093e-02
[ 5.1455e-01 5.1455e-01 5.1455e-01 ] [ -1.0000e+00 ] -9.99996e-01 1.00000e+00 -2.91097e-02
[ 5.1402e-01 5.1402e-01 5.1402e-01 ] [ -1.0000e+00 ] -9.99996e-01 1.00000e+00 -2.80497e-02
[ 5.1351e-01 5.1351e-01 5.1351e-01 ] [ -1.0000e+00 ] -9.99997e-01 1.00000e+00 -2.70281e-02
[ 5.1302e-01 5.1302e-01 5.1302e-01 ] [ -1.0000e+00 ] -9.99997e-01 1.00000e+00 -2.60435e-02
[ 5.1254e-01 5.1254e-01 5.1254e-01 ] [ -1.0000e+00 ] -9.99997e-01 1.00000e+00 -2.50946e-02
[ 5.1209e-01 5.1209e-01 5.1209e-01 ] [ -1.0000e+00 ] -9.99998e-01 1.00000e+00 -2.41801e-02
[ 5.1165e-01 5.1165e-01 5.1165e-01 ] [ -1.0000e+00 ] -9.99998e-01 1.00000e+00 -2.32988e-02
[ 5.1122e-01 5.1122e-01 5.1122e-01 ] [ -1.0000e+00 ] -9.99998e-01 1.00000e+00 -2.24495e-02
[ 5.1081e-01 5.1081e-01 5.1081e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -2.16310e-02
[ 5.1042e-01 5.1042e-01 5.1042e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -2.08422e-02
[ 5.1004e-01 5.1004e-01 5.1004e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -2.00822e-02
[ 5.0967e-01 5.0967e-01 5.0967e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -1.93497e-02
[ 5.0932e-01 5.0932e-01 5.0932e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -1.86440e-02
[ 5.0898e-01 5.0898e-01 5.0898e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -1.79639e-02
[ 5.0865e-01 5.0865e-01 5.0865e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -1.73086e-02
[ 5.0834e-01 5.0834e-01 5.0834e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -1.66771e-02
[ 5.0803e-01 5.0803e-01 5.0803e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.60687e-02
[ 5.0774e-01 5.0774e-01 5.0774e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.54824e-02
[ 5.0746e-01 5.0746e-01 5.0746e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.49175e-02
[ 5.0719e-01 5.0719e-01 5.0719e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.43731e-02
[ 5.0692e-01 5.0692e-01 5.0692e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.38487e-02
[ 5.0667e-01 5.0667e-01 5.0667e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.33433e-02
[ 5.0643e-01 5.0643e-01 5.0643e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.28564e-02
[ 5.0619e-01 5.0619e-01 5.0619e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.23872e-02
[ 5.0597e-01 5.0597e-01 5.0597e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.19351e-02
[ 5.0575e-01 5.0575e-01 5.0575e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.14995e-02
[ 5.0554e-01 5.0554e-01 5.0554e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.10799e-02
[ 5.0534e-01 5.0534e-01 5.0534e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.06755e-02
[ 5.0514e-01 5.0514e-01 5.0514e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.02859e-02
[ 5.0496e-01 5.0496e-01 5.0496e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.91045e-03
[ 5.0477e-01 5.0477e-01 5.0477e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.54874e-03
[ 5.0460e-01 5.0460e-01 5.0460e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.20023e-03
[ 5.0443e-01 5.0443e-01 5.0443e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.86443e-03
[ 5.0427e-01 5.0427e-01 5.0427e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.54089e-03
[ 5.0411e-01 5.0411e-01 5.0411e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.22916e-03
[ 5.0396e-01 5.0396e-01 5.0396e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.92880e-03
[ 5.0382e-01 5.0382e-01 5.0382e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.63940e-03
[ 5.0368e-01 5.0368e-01 5.0368e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.36057e-03
[ 5.0355e-01 5.0355e-01 5.0355e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.09191e-03
[ 5.0342e-01 5.0342e-01 5.0342e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.83305e-03
[ 5.0329e-01 5.0329e-01 5.0329e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.58365e-03
[ 5.0317e-01 5.0317e-01 5.0317e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.34334e-03
[ 5.0306e-01 5.0306e-01 5.0306e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.11181e-03
[ 5.0294e-01 5.0294e-01 5.0294e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.88873e-03
[ 5.0284e-01 5.0284e-01 5.0284e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.67379e-03
[ 5.0273e-01 5.0273e-01 5.0273e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.46669e-03
[ 5.0263e-01 5.0263e-01 5.0263e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.26716e-03
[ 5.0254e-01 5.0254e-01 5.0254e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.07490e-03
[ 5.0244e-01 5.0244e-01 5.0244e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.88967e-03
[ 5.0236e-01 5.0236e-01 5.0236e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.71119e-03
[ 5.0227e-01 5.0227e-01 5.0227e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.53923e-03
[ 5.0219e-01 5.0219e-01 5.0219e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.37354e-03
[ 5.0211e-01 5.0211e-01 5.0211e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.21391e-03
[ 5.0203e-01 5.0203e-01 5.0203e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.06010e-03
[ 5.0196e-01 5.0196e-01 5.0196e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.91190e-03
[ 5.0188e-01 5.0188e-01 5.0188e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.76912e-03
[ 5.0182e-01 5.0182e-01 5.0182e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.63154e-03
[ 5.0175e-01 5.0175e-01 5.0175e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.49899e-03
[ 5.0169e-01 5.0169e-01 5.0169e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.37127e-03
[ 5.0162e-01 5.0162e-01 5.0162e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.24822e-03
[ 5.0156e-01 5.0156e-01 5.0156e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.12966e-03
[ 5.0151e-01 5.0151e-01 5.0151e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.01542e-03
[ 5.0145e-01 5.0145e-01 5.0145e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.90536e-03
[ 5.0140e-01 5.0140e-01 5.0140e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.79931e-03
[ 5.0135e-01 5.0135e-01 5.0135e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.69713e-03
[ 5.0130e-01 5.0130e-01 5.0130e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.59869e-03
[ 5.0125e-01 5.0125e-01 5.0125e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.50383e-03
[ 5.0121e-01 5.0121e-01 5.0121e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.41244e-03
[ 5.0116e-01 5.0116e-01 5.0116e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.32438e-03
[ 5.0112e-01 5.0112e-01 5.0112e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.23954e-03
[ 5.0108e-01 5.0108e-01 5.0108e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.15780e-03
[ 5.0104e-01 5.0104e-01 5.0104e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.07904e-03
[ 5.0100e-01 5.0100e-01 5.0100e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.00315e-03
[ 5.0097e-01 5.0097e-01 5.0097e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.93003e-03
[ 5.0093e-01 5.0093e-01 5.0093e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.85959e-03
[ 5.0090e-01 5.0090e-01 5.0090e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.79171e-03
[ 5.0086e-01 5.0086e-01 5.0086e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.72631e-03
[ 5.0083e-01 5.0083e-01 5.0083e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.66330e-03
[ 5.0080e-01 5.0080e-01 5.0080e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.60259e-03
[ 5.0077e-01 5.0077e-01 5.0077e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.54409e-03
[ 5.0074e-01 5.0074e-01 5.0074e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.48773e-03
[ 5.0072e-01 5.0072e-01 5.0072e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.43343e-03
[ 5.0069e-01 5.0069e-01 5.0069e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.38111e-03
[ 5.0067e-01 5.0067e-01 5.0067e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.33070e-03
[ 5.0064e-01 5.0064e-01 5.0064e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.28213e-03
[ 5.0062e-01 5.0062e-01 5.0062e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.23533e-03
[ 5.0060e-01 5.0060e-01 5.0060e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.19024e-03
[ 5.0057e-01 5.0057e-01 5.0057e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.14679e-03
[ 5.0055e-01 5.0055e-01 5.0055e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.10493e-03
[ 5.0053e-01 5.0053e-01 5.0053e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.06460e-03
[ 5.0051e-01 5.0051e-01 5.0051e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.02574e-03
[ 5.0049e-01 5.0049e-01 5.0049e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.88305e-04
[ 5.0048e-01 5.0048e-01 5.0048e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.52231e-04
[ 5.0046e-01 5.0046e-01 5.0046e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -9.17474e-04
[ 5.0044e-01 5.0044e-01 5.0044e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.83985e-04
[ 5.0043e-01 5.0043e-01 5.0043e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.51719e-04
[ 5.0041e-01 5.0041e-01 5.0041e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -8.20631e-04
[ 5.0040e-01 5.0040e-01 5.0040e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.90677e-04
[ 5.0038e-01 5.0038e-01 5.0038e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.61817e-04
[ 5.0037e-01 5.0037e-01 5.0037e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.34010e-04
[ 5.0035e-01 5.0035e-01 5.0035e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.07219e-04
[ 5.0034e-01 5.0034e-01 5.0034e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.81405e-04
[ 5.0033e-01 5.0033e-01 5.0033e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.56533e-04
[ 5.0032e-01 5.0032e-01 5.0032e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.32569e-04
[ 5.0030e-01 5.0030e-01 5.0030e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -6.09480e-04
[ 5.0029e-01 5.0029e-01 5.0029e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.87233e-04
[ 5.0028e-01 5.0028e-01 5.0028e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.65799e-04
[ 5.0027e-01 5.0027e-01 5.0027e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.45147e-04
[ 5.0026e-01 5.0026e-01 5.0026e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.25249e-04
[ 5.0025e-01 5.0025e-01 5.0025e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -5.06077e-04
[ 5.0024e-01 5.0024e-01 5.0024e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.87605e-04
[ 5.0023e-01 5.0023e-01 5.0023e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.69807e-04
[ 5.0023e-01 5.0023e-01 5.0023e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.52659e-04
[ 5.0022e-01 5.0022e-01 5.0022e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.36136e-04
[ 5.0021e-01 5.0021e-01 5.0021e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.20217e-04
[ 5.0020e-01 5.0020e-01 5.0020e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -4.04879e-04
[ 5.0020e-01 5.0020e-01 5.0020e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.90100e-04
[ 5.0019e-01 5.0019e-01 5.0019e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.75862e-04
[ 5.0018e-01 5.0018e-01 5.0018e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.62142e-04
[ 5.0017e-01 5.0017e-01 5.0017e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.48924e-04
[ 5.0017e-01 5.0017e-01 5.0017e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.36188e-04
[ 5.0016e-01 5.0016e-01 5.0016e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.23917e-04
[ 5.0016e-01 5.0016e-01 5.0016e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.12094e-04
[ 5.0015e-01 5.0015e-01 5.0015e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -3.00702e-04
[ 5.0014e-01 5.0014e-01 5.0014e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.89726e-04
[ 5.0014e-01 5.0014e-01 5.0014e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.79151e-04
[ 5.0013e-01 5.0013e-01 5.0013e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.68962e-04
[ 5.0013e-01 5.0013e-01 5.0013e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.59145e-04
[ 5.0012e-01 5.0012e-01 5.0012e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.49686e-04
[ 5.0012e-01 5.0012e-01 5.0012e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.40572e-04
[ 5.0012e-01 5.0012e-01 5.0012e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.31791e-04
[ 5.0011e-01 5.0011e-01 5.0011e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.23330e-04
[ 5.0011e-01 5.0011e-01 5.0011e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.15179e-04
[ 5.0010e-01 5.0010e-01 5.0010e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -2.07325e-04
[ 5.0010e-01 5.0010e-01 5.0010e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.99757e-04
[ 5.0010e-01 5.0010e-01 5.0010e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.92466e-04
[ 5.0009e-01 5.0009e-01 5.0009e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.85441e-04
[ 5.0009e-01 5.0009e-01 5.0009e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.78672e-04
[ 5.0009e-01 5.0009e-01 5.0009e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.72150e-04
[ 5.0008e-01 5.0008e-01 5.0008e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.65867e-04
