[ 1.3765e+00 1.3765e+00 1.3765e+00 ] [ -1.0221e+00 ] -9.52356e-01 1.02215e+00 -1.93689e+00
[ 1.3776e+00 1.3776e+00 1.3776e+00 ] [ -1.0219e+00 ] -9.52825e-01 1.02194e+00 -1.93734e+00
[ 1.3784e+00 1.3784e+00 1.3784e+00 ] [ -1.0217e+00 ] -9.53312e-01 1.02173e+00 -1.93720e+00
[ 1.3790e+00 1.3790e+00 1.3790e+00 ] [ -1.0215e+00 ] -9.53808e-01 1.02152e+00 -1.93651e+00
[ 1.3794e+00 1.3794e+00 1.3794e+00 ] [ -1.0213e+00 ] -9.54305e-01 1.02131e+00 -1.93534e+00
[ 1.3795e+00 1.3795e+00 1.3795e+00 ] [ -1.0211e+00 ] -9.54797e-01 1.02109e+00 -1.93374e+00
[ 1.3794e+00 1.3794e+00 1.3794e+00 ] [ -1.0209e+00 ] -9.55279e-01 1.02088e+00 -1.93173e+00
[ 1.3791e+00 1.3791e+00 1.3791e+00 ] [ -1.0207e+00 ] -9.55748e-01 1.02068e+00 -1.92938e+00
[ 1.3786e+00 1.3786e+00 1.3786e+00 ] [ -1.0205e+00 ] -9.56202e-01 1.02048e+00 -1.92672e+00
[ 1.3779e+00 1.3779e+00 1.3779e+00 ] [ -1.0203e+00 ] -9.56638e-01 1.02029e+00 -1.92379e+00
[ 1.3771e+00 1.3771e+00 1.3771e+00 ] [ -1.0201e+00 ] -9.57056e-01 1.02011e+00 -1.92061e+00
[ 1.3762e+00 1.3762e+00 1.3762e+00 ] [ -1.0199e+00 ] -9.57455e-01 1.01993e+00 -1.91723e+00
[ 1.3751e+00 1.3751e+00 1.3751e+00 ] [ -1.0198e+00 ] -9.57836e-01 1.01977e+00 -1.91367e+00
[ 1.3740e+00 1.3740e+00 1.3740e+00 ] [ -1.0196e+00 ] -9.58197e-01 1.01961e+00 -1.90995e+00
[ 1.3727e+00 1.3727e+00 1.3727e+00 ] [ -1.0195e+00 ] -9.58541e-01 1.01946e+00 -1.90610e+00
[ 1.3713e+00 1.3713e+00 1.3713e+00 ] [ -1.0193e+00 ] -9.58867e-01 1.01931e+00 -1.90213e+00
[ 1.3699e+00 1.3699e+00 1.3699e+00 ] [ -1.0192e+00 ] -9.59176e-01 1.01918e+00 -1.89807e+00
[ 1.3683e+00 1.3683e+00 1.3683e+00 ] [ -1.0190e+00 ] -9.59469e-01 1.01905e+00 -1.89392e+00
[ 1.3667e+00 1.3667e+00 1.3667e+00 ] [ -1.0189e+00 ] -9.59747e-01 1.01893e+00 -1.88970e+00
[ 1.3651e+00 1.3651e+00 1.3651e+00 ] [ -1.0188e+00 ] -9.60011e-01 1.01881e+00 -1.88542e+00
[ 1.3634e+00 1.3634e+00 1.3634e+00 ] [ -1.0187e+00 ] -9.60261e-01 1.01870e+00 -1.88110e+00
[ 1.3617e+00 1.3617e+00 1.3617e+00 ] [ -1.0186e+00 ] -9.60499e-01 1.01860e+00 -1.87673e+00
[ 1.3599e+00 1.3599e+00 1.3599e+00 ] [ -1.0185e+00 ] -9.60725e-01 1.01850e+00 -1.87232e+00
[ 1.3581e+00 1.3581e+00 1.3581e+00 ] [ -1.0184e+00 ] -9.60939e-01 1.01840e+00 -1.86789e+00
[ 1.3562e+00 1.3562e+00 1.3562e+00 ] [ -1.0183e+00 ] -9.61141e-01 1.01831e+00 -1.86342e+00
[ 1.3543e+00 1.3543e+00 1.3543e+00 ] [ -1.0182e+00 ] -9.61333e-01 1.01823e+00 -1.85893e+00
[ 1.3524e+00 1.3524e+00 1.3524e+00 ] [ -1.0181e+00 ] -9.61515e-01 1.01815e+00 -1.85441e+00
[ 1.3505e+00 1.3505e+00 1.3505e+00 ] [ -1.0181e+00 ] -9.61685e-01 1.01807e+00 -1.84987e+00
[ 1.3485e+00 1.3485e+00 1.3485e+00 ] [ -1.0180e+00 ] -9.61845e-01 1.01800e+00 -1.84530e+00
[ 1.3465e+00 1.3465e+00 1.3465e+00 ] [ -1.0179e+00 ] -9.61993e-01 1.01793e+00 -1.84069e+00
[ 1.3444e+00 1.3444e+00 1.3444e+00 ] [ -1.0179e+00 ] -9.62130e-01 1.01787e+00 -1.83606e+00
[ 1.3423e+00 1.3423e+00 1.3423e+00 ] [ -1.0178e+00 ] -9.62255e-01 1.01782e+00 -1.83138e+00
[ 1.3402e+00 1.3402e+00 1.3402e+00 ] [ -1.0178e+00 ] -9.62368e-01 1.01777e+00 -1.82665e+00
[ 1.3380e+00 1.3380e+00 1.3380e+00 ] [ -1.0177e+00 ] -9.62467e-01 1.01772e+00 -1.82187e+00
[ 1.3357e+00 1.3357e+00 1.3357e+00 ] [ -1.0177e+00 ] -9.62553e-01 1.01768e+00 -1.81702e+00
[ 1.3334e+00 1.3334e+00 1.3334e+00 ] [ -1.0177e+00 ] -9.62623e-01 1.01765e+00 -1.81210e+00
[ 1.3310e+00 1.3310e+00 1.3310e+00 ] [ -1.0176e+00 ] -9.62679e-01 1.01763e+00 -1.80708e+00
[ 1.3285e+00 1.3285e+00 1.3285e+00 ] [ -1.0176e+00 ] -9.62718e-01 1.01761e+00 -1.80196e+00
[ 1.3259e+00 1.3259e+00 1.3259e+00 ] [ -1.0176e+00 ] -9.62741e-01 1.01760e+00 -1.79671e+00
[ 1.3232e+00 1.3232e+00 1.3232e+00 ] [ -1.0176e+00 ] -9.62747e-01 1.01760e+00 -1.79131e+00
[ 1.3204e+00 1.3204e+00 1.3204e+00 ] [ -1.0176e+00 ] -9.62735e-01 1.01760e+00 -1.78575e+00
[ 1.3175e+00 1.3175e+00 1.3175e+00 ] [ -1.0176e+00 ] -9.62707e-01 1.01762e+00 -1.78000e+00
[ 1.3144e+00 1.3144e+00 1.3144e+00 ] [ -1.0176e+00 ] -9.62663e-01 1.01764e+00 -1.77403e+00
[ 1.3112e+00 1.3112e+00 1.3112e+00 ] [ -1.0177e+00 ] -9.62603e-01 1.01766e+00 -1.76781e+00
[ 1.3078e+00 1.3078e+00 1.3078e+00 ] [ -1.0177e+00 ] -9.62530e-01 1.01769e+00 -1.76130e+00
[ 1.3042e+00 1.3042e+00 1.3042e+00 ] [ -1.0177e+00 ] -9.62447e-01 1.01773e+00 -1.75448e+00
[ 1.3005e+00 1.3005e+00 1.3005e+00 ] [ -1.0178e+00 ] -9.62356e-01 1.01777e+00 -1.74731e+00
[ 1.2965e+00 1.2965e+00 1.2965e+00 ] [ -1.0178e+00 ] -9.62264e-01 1.01781e+00 -1.73974e+00
[ 1.2923e+00 1.2923e+00 1.2923e+00 ] [ -1.0179e+00 ] -9.62174e-01 1.01785e+00 -1.73173e+00
[ 1.2879e+00 1.2879e+00 1.2879e+00 ] [ -1.0179e+00 ] -9.62096e-01 1.01789e+00 -1.72325e+00
[ 1.2833e+00 1.2833e+00 1.2833e+00 ] [ -1.0179e+00 ] -9.62037e-01 1.01791e+00 -1.71425e+00
[ 1.2785e+00 1.2785e+00 1.2785e+00 ] [ -1.0179e+00 ] -9.62009e-01 1.01793e+00 -1.70468e+00
[ 1.2734e+00 1.2734e+00 1.2734e+00 ] [ -1.0179e+00 ] -9.62023e-01 1.01792e+00 -1.69451e+00
[ 1.2682e+00 1.2682e+00 1.2682e+00 ] [ -1.0179e+00 ] -9.62094e-01 1.01789e+00 -1.68370e+00
[ 1.2627e+00 1.2627e+00 1.2627e+00 ] [ -1.0178e+00 ] -9.62237e-01 1.01783e+00 -1.67222e+00
[ 1.2570e+00 1.2570e+00 1.2570e+00 ] [ -1.0177e+00 ] -9.62469e-01 1.01772e+00 -1.66003e+00
[ 1.2512e+00 1.2512e+00 1.2512e+00 ] [ -1.0176e+00 ] -9.62808e-01 1.01757e+00 -1.64712e+00
[ 1.2453e+00 1.2453e+00 1.2453e+00 ] [ -1.0174e+00 ] -9.63274e-01 1.01736e+00 -1.63347e+00
[ 1.2392e+00 1.2392e+00 1.2392e+00 ] [ -1.0171e+00 ] -9.63885e-01 1.01709e+00 -1.61909e+00
[ 1.2332e+00 1.2332e+00 1.2332e+00 ] [ -1.0167e+00 ] -9.64658e-01 1.01674e+00 -1.60399e+00
[ 1.2271e+00 1.2271e+00 1.2271e+00 ] [ -1.0163e+00 ] -9.65612e-01 1.01632e+00 -1.58820e+00
[ 1.2210e+00 1.2210e+00 1.2210e+00 ] [ -1.0158e+00 ] -9.66759e-01 1.01580e+00 -1.57177e+00
[ 1.2151e+00 1.2151e+00 1.2151e+00 ] [ -1.0152e+00 ] -9.68109e-01 1.01519e+00 -1.55478e+00
[ 1.2094e+00 1.2094e+00 1.2094e+00 ] [ -1.0145e+00 ] -9.69666e-01 1.01448e+00 -1.53731e+00
[ 1.2038e+00 1.2038e+00 1.2038e+00 ] [ -1.0137e+00 ] -9.71430e-01 1.01368e+00 -1.51947e+00
[ 1.1985e+00 1.1985e+00 1.1985e+00 ] [ -1.0128e+00 ] -9.73391e-01 1.01278e+00 -1.50141e+00
[ 1.1936e+00 1.1936e+00 1.1936e+00 ] [ -1.0118e+00 ] -9.75534e-01 1.01179e+00 -1.48329e+00
[ 1.1890e+00 1.1890e+00 1.1890e+00 ] [ -1.0107e+00 ] -9.77832e-01 1.01072e+00 -1.46528e+00
[ 1.1849e+00 1.1849e+00 1.1849e+00 ] [ -1.0096e+00 ] -9.80252e-01 1.00958e+00 -1.44758e+00
[ 1.1812e+00 1.1812e+00 1.1812e+00 ] [ -1.0084e+00 ] -9.82755e-01 1.00840e+00 -1.43042e+00
[ 1.1779e+00 1.1779e+00 1.1779e+00 ] [ -1.0072e+00 ] -9.85290e-01 1.00719e+00 -1.41402e+00
[ 1.1751e+00 1.1751e+00 1.1751e+00 ] [ -1.0060e+00 ] -9.87803e-01 1.00599e+00 -1.39862e+00
[ 1.1728e+00 1.1728e+00 1.1728e+00 ] [ -1.0048e+00 ] -9.90236e-01 1.00481e+00 -1.38446e+00
[ 1.1710e+00 1.1710e+00 1.1710e+00 ] [ -1.0037e+00 ] -9.92526e-01 1.00370e+00 -1.37177e+00
[ 1.1697e+00 1.1697e+00 1.1697e+00 ] [ -1.0027e+00 ] -9.94613e-01 1.00267e+00 -1.36077e+00
[ 1.1687e+00 1.1687e+00 1.1687e+00 ] [ -1.0018e+00 ] -9.96434e-01 1.00177e+00 -1.35168e+00
[ 1.1682e+00 1.1682e+00 1.1682e+00 ] [ -1.0010e+00 ] -9.97932e-01 1.00103e+00 -1.34467e+00
[ 1.1681e+00 1.1681e+00 1.1681e+00 ] [ -1.0005e+00 ] -9.99055e-01 1.00047e+00 -1.33989e+00
[ 1.1682e+00 1.1682e+00 1.1682e+00 ] [ -1.0001e+00 ] -9.99757e-01 1.00012e+00 -1.33747e+00
[ 1.1687e+00 1.1687e+00 1.1687e+00 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.33747e+00
