 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.0646e-02 [ 5.0326e-02 1.5595e-04 7.7687e-05 7.8614e-05 7.5910e-06 ] 9.4935e-01
 2.267e-01 9.8969e-02 [ 9.7674e-02 6.3330e-04 3.1546e-04 3.1887e-04 2.7142e-05 ] 9.0103e-01
 3.400e-01 1.4235e-01 [ 1.3939e-01 1.4540e-03 7.2417e-04 7.3042e-04 5.4842e-05 ] 8.5765e-01
 4.533e-01 1.8432e-01 [ 1.7895e-01 2.6437e-03 1.3165e-03 1.3240e-03 8.7804e-05 ] 8.1568e-01
 5.667e-01 2.2584e-01 [ 2.1729e-01 4.2241e-03 2.1029e-03 2.1076e-03 1.2392e-04 ] 7.7416e-01
 6.800e-01 2.6730e-01 [ 2.5477e-01 6.2057e-03 3.0884e-03 3.0827e-03 1.6164e-04 ] 7.3270e-01
 7.933e-01 3.0858e-01 [ 2.9128e-01 8.5816e-03 4.2693e-03 4.2422e-03 1.9976e-04 ] 6.9142e-01
 9.067e-01 3.4915e-01 [ 3.2639e-01 1.1324e-02 5.6312e-03 5.5679e-03 2.3733e-04 ] 6.5085e-01
 1.020e+00 3.8828e-01 [ 3.5945e-01 1.4381e-02 7.1483e-03 7.0311e-03 2.7358e-04 ] 6.1172e-01
 1.133e+00 4.2509e-01 [ 3.8972e-01 1.7685e-02 8.7860e-03 8.5948e-03 3.0792e-04 ] 5.7491e-01
 1.247e+00 4.5878e-01 [ 4.1656e-01 2.1155e-02 1.0503e-02 1.0217e-02 3.3994e-04 ] 5.4122e-01
 1.360e+00 4.8871e-01 [ 4.3952e-01 2.4708e-02 1.2259e-02 1.1855e-02 3.6937e-04 ] 5.1129e-01
 1.473e+00 5.1454e-01 [ 4.5839e-01 2.8268e-02 1.4015e-02 1.3473e-02 3.9612e-04 ] 4.8546e-01
 1.587e+00 5.3617e-01 [ 4.7320e-01 3.1773e-02 1.5739e-02 1.5039e-02 4.2025e-04 ] 4.6383e-01
 1.700e+00 5.5380e-01 [ 4.8423e-01 3.5177e-02 1.7409e-02 1.6533e-02 4.4194e-04 ] 4.4620e-01
 1.813e+00 5.6775e-01 [ 4.9188e-01 3.8453e-02 1.9011e-02 1.7943e-02 4.6146e-04 ] 4.3225e-01
 1.927e+00 5.7849e-01 [ 4.9662e-01 4.1588e-02 2.0538e-02 1.9264e-02 4.7909e-04 ] 4.2151e-01
 2.040e+00 5.8651e-01 [ 4.9895e-01 4.4579e-02 2.1989e-02 2.0496e-02 4.9513e-04 ] 4.1349e-01
 2.153e+00 5.9228e-01 [ 4.9933e-01 4.7432e-02 2.3365e-02 2.1642e-02 5.0985e-04 ] 4.0772e-01
 2.267e+00 5.9624e-01 [ 4.9818e-01 5.0157e-02 2.4673e-02 2.2710e-02 5.2349e-04 ] 4.0376e-01
 2.380e+00 5.9876e-01 [ 4.9583e-01 5.2767e-02 2.5917e-02 2.3706e-02 5.3625e-04 ] 4.0124e-01
 2.493e+00 6.0016e-01 [ 4.9259e-01 5.5274e-02 2.7105e-02 2.4637e-02 5.4829e-04 ] 3.9984e-01
 2.607e+00 6.0069e-01 [ 4.8869e-01 5.7692e-02 2.8241e-02 2.5511e-02 5.5973e-04 ] 3.9931e-01
 2.720e+00 6.0058e-01 [ 4.8431e-01 6.0033e-02 2.9334e-02 2.6333e-02 5.7069e-04 ] 3.9942e-01
 2.833e+00 5.9998e-01 [ 4.7959e-01 6.2308e-02 3.0386e-02 2.7111e-02 5.8125e-04 ] 4.0002e-01
 2.947e+00 5.9902e-01 [ 4.7465e-01 6.4527e-02 3.1404e-02 2.7848e-02 5.9148e-04 ] 4.0098e-01
 3.060e+00 5.9781e-01 [ 4.6957e-01 6.6698e-02 3.2392e-02 2.8550e-02 6.0142e-04 ] 4.0219e-01
 3.173e+00 5.9643e-01 [ 4.6441e-01 6.8830e-02 3.3353e-02 2.9222e-02 6.1113e-04 ] 4.0357e-01
 3.287e+00 5.9493e-01 [ 4.5922e-01 7.0930e-02 3.4291e-02 2.9866e-02 6.2066e-04 ] 4.0507e-01
 3.400e+00 5.9337e-01 [ 4.5404e-01 7.3003e-02 3.5209e-02 3.0486e-02 6.3002e-04 ] 4.0663e-01
 3.513e+00 5.9178e-01 [ 4.4889e-01 7.5056e-02 3.6109e-02 3.1085e-02 6.3925e-04 ] 4.0822e-01
 3.627e+00 5.9019e-01 [ 4.4379e-01 7.7093e-02 3.6994e-02 3.1666e-02 6.4837e-04 ] 4.0981e-01
 3.740e+00 5.8862e-01 [ 4.3874e-01 7.9118e-02 3.7866e-02 3.2231e-02 6.5741e-04 ] 4.1138e-01
 3.853e+00 5.8708e-01 [ 4.3377e-01 8.1136e-02 3.8727e-02 3.2782e-02 6.6638e-04 ] 4.1292e-01
 3.967e+00 5.8558e-01 [ 4.2886e-01 8.3149e-02 3.9578e-02 3.3321e-02 6.7530e-04 ] 4.1442e-01
 4.080e+00 5.8414e-01 [ 4.2402e-01 8.5161e-02 4.0421e-02 3.3850e-02 6.8419e-04 ] 4.1586e-01
 4.193e+00 5.8275e-01 [ 4.1926e-01 8.7175e-02 4.1258e-02 3.4370e-02 6.9306e-04 ] 4.1725e-01
 4.307e+00 5.8143e-01 [ 4.1456e-01 8.9192e-02 4.2089e-02 3.4883e-02 7.0192e-04 ] 4.1857e-01
 4.420e+00 5.8016e-01 [ 4.0993e-01 9.1214e-02 4.2916e-02 3.5390e-02 7.1078e-04 ] 4.1984e-01
 4.533e+00 5.7896e-01 [ 4.0537e-01 9.3244e-02 4.3739e-02 3.5891e-02 7.1965e-04 ] 4.2104e-01
 4.647e+00 5.7782e-01 [ 4.0086e-01 9.5283e-02 4.4560e-02 3.6388e-02 7.2855e-04 ] 4.2218e-01
 4.760e+00 5.7674e-01 [ 3.9641e-01 9.7333e-02 4.5380e-02 3.6882e-02 7.3747e-04 ] 4.2326e-01
 4.873e+00 5.7571e-01 [ 3.9200e-01 9.9393e-02 4.6198e-02 3.7374e-02 7.4642e-04 ] 4.2429e-01
 4.987e+00 5.7475e-01 [ 3.8764e-01 1.0147e-01 4.7016e-02 3.7864e-02 7.5541e-04 ] 4.2525e-01
 5.100e+00 5.7383e-01 [ 3.8333e-01 1.0355e-01 4.7834e-02 3.8353e-02 7.6444e-04 ] 4.2617e-01
 5.213e+00 5.7297e-01 [ 3.7905e-01 1.0565e-01 4.8652e-02 3.8841e-02 7.7352e-04 ] 4.2703e-01
 5.327e+00 5.7215e-01 [ 3.7480e-01 1.0777e-01 4.9472e-02 3.9330e-02 7.8265e-04 ] 4.2785e-01
 5.440e+00 5.7138e-01 [ 3.7058e-01 1.0989e-01 5.0292e-02 3.9819e-02 7.9184e-04 ] 4.2862e-01
 5.553e+00 5.7065e-01 [ 3.6638e-01 1.1204e-01 5.1115e-02 4.0309e-02 8.0108e-04 ] 4.2935e-01
 5.667e+00 5.6995e-01 [ 3.6221e-01 1.1420e-01 5.1940e-02 4.0800e-02 8.1038e-04 ] 4.3005e-01
 5.780e+00 5.6930e-01 [ 3.5805e-01 1.1637e-01 5.2767e-02 4.1292e-02 8.1975e-04 ] 4.3070e-01
 5.893e+00 5.6868e-01 [ 3.5391e-01 1.1855e-01 5.3596e-02 4.1786e-02 8.2917e-04 ] 4.3132e-01
 6.007e+00 5.6809e-01 [ 3.4978e-01 1.2076e-01 5.4428e-02 4.2283e-02 8.3866e-04 ] 4.3191e-01
 6.120e+00 5.6752e-01 [ 3.4566e-01 1.2297e-01 5.5263e-02 4.2782e-02 8.4821e-04 ] 4.3248e-01
 6.233e+00 5.6699e-01 [ 3.4154e-01 1.2520e-01 5.6101e-02 4.3283e-02 8.5783e-04 ] 4.3301e-01
 6.347e+00 5.6647e-01 [ 3.3743e-01 1.2744e-01 5.6943e-02 4.3787e-02 8.6752e-04 ] 4.3353e-01
 6.460e+00 5.6598e-01 [ 3.3333e-01 1.2970e-01 5.7787e-02 4.4294e-02 8.7727e-04 ] 4.3402e-01
 6.573e+00 5.6551e-01 [ 3.2922e-01 1.3197e-01 5.8635e-02 4.4803e-02 8.8709e-04 ] 4.3449e-01
 6.687e+00 5.6506e-01 [ 3.2511e-01 1.3425e-01 5.9486e-02 4.5316e-02 8.9697e-04 ] 4.3494e-01
 6.800e+00 5.6462e-01 [ 3.2100e-01 1.3654e-01 6.0341e-02 4.5832e-02 9.0692e-04 ] 4.3538e-01
 6.913e+00 5.6420e-01 [ 3.1689e-01 1.3884e-01 6.1199e-02 4.6351e-02 9.1694e-04 ] 4.3580e-01
 7.027e+00 5.6379e-01 [ 3.1278e-01 1.4115e-01 6.2061e-02 4.6873e-02 9.2703e-04 ] 4.3621e-01
 7.140e+00 5.6339e-01 [ 3.0866e-01 1.4347e-01 6.2927e-02 4.7399e-02 9.3719e-04 ] 4.3661e-01
 7.253e+00 5.6300e-01 [ 3.0453e-01 1.4580e-01 6.3796e-02 4.7928e-02 9.4741e-04 ] 4.3700e-01
 7.367e+00 5.6262e-01 [ 3.0040e-01 1.4813e-01 6.4669e-02 4.8460e-02 9.5769e-04 ] 4.3738e-01
 7.480e+00 5.6225e-01 [ 2.9626e-01 1.5048e-01 6.5546e-02 4.8996e-02 9.6805e-04 ] 4.3775e-01
 7.593e+00 5.6189e-01 [ 2.9212e-01 1.5282e-01 6.6427e-02 4.9536e-02 9.7847e-04 ] 4.3811e-01
 7.707e+00 5.6153e-01 [ 2.8797e-01 1.5517e-01 6.7312e-02 5.0079e-02 9.8895e-04 ] 4.3847e-01
 7.820e+00 5.6117e-01 [ 2.8382e-01 1.5753e-01 6.8201e-02 5.0625e-02 9.9950e-04 ] 4.3883e-01
 7.933e+00 5.6082e-01 [ 2.7966e-01 1.5989e-01 6.9093e-02 5.1175e-02 1.0101e-03 ] 4.3918e-01
 8.047e+00 5.6047e-01 [ 2.7549e-01 1.6224e-01 6.9990e-02 5.1728e-02 1.0208e-03 ] 4.3953e-01
 8.160e+00 5.6013e-01 [ 2.7132e-01 1.6460e-01 7.0890e-02 5.2285e-02 1.0315e-03 ] 4.3987e-01
 8.273e+00 5.5978e-01 [ 2.6714e-01 1.6696e-01 7.1794e-02 5.2846e-02 1.0423e-03 ] 4.4022e-01
 8.387e+00 5.5944e-01 [ 2.6296e-01 1.6932e-01 7.2703e-02 5.3410e-02 1.0532e-03 ] 4.4056e-01
 8.500e+00 5.5910e-01 [ 2.5878e-01 1.7167e-01 7.3615e-02 5.3977e-02 1.0641e-03 ] 4.4090e-01
 8.613e+00 5.5876e-01 [ 2.5459e-01 1.7402e-01 7.4532e-02 5.4548e-02 1.0751e-03 ] 4.4124e-01
 8.727e+00 5.5842e-01 [ 2.5040e-01 1.7636e-01 7.5453e-02 5.5122e-02 1.0862e-03 ] 4.4158e-01
 8.840e+00 5.5808e-01 [ 2.4622e-01 1.7869e-01 7.6377e-02 5.5700e-02 1.0973e-03 ] 4.4192e-01
 8.953e+00 5.5774e-01 [ 2.4203e-01 1.8102e-01 7.7306e-02 5.6281e-02 1.1085e-03 ] 4.4226e-01
 9.067e+00 5.5740e-01 [ 2.3784e-01 1.8334e-01 7.8239e-02 5.6866e-02 1.1197e-03 ] 4.4260e-01
 9.180e+00 5.5706e-01 [ 2.3365e-01 1.8564e-01 7.9176e-02 5.7454e-02 1.1310e-03 ] 4.4294e-01
 9.293e+00 5.5671e-01 [ 2.2947e-01 1.8794e-01 8.0118e-02 5.8045e-02 1.1424e-03 ] 4.4329e-01
 9.407e+00 5.5636e-01 [ 2.2529e-01 1.9021e-01 8.1063e-02 5.8640e-02 1.1538e-03 ] 4.4364e-01
 9.520e+00 5.5602e-01 [ 2.2112e-01 1.9248e-01 8.2013e-02 5.9238e-02 1.1653e-03 ] 4.4398e-01
 9.633e+00 5.5566e-01 [ 2.1695e-01 1.9473e-01 8.2967e-02 5.9839e-02 1.1768e-03 ] 4.4434e-01
 9.747e+00 5.5531e-01 [ 2.1280e-01 1.9696e-01 8.3926e-02 6.0444e-02 1.1884e-03 ] 4.4469e-01
 9.860e+00 5.5496e-01 [ 2.0865e-01 1.9917e-01 8.4888e-02 6.1052e-02 1.2001e-03 ] 4.4504e-01
 9.973e+00 5.5460e-01 [ 2.0451e-01 2.0136e-01 8.5855e-02 6.1663e-02 1.2118e-03 ] 4.4540e-01
 1.009e+01 5.5424e-01 [ 2.0039e-01 2.0352e-01 8.6827e-02 6.2277e-02 1.2235e-03 ] 4.4576e-01
 1.020e+01 5.5387e-01 [ 1.9628e-01 2.0566e-01 8.7802e-02 6.2894e-02 1.2354e-03 ] 4.4613e-01
 1.031e+01 5.5350e-01 [ 1.9218e-01 2.0778e-01 8.8782e-02 6.3515e-02 1.2472e-03 ] 4.4650e-01
 1.043e+01 5.5313e-01 [ 1.8810e-01 2.0987e-01 8.9767e-02 6.4138e-02 1.2592e-03 ] 4.4687e-01
 1.054e+01 5.5276e-01 [ 1.8404e-01 2.1193e-01 9.0755e-02 6.4765e-02 1.2712e-03 ] 4.4724e-01
 1.065e+01 5.5238e-01 [ 1.8000e-01 2.1396e-01 9.1748e-02 6.5395e-02 1.2832e-03 ] 4.4762e-01
 1.077e+01 5.5200e-01 [ 1.7598e-01 2.1595e-01 9.2746e-02 6.6028e-02 1.2953e-03 ] 4.4800e-01
 1.088e+01 5.5162e-01 [ 1.7198e-01 2.1791e-01 9.3748e-02 6.6664e-02 1.3075e-03 ] 4.4838e-01
 1.099e+01 5.5123e-01 [ 1.6801e-01 2.1984e-01 9.4755e-02 6.7303e-02 1.3197e-03 ] 4.4877e-01
 1.111e+01 5.5084e-01 [ 1.6406e-01 2.2173e-01 9.5765e-02 6.7945e-02 1.3320e-03 ] 4.4916e-01
 1.122e+01 5.5044e-01 [ 1.6015e-01 2.2358e-01 9.6781e-02 6.8590e-02 1.3443e-03 ] 4.4956e-01
 1.133e+01 5.5004e-01 [ 1.5626e-01 2.2539e-01 9.7801e-02 6.9237e-02 1.3567e-03 ] 4.4996e-01
 1.145e+01 5.4964e-01 [ 1.5240e-01 2.2716e-01 9.8825e-02 6.9888e-02 1.3691e-03 ] 4.5036e-01
 1.156e+01 5.4924e-01 [ 1.4857e-01 2.2889e-01 9.9854e-02 7.0542e-02 1.3816e-03 ] 4.5076e-01
 1.167e+01 5.4883e-01 [ 1.4477e-01 2.3057e-01 1.0089e-01 7.1199e-02 1.3942e-03 ] 4.5117e-01
 1.179e+01 5.4841e-01 [ 1.4102e-01 2.3221e-01 1.0192e-01 7.1858e-02 1.4068e-03 ] 4.5159e-01
 1.190e+01 5.4799e-01 [ 1.3729e-01 2.3379e-01 1.0297e-01 7.2521e-02 1.4194e-03 ] 4.5201e-01
 1.201e+01 5.4757e-01 [ 1.3361e-01 2.3533e-01 1.0401e-01 7.3186e-02 1.4322e-03 ] 4.5243e-01
 1.213e+01 5.4714e-01 [ 1.2997e-01 2.3681e-01 1.0506e-01 7.3854e-02 1.4449e-03 ] 4.5286e-01
 1.224e+01 5.4671e-01 [ 1.2636e-01 2.3825e-01 1.0612e-01 7.4525e-02 1.4577e-03 ] 4.5329e-01
 1.235e+01 5.4628e-01 [ 1.2280e-01 2.3962e-01 1.0718e-01 7.5199e-02 1.4706e-03 ] 4.5372e-01
 1.247e+01 5.4584e-01 [ 1.1929e-01 2.4095e-01 1.0824e-01 7.5876e-02 1.4835e-03 ] 4.5416e-01
 1.258e+01 5.4540e-01 [ 1.1582e-01 2.4221e-01 1.0931e-01 7.6556e-02 1.4965e-03 ] 4.5460e-01
 1.269e+01 5.4495e-01 [ 1.1239e-01 2.4342e-01 1.1039e-01 7.7238e-02 1.5096e-03 ] 4.5505e-01
 1.281e+01 5.4450e-01 [ 1.0901e-01 2.4457e-01 1.1146e-01 7.7924e-02 1.5227e-03 ] 4.5550e-01
 1.292e+01 5.4404e-01 [ 1.0568e-01 2.4566e-01 1.1255e-01 7.8612e-02 1.5358e-03 ] 4.5596e-01
 1.303e+01 5.4358e-01 [ 1.0241e-01 2.4669e-01 1.1363e-01 7.9303e-02 1.5490e-03 ] 4.5642e-01
 1.315e+01 5.4311e-01 [ 9.9179e-02 2.4765e-01 1.1472e-01 7.9996e-02 1.5623e-03 ] 4.5689e-01
 1.326e+01 5.4264e-01 [ 9.6004e-02 2.4855e-01 1.1582e-01 8.0693e-02 1.5756e-03 ] 4.5736e-01
 1.337e+01 5.4217e-01 [ 9.2882e-02 2.4939e-01 1.1692e-01 8.1392e-02 1.5890e-03 ] 4.5783e-01
 1.349e+01 5.4169e-01 [ 8.9814e-02 2.5016e-01 1.1802e-01 8.2094e-02 1.6024e-03 ] 4.5831e-01
 1.360e+01 5.4121e-01 [ 8.6802e-02 2.5086e-01 1.1913e-01 8.2799e-02 1.6159e-03 ] 4.5879e-01
 1.371e+01 5.4072e-01 [ 8.3845e-02 2.5150e-01 1.2024e-01 8.3507e-02 1.6294e-03 ] 4.5928e-01
 1.383e+01 5.4023e-01 [ 8.0944e-02 2.5206e-01 1.2136e-01 8.4218e-02 1.6430e-03 ] 4.5977e-01
 1.394e+01 5.3973e-01 [ 7.8101e-02 2.5256e-01 1.2248e-01 8.4931e-02 1.6566e-03 ] 4.6027e-01
 1.405e+01 5.3923e-01 [ 7.5316e-02 2.5299e-01 1.2360e-01 8.5648e-02 1.6703e-03 ] 4.6077e-01
 1.417e+01 5.3872e-01 [ 7.2589e-02 2.5335e-01 1.2473e-01 8.6367e-02 1.6841e-03 ] 4.6128e-01
 1.428e+01 5.3821e-01 [ 6.9921e-02 2.5364e-01 1.2586e-01 8.7089e-02 1.6979e-03 ] 4.6179e-01
 1.439e+01 5.3769e-01 [ 6.7313e-02 2.5385e-01 1.2700e-01 8.7814e-02 1.7118e-03 ] 4.6231e-01
 1.451e+01 5.3717e-01 [ 6.4764e-02 2.5400e-01 1.2814e-01 8.8542e-02 1.7257e-03 ] 4.6283e-01
 1.462e+01 5.3664e-01 [ 6.2276e-02 2.5407e-01 1.2928e-01 8.9273e-02 1.7397e-03 ] 4.6336e-01
 1.473e+01 5.3611e-01 [ 5.9847e-02 2.5407e-01 1.3043e-01 9.0006e-02 1.7538e-03 ] 4.6389e-01
 1.485e+01 5.3557e-01 [ 5.7479e-02 2.5400e-01 1.3158e-01 9.0743e-02 1.7679e-03 ] 4.6443e-01
