 0.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7901e-01
 5.000e-02       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8864e+00
 1.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 1.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 4.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0055e+00
 4.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0051e+00
 5.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0048e+00
 5.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0045e+00
 6.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0043e+00
 6.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0040e+00
 7.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0038e+00
 7.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0037e+00
 8.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0035e+00
 8.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0033e+00
 9.000e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0032e+00
 9.500e-01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0031e+00
 1.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0029e+00
 1.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0028e+00
 1.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0027e+00
 1.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0026e+00
 1.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0025e+00
 1.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0024e+00
 1.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0023e+00
 1.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0023e+00
 1.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0022e+00
 1.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0021e+00
 1.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0021e+00
 1.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0020e+00
 1.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0019e+00
 1.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0019e+00
 1.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0018e+00
 1.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0018e+00
 1.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0017e+00
 1.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0017e+00
 1.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0016e+00
 1.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0016e+00
 2.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0016e+00
 2.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0015e+00
 2.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0015e+00
 2.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 2.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 2.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 2.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 2.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 2.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 2.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 2.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 2.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 2.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 2.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 2.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 2.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 2.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 2.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 2.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 2.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 4.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 4.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 4.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 4.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 4.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.500e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.550e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.600e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.650e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.700e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.750e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.800e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.850e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.900e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 4.950e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.000e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.050e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.100e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.150e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.200e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.250e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.300e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.350e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.400e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 5.450e+00       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
