 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.0810e-02 [ 5.0465e-02 1.6875e-04 8.3513e-05 8.4366e-05 7.9754e-06 ] 9.4919e-01
 2.267e-01 9.9878e-02 [ 9.8483e-02 6.8514e-04 3.3904e-04 3.4214e-04 2.8525e-05 ] 9.0012e-01
 3.400e-01 1.4433e-01 [ 1.4114e-01 1.5724e-03 7.7798e-04 7.8344e-04 5.7643e-05 ] 8.5567e-01
 4.533e-01 1.8771e-01 [ 1.8193e-01 2.8570e-03 1.4133e-03 1.4192e-03 9.2287e-05 ] 8.1229e-01
 5.667e-01 2.3093e-01 [ 2.2172e-01 4.5599e-03 2.2551e-03 2.2569e-03 1.3022e-04 ] 7.6907e-01
 6.800e-01 2.7424e-01 [ 2.6078e-01 6.6888e-03 3.3069e-03 3.2964e-03 1.6976e-04 ] 7.2576e-01
 7.933e-01 3.1740e-01 [ 2.9887e-01 9.2310e-03 4.5619e-03 4.5275e-03 2.0961e-04 ] 6.8260e-01
 9.067e-01 3.5975e-01 [ 3.3543e-01 1.2149e-02 6.0015e-03 5.9276e-03 2.4869e-04 ] 6.4025e-01
 1.020e+00 4.0038e-01 [ 3.6966e-01 1.5382e-02 7.5947e-03 7.4629e-03 2.8619e-04 ] 5.9962e-01
 1.133e+00 4.3831e-01 [ 4.0075e-01 1.8850e-02 9.3014e-03 9.0912e-03 3.2144e-04 ] 5.6169e-01
 1.247e+00 4.7267e-01 [ 4.2802e-01 2.2462e-02 1.1077e-02 1.0766e-02 3.5403e-04 ] 5.2733e-01
 1.360e+00 5.0284e-01 [ 4.5101e-01 2.6130e-02 1.2876e-02 1.2444e-02 3.8371e-04 ] 4.9716e-01
 1.473e+00 5.2851e-01 [ 4.6958e-01 2.9776e-02 1.4660e-02 1.4085e-02 4.1046e-04 ] 4.7149e-01
 1.587e+00 5.4970e-01 [ 4.8387e-01 3.3339e-02 1.6400e-02 1.5663e-02 4.3441e-04 ] 4.5030e-01
 1.700e+00 5.6669e-01 [ 4.9422e-01 3.6780e-02 1.8075e-02 1.7158e-02 4.5582e-04 ] 4.3331e-01
