 7.367e+00 5.4406e-01 [ 5.4312e-01 9.3961e-04 ] 4.5594e-01
 7.480e+00 5.4367e-01 [ 5.4272e-01 9.4950e-04 ] 4.5633e-01
 7.593e+00 5.4328e-01 [ 5.4232e-01 9.5947e-04 ] 4.5672e-01
 7.707e+00 5.4291e-01 [ 5.4194e-01 9.6950e-04 ] 4.5709e-01
 7.820e+00 5.4253e-01 [ 5.4155e-01 9.7960e-04 ] 4.5747e-01
 7.933e+00 5.4217e-01 [ 5.4118e-01 9.8977e-04 ] 4.5783e-01
 8.047e+00 5.4180e-01 [ 5.4080e-01 1.0000e-03 ] 4.5820e-01
 8.160e+00 5.4144e-01 [ 5.4043e-01 1.0103e-03 ] 4.5856e-01
 8.273e+00 5.4108e-01 [ 5.4006e-01 1.0206e-03 ] 4.5892e-01
 8.387e+00 5.4073e-01 [ 5.3970e-01 1.0311e-03 ] 4.5927e-01
 8.500e+00 5.4037e-01 [ 5.3933e-01 1.0415e-03 ] 4.5963e-01
 8.613e+00 5.4001e-01 [ 5.3896e-01 1.0521e-03 ] 4.5999e-01
 8.727e+00 5.3965e-01 [ 5.3859e-01 1.0627e-03 ] 4.6035e-01
 8.840e+00 5.3929e-01 [ 5.3822e-01 1.0733e-03 ] 4.6071e-01
 8.953e+00 5.3893e-01 [ 5.3784e-01 1.0840e-03 ] 4.6107e-01
 9.067e+00 5.3856e-01 [ 5.3747e-01 1.0948e-03 ] 4.6144e-01
 9.180e+00 5.3819e-01 [ 5.3709e-01 1.1056e-03 ] 4.6181e-01
 9.293e+00 5.3782e-01 [ 5.3670e-01 1.1165e-03 ] 4.6218e-01
 9.407e+00 5.3744e-01 [ 5.3632e-01 1.1274e-03 ] 4.6256e-01
 9.520e+00 5.3706e-01 [ 5.3593e-01 1.1384e-03 ] 4.6294e-01
 9.633e+00 5.3668e-01 [ 5.3553e-01 1.1494e-03 ] 4.6332e-01
 9.747e+00 5.3629e-01 [ 5.3513e-01 1.1605e-03 ] 4.6371e-01
 9.860e+00 5.3590e-01 [ 5.3473e-01 1.1716e-03 ] 4.6410e-01
 9.973e+00 5.3551e-01 [ 5.3432e-01 1.1828e-03 ] 4.6449e-01
 1.009e+01 5.3511e-01 [ 5.3391e-01 1.1940e-03 ] 4.6489e-01
 1.020e+01 5.3470e-01 [ 5.3350e-01 1.2053e-03 ] 4.6530e-01
 1.031e+01 5.3429e-01 [ 5.3307e-01 1.2166e-03 ] 4.6571e-01
 1.043e+01 5.3388e-01 [ 5.3265e-01 1.2280e-03 ] 4.6612e-01
 1.054e+01 5.3346e-01 [ 5.3222e-01 1.2394e-03 ] 4.6654e-01
 1.065e+01 5.3303e-01 [ 5.3178e-01 1.2509e-03 ] 4.6697e-01
 1.077e+01 5.3260e-01 [ 5.3134e-01 1.2624e-03 ] 4.6740e-01
 1.088e+01 5.3217e-01 [ 5.3090e-01 1.2740e-03 ] 4.6783e-01
 1.099e+01 5.3173e-01 [ 5.3045e-01 1.2856e-03 ] 4.6827e-01
 1.111e+01 5.3129e-01 [ 5.2999e-01 1.2973e-03 ] 4.6871e-01
 1.122e+01 5.3084e-01 [ 5.2953e-01 1.3090e-03 ] 4.6916e-01
 1.133e+01 5.3039e-01 [ 5.2907e-01 1.3208e-03 ] 4.6961e-01
 1.145e+01 5.2993e-01 [ 5.2860e-01 1.3326e-03 ] 4.7007e-01
 1.156e+01 5.2947e-01 [ 5.2813e-01 1.3444e-03 ] 4.7053e-01
 1.167e+01 5.2900e-01 [ 5.2765e-01 1.3563e-03 ] 4.7100e-01
 1.179e+01 5.2853e-01 [ 5.2716e-01 1.3683e-03 ] 4.7147e-01
 1.190e+01 5.2805e-01 [ 5.2667e-01 1.3803e-03 ] 4.7195e-01
 1.201e+01 5.2757e-01 [ 5.2618e-01 1.3923e-03 ] 4.7243e-01
 1.213e+01 5.2708e-01 [ 5.2568e-01 1.4044e-03 ] 4.7292e-01
 1.224e+01 5.2659e-01 [ 5.2517e-01 1.4165e-03 ] 4.7341e-01
 1.235e+01 5.2609e-01 [ 5.2466e-01 1.4287e-03 ] 4.7391e-01
 1.247e+01 5.2559e-01 [ 5.2415e-01 1.4409e-03 ] 4.7441e-01
 1.258e+01 5.2508e-01 [ 5.2362e-01 1.4532e-03 ] 4.7492e-01
 1.269e+01 5.2456e-01 [ 5.2310e-01 1.4655e-03 ] 4.7544e-01
 1.281e+01 5.2404e-01 [ 5.2257e-01 1.4779e-03 ] 4.7596e-01
 1.292e+01 5.2352e-01 [ 5.2203e-01 1.4903e-03 ] 4.7648e-01
 1.303e+01 5.2299e-01 [ 5.2148e-01 1.5027e-03 ] 4.7701e-01
 1.315e+01 5.2245e-01 [ 5.2093e-01 1.5152e-03 ] 4.7755e-01
 1.326e+01 5.2190e-01 [ 5.2038e-01 1.5277e-03 ] 4.7810e-01
 1.337e+01 5.2135e-01 [ 5.1981e-01 1.5403e-03 ] 4.7865e-01
 1.349e+01 5.2080e-01 [ 5.1924e-01 1.5529e-03 ] 4.7920e-01
 1.360e+01 5.2023e-01 [ 5.1867e-01 1.5656e-03 ] 4.7977e-01
 1.371e+01 5.1966e-01 [ 5.1808e-01 1.5783e-03 ] 4.8034e-01
 1.383e+01 5.1909e-01 [ 5.1749e-01 1.5910e-03 ] 4.8091e-01
 1.394e+01 5.1850e-01 [ 5.1690e-01 1.6038e-03 ] 4.8150e-01
 1.405e+01 5.1791e-01 [ 5.1629e-01 1.6166e-03 ] 4.8209e-01
 1.417e+01 5.1731e-01 [ 5.1568e-01 1.6295e-03 ] 4.8269e-01
 1.428e+01 5.1670e-01 [ 5.1506e-01 1.6424e-03 ] 4.8330e-01
 1.439e+01 5.1608e-01 [ 5.1443e-01 1.6554e-03 ] 4.8392e-01
 1.451e+01 5.1545e-01 [ 5.1379e-01 1.6684e-03 ] 4.8455e-01
 1.462e+01 5.1482e-01 [ 5.1314e-01 1.6814e-03 ] 4.8518e-01
 1.473e+01 5.1418e-01 [ 5.1248e-01 1.6945e-03 ] 4.8582e-01
 1.485e+01 5.1352e-01 [ 5.1182e-01 1.7076e-03 ] 4.8648e-01
 1.496e+01 5.1286e-01 [ 5.1114e-01 1.7207e-03 ] 4.8714e-01
 1.507e+01 5.1219e-01 [ 5.1045e-01 1.7339e-03 ] 4.8781e-01
 1.519e+01 5.1150e-01 [ 5.0976e-01 1.7472e-03 ] 4.8850e-01
 1.530e+01 5.1081e-01 [ 5.0905e-01 1.7604e-03 ] 4.8919e-01
 1.541e+01 5.1011e-01 [ 5.0834e-01 1.7738e-03 ] 4.8989e-01
 1.553e+01 5.0940e-01 [ 5.0761e-01 1.7871e-03 ] 4.9060e-01
 1.564e+01 5.0867e-01 [ 5.0687e-01 1.8005e-03 ] 4.9133e-01
 1.575e+01 5.0794e-01 [ 5.0613e-01 1.8139e-03 ] 4.9206e-01
 1.587e+01 5.0720e-01 [ 5.0537e-01 1.8274e-03 ] 4.9280e-01
 1.598e+01 5.0645e-01 [ 5.0461e-01 1.8410e-03 ] 4.9355e-01
 1.609e+01 5.0569e-01 [ 5.0384e-01 1.8545e-03 ] 4.9431e-01
 1.621e+01 5.0493e-01 [ 5.0306e-01 1.8682e-03 ] 4.9507e-01
 1.632e+01 5.0416e-01 [ 5.0228e-01 1.8818e-03 ] 4.9584e-01
 1.643e+01 5.0338e-01 [ 5.0148e-01 1.8956e-03 ] 4.9662e-01
 1.655e+01 5.0260e-01 [ 5.0069e-01 1.9094e-03 ] 4.9740e-01
 1.666e+01 5.0181e-01 [ 4.9989e-01 1.9232e-03 ] 4.9819e-01
 1.677e+01 5.0103e-01 [ 4.9909e-01 1.9372e-03 ] 4.9897e-01
 1.689e+01 5.0024e-01 [ 4.9829e-01 1.9511e-03 ] 4.9976e-01
 1.700e+01 4.9946e-01 [ 4.9750e-01 1.9652e-03 ] 5.0054e-01
 1.711e+01 4.9868e-01 [ 4.9670e-01 1.9794e-03 ] 5.0132e-01
 1.723e+01 4.9791e-01 [ 4.9592e-01 1.9936e-03 ] 5.0209e-01
 1.734e+01 4.9715e-01 [ 4.9514e-01 2.0080e-03 ] 5.0285e-01
 1.745e+01 4.9640e-01 [ 4.9438e-01 2.0224e-03 ] 5.0360e-01
 1.757e+01 4.9567e-01 [ 4.9363e-01 2.0369e-03 ] 5.0433e-01
 1.768e+01 4.9495e-01 [ 4.9290e-01 2.0516e-03 ] 5.0505e-01
 1.779e+01 4.9426e-01 [ 4.9219e-01 2.0664e-03 ] 5.0574e-01
 1.791e+01 4.9359e-01 [ 4.9151e-01 2.0813e-03 ] 5.0641e-01
 1.802e+01 4.9295e-01 [ 4.9085e-01 2.0964e-03 ] 5.0705e-01
 1.813e+01 4.9233e-01 [ 4.9022e-01 2.1115e-03 ] 5.0767e-01
 1.825e+01 4.9175e-01 [ 4.8963e-01 2.1269e-03 ] 5.0825e-01
 1.836e+01 4.9121e-01 [ 4.8907e-01 2.1423e-03 ] 5.0879e-01
 1.847e+01 4.9070e-01 [ 4.8854e-01 2.1580e-03 ] 5.0930e-01
 1.859e+01 4.9023e-01 [ 4.8806e-01 2.1737e-03 ] 5.0977e-01
 1.870e+01 4.8981e-01 [ 4.8762e-01 2.1897e-03 ] 5.1019e-01
 1.881e+01 4.8942e-01 [ 4.8722e-01 2.2057e-03 ] 5.1058e-01
 1.893e+01 4.8908e-01 [ 4.8686e-01 2.2219e-03 ] 5.1092e-01
 1.904e+01 4.8878e-01 [ 4.8654e-01 2.2383e-03 ] 5.1122e-01
 1.915e+01 4.8852e-01 [ 4.8626e-01 2.2547e-03 ] 5.1148e-01
 1.927e+01 4.8830e-01 [ 4.8602e-01 2.2713e-03 ] 5.1170e-01
 1.938e+01 4.8811e-01 [ 4.8582e-01 2.2879e-03 ] 5.1189e-01
 1.949e+01 4.8795e-01 [ 4.8564e-01 2.3046e-03 ] 5.1205e-01
 1.961e+01 4.8781e-01 [ 4.8549e-01 2.3213e-03 ] 5.1219e-01
 1.972e+01 4.8769e-01 [ 4.8536e-01 2.3380e-03 ] 5.1231e-01
 1.983e+01 4.8758e-01 [ 4.8523e-01 2.3546e-03 ] 5.1242e-01
 1.995e+01 4.8747e-01 [ 4.8509e-01 2.3711e-03 ] 5.1253e-01
 2.006e+01 4.8733e-01 [ 4.8495e-01 2.3875e-03 ] 5.1267e-01
 2.017e+01 4.8717e-01 [ 4.8477e-01 2.4037e-03 ] 5.1283e-01
 2.029e+01 4.8697e-01 [ 4.8455e-01 2.4196e-03 ] 5.1303e-01
 2.040e+01 4.8670e-01 [ 4.8426e-01 2.4351e-03 ] 5.1330e-01
 2.051e+01 4.8634e-01 [ 4.8389e-01 2.4503e-03 ] 5.1366e-01
 2.063e+01 4.8588e-01 [ 4.8342e-01 2.4649e-03 ] 5.1412e-01
 2.074e+01 4.8530e-01 [ 4.8282e-01 2.4789e-03 ] 5.1470e-01
 2.085e+01 4.8456e-01 [ 4.8207e-01 2.4923e-03 ] 5.1544e-01
 2.097e+01 4.8364e-01 [ 4.8114e-01 2.5048e-03 ] 5.1636e-01
 2.108e+01 4.8252e-01 [ 4.8000e-01 2.5165e-03 ] 5.1748e-01
 2.119e+01 4.8117e-01 [ 4.7864e-01 2.5272e-03 ] 5.1883e-01
 2.131e+01 4.7955e-01 [ 4.7701e-01 2.5368e-03 ] 5.2045e-01
 2.142e+01 4.7765e-01 [ 4.7511e-01 2.5453e-03 ] 5.2235e-01
 2.153e+01 4.7544e-01 [ 4.7289e-01 2.5524e-03 ] 5.2456e-01
 2.165e+01 4.7289e-01 [ 4.7033e-01 2.5582e-03 ] 5.2711e-01
 2.176e+01 4.6999e-01 [ 4.6742e-01 2.5625e-03 ] 5.3001e-01
 2.187e+01 4.6671e-01 [ 4.6415e-01 2.5654e-03 ] 5.3329e-01
 2.199e+01 4.6306e-01 [ 4.6049e-01 2.5667e-03 ] 5.3694e-01
 2.210e+01 4.5902e-01 [ 4.5646e-01 2.5664e-03 ] 5.4098e-01
 2.221e+01 4.5460e-01 [ 4.5204e-01 2.5646e-03 ] 5.4540e-01
 2.233e+01 4.4982e-01 [ 4.4726e-01 2.5613e-03 ] 5.5018e-01
 2.244e+01 4.4469e-01 [ 4.4213e-01 2.5567e-03 ] 5.5531e-01
 2.255e+01 4.3924e-01 [ 4.3669e-01 2.5508e-03 ] 5.6076e-01
 2.267e+01 4.3353e-01 [ 4.3098e-01 2.5438e-03 ] 5.6647e-01
 2.278e+01 4.2759e-01 [ 4.2506e-01 2.5360e-03 ] 5.7241e-01
 2.289e+01 4.2150e-01 [ 4.1897e-01 2.5277e-03 ] 5.7850e-01
 2.301e+01 4.1532e-01 [ 4.1280e-01 2.5192e-03 ] 5.8468e-01
 2.312e+01 4.0913e-01 [ 4.0662e-01 2.5108e-03 ] 5.9087e-01
 2.323e+01 4.0301e-01 [ 4.0051e-01 2.5030e-03 ] 5.9699e-01
 2.335e+01 3.9704e-01 [ 3.9454e-01 2.4963e-03 ] 6.0296e-01
 2.346e+01 3.9131e-01 [ 3.8882e-01 2.4910e-03 ] 6.0869e-01
 2.357e+01 3.8591e-01 [ 3.8342e-01 2.4877e-03 ] 6.1409e-01
 2.369e+01 3.8092e-01 [ 3.7843e-01 2.4869e-03 ] 6.1908e-01
 2.380e+01 3.7641e-01 [ 3.7392e-01 2.4891e-03 ] 6.2359e-01
 2.391e+01 3.7246e-01 [ 3.6996e-01 2.4946e-03 ] 6.2754e-01
 2.403e+01 3.6914e-01 [ 3.6663e-01 2.5040e-03 ] 6.3086e-01
 2.414e+01 3.6650e-01 [ 3.6399e-01 2.5177e-03 ] 6.3350e-01
 2.425e+01 3.6461e-01 [ 3.6207e-01 2.5360e-03 ] 6.3539e-01
 2.437e+01 3.6350e-01 [ 3.6094e-01 2.5592e-03 ] 6.3650e-01
 2.448e+01 3.6320e-01 [ 3.6062e-01 2.5876e-03 ] 6.3680e-01
 2.459e+01 3.6375e-01 [ 3.6113e-01 2.6214e-03 ] 6.3625e-01
 2.471e+01 3.6516e-01 [ 3.6250e-01 2.6607e-03 ] 6.3484e-01
 2.482e+01 3.6743e-01 [ 3.6473e-01 2.7055e-03 ] 6.3257e-01
 2.493e+01 3.7057e-01 [ 3.6782e-01 2.7558e-03 ] 6.2943e-01
 2.505e+01 3.7455e-01 [ 3.7174e-01 2.8116e-03 ] 6.2545e-01
 2.516e+01 3.7936e-01 [ 3.7648e-01 2.8725e-03 ] 6.2064e-01
 2.527e+01 3.8494e-01 [ 3.8200e-01 2.9383e-03 ] 6.1506e-01
 2.539e+01 3.9125e-01 [ 3.8824e-01 3.0086e-03 ] 6.0875e-01
 2.550e+01 3.9823e-01 [ 3.9515e-01 3.0829e-03 ] 6.0177e-01
 2.561e+01 4.0580e-01 [ 4.0264e-01 3.1606e-03 ] 5.9420e-01
 2.573e+01 4.1388e-01 [ 4.1064e-01 3.2412e-03 ] 5.8612e-01
 2.584e+01 4.2237e-01 [ 4.1904e-01 3.3238e-03 ] 5.7763e-01
 2.595e+01 4.3116e-01 [ 4.2776e-01 3.4079e-03 ] 5.6884e-01
 2.607e+01 4.4016e-01 [ 4.3667e-01 3.4926e-03 ] 5.5984e-01
 2.618e+01 4.4925e-01 [ 4.4568e-01 3.5772e-03 ] 5.5075e-01
 2.629e+01 4.5833e-01 [ 4.5467e-01 3.6609e-03 ] 5.4167e-01
 2.641e+01 4.6728e-01 [ 4.6354e-01 3.7431e-03 ] 5.3272e-01
 2.652e+01 4.7601e-01 [ 4.7218e-01 3.8230e-03 ] 5.2399e-01
 2.663e+01 4.8441e-01 [ 4.8051e-01 3.9000e-03 ] 5.1559e-01
 2.675e+01 4.9239e-01 [ 4.8841e-01 3.9735e-03 ] 5.0761e-01
 2.686e+01 4.9987e-01 [ 4.9582e-01 4.0431e-03 ] 5.0013e-01
 2.697e+01 5.0675e-01 [ 5.0264e-01 4.1081e-03 ] 4.9325e-01
 2.709e+01 5.1296e-01 [ 5.0879e-01 4.1682e-03 ] 4.8704e-01
 2.720e+01 5.1840e-01 [ 5.1418e-01 4.2228e-03 ] 4.8160e-01
 2.731e+01 5.2298e-01 [ 5.1870e-01 4.2715e-03 ] 4.7702e-01
 2.743e+01 5.2658e-01 [ 5.2226e-01 4.3137e-03 ] 4.7342e-01
 2.754e+01 5.2907e-01 [ 5.2472e-01 4.3486e-03 ] 4.7093e-01
 2.765e+01 5.3032e-01 [ 5.2594e-01 4.3757e-03 ] 4.6968e-01
 2.777e+01 5.3015e-01 [ 5.2576e-01 4.3939e-03 ] 4.6985e-01
 2.788e+01 5.2838e-01 [ 5.2397e-01 4.4021e-03 ] 4.7162e-01
 2.799e+01 5.2479e-01 [ 5.2039e-01 4.3991e-03 ] 4.7521e-01
 2.811e+01 5.1918e-01 [ 5.1479e-01 4.3834e-03 ] 4.8082e-01
 2.822e+01 5.1133e-01 [ 5.0697e-01 4.3536e-03 ] 4.8867e-01
 2.833e+01 5.0107e-01 [ 4.9676e-01 4.3080e-03 ] 4.9893e-01
 2.845e+01 4.8827e-01 [ 4.8403e-01 4.2452e-03 ] 5.1173e-01
 2.856e+01 4.7289e-01 [ 4.6873e-01 4.1643e-03 ] 5.2711e-01
 2.867e+01 4.5500e-01 [ 4.5093e-01 4.0645e-03 ] 5.4500e-01
 2.879e+01 4.3479e-01 [ 4.3084e-01 3.9461e-03 ] 5.6521e-01
 2.890e+01 4.1259e-01 [ 4.0878e-01 3.8101e-03 ] 5.8741e-01
 2.901e+01 3.8886e-01 [ 3.8520e-01 3.6584e-03 ] 6.1114e-01
 2.913e+01 3.6414e-01 [ 3.6065e-01 3.4937e-03 ] 6.3586e-01
 2.924e+01 3.3903e-01 [ 3.3570e-01 3.3192e-03 ] 6.6097e-01
 2.935e+01 3.1410e-01 [ 3.1095e-01 3.1387e-03 ] 6.8590e-01
 2.947e+01 2.8989e-01 [ 2.8693e-01 2.9558e-03 ] 7.1011e-01
 2.958e+01 2.6685e-01 [ 2.6407e-01 2.7739e-03 ] 7.3315e-01
 2.969e+01 2.4532e-01 [ 2.4272e-01 2.5960e-03 ] 7.5468e-01
 2.981e+01 2.2552e-01 [ 2.2309e-01 2.4247e-03 ] 7.7448e-01
 2.992e+01 2.0758e-01 [ 2.0532e-01 2.2617e-03 ] 7.9242e-01
 3.003e+01 1.9153e-01 [ 1.8942e-01 2.1084e-03 ] 8.0847e-01
 3.015e+01 1.7732e-01 [ 1.7535e-01 1.9656e-03 ] 8.2268e-01
 3.026e+01 1.6486e-01 [ 1.6302e-01 1.8338e-03 ] 8.3514e-01
 3.037e+01 1.5403e-01 [ 1.5231e-01 1.7131e-03 ] 8.4597e-01
 3.049e+01 1.4467e-01 [ 1.4306e-01 1.6033e-03 ] 8.5533e-01
 3.060e+01 1.3665e-01 [ 1.3514e-01 1.5043e-03 ] 8.6335e-01
 3.071e+01 1.2981e-01 [ 1.2839e-01 1.4157e-03 ] 8.7019e-01
 3.083e+01 1.2402e-01 [ 1.2268e-01 1.3371e-03 ] 8.7598e-01
 3.094e+01 1.1915e-01 [ 1.1787e-01 1.2683e-03 ] 8.8085e-01
 3.105e+01 1.1508e-01 [ 1.1387e-01 1.2088e-03 ] 8.8492e-01
 3.117e+01 1.1173e-01 [ 1.1056e-01 1.1584e-03 ] 8.8827e-01
 3.128e+01 1.0900e-01 [ 1.0787e-01 1.1168e-03 ] 8.9100e-01
 3.139e+01 1.0683e-01 [ 1.0574e-01 1.0838e-03 ] 8.9317e-01
 3.151e+01 1.0518e-01 [ 1.0410e-01 1.0594e-03 ] 8.9482e-01
 3.162e+01 1.0399e-01 [ 1.0293e-01 1.0435e-03 ] 8.9601e-01
 3.173e+01 1.0324e-01 [ 1.0219e-01 1.0361e-03 ] 8.9676e-01
 3.185e+01 1.0293e-01 [ 1.0187e-01 1.0374e-03 ] 8.9707e-01
 3.196e+01 1.0306e-01 [ 1.0199e-01 1.0476e-03 ] 8.9694e-01
 3.207e+01 1.0364e-01 [ 1.0255e-01 1.0669e-03 ] 8.9636e-01
 3.219e+01 1.0471e-01 [ 1.0358e-01 1.0957e-03 ] 8.9529e-01
 3.230e+01 1.0632e-01 [ 1.0515e-01 1.1346e-03 ] 8.9368e-01
 3.241e+01 1.0853e-01 [ 1.0731e-01 1.1839e-03 ] 8.9147e-01
 3.253e+01 1.1144e-01 [ 1.1015e-01 1.2445e-03 ] 8.8856e-01
 3.264e+01 1.1515e-01 [ 1.1377e-01 1.3171e-03 ] 8.8485e-01
 3.275e+01 1.1978e-01 [ 1.1831e-01 1.4026e-03 ] 8.8022e-01
 3.287e+01 1.2550e-01 [ 1.2392e-01 1.5019e-03 ] 8.7450e-01
 3.298e+01 1.3248e-01 [ 1.3077e-01 1.6160e-03 ] 8.6752e-01
 3.309e+01 1.4093e-01 [ 1.3908e-01 1.7460e-03 ] 8.5907e-01
 3.321e+01 1.5107e-01 [ 1.4904e-01 1.8930e-03 ] 8.4893e-01
 3.332e+01 1.6313e-01 [ 1.6091e-01 2.0581e-03 ] 8.3687e-01
 3.343e+01 1.7735e-01 [ 1.7492e-01 2.2419e-03 ] 8.2265e-01
 3.355e+01 1.9395e-01 [ 1.9128e-01 2.4451e-03 ] 8.0605e-01
 3.366e+01 2.1310e-01 [ 2.1017e-01 2.6675e-03 ] 7.8690e-01
 3.377e+01 2.3492e-01 [ 2.3170e-01 2.9085e-03 ] 7.6508e-01
 3.389e+01 2.5938e-01 [ 2.5584e-01 3.1663e-03 ] 7.4062e-01
 3.400e+01 2.8632e-01 [ 2.8245e-01 3.4382e-03 ] 7.1368e-01
 3.411e+01 3.1539e-01 [ 3.1117e-01 3.7200e-03 ] 6.8461e-01
 3.423e+01 3.4606e-01 [ 3.4148e-01 4.0067e-03 ] 6.5394e-01
 3.434e+01 3.7761e-01 [ 3.7265e-01 4.2921e-03 ] 6.2239e-01
