 8.953e+00 5.3812e-01 [ 5.3704e-01 1.0833e-03 ] 4.6188e-01
 9.067e+00 5.3775e-01 [ 5.3666e-01 1.0941e-03 ] 4.6225e-01
 9.180e+00 5.3738e-01 [ 5.3628e-01 1.1049e-03 ] 4.6262e-01
 9.293e+00 5.3701e-01 [ 5.3589e-01 1.1157e-03 ] 4.6299e-01
 9.407e+00 5.3663e-01 [ 5.3551e-01 1.1266e-03 ] 4.6337e-01
 9.520e+00 5.3625e-01 [ 5.3511e-01 1.1376e-03 ] 4.6375e-01
 9.633e+00 5.3587e-01 [ 5.3472e-01 1.1486e-03 ] 4.6413e-01
 9.747e+00 5.3548e-01 [ 5.3432e-01 1.1597e-03 ] 4.6452e-01
 9.860e+00 5.3508e-01 [ 5.3391e-01 1.1708e-03 ] 4.6492e-01
 9.973e+00 5.3469e-01 [ 5.3350e-01 1.1820e-03 ] 4.6531e-01
 1.009e+01 5.3428e-01 [ 5.3309e-01 1.1932e-03 ] 4.6572e-01
 1.020e+01 5.3388e-01 [ 5.3267e-01 1.2045e-03 ] 4.6612e-01
 1.031e+01 5.3347e-01 [ 5.3225e-01 1.2158e-03 ] 4.6653e-01
 1.043e+01 5.3305e-01 [ 5.3182e-01 1.2272e-03 ] 4.6695e-01
 1.054e+01 5.3263e-01 [ 5.3139e-01 1.2386e-03 ] 4.6737e-01
 1.065e+01 5.3220e-01 [ 5.3095e-01 1.2500e-03 ] 4.6780e-01
 1.077e+01 5.3177e-01 [ 5.3051e-01 1.2616e-03 ] 4.6823e-01
 1.088e+01 5.3134e-01 [ 5.3007e-01 1.2731e-03 ] 4.6866e-01
 1.099e+01 5.3090e-01 [ 5.2962e-01 1.2847e-03 ] 4.6910e-01
 1.111e+01 5.3046e-01 [ 5.2916e-01 1.2964e-03 ] 4.6954e-01
 1.122e+01 5.3001e-01 [ 5.2870e-01 1.3081e-03 ] 4.6999e-01
 1.133e+01 5.2955e-01 [ 5.2823e-01 1.3198e-03 ] 4.7045e-01
 1.145e+01 5.2909e-01 [ 5.2776e-01 1.3316e-03 ] 4.7091e-01
 1.156e+01 5.2863e-01 [ 5.2728e-01 1.3435e-03 ] 4.7137e-01
 1.167e+01 5.2816e-01 [ 5.2680e-01 1.3554e-03 ] 4.7184e-01
 1.179e+01 5.2768e-01 [ 5.2632e-01 1.3673e-03 ] 4.7232e-01
 1.190e+01 5.2721e-01 [ 5.2583e-01 1.3793e-03 ] 4.7279e-01
 1.201e+01 5.2672e-01 [ 5.2533e-01 1.3913e-03 ] 4.7328e-01
 1.213e+01 5.2623e-01 [ 5.2483e-01 1.4034e-03 ] 4.7377e-01
 1.224e+01 5.2574e-01 [ 5.2432e-01 1.4155e-03 ] 4.7426e-01
 1.235e+01 5.2524e-01 [ 5.2381e-01 1.4277e-03 ] 4.7476e-01
 1.247e+01 5.2473e-01 [ 5.2329e-01 1.4399e-03 ] 4.7527e-01
 1.258e+01 5.2422e-01 [ 5.2277e-01 1.4522e-03 ] 4.7578e-01
 1.269e+01 5.2371e-01 [ 5.2224e-01 1.4645e-03 ] 4.7629e-01
 1.281e+01 5.2319e-01 [ 5.2171e-01 1.4768e-03 ] 4.7681e-01
 1.292e+01 5.2266e-01 [ 5.2117e-01 1.4892e-03 ] 4.7734e-01
 1.303e+01 5.2213e-01 [ 5.2063e-01 1.5017e-03 ] 4.7787e-01
 1.315e+01 5.2159e-01 [ 5.2007e-01 1.5142e-03 ] 4.7841e-01
 1.326e+01 5.2104e-01 [ 5.1952e-01 1.5267e-03 ] 4.7896e-01
 1.337e+01 5.2049e-01 [ 5.1895e-01 1.5393e-03 ] 4.7951e-01
 1.349e+01 5.1993e-01 [ 5.1838e-01 1.5519e-03 ] 4.8007e-01
 1.360e+01 5.1937e-01 [ 5.1780e-01 1.5646e-03 ] 4.8063e-01
 1.371e+01 5.1880e-01 [ 5.1722e-01 1.5773e-03 ] 4.8120e-01
 1.383e+01 5.1822e-01 [ 5.1663e-01 1.5900e-03 ] 4.8178e-01
 1.394e+01 5.1763e-01 [ 5.1603e-01 1.6028e-03 ] 4.8237e-01
 1.405e+01 5.1704e-01 [ 5.1542e-01 1.6156e-03 ] 4.8296e-01
 1.417e+01 5.1643e-01 [ 5.1481e-01 1.6285e-03 ] 4.8357e-01
 1.428e+01 5.1582e-01 [ 5.1418e-01 1.6414e-03 ] 4.8418e-01
 1.439e+01 5.1520e-01 [ 5.1355e-01 1.6544e-03 ] 4.8480e-01
 1.451e+01 5.1457e-01 [ 5.1291e-01 1.6674e-03 ] 4.8543e-01
 1.462e+01 5.1393e-01 [ 5.1225e-01 1.6804e-03 ] 4.8607e-01
 1.473e+01 5.1328e-01 [ 5.1159e-01 1.6935e-03 ] 4.8672e-01
 1.485e+01 5.1263e-01 [ 5.1092e-01 1.7066e-03 ] 4.8737e-01
 1.496e+01 5.1196e-01 [ 5.1024e-01 1.7198e-03 ] 4.8804e-01
 1.507e+01 5.1127e-01 [ 5.0954e-01 1.7330e-03 ] 4.8873e-01
 1.519e+01 5.1058e-01 [ 5.0884e-01 1.7462e-03 ] 4.8942e-01
 1.530e+01 5.0988e-01 [ 5.0812e-01 1.7595e-03 ] 4.9012e-01
 1.541e+01 5.0917e-01 [ 5.0739e-01 1.7728e-03 ] 4.9083e-01
 1.553e+01 5.0844e-01 [ 5.0665e-01 1.7861e-03 ] 4.9156e-01
 1.564e+01 5.0770e-01 [ 5.0590e-01 1.7995e-03 ] 4.9230e-01
 1.575e+01 5.0695e-01 [ 5.0514e-01 1.8130e-03 ] 4.9305e-01
 1.587e+01 5.0619e-01 [ 5.0437e-01 1.8265e-03 ] 4.9381e-01
 1.598e+01 5.0542e-01 [ 5.0358e-01 1.8400e-03 ] 4.9458e-01
 1.609e+01 5.0464e-01 [ 5.0279e-01 1.8535e-03 ] 4.9536e-01
 1.621e+01 5.0385e-01 [ 5.0199e-01 1.8672e-03 ] 4.9615e-01
 1.632e+01 5.0306e-01 [ 5.0117e-01 1.8808e-03 ] 4.9694e-01
 1.643e+01 5.0225e-01 [ 5.0035e-01 1.8946e-03 ] 4.9775e-01
 1.655e+01 5.0144e-01 [ 4.9953e-01 1.9083e-03 ] 4.9856e-01
 1.666e+01 5.0062e-01 [ 4.9870e-01 1.9222e-03 ] 4.9938e-01
 1.677e+01 4.9980e-01 [ 4.9786e-01 1.9361e-03 ] 5.0020e-01
 1.689e+01 4.9898e-01 [ 4.9703e-01 1.9501e-03 ] 5.0102e-01
 1.700e+01 4.9816e-01 [ 4.9620e-01 1.9642e-03 ] 5.0184e-01
 1.711e+01 4.9734e-01 [ 4.9537e-01 1.9783e-03 ] 5.0266e-01
 1.723e+01 4.9653e-01 [ 4.9454e-01 1.9926e-03 ] 5.0347e-01
 1.734e+01 4.9573e-01 [ 4.9373e-01 2.0069e-03 ] 5.0427e-01
 1.745e+01 4.9495e-01 [ 4.9293e-01 2.0214e-03 ] 5.0505e-01
 1.757e+01 4.9417e-01 [ 4.9214e-01 2.0360e-03 ] 5.0583e-01
 1.768e+01 4.9342e-01 [ 4.9137e-01 2.0507e-03 ] 5.0658e-01
 1.779e+01 4.9269e-01 [ 4.9063e-01 2.0655e-03 ] 5.0731e-01
 1.791e+01 4.9199e-01 [ 4.8991e-01 2.0805e-03 ] 5.0801e-01
 1.802e+01 4.9132e-01 [ 4.8923e-01 2.0956e-03 ] 5.0868e-01
 1.813e+01 4.9069e-01 [ 4.8858e-01 2.1109e-03 ] 5.0931e-01
 1.825e+01 4.9009e-01 [ 4.8797e-01 2.1264e-03 ] 5.0991e-01
 1.836e+01 4.8954e-01 [ 4.8740e-01 2.1420e-03 ] 5.1046e-01
 1.847e+01 4.8903e-01 [ 4.8687e-01 2.1579e-03 ] 5.1097e-01
 1.859e+01 4.8857e-01 [ 4.8640e-01 2.1739e-03 ] 5.1143e-01
 1.870e+01 4.8816e-01 [ 4.8597e-01 2.1901e-03 ] 5.1184e-01
 1.881e+01 4.8781e-01 [ 4.8561e-01 2.2065e-03 ] 5.1219e-01
 1.893e+01 4.8751e-01 [ 4.8529e-01 2.2230e-03 ] 5.1249e-01
 1.904e+01 4.8727e-01 [ 4.8503e-01 2.2398e-03 ] 5.1273e-01
 1.915e+01 4.8709e-01 [ 4.8483e-01 2.2567e-03 ] 5.1291e-01
 1.927e+01 4.8696e-01 [ 4.8469e-01 2.2737e-03 ] 5.1304e-01
 1.938e+01 4.8688e-01 [ 4.8459e-01 2.2909e-03 ] 5.1312e-01
 1.949e+01 4.8685e-01 [ 4.8455e-01 2.3082e-03 ] 5.1315e-01
 1.961e+01 4.8687e-01 [ 4.8455e-01 2.3256e-03 ] 5.1313e-01
 1.972e+01 4.8693e-01 [ 4.8458e-01 2.3430e-03 ] 5.1307e-01
 1.983e+01 4.8701e-01 [ 4.8465e-01 2.3604e-03 ] 5.1299e-01
 1.995e+01 4.8711e-01 [ 4.8474e-01 2.3778e-03 ] 5.1289e-01
 2.006e+01 4.8722e-01 [ 4.8483e-01 2.3950e-03 ] 5.1278e-01
 2.017e+01 4.8733e-01 [ 4.8491e-01 2.4121e-03 ] 5.1267e-01
 2.029e+01 4.8741e-01 [ 4.8498e-01 2.4289e-03 ] 5.1259e-01
 2.040e+01 4.8745e-01 [ 4.8500e-01 2.4455e-03 ] 5.1255e-01
 2.051e+01 4.8742e-01 [ 4.8496e-01 2.4616e-03 ] 5.1258e-01
 2.063e+01 4.8731e-01 [ 4.8483e-01 2.4773e-03 ] 5.1269e-01
 2.074e+01 4.8709e-01 [ 4.8460e-01 2.4923e-03 ] 5.1291e-01
 2.085e+01 4.8673e-01 [ 4.8422e-01 2.5066e-03 ] 5.1327e-01
 2.097e+01 4.8620e-01 [ 4.8368e-01 2.5201e-03 ] 5.1380e-01
 2.108e+01 4.8547e-01 [ 4.8294e-01 2.5327e-03 ] 5.1453e-01
 2.119e+01 4.8451e-01 [ 4.8196e-01 2.5442e-03 ] 5.1549e-01
 2.131e+01 4.8327e-01 [ 4.8072e-01 2.5545e-03 ] 5.1673e-01
 2.142e+01 4.8174e-01 [ 4.7918e-01 2.5635e-03 ] 5.1826e-01
 2.153e+01 4.7987e-01 [ 4.7729e-01 2.5709e-03 ] 5.2013e-01
 2.165e+01 4.7762e-01 [ 4.7504e-01 2.5768e-03 ] 5.2238e-01
 2.176e+01 4.7497e-01 [ 4.7239e-01 2.5810e-03 ] 5.2503e-01
 2.187e+01 4.7190e-01 [ 4.6931e-01 2.5834e-03 ] 5.2810e-01
 2.199e+01 4.6837e-01 [ 4.6578e-01 2.5838e-03 ] 5.3163e-01
 2.210e+01 4.6437e-01 [ 4.6178e-01 2.5822e-03 ] 5.3563e-01
 2.221e+01 4.5989e-01 [ 4.5731e-01 2.5787e-03 ] 5.4011e-01
 2.233e+01 4.5494e-01 [ 4.5236e-01 2.5731e-03 ] 5.4506e-01
 2.244e+01 4.4952e-01 [ 4.4695e-01 2.5655e-03 ] 5.5048e-01
 2.255e+01 4.4366e-01 [ 4.4111e-01 2.5560e-03 ] 5.5634e-01
 2.267e+01 4.3740e-01 [ 4.3486e-01 2.5447e-03 ] 5.6260e-01
 2.278e+01 4.3079e-01 [ 4.2826e-01 2.5320e-03 ] 5.6921e-01
 2.289e+01 4.2388e-01 [ 4.2136e-01 2.5180e-03 ] 5.7612e-01
 2.301e+01 4.1676e-01 [ 4.1426e-01 2.5030e-03 ] 5.8324e-01
 2.312e+01 4.0951e-01 [ 4.0702e-01 2.4876e-03 ] 5.9049e-01
 2.323e+01 4.0221e-01 [ 3.9974e-01 2.4720e-03 ] 5.9779e-01
 2.335e+01 3.9498e-01 [ 3.9252e-01 2.4569e-03 ] 6.0502e-01
 2.346e+01 3.8790e-01 [ 3.8546e-01 2.4428e-03 ] 6.1210e-01
 2.357e+01 3.8109e-01 [ 3.7866e-01 2.4302e-03 ] 6.1891e-01
 2.369e+01 3.7465e-01 [ 3.7223e-01 2.4197e-03 ] 6.2535e-01
 2.380e+01 3.6867e-01 [ 3.6625e-01 2.4119e-03 ] 6.3133e-01
 2.391e+01 3.6324e-01 [ 3.6083e-01 2.4073e-03 ] 6.3676e-01
 2.403e+01 3.5845e-01 [ 3.5604e-01 2.4066e-03 ] 6.4155e-01
 2.414e+01 3.5437e-01 [ 3.5196e-01 2.4102e-03 ] 6.4563e-01
 2.425e+01 3.5108e-01 [ 3.4866e-01 2.4186e-03 ] 6.4893e-01
 2.437e+01 3.4862e-01 [ 3.4618e-01 2.4323e-03 ] 6.5138e-01
 2.448e+01 3.4705e-01 [ 3.4459e-01 2.4515e-03 ] 6.5295e-01
 2.459e+01 3.4640e-01 [ 3.4392e-01 2.4768e-03 ] 6.5360e-01
 2.471e+01 3.4671e-01 [ 3.4420e-01 2.5081e-03 ] 6.5329e-01
 2.482e+01 3.4799e-01 [ 3.4544e-01 2.5458e-03 ] 6.5201e-01
 2.493e+01 3.5025e-01 [ 3.4766e-01 2.5899e-03 ] 6.4975e-01
 2.505e+01 3.5350e-01 [ 3.5086e-01 2.6404e-03 ] 6.4650e-01
 2.516e+01 3.5771e-01 [ 3.5501e-01 2.6971e-03 ] 6.4229e-01
 2.527e+01 3.6286e-01 [ 3.6010e-01 2.7600e-03 ] 6.3714e-01
 2.539e+01 3.6891e-01 [ 3.6608e-01 2.8285e-03 ] 6.3109e-01
 2.550e+01 3.7581e-01 [ 3.7291e-01 2.9024e-03 ] 6.2419e-01
 2.561e+01 3.8348e-01 [ 3.8050e-01 2.9811e-03 ] 6.1652e-01
 2.573e+01 3.9185e-01 [ 3.8879e-01 3.0639e-03 ] 6.0815e-01
 2.584e+01 4.0082e-01 [ 3.9767e-01 3.1502e-03 ] 5.9918e-01
 2.595e+01 4.1027e-01 [ 4.0704e-01 3.2391e-03 ] 5.8973e-01
 2.607e+01 4.2010e-01 [ 4.1677e-01 3.3297e-03 ] 5.7990e-01
 2.618e+01 4.3016e-01 [ 4.2674e-01 3.4213e-03 ] 5.6984e-01
 2.629e+01 4.4034e-01 [ 4.3682e-01 3.5129e-03 ] 5.5966e-01
 2.641e+01 4.5050e-01 [ 4.4689e-01 3.6036e-03 ] 5.4951e-01
 2.652e+01 4.6051e-01 [ 4.5682e-01 3.6926e-03 ] 5.3949e-01
 2.663e+01 4.7026e-01 [ 4.6648e-01 3.7792e-03 ] 5.2974e-01
 2.675e+01 4.7963e-01 [ 4.7576e-01 3.8625e-03 ] 5.2037e-01
 2.686e+01 4.8852e-01 [ 4.8458e-01 3.9420e-03 ] 5.1148e-01
 2.697e+01 4.9684e-01 [ 4.9282e-01 4.0172e-03 ] 5.0316e-01
 2.709e+01 5.0450e-01 [ 5.0042e-01 4.0875e-03 ] 4.9550e-01
 2.720e+01 5.1143e-01 [ 5.0727e-01 4.1524e-03 ] 4.8858e-01
 2.731e+01 5.1753e-01 [ 5.1331e-01 4.2116e-03 ] 4.8247e-01
 2.743e+01 5.2272e-01 [ 5.1845e-01 4.2646e-03 ] 4.7728e-01
 2.754e+01 5.2691e-01 [ 5.2260e-01 4.3110e-03 ] 4.7309e-01
 2.765e+01 5.2998e-01 [ 5.2563e-01 4.3501e-03 ] 4.7002e-01
 2.777e+01 5.3182e-01 [ 5.2743e-01 4.3814e-03 ] 4.6818e-01
 2.788e+01 5.3225e-01 [ 5.2785e-01 4.4039e-03 ] 4.6775e-01
 2.799e+01 5.3113e-01 [ 5.2671e-01 4.4168e-03 ] 4.6887e-01
 2.811e+01 5.2823e-01 [ 5.2381e-01 4.4188e-03 ] 4.7177e-01
 2.822e+01 5.2337e-01 [ 5.1896e-01 4.4085e-03 ] 4.7663e-01
 2.833e+01 5.1632e-01 [ 5.1194e-01 4.3845e-03 ] 4.8368e-01
 2.845e+01 5.0690e-01 [ 5.0255e-01 4.3452e-03 ] 4.9310e-01
 2.856e+01 4.9495e-01 [ 4.9066e-01 4.2891e-03 ] 5.0505e-01
 2.867e+01 4.8040e-01 [ 4.7618e-01 4.2149e-03 ] 5.1960e-01
 2.879e+01 4.6327e-01 [ 4.5915e-01 4.1218e-03 ] 5.3673e-01
 2.890e+01 4.4371e-01 [ 4.3970e-01 4.0097e-03 ] 5.5629e-01
 2.901e+01 4.2200e-01 [ 4.1812e-01 3.8792e-03 ] 5.7800e-01
 2.913e+01 3.9856e-01 [ 3.9483e-01 3.7320e-03 ] 6.0144e-01
 2.924e+01 3.7392e-01 [ 3.7034e-01 3.5705e-03 ] 6.2608e-01
 2.935e+01 3.4865e-01 [ 3.4525e-01 3.3978e-03 ] 6.5135e-01
 2.947e+01 3.2337e-01 [ 3.2015e-01 3.2175e-03 ] 6.7663e-01
 2.958e+01 2.9863e-01 [ 2.9559e-01 3.0335e-03 ] 7.0137e-01
 2.969e+01 2.7493e-01 [ 2.7207e-01 2.8492e-03 ] 7.2507e-01
 2.981e+01 2.5265e-01 [ 2.4997e-01 2.6680e-03 ] 7.4735e-01
 2.992e+01 2.3205e-01 [ 2.2956e-01 2.4925e-03 ] 7.6795e-01
 3.003e+01 2.1331e-01 [ 2.1098e-01 2.3248e-03 ] 7.8669e-01
 3.015e+01 1.9647e-01 [ 1.9430e-01 2.1664e-03 ] 8.0353e-01
 3.026e+01 1.8152e-01 [ 1.7950e-01 2.0184e-03 ] 8.1848e-01
 3.037e+01 1.6837e-01 [ 1.6649e-01 1.8812e-03 ] 8.3163e-01
 3.049e+01 1.5691e-01 [ 1.5515e-01 1.7552e-03 ] 8.4309e-01
 3.060e+01 1.4700e-01 [ 1.4535e-01 1.6402e-03 ] 8.5300e-01
 3.071e+01 1.3847e-01 [ 1.3693e-01 1.5361e-03 ] 8.6153e-01
 3.083e+01 1.3120e-01 [ 1.2975e-01 1.4425e-03 ] 8.6880e-01
 3.094e+01 1.2501e-01 [ 1.2365e-01 1.3590e-03 ] 8.7499e-01
 3.105e+01 1.1980e-01 [ 1.1850e-01 1.2854e-03 ] 8.8020e-01
 3.117e+01 1.1542e-01 [ 1.1420e-01 1.2211e-03 ] 8.8458e-01
 3.128e+01 1.1179e-01 [ 1.1062e-01 1.1658e-03 ] 8.8821e-01
 3.139e+01 1.0881e-01 [ 1.0768e-01 1.1194e-03 ] 8.9119e-01
 3.151e+01 1.0640e-01 [ 1.0531e-01 1.0815e-03 ] 8.9360e-01
 3.162e+01 1.0451e-01 [ 1.0345e-01 1.0520e-03 ] 8.9549e-01
 3.173e+01 1.0309e-01 [ 1.0205e-01 1.0309e-03 ] 8.9691e-01
 3.185e+01 1.0211e-01 [ 1.0107e-01 1.0180e-03 ] 8.9789e-01
 3.196e+01 1.0154e-01 [ 1.0051e-01 1.0135e-03 ] 8.9846e-01
 3.207e+01 1.0139e-01 [ 1.0035e-01 1.0175e-03 ] 8.9861e-01
 3.219e+01 1.0165e-01 [ 1.0060e-01 1.0303e-03 ] 8.9835e-01
 3.230e+01 1.0236e-01 [ 1.0129e-01 1.0520e-03 ] 8.9764e-01
 3.241e+01 1.0355e-01 [ 1.0244e-01 1.0833e-03 ] 8.9645e-01
 3.253e+01 1.0528e-01 [ 1.0412e-01 1.1244e-03 ] 8.9472e-01
 3.264e+01 1.0761e-01 [ 1.0639e-01 1.1761e-03 ] 8.9239e-01
 3.275e+01 1.1063e-01 [ 1.0935e-01 1.2390e-03 ] 8.8937e-01
 3.287e+01 1.1447e-01 [ 1.1310e-01 1.3139e-03 ] 8.8553e-01
 3.298e+01 1.1924e-01 [ 1.1778e-01 1.4016e-03 ] 8.8076e-01
 3.309e+01 1.2512e-01 [ 1.2354e-01 1.5033e-03 ] 8.7488e-01
 3.321e+01 1.3229e-01 [ 1.3057e-01 1.6199e-03 ] 8.6771e-01
 3.332e+01 1.4094e-01 [ 1.3908e-01 1.7525e-03 ] 8.5906e-01
 3.343e+01 1.5132e-01 [ 1.4929e-01 1.9022e-03 ] 8.4868e-01
 3.355e+01 1.6366e-01 [ 1.6144e-01 2.0700e-03 ] 8.3634e-01
 3.366e+01 1.7819e-01 [ 1.7576e-01 2.2567e-03 ] 8.2181e-01
 3.377e+01 1.9515e-01 [ 1.9247e-01 2.4628e-03 ] 8.0485e-01
 3.389e+01 2.1469e-01 [ 2.1175e-01 2.6882e-03 ] 7.8531e-01
 3.400e+01 2.3692e-01 [ 2.3369e-01 2.9320e-03 ] 7.6308e-01
 3.411e+01 2.6181e-01 [ 2.5826e-01 3.1925e-03 ] 7.3819e-01
 3.423e+01 2.8916e-01 [ 2.8528e-01 3.4666e-03 ] 7.1084e-01
 3.434e+01 3.1862e-01 [ 3.1438e-01 3.7501e-03 ] 6.8138e-01
