[ 1.4342e+00 1.4342e+00 1.4342e+00 ] [ -1.0269e+00 ] -9.41207e-01 1.02685e+00 -2.09347e+00
[ 1.4368e+00 1.4368e+00 1.4368e+00 ] [ -1.0267e+00 ] -9.41666e-01 1.02666e+00 -2.09693e+00
[ 1.4391e+00 1.4391e+00 1.4391e+00 ] [ -1.0264e+00 ] -9.42221e-01 1.02643e+00 -2.09942e+00
[ 1.4410e+00 1.4410e+00 1.4410e+00 ] [ -1.0262e+00 ] -9.42847e-01 1.02617e+00 -2.10103e+00
[ 1.4427e+00 1.4427e+00 1.4427e+00 ] [ -1.0259e+00 ] -9.43521e-01 1.02589e+00 -2.10183e+00
[ 1.4440e+00 1.4440e+00 1.4440e+00 ] [ -1.0256e+00 ] -9.44223e-01 1.02560e+00 -2.10189e+00
[ 1.4450e+00 1.4450e+00 1.4450e+00 ] [ -1.0253e+00 ] -9.44939e-01 1.02530e+00 -2.10130e+00
[ 1.4457e+00 1.4457e+00 1.4457e+00 ] [ -1.0250e+00 ] -9.45655e-01 1.02500e+00 -2.10013e+00
[ 1.4462e+00 1.4462e+00 1.4462e+00 ] [ -1.0247e+00 ] -9.46359e-01 1.02470e+00 -2.09844e+00
[ 1.4464e+00 1.4464e+00 1.4464e+00 ] [ -1.0244e+00 ] -9.47044e-01 1.02441e+00 -2.09631e+00
[ 1.4463e+00 1.4463e+00 1.4463e+00 ] [ -1.0241e+00 ] -9.47702e-01 1.02413e+00 -2.09380e+00
[ 1.4461e+00 1.4461e+00 1.4461e+00 ] [ -1.0239e+00 ] -9.48329e-01 1.02387e+00 -2.09097e+00
[ 1.4456e+00 1.4456e+00 1.4456e+00 ] [ -1.0236e+00 ] -9.48920e-01 1.02362e+00 -2.08786e+00
[ 1.4450e+00 1.4450e+00 1.4450e+00 ] [ -1.0234e+00 ] -9.49473e-01 1.02338e+00 -2.08453e+00
[ 1.4442e+00 1.4442e+00 1.4442e+00 ] [ -1.0232e+00 ] -9.49985e-01 1.02316e+00 -2.08102e+00
[ 1.4432e+00 1.4432e+00 1.4432e+00 ] [ -1.0230e+00 ] -9.50456e-01 1.02296e+00 -2.07735e+00
[ 1.4421e+00 1.4421e+00 1.4421e+00 ] [ -1.0228e+00 ] -9.50884e-01 1.02278e+00 -2.07358e+00
[ 1.4409e+00 1.4409e+00 1.4409e+00 ] [ -1.0226e+00 ] -9.51269e-01 1.02261e+00 -2.06971e+00
[ 1.4396e+00 1.4396e+00 1.4396e+00 ] [ -1.0225e+00 ] -9.51610e-01 1.02247e+00 -2.06576e+00
[ 1.4381e+00 1.4381e+00 1.4381e+00 ] [ -1.0223e+00 ] -9.51907e-01 1.02234e+00 -2.06177e+00
[ 1.4366e+00 1.4366e+00 1.4366e+00 ] [ -1.0222e+00 ] -9.52160e-01 1.02223e+00 -2.05773e+00
[ 1.4349e+00 1.4349e+00 1.4349e+00 ] [ -1.0221e+00 ] -9.52367e-01 1.02214e+00 -2.05365e+00
[ 1.4332e+00 1.4332e+00 1.4332e+00 ] [ -1.0221e+00 ] -9.52530e-01 1.02207e+00 -2.04953e+00
[ 1.4313e+00 1.4313e+00 1.4313e+00 ] [ -1.0220e+00 ] -9.52648e-01 1.02202e+00 -2.04537e+00
[ 1.4293e+00 1.4293e+00 1.4293e+00 ] [ -1.0220e+00 ] -9.52721e-01 1.02199e+00 -2.04116e+00
[ 1.4272e+00 1.4272e+00 1.4272e+00 ] [ -1.0220e+00 ] -9.52748e-01 1.02198e+00 -2.03687e+00
[ 1.4250e+00 1.4250e+00 1.4250e+00 ] [ -1.0220e+00 ] -9.52729e-01 1.02199e+00 -2.03250e+00
[ 1.4226e+00 1.4226e+00 1.4226e+00 ] [ -1.0220e+00 ] -9.52666e-01 1.02201e+00 -2.02801e+00
[ 1.4201e+00 1.4201e+00 1.4201e+00 ] [ -1.0221e+00 ] -9.52558e-01 1.02206e+00 -2.02338e+00
[ 1.4174e+00 1.4174e+00 1.4174e+00 ] [ -1.0221e+00 ] -9.52408e-01 1.02212e+00 -2.01857e+00
[ 1.4146e+00 1.4146e+00 1.4146e+00 ] [ -1.0222e+00 ] -9.52217e-01 1.02221e+00 -2.01354e+00
[ 1.4115e+00 1.4115e+00 1.4115e+00 ] [ -1.0223e+00 ] -9.51988e-01 1.02230e+00 -2.00823e+00
[ 1.4082e+00 1.4082e+00 1.4082e+00 ] [ -1.0224e+00 ] -9.51727e-01 1.02242e+00 -2.00260e+00
[ 1.4047e+00 1.4047e+00 1.4047e+00 ] [ -1.0225e+00 ] -9.51439e-01 1.02254e+00 -1.99659e+00
[ 1.4009e+00 1.4009e+00 1.4009e+00 ] [ -1.0227e+00 ] -9.51131e-01 1.02267e+00 -1.99013e+00
[ 1.3968e+00 1.3968e+00 1.3968e+00 ] [ -1.0228e+00 ] -9.50815e-01 1.02281e+00 -1.98316e+00
[ 1.3924e+00 1.3924e+00 1.3924e+00 ] [ -1.0229e+00 ] -9.50503e-01 1.02294e+00 -1.97561e+00
[ 1.3878e+00 1.3878e+00 1.3878e+00 ] [ -1.0231e+00 ] -9.50210e-01 1.02307e+00 -1.96740e+00
[ 1.3828e+00 1.3828e+00 1.3828e+00 ] [ -1.0232e+00 ] -9.49954e-01 1.02318e+00 -1.95847e+00
[ 1.3776e+00 1.3776e+00 1.3776e+00 ] [ -1.0233e+00 ] -9.49758e-01 1.02326e+00 -1.94873e+00
[ 1.3721e+00 1.3721e+00 1.3721e+00 ] [ -1.0233e+00 ] -9.49645e-01 1.02331e+00 -1.93813e+00
[ 1.3663e+00 1.3663e+00 1.3663e+00 ] [ -1.0233e+00 ] -9.49644e-01 1.02331e+00 -1.92659e+00
[ 1.3603e+00 1.3603e+00 1.3603e+00 ] [ -1.0232e+00 ] -9.49785e-01 1.02325e+00 -1.91405e+00
[ 1.3541e+00 1.3541e+00 1.3541e+00 ] [ -1.0231e+00 ] -9.50099e-01 1.02311e+00 -1.90048e+00
[ 1.3478e+00 1.3478e+00 1.3478e+00 ] [ -1.0229e+00 ] -9.50621e-01 1.02289e+00 -1.88585e+00
[ 1.3413e+00 1.3413e+00 1.3413e+00 ] [ -1.0226e+00 ] -9.51382e-01 1.02256e+00 -1.87013e+00
[ 1.3348e+00 1.3348e+00 1.3348e+00 ] [ -1.0221e+00 ] -9.52413e-01 1.02212e+00 -1.85335e+00
[ 1.3284e+00 1.3284e+00 1.3284e+00 ] [ -1.0215e+00 ] -9.53740e-01 1.02155e+00 -1.83553e+00
[ 1.3221e+00 1.3221e+00 1.3221e+00 ] [ -1.0208e+00 ] -9.55385e-01 1.02084e+00 -1.81675e+00
[ 1.3160e+00 1.3160e+00 1.3160e+00 ] [ -1.0200e+00 ] -9.57359e-01 1.01998e+00 -1.79710e+00
[ 1.3101e+00 1.3101e+00 1.3101e+00 ] [ -1.0190e+00 ] -9.59665e-01 1.01896e+00 -1.77671e+00
[ 1.3046e+00 1.3046e+00 1.3046e+00 ] [ -1.0178e+00 ] -9.62292e-01 1.01780e+00 -1.75575e+00
[ 1.2994e+00 1.2994e+00 1.2994e+00 ] [ -1.0165e+00 ] -9.65216e-01 1.01649e+00 -1.73443e+00
[ 1.2948e+00 1.2948e+00 1.2948e+00 ] [ -1.0151e+00 ] -9.68402e-01 1.01506e+00 -1.71297e+00
[ 1.2906e+00 1.2906e+00 1.2906e+00 ] [ -1.0135e+00 ] -9.71796e-01 1.01351e+00 -1.69166e+00
[ 1.2870e+00 1.2870e+00 1.2870e+00 ] [ -1.0119e+00 ] -9.75336e-01 1.01188e+00 -1.67077e+00
[ 1.2839e+00 1.2839e+00 1.2839e+00 ] [ -1.0102e+00 ] -9.78945e-01 1.01020e+00 -1.65064e+00
[ 1.2813e+00 1.2813e+00 1.2813e+00 ] [ -1.0085e+00 ] -9.82538e-01 1.00850e+00 -1.63158e+00
[ 1.2793e+00 1.2793e+00 1.2793e+00 ] [ -1.0068e+00 ] -9.86025e-01 1.00684e+00 -1.61394e+00
[ 1.2778e+00 1.2778e+00 1.2778e+00 ] [ -1.0053e+00 ] -9.89312e-01 1.00526e+00 -1.59803e+00
[ 1.2768e+00 1.2768e+00 1.2768e+00 ] [ -1.0038e+00 ] -9.92305e-01 1.00380e+00 -1.58419e+00
[ 1.2762e+00 1.2762e+00 1.2762e+00 ] [ -1.0025e+00 ] -9.94915e-01 1.00252e+00 -1.57269e+00
[ 1.2760e+00 1.2760e+00 1.2760e+00 ] [ -1.0015e+00 ] -9.97057e-01 1.00146e+00 -1.56380e+00
[ 1.2762e+00 1.2762e+00 1.2762e+00 ] [ -1.0007e+00 ] -9.98659e-01 1.00067e+00 -1.55773e+00
[ 1.2766e+00 1.2766e+00 1.2766e+00 ] [ -1.0002e+00 ] -9.99656e-01 1.00017e+00 -1.55464e+00
[ 1.2773e+00 1.2773e+00 1.2773e+00 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -1.55464e+00
