 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 2.2423e-02 [ 2.1766e-02 2.8050e-04 1.6568e-04 1.8809e-04 1.8315e-05 ] 9.7758e-01
 1.000e-01 4.7513e-02 [ 4.4894e-02 1.1391e-03 6.7293e-04 7.5710e-04 3.6914e-05 ] 9.5249e-01
 1.500e-01 7.1363e-02 [ 6.5375e-02 2.6246e-03 1.5507e-03 1.7288e-03 5.6042e-05 ] 9.2864e-01
 2.000e-01 9.6917e-02 [ 8.5989e-02 4.8136e-03 2.8446e-03 3.1434e-03 7.5916e-05 ] 9.0308e-01
 2.500e-01 1.2530e-01 [ 1.0764e-01 7.8078e-03 4.6153e-03 5.0570e-03 9.6718e-05 ] 8.7470e-01
 3.000e-01 1.5757e-01 [ 1.3113e-01 1.1728e-02 6.9350e-03 7.5377e-03 1.1859e-04 ] 8.4243e-01
 3.500e-01 1.9469e-01 [ 1.5714e-01 1.6707e-02 9.8828e-03 1.0661e-02 1.4160e-04 ] 8.0531e-01
 4.000e-01 2.3747e-01 [ 1.8617e-01 2.2874e-02 1.3537e-02 1.4499e-02 1.6578e-04 ] 7.6253e-01
 4.500e-01 2.8642e-01 [ 2.1853e-01 3.0336e-02 1.7961e-02 1.9110e-02 1.9102e-04 ] 7.1358e-01
 5.000e-01 3.4165e-01 [ 2.5420e-01 3.9149e-02 2.3191e-02 2.4523e-02 2.1715e-04 ] 6.5835e-01
 5.500e-01 4.0268e-01 [ 2.9275e-01 4.9286e-02 2.9213e-02 3.0713e-02 2.4382e-04 ] 5.9732e-01
 6.000e-01 4.6828e-01 [ 3.3329e-01 6.0606e-02 3.5946e-02 3.7589e-02 2.7058e-04 ] 5.3172e-01
 6.500e-01 5.3644e-01 [ 3.7441e-01 7.2834e-02 4.3229e-02 4.4979e-02 2.9688e-04 ] 4.6356e-01
 7.000e-01 6.0449e-01 [ 4.1434e-01 8.5562e-02 5.0822e-02 5.2631e-02 3.2208e-04 ] 3.9551e-01
 7.500e-01 6.6936e-01 [ 4.5112e-01 9.8290e-02 5.8430e-02 6.0242e-02 3.4555e-04 ] 3.3064e-01
 8.000e-01 7.2811e-01 [ 4.8295e-01 1.1050e-01 6.5747e-02 6.7499e-02 3.6679e-04 ] 2.7189e-01
 8.500e-01 7.7846e-01 [ 5.0854e-01 1.2174e-01 7.2505e-02 7.4137e-02 3.8545e-04 ] 2.2154e-01
 9.000e-01 8.1923e-01 [ 5.2734e-01 1.3171e-01 7.8532e-02 7.9985e-02 4.0147e-04 ] 1.8077e-01
 9.500e-01 8.5042e-01 [ 5.3958e-01 1.4032e-01 8.3766e-02 8.4990e-02 4.1498e-04 ] 1.4958e-01
 1.000e+00 8.7305e-01 [ 5.4611e-01 1.4764e-01 8.8252e-02 8.9206e-02 4.2635e-04 ] 1.2695e-01
 1.050e+00 8.8873e-01 [ 5.4808e-01 1.5387e-01 9.2105e-02 9.2756e-02 4.3601e-04 ] 1.1127e-01
 1.100e+00 8.9916e-01 [ 5.4668e-01 1.5923e-01 9.5467e-02 9.5790e-02 4.4439e-04 ] 1.0084e-01
 1.150e+00 9.0588e-01 [ 5.4293e-01 1.6396e-01 9.8474e-02 9.8448e-02 4.5188e-04 ] 9.4123e-02
 1.200e+00 9.1007e-01 [ 5.3761e-01 1.6825e-01 1.0124e-01 1.0084e-01 4.5877e-04 ] 8.9932e-02
 1.250e+00 9.1260e-01 [ 5.3128e-01 1.7223e-01 1.0384e-01 1.0306e-01 4.6527e-04 ] 8.7400e-02
 1.300e+00 9.1406e-01 [ 5.2431e-01 1.7599e-01 1.0634e-01 1.0517e-01 4.7154e-04 ] 8.5937e-02
 1.350e+00 9.1485e-01 [ 5.1694e-01 1.7962e-01 1.0877e-01 1.0720e-01 4.7767e-04 ] 8.5150e-02
 1.400e+00 9.1521e-01 [ 5.0934e-01 1.8313e-01 1.1118e-01 1.0918e-01 4.8372e-04 ] 8.4787e-02
 1.450e+00 9.1531e-01 [ 5.0159e-01 1.8657e-01 1.1356e-01 1.1114e-01 4.8974e-04 ] 8.4686e-02
 1.500e+00 9.1525e-01 [ 4.9377e-01 1.8995e-01 1.1594e-01 1.1307e-01 4.9576e-04 ] 8.4748e-02
 1.550e+00 9.1509e-01 [ 4.8590e-01 1.9328e-01 1.1831e-01 1.1500e-01 5.0178e-04 ] 8.4906e-02
 1.600e+00 9.1488e-01 [ 4.7802e-01 1.9657e-01 1.2069e-01 1.1692e-01 5.0783e-04 ] 8.5121e-02
 1.650e+00 9.1463e-01 [ 4.7014e-01 1.9981e-01 1.2308e-01 1.1884e-01 5.1390e-04 ] 8.5368e-02
 1.700e+00 9.1437e-01 [ 4.6228e-01 2.0301e-01 1.2548e-01 1.2076e-01 5.2001e-04 ] 8.5631e-02
 1.750e+00 9.1410e-01 [ 4.5443e-01 2.0617e-01 1.2788e-01 1.2269e-01 5.2616e-04 ] 8.5901e-02
 1.800e+00 9.1383e-01 [ 4.4661e-01 2.0929e-01 1.3030e-01 1.2461e-01 5.3234e-04 ] 8.6171e-02
 1.850e+00 9.1356e-01 [ 4.3881e-01 2.1237e-01 1.3272e-01 1.2655e-01 5.3857e-04 ] 8.6438e-02
 1.900e+00 9.1330e-01 [ 4.3105e-01 2.1540e-01 1.3516e-01 1.2848e-01 5.4484e-04 ] 8.6700e-02
 1.950e+00 9.1305e-01 [ 4.2332e-01 2.1839e-01 1.3760e-01 1.3042e-01 5.5114e-04 ] 8.6955e-02
 2.000e+00 9.1280e-01 [ 4.1563e-01 2.2133e-01 1.4006e-01 1.3237e-01 5.5749e-04 ] 8.7203e-02
 2.050e+00 9.1256e-01 [ 4.0797e-01 2.2421e-01 1.4252e-01 1.3432e-01 5.6388e-04 ] 8.7443e-02
 2.100e+00 9.1232e-01 [ 4.0036e-01 2.2705e-01 1.4500e-01 1.3629e-01 5.7032e-04 ] 8.7675e-02
 2.150e+00 9.1210e-01 [ 3.9278e-01 2.2982e-01 1.4748e-01 1.3826e-01 5.7679e-04 ] 8.7900e-02
 2.200e+00 9.1188e-01 [ 3.8525e-01 2.3255e-01 1.4997e-01 1.4023e-01 5.8331e-04 ] 8.8117e-02
 2.250e+00 9.1167e-01 [ 3.7777e-01 2.3521e-01 1.5247e-01 1.4222e-01 5.8986e-04 ] 8.8326e-02
 2.300e+00 9.1147e-01 [ 3.7033e-01 2.3781e-01 1.5498e-01 1.4421e-01 5.9646e-04 ] 8.8528e-02
 2.350e+00 9.1128e-01 [ 3.6294e-01 2.4035e-01 1.5749e-01 1.4621e-01 6.0310e-04 ] 8.8723e-02
 2.400e+00 9.1109e-01 [ 3.5560e-01 2.4282e-01 1.6001e-01 1.4823e-01 6.0978e-04 ] 8.8911e-02
 2.450e+00 9.1091e-01 [ 3.4831e-01 2.4523e-01 1.6254e-01 1.5025e-01 6.1650e-04 ] 8.9093e-02
 2.500e+00 9.1073e-01 [ 3.4108e-01 2.4757e-01 1.6507e-01 1.5228e-01 6.2326e-04 ] 8.9267e-02
 2.550e+00 9.1056e-01 [ 3.3390e-01 2.4983e-01 1.6761e-01 1.5432e-01 6.3006e-04 ] 8.9436e-02
 2.600e+00 9.1040e-01 [ 3.2678e-01 2.5203e-01 1.7015e-01 1.5638e-01 6.3690e-04 ] 8.9598e-02
 2.650e+00 9.1025e-01 [ 3.1972e-01 2.5415e-01 1.7270e-01 1.5844e-01 6.4377e-04 ] 8.9755e-02
 2.700e+00 9.1009e-01 [ 3.1271e-01 2.5619e-01 1.7525e-01 1.6052e-01 6.5068e-04 ] 8.9906e-02
 2.750e+00 9.0995e-01 [ 3.0577e-01 2.5816e-01 1.7781e-01 1.6260e-01 6.5763e-04 ] 9.0051e-02
