 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.9346e-03 [ 1.8071e-03 8.7312e-06 8.2658e-06 3.1516e-05 1.8751e-05 ] 9.9807e-01
 2.267e-01 3.9017e-03 [ 3.4064e-03 2.7460e-05 3.3330e-05 1.2661e-04 7.3669e-05 ] 9.9610e-01
 3.400e-01 5.8995e-03 [ 4.7792e-03 7.1451e-05 7.5998e-05 2.8689e-04 1.6298e-04 ] 9.9410e-01
 4.533e-01 7.9747e-03 [ 5.9852e-03 1.2261e-04 1.3763e-04 5.1507e-04 2.8518e-04 ] 9.9203e-01
 5.667e-01 1.0160e-02 [ 7.0329e-03 1.9518e-04 2.2019e-04 8.1497e-04 4.3899e-04 ] 9.8984e-01
 6.800e-01 1.2490e-02 [ 7.9482e-03 2.8600e-04 3.2627e-04 1.1916e-03 6.2337e-04 ] 9.8751e-01
 7.933e-01 1.5004e-02 [ 8.7494e-03 3.9604e-04 4.5920e-04 1.6511e-03 8.3749e-04 ] 9.8500e-01
 9.067e-01 1.7740e-02 [ 9.4513e-03 5.2787e-04 6.2311e-04 2.2010e-03 1.0808e-03 ] 9.8226e-01
 1.020e+00 2.0743e-02 [ 1.0068e-02 6.8368e-04 8.2307e-04 2.8502e-03 1.3528e-03 ] 9.7926e-01
 1.133e+00 2.4061e-02 [ 1.0610e-02 8.6585e-04 1.0652e-03 3.6091e-03 1.6533e-03 ] 9.7594e-01
 1.247e+00 2.7747e-02 [ 1.1090e-02 1.0772e-03 1.3568e-03 4.4896e-03 1.9824e-03 ] 9.7225e-01
 1.360e+00 3.1859e-02 [ 1.1516e-02 1.3212e-03 1.7067e-03 5.5056e-03 2.3402e-03 ] 9.6814e-01
 1.473e+00 3.6464e-02 [ 1.1897e-02 1.6014e-03 2.1252e-03 6.6726e-03 2.7271e-03 ] 9.6354e-01
 1.587e+00 4.1636e-02 [ 1.2238e-02 1.9223e-03 2.6246e-03 8.0083e-03 3.1434e-03 ] 9.5836e-01
 1.700e+00 4.7457e-02 [ 1.2548e-02 2.2884e-03 3.2193e-03 9.5322e-03 3.5898e-03 ] 9.5254e-01
 1.813e+00 5.4020e-02 [ 1.2832e-02 2.7051e-03 3.9259e-03 1.1266e-02 4.0671e-03 ] 9.4598e-01
 1.927e+00 6.1426e-02 [ 1.3093e-02 3.1782e-03 4.7640e-03 1.3235e-02 4.5760e-03 ] 9.3857e-01
 2.040e+00 6.9789e-02 [ 1.3337e-02 3.7139e-03 5.7561e-03 1.5464e-02 5.1172e-03 ] 9.3021e-01
 2.153e+00 7.9235e-02 [ 1.3568e-02 4.3191e-03 6.9280e-03 1.7982e-02 5.6916e-03 ] 9.2077e-01
 2.267e+00 8.9898e-02 [ 1.3788e-02 5.0010e-03 8.3092e-03 2.0820e-02 6.2997e-03 ] 9.1010e-01
 2.380e+00 1.0193e-01 [ 1.4000e-02 5.7671e-03 9.9327e-03 2.4010e-02 6.9420e-03 ] 8.9807e-01
 2.493e+00 1.1547e-01 [ 1.4205e-02 6.6251e-03 1.1835e-02 2.7584e-02 7.6186e-03 ] 8.8453e-01
 2.607e+00 1.3070e-01 [ 1.4405e-02 7.5827e-03 1.4058e-02 3.1576e-02 8.3291e-03 ] 8.6930e-01
 2.720e+00 1.4778e-01 [ 1.4601e-02 8.6472e-03 1.6645e-02 3.6017e-02 9.0728e-03 ] 8.5222e-01
 2.833e+00 1.6687e-01 [ 1.4792e-02 9.8252e-03 1.9642e-02 4.0936e-02 9.8478e-03 ] 8.3313e-01
 2.947e+00 1.8813e-01 [ 1.4976e-02 1.1122e-02 2.3098e-02 4.6360e-02 1.0652e-02 ] 8.1187e-01
 3.060e+00 2.1168e-01 [ 1.5151e-02 1.2541e-02 2.7060e-02 5.2306e-02 1.1481e-02 ] 7.8832e-01
 3.173e+00 2.3764e-01 [ 1.5314e-02 1.4083e-02 3.1572e-02 5.8782e-02 1.2329e-02 ] 7.6236e-01
 3.287e+00 2.6606e-01 [ 1.5460e-02 1.5746e-02 3.6675e-02 6.5784e-02 1.3192e-02 ] 7.3394e-01
 3.400e+00 2.9695e-01 [ 1.5584e-02 1.7524e-02 4.2397e-02 7.3291e-02 1.4059e-02 ] 7.0305e-01
 3.513e+00 3.3022e-01 [ 1.5679e-02 1.9404e-02 4.8755e-02 8.1265e-02 1.4923e-02 ] 6.6978e-01
 3.627e+00 3.6571e-01 [ 1.5736e-02 2.1372e-02 5.5746e-02 8.9642e-02 1.5770e-02 ] 6.3429e-01
 3.740e+00 4.0315e-01 [ 1.5749e-02 2.3404e-02 6.3343e-02 9.8339e-02 1.6589e-02 ] 5.9685e-01
 3.853e+00 4.4215e-01 [ 1.5709e-02 2.5472e-02 7.1495e-02 1.0725e-01 1.7366e-02 ] 5.5785e-01
 3.967e+00 4.8221e-01 [ 1.5608e-02 2.7543e-02 8.0118e-02 1.1623e-01 1.8087e-02 ] 5.1779e-01
 4.080e+00 5.2275e-01 [ 1.5438e-02 2.9579e-02 8.9103e-02 1.2515e-01 1.8740e-02 ] 4.7725e-01
 4.193e+00 5.6308e-01 [ 1.5196e-02 3.1541e-02 9.8311e-02 1.3384e-01 1.9311e-02 ] 4.3692e-01
 4.307e+00 6.0251e-01 [ 1.4879e-02 3.3389e-02 1.0758e-01 1.4215e-01 1.9792e-02 ] 3.9749e-01
 4.420e+00 6.4031e-01 [ 1.4486e-02 3.5087e-02 1.1675e-01 1.4991e-01 2.0176e-02 ] 3.5969e-01
 4.533e+00 6.7584e-01 [ 1.4022e-02 3.6603e-02 1.2563e-01 1.5701e-01 2.0461e-02 ] 3.2416e-01
 4.647e+00 7.0854e-01 [ 1.3493e-02 3.7913e-02 1.3407e-01 1.6335e-01 2.0649e-02 ] 2.9146e-01
 4.760e+00 7.3801e-01 [ 1.2908e-02 3.9003e-02 1.4194e-01 1.6886e-01 2.0746e-02 ] 2.6199e-01
 4.873e+00 7.6401e-01 [ 1.2279e-02 3.9868e-02 1.4912e-01 1.7352e-01 2.0763e-02 ] 2.3599e-01
 4.987e+00 7.8645e-01 [ 1.1619e-02 4.0514e-02 1.5553e-01 1.7735e-01 2.0712e-02 ] 2.1355e-01
 5.100e+00 8.0541e-01 [ 1.0940e-02 4.0954e-02 1.6115e-01 1.8041e-01 2.0610e-02 ] 1.9459e-01
 5.213e+00 8.2111e-01 [ 1.0255e-02 4.1207e-02 1.6596e-01 1.8277e-01 2.0472e-02 ] 1.7889e-01
 5.327e+00 8.3380e-01 [ 9.5752e-03 4.1295e-02 1.6999e-01 1.8452e-01 2.0313e-02 ] 1.6620e-01
 5.440e+00 8.4384e-01 [ 8.9096e-03 4.1243e-02 1.7326e-01 1.8576e-01 2.0149e-02 ] 1.5616e-01
 5.553e+00 8.5152e-01 [ 8.2656e-03 4.1071e-02 1.7582e-01 1.8658e-01 1.9992e-02 ] 1.4848e-01
 5.667e+00 8.5716e-01 [ 7.6486e-03 4.0802e-02 1.7772e-01 1.8707e-01 1.9852e-02 ] 1.4284e-01
 5.780e+00 8.6101e-01 [ 7.0621e-03 4.0453e-02 1.7899e-01 1.8728e-01 1.9737e-02 ] 1.3899e-01
 5.893e+00 8.6324e-01 [ 6.5083e-03 4.0035e-02 1.7966e-01 1.8728e-01 1.9653e-02 ] 1.3676e-01
 6.007e+00 8.6397e-01 [ 5.9879e-03 3.9560e-02 1.7975e-01 1.8708e-01 1.9603e-02 ] 1.3603e-01
 6.120e+00 8.6324e-01 [ 5.5008e-03 3.9032e-02 1.7928e-01 1.8671e-01 1.9588e-02 ] 1.3676e-01
 6.233e+00 8.6101e-01 [ 5.0460e-03 3.8454e-02 1.7823e-01 1.8615e-01 1.9607e-02 ] 1.3899e-01
 6.347e+00 8.5716e-01 [ 4.6219e-03 3.7822e-02 1.7659e-01 1.8538e-01 1.9657e-02 ] 1.4284e-01
 6.460e+00 8.5152e-01 [ 4.2268e-03 3.7133e-02 1.7434e-01 1.8435e-01 1.9733e-02 ] 1.4848e-01
 6.573e+00 8.4384e-01 [ 3.8585e-03 3.6378e-02 1.7145e-01 1.8300e-01 1.9826e-02 ] 1.5616e-01
 6.687e+00 8.3380e-01 [ 3.5149e-03 3.5547e-02 1.6787e-01 1.8126e-01 1.9926e-02 ] 1.6620e-01
 6.800e+00 8.2111e-01 [ 3.1939e-03 3.4628e-02 1.6357e-01 1.7903e-01 2.0022e-02 ] 1.7889e-01
 6.913e+00 8.0541e-01 [ 2.8936e-03 3.3610e-02 1.5851e-01 1.7624e-01 2.0100e-02 ] 1.9459e-01
 7.027e+00 7.8645e-01 [ 2.6123e-03 3.2483e-02 1.5269e-01 1.7279e-01 2.0144e-02 ] 2.1355e-01
 7.140e+00 7.6401e-01 [ 2.3487e-03 3.1241e-02 1.4612e-01 1.6861e-01 2.0139e-02 ] 2.3599e-01
 7.253e+00 7.3801e-01 [ 2.1019e-03 2.9882e-02 1.3883e-01 1.6367e-01 2.0072e-02 ] 2.6199e-01
 7.367e+00 7.0854e-01 [ 1.8712e-03 2.8410e-02 1.3091e-01 1.5794e-01 1.9930e-02 ] 2.9146e-01
 7.480e+00 6.7584e-01 [ 1.6565e-03 2.6836e-02 1.2245e-01 1.5146e-01 1.9703e-02 ] 3.2416e-01
 7.593e+00 6.4031e-01 [ 1.4575e-03 2.5176e-02 1.1360e-01 1.4428e-01 1.9385e-02 ] 3.5969e-01
 7.707e+00 6.0251e-01 [ 1.2744e-03 2.3453e-02 1.0451e-01 1.3650e-01 1.8977e-02 ] 3.9749e-01
 7.820e+00 5.6308e-01 [ 1.1071e-03 2.1693e-02 9.5350e-02 1.2825e-01 1.8479e-02 ] 4.3692e-01
 7.933e+00 5.2275e-01 [ 9.5553e-04 1.9923e-02 8.6285e-02 1.1967e-01 1.7899e-02 ] 4.7725e-01
 8.047e+00 4.8221e-01 [ 8.1943e-04 1.8170e-02 7.7466e-02 1.1092e-01 1.7245e-02 ] 5.1779e-01
 8.160e+00 4.4215e-01 [ 6.9832e-04 1.6460e-02 6.9025e-02 1.0215e-01 1.6530e-02 ] 5.5785e-01
 8.273e+00 4.0315e-01 [ 5.9151e-04 1.4815e-02 6.1067e-02 9.3484e-02 1.5766e-02 ] 5.9685e-01
 8.387e+00 3.6571e-01 [ 4.9814e-04 1.3253e-02 5.3667e-02 8.5061e-02 1.4966e-02 ] 6.3429e-01
 8.500e+00 3.3022e-01 [ 4.1721e-04 1.1788e-02 4.6872e-02 7.6974e-02 1.4142e-02 ] 6.6978e-01
 8.613e+00 2.9695e-01 [ 3.4762e-04 1.0428e-02 4.0705e-02 6.9302e-02 1.3308e-02 ] 7.0305e-01
 8.727e+00 2.6606e-01 [ 2.8823e-04 9.1795e-03 3.5164e-02 6.2100e-02 1.2472e-02 ] 7.3394e-01
 8.840e+00 2.3764e-01 [ 2.3789e-04 8.0424e-03 3.0233e-02 5.5400e-02 1.1644e-02 ] 7.6236e-01
 8.953e+00 2.1168e-01 [ 1.9549e-04 7.0153e-03 2.5879e-02 4.9220e-02 1.0832e-02 ] 7.8832e-01
 9.067e+00 1.8813e-01 [ 1.6000e-04 6.0943e-03 2.2063e-02 4.3559e-02 1.0042e-02 ] 8.1187e-01
 9.180e+00 1.6687e-01 [ 1.3045e-04 5.2737e-03 1.8739e-02 3.8407e-02 9.2767e-03 ] 8.3313e-01
 9.293e+00 1.4778e-01 [ 1.0597e-04 4.5467e-03 1.5861e-02 3.3743e-02 8.5409e-03 ] 8.5222e-01
