 5.327e+00 5.8223e-01 [ 5.8142e-01 8.0740e-04 ] 4.1777e-01
 5.440e+00 5.8146e-01 [ 5.8065e-01 8.1687e-04 ] 4.1854e-01
 5.553e+00 5.8075e-01 [ 5.7992e-01 8.2642e-04 ] 4.1925e-01
 5.667e+00 5.8008e-01 [ 5.7924e-01 8.3603e-04 ] 4.1992e-01
 5.780e+00 5.7945e-01 [ 5.7861e-01 8.4572e-04 ] 4.2055e-01
 5.893e+00 5.7886e-01 [ 5.7801e-01 8.5548e-04 ] 4.2114e-01
 6.007e+00 5.7831e-01 [ 5.7744e-01 8.6531e-04 ] 4.2169e-01
 6.120e+00 5.7778e-01 [ 5.7691e-01 8.7522e-04 ] 4.2222e-01
 6.233e+00 5.7729e-01 [ 5.7640e-01 8.8520e-04 ] 4.2271e-01
 6.347e+00 5.7682e-01 [ 5.7592e-01 8.9526e-04 ] 4.2318e-01
 6.460e+00 5.7637e-01 [ 5.7546e-01 9.0539e-04 ] 4.2363e-01
 6.573e+00 5.7594e-01 [ 5.7502e-01 9.1560e-04 ] 4.2406e-01
 6.687e+00 5.7553e-01 [ 5.7461e-01 9.2588e-04 ] 4.2447e-01
 6.800e+00 5.7514e-01 [ 5.7420e-01 9.3623e-04 ] 4.2486e-01
 6.913e+00 5.7476e-01 [ 5.7381e-01 9.4666e-04 ] 4.2524e-01
 7.027e+00 5.7439e-01 [ 5.7343e-01 9.5716e-04 ] 4.2561e-01
 7.140e+00 5.7403e-01 [ 5.7307e-01 9.6773e-04 ] 4.2597e-01
 7.253e+00 5.7369e-01 [ 5.7271e-01 9.7837e-04 ] 4.2631e-01
 7.367e+00 5.7335e-01 [ 5.7236e-01 9.8908e-04 ] 4.2665e-01
 7.480e+00 5.7301e-01 [ 5.7201e-01 9.9987e-04 ] 4.2699e-01
 7.593e+00 5.7268e-01 [ 5.7167e-01 1.0107e-03 ] 4.2732e-01
 7.707e+00 5.7236e-01 [ 5.7134e-01 1.0216e-03 ] 4.2764e-01
 7.820e+00 5.7204e-01 [ 5.7101e-01 1.0326e-03 ] 4.2796e-01
 7.933e+00 5.7172e-01 [ 5.7068e-01 1.0437e-03 ] 4.2828e-01
 8.047e+00 5.7141e-01 [ 5.7035e-01 1.0548e-03 ] 4.2859e-01
 8.160e+00 5.7109e-01 [ 5.7003e-01 1.0660e-03 ] 4.2891e-01
 8.273e+00 5.7078e-01 [ 5.6970e-01 1.0773e-03 ] 4.2922e-01
 8.387e+00 5.7047e-01 [ 5.6938e-01 1.0886e-03 ] 4.2953e-01
 8.500e+00 5.7015e-01 [ 5.6905e-01 1.1000e-03 ] 4.2985e-01
 8.613e+00 5.6984e-01 [ 5.6873e-01 1.1115e-03 ] 4.3016e-01
 8.727e+00 5.6952e-01 [ 5.6840e-01 1.1230e-03 ] 4.3048e-01
 8.840e+00 5.6921e-01 [ 5.6807e-01 1.1346e-03 ] 4.3079e-01
 8.953e+00 5.6889e-01 [ 5.6774e-01 1.1463e-03 ] 4.3111e-01
 9.067e+00 5.6857e-01 [ 5.6741e-01 1.1580e-03 ] 4.3143e-01
 9.180e+00 5.6824e-01 [ 5.6707e-01 1.1698e-03 ] 4.3176e-01
 9.293e+00 5.6792e-01 [ 5.6674e-01 1.1817e-03 ] 4.3208e-01
 9.407e+00 5.6759e-01 [ 5.6640e-01 1.1936e-03 ] 4.3241e-01
 9.520e+00 5.6726e-01 [ 5.6605e-01 1.2056e-03 ] 4.3274e-01
 9.633e+00 5.6693e-01 [ 5.6571e-01 1.2176e-03 ] 4.3307e-01
 9.747e+00 5.6659e-01 [ 5.6536e-01 1.2297e-03 ] 4.3341e-01
 9.860e+00 5.6625e-01 [ 5.6501e-01 1.2419e-03 ] 4.3375e-01
 9.973e+00 5.6591e-01 [ 5.6465e-01 1.2541e-03 ] 4.3409e-01
 1.009e+01 5.6556e-01 [ 5.6430e-01 1.2664e-03 ] 4.3444e-01
 1.020e+01 5.6521e-01 [ 5.6393e-01 1.2788e-03 ] 4.3479e-01
 1.031e+01 5.6486e-01 [ 5.6357e-01 1.2912e-03 ] 4.3514e-01
 1.043e+01 5.6450e-01 [ 5.6320e-01 1.3037e-03 ] 4.3550e-01
 1.054e+01 5.6414e-01 [ 5.6283e-01 1.3163e-03 ] 4.3586e-01
 1.065e+01 5.6378e-01 [ 5.6245e-01 1.3289e-03 ] 4.3622e-01
 1.077e+01 5.6341e-01 [ 5.6207e-01 1.3416e-03 ] 4.3659e-01
 1.088e+01 5.6304e-01 [ 5.6169e-01 1.3543e-03 ] 4.3696e-01
 1.099e+01 5.6267e-01 [ 5.6130e-01 1.3671e-03 ] 4.3733e-01
 1.111e+01 5.6229e-01 [ 5.6091e-01 1.3800e-03 ] 4.3771e-01
 1.122e+01 5.6191e-01 [ 5.6052e-01 1.3929e-03 ] 4.3809e-01
 1.133e+01 5.6152e-01 [ 5.6012e-01 1.4059e-03 ] 4.3848e-01
 1.145e+01 5.6113e-01 [ 5.5972e-01 1.4190e-03 ] 4.3887e-01
 1.156e+01 5.6074e-01 [ 5.5931e-01 1.4321e-03 ] 4.3926e-01
 1.167e+01 5.6034e-01 [ 5.5890e-01 1.4453e-03 ] 4.3966e-01
 1.179e+01 5.5994e-01 [ 5.5848e-01 1.4585e-03 ] 4.4006e-01
 1.190e+01 5.5954e-01 [ 5.5806e-01 1.4718e-03 ] 4.4046e-01
 1.201e+01 5.5913e-01 [ 5.5764e-01 1.4852e-03 ] 4.4087e-01
 1.213e+01 5.5871e-01 [ 5.5721e-01 1.4986e-03 ] 4.4129e-01
 1.224e+01 5.5830e-01 [ 5.5678e-01 1.5121e-03 ] 4.4170e-01
 1.235e+01 5.5787e-01 [ 5.5635e-01 1.5257e-03 ] 4.4213e-01
 1.247e+01 5.5745e-01 [ 5.5591e-01 1.5393e-03 ] 4.4255e-01
 1.258e+01 5.5702e-01 [ 5.5546e-01 1.5530e-03 ] 4.4298e-01
 1.269e+01 5.5658e-01 [ 5.5502e-01 1.5667e-03 ] 4.4342e-01
 1.281e+01 5.5614e-01 [ 5.5456e-01 1.5805e-03 ] 4.4386e-01
 1.292e+01 5.5570e-01 [ 5.5411e-01 1.5944e-03 ] 4.4430e-01
 1.303e+01 5.5525e-01 [ 5.5364e-01 1.6084e-03 ] 4.4475e-01
 1.315e+01 5.5480e-01 [ 5.5318e-01 1.6224e-03 ] 4.4520e-01
 1.326e+01 5.5435e-01 [ 5.5271e-01 1.6364e-03 ] 4.4566e-01
 1.337e+01 5.5388e-01 [ 5.5223e-01 1.6506e-03 ] 4.4612e-01
 1.349e+01 5.5342e-01 [ 5.5175e-01 1.6648e-03 ] 4.4658e-01
 1.360e+01 5.5295e-01 [ 5.5127e-01 1.6791e-03 ] 4.4705e-01
 1.371e+01 5.5248e-01 [ 5.5078e-01 1.6934e-03 ] 4.4752e-01
 1.383e+01 5.5200e-01 [ 5.5029e-01 1.7078e-03 ] 4.4800e-01
 1.394e+01 5.5151e-01 [ 5.4979e-01 1.7223e-03 ] 4.4849e-01
 1.405e+01 5.5103e-01 [ 5.4929e-01 1.7369e-03 ] 4.4897e-01
 1.417e+01 5.5053e-01 [ 5.4878e-01 1.7515e-03 ] 4.4947e-01
 1.428e+01 5.5004e-01 [ 5.4827e-01 1.7662e-03 ] 4.4996e-01
 1.439e+01 5.4953e-01 [ 5.4775e-01 1.7809e-03 ] 4.5047e-01
 1.451e+01 5.4903e-01 [ 5.4723e-01 1.7958e-03 ] 4.5097e-01
 1.462e+01 5.4851e-01 [ 5.4670e-01 1.8107e-03 ] 4.5149e-01
 1.473e+01 5.4800e-01 [ 5.4617e-01 1.8256e-03 ] 4.5200e-01
 1.485e+01 5.4748e-01 [ 5.4563e-01 1.8407e-03 ] 4.5252e-01
 1.496e+01 5.4695e-01 [ 5.4509e-01 1.8558e-03 ] 4.5305e-01
 1.507e+01 5.4642e-01 [ 5.4455e-01 1.8710e-03 ] 4.5358e-01
 1.519e+01 5.4588e-01 [ 5.4399e-01 1.8863e-03 ] 4.5412e-01
 1.530e+01 5.4534e-01 [ 5.4343e-01 1.9016e-03 ] 4.5466e-01
 1.541e+01 5.4479e-01 [ 5.4287e-01 1.9171e-03 ] 4.5521e-01
 1.553e+01 5.4424e-01 [ 5.4230e-01 1.9326e-03 ] 4.5576e-01
 1.564e+01 5.4368e-01 [ 5.4173e-01 1.9482e-03 ] 4.5632e-01
 1.575e+01 5.4311e-01 [ 5.4115e-01 1.9638e-03 ] 4.5689e-01
 1.587e+01 5.4254e-01 [ 5.4056e-01 1.9796e-03 ] 4.5746e-01
 1.598e+01 5.4197e-01 [ 5.3997e-01 1.9954e-03 ] 4.5803e-01
 1.609e+01 5.4138e-01 [ 5.3937e-01 2.0113e-03 ] 4.5862e-01
 1.621e+01 5.4080e-01 [ 5.3877e-01 2.0273e-03 ] 4.5920e-01
 1.632e+01 5.4020e-01 [ 5.3816e-01 2.0434e-03 ] 4.5980e-01
 1.643e+01 5.3960e-01 [ 5.3754e-01 2.0595e-03 ] 4.6040e-01
 1.655e+01 5.3899e-01 [ 5.3692e-01 2.0758e-03 ] 4.6101e-01
 1.666e+01 5.3838e-01 [ 5.3629e-01 2.0921e-03 ] 4.6162e-01
 1.677e+01 5.3776e-01 [ 5.3565e-01 2.1086e-03 ] 4.6224e-01
 1.689e+01 5.3713e-01 [ 5.3501e-01 2.1251e-03 ] 4.6287e-01
 1.700e+01 5.3650e-01 [ 5.3435e-01 2.1417e-03 ] 4.6350e-01
 1.711e+01 5.3585e-01 [ 5.3369e-01 2.1584e-03 ] 4.6415e-01
 1.723e+01 5.3520e-01 [ 5.3303e-01 2.1751e-03 ] 4.6480e-01
 1.734e+01 5.3454e-01 [ 5.3235e-01 2.1920e-03 ] 4.6546e-01
 1.745e+01 5.3388e-01 [ 5.3167e-01 2.2090e-03 ] 4.6612e-01
 1.757e+01 5.3320e-01 [ 5.3097e-01 2.2261e-03 ] 4.6680e-01
 1.768e+01 5.3252e-01 [ 5.3027e-01 2.2432e-03 ] 4.6748e-01
 1.779e+01 5.3182e-01 [ 5.2956e-01 2.2605e-03 ] 4.6818e-01
 1.791e+01 5.3112e-01 [ 5.2884e-01 2.2778e-03 ] 4.6888e-01
 1.802e+01 5.3041e-01 [ 5.2811e-01 2.2953e-03 ] 4.6959e-01
 1.813e+01 5.2969e-01 [ 5.2738e-01 2.3128e-03 ] 4.7031e-01
 1.825e+01 5.2896e-01 [ 5.2663e-01 2.3305e-03 ] 4.7104e-01
 1.836e+01 5.2822e-01 [ 5.2587e-01 2.3483e-03 ] 4.7178e-01
 1.847e+01 5.2747e-01 [ 5.2510e-01 2.3661e-03 ] 4.7253e-01
 1.859e+01 5.2671e-01 [ 5.2433e-01 2.3841e-03 ] 4.7329e-01
 1.870e+01 5.2595e-01 [ 5.2354e-01 2.4022e-03 ] 4.7405e-01
 1.881e+01 5.2517e-01 [ 5.2275e-01 2.4204e-03 ] 4.7483e-01
 1.893e+01 5.2438e-01 [ 5.2194e-01 2.4388e-03 ] 4.7562e-01
 1.904e+01 5.2359e-01 [ 5.2113e-01 2.4572e-03 ] 4.7641e-01
 1.915e+01 5.2279e-01 [ 5.2031e-01 2.4758e-03 ] 4.7721e-01
 1.927e+01 5.2198e-01 [ 5.1949e-01 2.4945e-03 ] 4.7802e-01
 1.938e+01 5.2117e-01 [ 5.1866e-01 2.5133e-03 ] 4.7883e-01
 1.949e+01 5.2035e-01 [ 5.1782e-01 2.5323e-03 ] 4.7965e-01
 1.961e+01 5.1953e-01 [ 5.1698e-01 2.5514e-03 ] 4.8047e-01
 1.972e+01 5.1871e-01 [ 5.1614e-01 2.5707e-03 ] 4.8129e-01
 1.983e+01 5.1789e-01 [ 5.1529e-01 2.5901e-03 ] 4.8211e-01
 1.995e+01 5.1707e-01 [ 5.1445e-01 2.6097e-03 ] 4.8293e-01
 2.006e+01 5.1625e-01 [ 5.1362e-01 2.6295e-03 ] 4.8375e-01
 2.017e+01 5.1544e-01 [ 5.1279e-01 2.6494e-03 ] 4.8456e-01
 2.029e+01 5.1464e-01 [ 5.1196e-01 2.6696e-03 ] 4.8536e-01
 2.040e+01 5.1385e-01 [ 5.1115e-01 2.6899e-03 ] 4.8615e-01
 2.051e+01 5.1307e-01 [ 5.1035e-01 2.7105e-03 ] 4.8693e-01
 2.063e+01 5.1231e-01 [ 5.0957e-01 2.7313e-03 ] 4.8769e-01
 2.074e+01 5.1157e-01 [ 5.0881e-01 2.7523e-03 ] 4.8843e-01
 2.085e+01 5.1086e-01 [ 5.0808e-01 2.7736e-03 ] 4.8914e-01
 2.097e+01 5.1017e-01 [ 5.0737e-01 2.7951e-03 ] 4.8983e-01
 2.108e+01 5.0951e-01 [ 5.0669e-01 2.8169e-03 ] 4.9049e-01
 2.119e+01 5.0889e-01 [ 5.0604e-01 2.8389e-03 ] 4.9111e-01
 2.131e+01 5.0830e-01 [ 5.0543e-01 2.8613e-03 ] 4.9170e-01
 2.142e+01 5.0775e-01 [ 5.0485e-01 2.8839e-03 ] 4.9225e-01
 2.153e+01 5.0724e-01 [ 5.0432e-01 2.9068e-03 ] 4.9276e-01
 2.165e+01 5.0677e-01 [ 5.0383e-01 2.9300e-03 ] 4.9323e-01
 2.176e+01 5.0634e-01 [ 5.0338e-01 2.9535e-03 ] 4.9366e-01
 2.187e+01 5.0596e-01 [ 5.0297e-01 2.9773e-03 ] 4.9404e-01
 2.199e+01 5.0562e-01 [ 5.0261e-01 3.0013e-03 ] 4.9438e-01
 2.210e+01 5.0532e-01 [ 5.0228e-01 3.0257e-03 ] 4.9468e-01
 2.221e+01 5.0506e-01 [ 5.0200e-01 3.0502e-03 ] 4.9494e-01
 2.233e+01 5.0484e-01 [ 5.0174e-01 3.0751e-03 ] 4.9516e-01
 2.244e+01 5.0464e-01 [ 5.0152e-01 3.1001e-03 ] 4.9536e-01
 2.255e+01 5.0446e-01 [ 5.0131e-01 3.1253e-03 ] 4.9554e-01
 2.267e+01 5.0429e-01 [ 5.0112e-01 3.1506e-03 ] 4.9571e-01
 2.278e+01 5.0413e-01 [ 5.0093e-01 3.1759e-03 ] 4.9587e-01
 2.289e+01 5.0395e-01 [ 5.0072e-01 3.2013e-03 ] 4.9605e-01
 2.301e+01 5.0374e-01 [ 5.0049e-01 3.2267e-03 ] 4.9626e-01
 2.312e+01 5.0349e-01 [ 5.0020e-01 3.2519e-03 ] 4.9651e-01
 2.323e+01 5.0317e-01 [ 4.9986e-01 3.2769e-03 ] 4.9683e-01
 2.335e+01 5.0276e-01 [ 4.9942e-01 3.3016e-03 ] 4.9724e-01
 2.346e+01 5.0224e-01 [ 4.9887e-01 3.3259e-03 ] 4.9776e-01
 2.357e+01 5.0158e-01 [ 4.9818e-01 3.3497e-03 ] 4.9842e-01
 2.369e+01 5.0074e-01 [ 4.9732e-01 3.3728e-03 ] 4.9926e-01
 2.380e+01 4.9970e-01 [ 4.9625e-01 3.3951e-03 ] 5.0030e-01
 2.391e+01 4.9843e-01 [ 4.9495e-01 3.4165e-03 ] 5.0157e-01
 2.403e+01 4.9688e-01 [ 4.9338e-01 3.4368e-03 ] 5.0312e-01
 2.414e+01 4.9503e-01 [ 4.9150e-01 3.4558e-03 ] 5.0497e-01
 2.425e+01 4.9283e-01 [ 4.8928e-01 3.4735e-03 ] 5.0717e-01
 2.437e+01 4.9026e-01 [ 4.8669e-01 3.4897e-03 ] 5.0974e-01
 2.448e+01 4.8729e-01 [ 4.8369e-01 3.5041e-03 ] 5.1271e-01
 2.459e+01 4.8389e-01 [ 4.8027e-01 3.5168e-03 ] 5.1612e-01
 2.471e+01 4.8003e-01 [ 4.7639e-01 3.5275e-03 ] 5.1997e-01
 2.482e+01 4.7571e-01 [ 4.7206e-01 3.5363e-03 ] 5.2429e-01
 2.493e+01 4.7093e-01 [ 4.6726e-01 3.5431e-03 ] 5.2907e-01
 2.505e+01 4.6569e-01 [ 4.6200e-01 3.5478e-03 ] 5.3431e-01
 2.516e+01 4.6001e-01 [ 4.5631e-01 3.5507e-03 ] 5.3999e-01
 2.527e+01 4.5393e-01 [ 4.5022e-01 3.5518e-03 ] 5.4607e-01
 2.539e+01 4.4750e-01 [ 4.4378e-01 3.5514e-03 ] 5.5250e-01
 2.550e+01 4.4078e-01 [ 4.3704e-01 3.5499e-03 ] 5.5922e-01
 2.561e+01 4.3385e-01 [ 4.3010e-01 3.5475e-03 ] 5.6615e-01
 2.573e+01 4.2680e-01 [ 4.2303e-01 3.5449e-03 ] 5.7320e-01
 2.584e+01 4.1972e-01 [ 4.1594e-01 3.5426e-03 ] 5.8028e-01
 2.595e+01 4.1273e-01 [ 4.0894e-01 3.5413e-03 ] 5.8727e-01
 2.607e+01 4.0595e-01 [ 4.0213e-01 3.5418e-03 ] 5.9405e-01
 2.618e+01 3.9948e-01 [ 3.9565e-01 3.5447e-03 ] 6.0052e-01
 2.629e+01 3.9345e-01 [ 3.8958e-01 3.5510e-03 ] 6.0655e-01
 2.641e+01 3.8797e-01 [ 3.8406e-01 3.5614e-03 ] 6.1203e-01
 2.652e+01 3.8313e-01 [ 3.7918e-01 3.5767e-03 ] 6.1687e-01
 2.663e+01 3.7904e-01 [ 3.7504e-01 3.5977e-03 ] 6.2096e-01
 2.675e+01 3.7579e-01 [ 3.7173e-01 3.6252e-03 ] 6.2421e-01
 2.686e+01 3.7344e-01 [ 3.6931e-01 3.6598e-03 ] 6.2656e-01
 2.697e+01 3.7206e-01 [ 3.6784e-01 3.7021e-03 ] 6.2794e-01
 2.709e+01 3.7171e-01 [ 3.6739e-01 3.7525e-03 ] 6.2829e-01
 2.720e+01 3.7240e-01 [ 3.6797e-01 3.8114e-03 ] 6.2760e-01
 2.731e+01 3.7417e-01 [ 3.6961e-01 3.8790e-03 ] 6.2583e-01
 2.743e+01 3.7701e-01 [ 3.7231e-01 3.9554e-03 ] 6.2299e-01
 2.754e+01 3.8092e-01 [ 3.7606e-01 4.0404e-03 ] 6.1908e-01
 2.765e+01 3.8586e-01 [ 3.8083e-01 4.1340e-03 ] 6.1414e-01
 2.777e+01 3.9180e-01 [ 3.8657e-01 4.2356e-03 ] 6.0820e-01
 2.788e+01 3.9866e-01 [ 3.9323e-01 4.3446e-03 ] 6.0134e-01
 2.799e+01 4.0638e-01 [ 4.0072e-01 4.4605e-03 ] 5.9362e-01
 2.811e+01 4.1485e-01 [ 4.0894e-01 4.5822e-03 ] 5.8515e-01
 2.822e+01 4.2397e-01 [ 4.1781e-01 4.7089e-03 ] 5.7603e-01
 2.833e+01 4.3363e-01 [ 4.2719e-01 4.8395e-03 ] 5.6637e-01
 2.845e+01 4.4369e-01 [ 4.3696e-01 4.9727e-03 ] 5.5631e-01
 2.856e+01 4.5404e-01 [ 4.4700e-01 5.1076e-03 ] 5.4596e-01
 2.867e+01 4.6453e-01 [ 4.5717e-01 5.2429e-03 ] 5.3547e-01
 2.879e+01 4.7505e-01 [ 4.6736e-01 5.3776e-03 ] 5.2495e-01
 2.890e+01 4.8549e-01 [ 4.7746e-01 5.5106e-03 ] 5.1451e-01
 2.901e+01 4.9574e-01 [ 4.8735e-01 5.6412e-03 ] 5.0426e-01
 2.913e+01 5.0571e-01 [ 4.9695e-01 5.7685e-03 ] 4.9429e-01
 2.924e+01 5.1532e-01 [ 5.0619e-01 5.8920e-03 ] 4.8468e-01
 2.935e+01 5.2451e-01 [ 5.1498e-01 6.0110e-03 ] 4.7549e-01
 2.947e+01 5.3320e-01 [ 5.2329e-01 6.1252e-03 ] 4.6680e-01
 2.958e+01 5.4136e-01 [ 5.3104e-01 6.2343e-03 ] 4.5864e-01
 2.969e+01 5.4891e-01 [ 5.3818e-01 6.3379e-03 ] 4.5109e-01
 2.981e+01 5.5580e-01 [ 5.4464e-01 6.4358e-03 ] 4.4420e-01
 2.992e+01 5.6194e-01 [ 5.5036e-01 6.5275e-03 ] 4.3806e-01
 3.003e+01 5.6722e-01 [ 5.5520e-01 6.6126e-03 ] 4.3278e-01
 3.015e+01 5.7151e-01 [ 5.5905e-01 6.6903e-03 ] 4.2849e-01
 3.026e+01 5.7461e-01 [ 5.6172e-01 6.7597e-03 ] 4.2539e-01
 3.037e+01 5.7628e-01 [ 5.6296e-01 6.8194e-03 ] 4.2372e-01
 3.049e+01 5.7623e-01 [ 5.6249e-01 6.8673e-03 ] 4.2377e-01
 3.060e+01 5.7408e-01 [ 5.5994e-01 6.9008e-03 ] 4.2592e-01
 3.071e+01 5.6939e-01 [ 5.5489e-01 6.9166e-03 ] 4.3061e-01
 3.083e+01 5.6168e-01 [ 5.4686e-01 6.9103e-03 ] 4.3832e-01
 3.094e+01 5.5044e-01 [ 5.3536e-01 6.8767e-03 ] 4.4956e-01
 3.105e+01 5.3520e-01 [ 5.1995e-01 6.8103e-03 ] 4.6480e-01
 3.117e+01 5.1562e-01 [ 5.0030e-01 6.7057e-03 ] 4.8438e-01
 3.128e+01 4.9155e-01 [ 4.7628e-01 6.5581e-03 ] 5.0845e-01
 3.139e+01 4.6315e-01 [ 4.4806e-01 6.3650e-03 ] 5.3685e-01
 3.151e+01 4.3094e-01 [ 4.1616e-01 6.1266e-03 ] 5.6906e-01
 3.162e+01 3.9577e-01 [ 3.8143e-01 5.8464e-03 ] 6.0423e-01
 3.173e+01 3.5877e-01 [ 3.4498e-01 5.5312e-03 ] 6.4123e-01
 3.185e+01 3.2120e-01 [ 3.0804e-01 5.1905e-03 ] 6.7880e-01
 3.196e+01 2.8428e-01 [ 2.7181e-01 4.8346e-03 ] 7.1572e-01
 3.207e+01 2.4909e-01 [ 2.3732e-01 4.4742e-03 ] 7.5091e-01
 3.219e+01 2.1642e-01 [ 2.0536e-01 4.1186e-03 ] 7.8358e-01
 3.230e+01 1.8679e-01 [ 1.7639e-01 3.7752e-03 ] 8.1321e-01
 3.241e+01 1.6045e-01 [ 1.5067e-01 3.4494e-03 ] 8.3955e-01
 3.253e+01 1.3740e-01 [ 1.2818e-01 3.1446e-03 ] 8.6260e-01
 3.264e+01 1.1750e-01 [ 1.0877e-01 2.8624e-03 ] 8.8250e-01
 3.275e+01 1.0051e-01 [ 9.2200e-02 2.6033e-03 ] 8.9949e-01
 3.287e+01 8.6124e-02 [ 7.8161e-02 2.3667e-03 ] 9.1388e-01
 3.298e+01 7.4020e-02 [ 6.6334e-02 2.1516e-03 ] 9.2598e-01
 3.309e+01 6.3891e-02 [ 5.6412e-02 1.9563e-03 ] 9.3611e-01
 3.321e+01 5.5447e-02 [ 4.8109e-02 1.7795e-03 ] 9.4455e-01
 3.332e+01 4.8433e-02 [ 4.1169e-02 1.6193e-03 ] 9.5157e-01
 3.343e+01 4.2626e-02 [ 3.5371e-02 1.4743e-03 ] 9.5737e-01
 3.355e+01 3.7834e-02 [ 3.0524e-02 1.3430e-03 ] 9.6217e-01
 3.366e+01 3.3900e-02 [ 2.6466e-02 1.2239e-03 ] 9.6610e-01
 3.377e+01 3.0690e-02 [ 2.3065e-02 1.1160e-03 ] 9.6931e-01
 3.389e+01 2.8096e-02 [ 2.0207e-02 1.0181e-03 ] 9.7190e-01
 3.400e+01 2.6033e-02 [ 1.7800e-02 9.2924e-04 ] 9.7397e-01
 3.411e+01 2.4430e-02 [ 1.5767e-02 8.4851e-04 ] 9.7557e-01
 3.423e+01 2.3234e-02 [ 1.4047e-02 7.7516e-04 ] 9.7677e-01
 3.434e+01 2.2407e-02 [ 1.2587e-02 7.0852e-04 ] 9.7759e-01
