 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.7614e-02 [ 4.7607e-02 6.9553e-06 ] 9.5239e-01
 2.267e-01 9.5584e-02 [ 9.5559e-02 2.5256e-05 ] 9.0442e-01
 3.400e-01 1.3560e-01 [ 1.3555e-01 5.1160e-05 ] 8.6440e-01
 4.533e-01 1.7356e-01 [ 1.7348e-01 8.2131e-05 ] 8.2644e-01
 5.667e-01 2.1077e-01 [ 2.1065e-01 1.1640e-04 ] 7.8923e-01
 6.800e-01 2.4794e-01 [ 2.4779e-01 1.5262e-04 ] 7.5206e-01
 7.933e-01 2.8533e-01 [ 2.8514e-01 1.8974e-04 ] 7.1467e-01
 9.067e-01 3.2277e-01 [ 3.2254e-01 2.2695e-04 ] 6.7723e-01
 1.020e+00 3.5980e-01 [ 3.5953e-01 2.6359e-04 ] 6.4020e-01
 1.133e+00 3.9571e-01 [ 3.9541e-01 2.9909e-04 ] 6.0429e-01
 1.247e+00 4.2970e-01 [ 4.2937e-01 3.3295e-04 ] 5.7030e-01
 1.360e+00 4.6102e-01 [ 4.6066e-01 3.6475e-04 ] 5.3898e-01
 1.473e+00 4.8905e-01 [ 4.8866e-01 3.9417e-04 ] 5.1095e-01
 1.587e+00 5.1340e-01 [ 5.1298e-01 4.2106e-04 ] 4.8660e-01
 1.700e+00 5.3393e-01 [ 5.3348e-01 4.4540e-04 ] 4.6607e-01
 1.813e+00 5.5073e-01 [ 5.5026e-01 4.6730e-04 ] 4.4927e-01
 1.927e+00 5.6406e-01 [ 5.6358e-01 4.8696e-04 ] 4.3594e-01
 2.040e+00 5.7431e-01 [ 5.7381e-01 5.0464e-04 ] 4.2569e-01
 2.153e+00 5.8190e-01 [ 5.8138e-01 5.2060e-04 ] 4.1810e-01
 2.267e+00 5.8726e-01 [ 5.8673e-01 5.3512e-04 ] 4.1274e-01
 2.380e+00 5.9079e-01 [ 5.9025e-01 5.4843e-04 ] 4.0921e-01
 2.493e+00 5.9286e-01 [ 5.9230e-01 5.6073e-04 ] 4.0714e-01
 2.607e+00 5.9376e-01 [ 5.9319e-01 5.7220e-04 ] 4.0624e-01
 2.720e+00 5.9376e-01 [ 5.9318e-01 5.8299e-04 ] 4.0624e-01
 2.833e+00 5.9307e-01 [ 5.9248e-01 5.9320e-04 ] 4.0693e-01
 2.947e+00 5.9186e-01 [ 5.9125e-01 6.0295e-04 ] 4.0814e-01
 3.060e+00 5.9026e-01 [ 5.8965e-01 6.1230e-04 ] 4.0974e-01
 3.173e+00 5.8839e-01 [ 5.8777e-01 6.2132e-04 ] 4.1161e-01
 3.287e+00 5.8634e-01 [ 5.8571e-01 6.3008e-04 ] 4.1366e-01
 3.400e+00 5.8416e-01 [ 5.8353e-01 6.3861e-04 ] 4.1584e-01
 3.513e+00 5.8193e-01 [ 5.8128e-01 6.4697e-04 ] 4.1807e-01
 3.627e+00 5.7967e-01 [ 5.7901e-01 6.5518e-04 ] 4.2033e-01
 3.740e+00 5.7742e-01 [ 5.7675e-01 6.6328e-04 ] 4.2258e-01
 3.853e+00 5.7520e-01 [ 5.7453e-01 6.7129e-04 ] 4.2480e-01
 3.967e+00 5.7304e-01 [ 5.7236e-01 6.7924e-04 ] 4.2696e-01
 4.080e+00 5.7095e-01 [ 5.7026e-01 6.8715e-04 ] 4.2905e-01
 4.193e+00 5.6893e-01 [ 5.6824e-01 6.9505e-04 ] 4.3107e-01
 4.307e+00 5.6700e-01 [ 5.6630e-01 7.0294e-04 ] 4.3300e-01
 4.420e+00 5.6516e-01 [ 5.6445e-01 7.1084e-04 ] 4.3484e-01
 4.533e+00 5.6341e-01 [ 5.6269e-01 7.1877e-04 ] 4.3659e-01
 4.647e+00 5.6175e-01 [ 5.6103e-01 7.2674e-04 ] 4.3825e-01
 4.760e+00 5.6019e-01 [ 5.5945e-01 7.3475e-04 ] 4.3981e-01
 4.873e+00 5.5871e-01 [ 5.5797e-01 7.4282e-04 ] 4.4129e-01
 4.987e+00 5.5733e-01 [ 5.5658e-01 7.5095e-04 ] 4.4267e-01
 5.100e+00 5.5603e-01 [ 5.5527e-01 7.5914e-04 ] 4.4397e-01
 5.213e+00 5.5481e-01 [ 5.5404e-01 7.6741e-04 ] 4.4519e-01
 5.327e+00 5.5367e-01 [ 5.5289e-01 7.7576e-04 ] 4.4633e-01
 5.440e+00 5.5260e-01 [ 5.5182e-01 7.8418e-04 ] 4.4740e-01
 5.553e+00 5.5160e-01 [ 5.5081e-01 7.9269e-04 ] 4.4840e-01
 5.667e+00 5.5067e-01 [ 5.4987e-01 8.0128e-04 ] 4.4933e-01
 5.780e+00 5.4980e-01 [ 5.4899e-01 8.0996e-04 ] 4.5020e-01
 5.893e+00 5.4899e-01 [ 5.4817e-01 8.1873e-04 ] 4.5101e-01
 6.007e+00 5.4822e-01 [ 5.4740e-01 8.2758e-04 ] 4.5178e-01
 6.120e+00 5.4751e-01 [ 5.4667e-01 8.3652e-04 ] 4.5249e-01
 6.233e+00 5.4684e-01 [ 5.4599e-01 8.4554e-04 ] 4.5316e-01
 6.347e+00 5.4621e-01 [ 5.4535e-01 8.5465e-04 ] 4.5379e-01
 6.460e+00 5.4561e-01 [ 5.4475e-01 8.6385e-04 ] 4.5439e-01
 6.573e+00 5.4505e-01 [ 5.4418e-01 8.7313e-04 ] 4.5495e-01
 6.687e+00 5.4452e-01 [ 5.4364e-01 8.8249e-04 ] 4.5548e-01
 6.800e+00 5.4402e-01 [ 5.4313e-01 8.9193e-04 ] 4.5598e-01
 6.913e+00 5.4354e-01 [ 5.4264e-01 9.0145e-04 ] 4.5646e-01
 7.027e+00 5.4308e-01 [ 5.4217e-01 9.1105e-04 ] 4.5692e-01
 7.140e+00 5.4263e-01 [ 5.4171e-01 9.2073e-04 ] 4.5737e-01
 7.253e+00 5.4221e-01 [ 5.4128e-01 9.3049e-04 ] 4.5779e-01
 7.367e+00 5.4180e-01 [ 5.4086e-01 9.4031e-04 ] 4.5820e-01
 7.480e+00 5.4140e-01 [ 5.4045e-01 9.5021e-04 ] 4.5860e-01
 7.593e+00 5.4100e-01 [ 5.4004e-01 9.6018e-04 ] 4.5900e-01
 7.707e+00 5.4062e-01 [ 5.3965e-01 9.7022e-04 ] 4.5938e-01
 7.820e+00 5.4025e-01 [ 5.3927e-01 9.8033e-04 ] 4.5975e-01
 7.933e+00 5.3987e-01 [ 5.3888e-01 9.9050e-04 ] 4.6013e-01
 8.047e+00 5.3951e-01 [ 5.3851e-01 1.0007e-03 ] 4.6049e-01
 8.160e+00 5.3914e-01 [ 5.3813e-01 1.0110e-03 ] 4.6086e-01
 8.273e+00 5.3878e-01 [ 5.3776e-01 1.0214e-03 ] 4.6122e-01
 8.387e+00 5.3842e-01 [ 5.3739e-01 1.0318e-03 ] 4.6158e-01
 8.500e+00 5.3806e-01 [ 5.3702e-01 1.0423e-03 ] 4.6194e-01
 8.613e+00 5.3770e-01 [ 5.3664e-01 1.0529e-03 ] 4.6230e-01
 8.727e+00 5.3733e-01 [ 5.3627e-01 1.0635e-03 ] 4.6267e-01
 8.840e+00 5.3697e-01 [ 5.3589e-01 1.0742e-03 ] 4.6303e-01
 8.953e+00 5.3660e-01 [ 5.3552e-01 1.0849e-03 ] 4.6340e-01
 9.067e+00 5.3623e-01 [ 5.3514e-01 1.0957e-03 ] 4.6377e-01
 9.180e+00 5.3586e-01 [ 5.3475e-01 1.1065e-03 ] 4.6414e-01
 9.293e+00 5.3548e-01 [ 5.3437e-01 1.1174e-03 ] 4.6452e-01
 9.407e+00 5.3510e-01 [ 5.3398e-01 1.1283e-03 ] 4.6490e-01
 9.520e+00 5.3472e-01 [ 5.3358e-01 1.1393e-03 ] 4.6528e-01
 9.633e+00 5.3433e-01 [ 5.3318e-01 1.1504e-03 ] 4.6567e-01
 9.747e+00 5.3394e-01 [ 5.3278e-01 1.1615e-03 ] 4.6606e-01
 9.860e+00 5.3354e-01 [ 5.3237e-01 1.1726e-03 ] 4.6646e-01
 9.973e+00 5.3314e-01 [ 5.3196e-01 1.1838e-03 ] 4.6686e-01
