[ 4.5005e-01 4.5005e-01 4.5005e-01 4.5005e-01 4.5005e-01 4.5005e-01 ] -1.00000e+00 1.00000e+00 -1.14607e-04
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -1.10427e-04
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -1.06400e-04
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -1.02519e-04
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -9.87803e-05
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -9.51773e-05
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -9.17057e-05
[ 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 4.5004e-01 ] -1.00000e+00 1.00000e+00 -8.83605e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -8.51373e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -8.20316e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -7.90391e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -7.61557e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -7.33774e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -7.07004e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -6.81210e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -6.56357e-05
[ 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 4.5003e-01 ] -1.00000e+00 1.00000e+00 -6.32410e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -6.09336e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -5.87103e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -5.65682e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -5.45041e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -5.25154e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -5.05991e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.87528e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.69738e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.52597e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.36081e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.20168e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -4.04835e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -3.90062e-05
[ 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 4.5002e-01 ] -1.00000e+00 1.00000e+00 -3.75827e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.62112e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.48897e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.36165e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.23897e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.12076e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -3.00687e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.89713e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.79140e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.68953e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.59137e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.49679e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.40567e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.31787e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.23328e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.15177e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -2.07323e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.99757e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.92466e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.85441e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.78673e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.72152e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.65869e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.59815e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.53982e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.48362e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.42947e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.37729e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.32702e-05
[ 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 4.5001e-01 ] -1.00000e+00 1.00000e+00 -1.27859e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.23192e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.18696e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.14363e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.10189e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.06167e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.02292e-05
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.85586e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.49612e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.14951e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.81556e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.49379e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.18377e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.88506e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.59726e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.31996e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.05278e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.79535e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.54732e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.30834e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.07809e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.85624e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.64248e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.43653e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.23810e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.04690e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.86269e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.68520e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.51419e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.34942e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.19066e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.03770e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.89032e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.74833e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.61151e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.47969e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.35268e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.23030e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.11240e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.99879e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.88933e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.78387e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.68226e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.58436e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.49002e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.39914e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.31157e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.22719e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.14590e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.06757e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.99211e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.91939e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.84933e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.78183e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.71679e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.65413e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.59375e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.53558e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.47953e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.42553e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.37349e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.32336e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.27506e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.22852e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.18368e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.14047e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.09884e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.05873e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.02009e-06
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.82856e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.46981e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -9.12415e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.79112e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.47024e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -8.16107e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.86318e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.57617e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.29964e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -7.03319e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.77648e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.52913e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.29081e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -6.06120e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.83996e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.62680e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.42141e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.22353e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -5.03287e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.84916e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.67217e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.50163e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.33732e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.17900e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -4.02646e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.87950e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.73789e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.60146e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.47000e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.34334e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.22131e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -3.10373e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.99044e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.88129e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.77612e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.67479e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.57716e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.48309e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.39245e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.30513e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.22099e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.13992e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -2.06181e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.98655e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.91404e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.84418e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.77687e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.71201e-07
[ 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 4.5000e-01 ] -1.00000e+00 1.00000e+00 -1.64952e-07
