 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.4176e-02 [ 4.3500e-02 2.8125e-04 1.6148e-04 2.1488e-04 1.7743e-05 ] 9.5582e-01
 2.267e-01 7.7171e-02 [ 7.4324e-02 1.2171e-03 6.9912e-04 8.9331e-04 3.6934e-05 ] 9.2283e-01
 3.400e-01 1.0541e-01 [ 9.8312e-02 3.0853e-03 1.7737e-03 2.1809e-03 5.8866e-05 ] 8.9459e-01
 4.533e-01 1.3693e-01 [ 1.2242e-01 6.3875e-03 3.6756e-03 4.3650e-03 8.4816e-05 ] 8.6307e-01
 5.667e-01 1.7842e-01 [ 1.5163e-01 1.1908e-02 6.8610e-03 7.9023e-03 1.1600e-04 ] 8.2158e-01
 6.800e-01 2.3680e-01 [ 1.9052e-01 2.0737e-02 1.1965e-02 1.3424e-02 1.5337e-04 ] 7.6320e-01
 7.933e-01 3.1834e-01 [ 2.4268e-01 3.4113e-02 1.9713e-02 2.1637e-02 1.9714e-04 ] 6.8166e-01
 9.067e-01 4.2528e-01 [ 3.0855e-01 5.2883e-02 3.0615e-02 3.2991e-02 2.4605e-04 ] 5.7472e-01
 1.020e+00 5.5058e-01 [ 3.8233e-01 7.6493e-02 4.4372e-02 4.7086e-02 2.9672e-04 ] 4.4942e-01
 1.133e+00 6.7502e-01 [ 4.5093e-01 1.0216e-01 5.9393e-02 6.2205e-02 3.4395e-04 ] 3.2498e-01
 1.247e+00 7.7507e-01 [ 4.9980e-01 1.2572e-01 7.3290e-02 7.5877e-02 3.8293e-04 ] 2.2493e-01
 1.360e+00 8.3891e-01 [ 5.2313e-01 1.4441e-01 8.4447e-02 8.6510e-02 4.1213e-04 ] 1.6109e-01
 1.473e+00 8.7204e-01 [ 5.2612e-01 1.5831e-01 9.2923e-02 9.4250e-02 4.3367e-04 ] 1.2796e-01
 1.587e+00 8.8671e-01 [ 5.1741e-01 1.6905e-01 9.9665e-02 1.0013e-01 4.5076e-04 ] 1.1329e-01
 1.700e+00 8.9233e-01 [ 5.0321e-01 1.7807e-01 1.0553e-01 1.0505e-01 4.6577e-04 ] 1.0767e-01
 1.813e+00 8.9396e-01 [ 4.8672e-01 1.8622e-01 1.1101e-01 1.0954e-01 4.7998e-04 ] 1.0604e-01
 1.927e+00 8.9393e-01 [ 4.6936e-01 1.9388e-01 1.1635e-01 1.1384e-01 4.9398e-04 ] 1.0607e-01
 2.040e+00 8.9325e-01 [ 4.5176e-01 2.0122e-01 1.2167e-01 1.1809e-01 5.0806e-04 ] 1.0675e-01
 2.153e+00 8.9234e-01 [ 4.3417e-01 2.0831e-01 1.2701e-01 1.2232e-01 5.2233e-04 ] 1.0766e-01
 2.267e+00 8.9138e-01 [ 4.1671e-01 2.1515e-01 1.3239e-01 1.2659e-01 5.3686e-04 ] 1.0862e-01
 2.380e+00 8.9045e-01 [ 3.9944e-01 2.2175e-01 1.3782e-01 1.3089e-01 5.5166e-04 ] 1.0955e-01
 2.493e+00 8.8956e-01 [ 3.8238e-01 2.2807e-01 1.4330e-01 1.3524e-01 5.6677e-04 ] 1.1044e-01
 2.607e+00 8.8875e-01 [ 3.6557e-01 2.3411e-01 1.4883e-01 1.3965e-01 5.8217e-04 ] 1.1125e-01
 2.720e+00 8.8799e-01 [ 3.4903e-01 2.3983e-01 1.5440e-01 1.4413e-01 5.9789e-04 ] 1.1201e-01
 2.833e+00 8.8731e-01 [ 3.3277e-01 2.4522e-01 1.6002e-01 1.4868e-01 6.1391e-04 ] 1.1269e-01
 2.947e+00 8.8668e-01 [ 3.1681e-01 2.5025e-01 1.6569e-01 1.5331e-01 6.3025e-04 ] 1.1332e-01
 3.060e+00 8.8612e-01 [ 3.0116e-01 2.5491e-01 1.7139e-01 1.5802e-01 6.4689e-04 ] 1.1388e-01
 3.173e+00 8.8562e-01 [ 2.8585e-01 2.5916e-01 1.7712e-01 1.6282e-01 6.6383e-04 ] 1.1438e-01
 3.287e+00 8.8517e-01 [ 2.7089e-01 2.6300e-01 1.8288e-01 1.6772e-01 6.8108e-04 ] 1.1483e-01
 3.400e+00 8.8478e-01 [ 2.5629e-01 2.6641e-01 1.8867e-01 1.7272e-01 6.9861e-04 ] 1.1522e-01
 3.513e+00 8.8445e-01 [ 2.4208e-01 2.6937e-01 1.9447e-01 1.7782e-01 7.1641e-04 ] 1.1555e-01
 3.627e+00 8.8417e-01 [ 2.2825e-01 2.7187e-01 2.0029e-01 1.8302e-01 7.3448e-04 ] 1.1583e-01
 3.740e+00 8.8395e-01 [ 2.1484e-01 2.7389e-01 2.0612e-01 1.8834e-01 7.5280e-04 ] 1.1605e-01
 3.853e+00 8.8377e-01 [ 2.0185e-01 2.7544e-01 2.1194e-01 1.9377e-01 7.7135e-04 ] 1.1623e-01
 3.967e+00 8.8366e-01 [ 1.8929e-01 2.7650e-01 2.1777e-01 1.9931e-01 7.9011e-04 ] 1.1634e-01
 4.080e+00 8.8360e-01 [ 1.7717e-01 2.7708e-01 2.2357e-01 2.0497e-01 8.0906e-04 ] 1.1640e-01
 4.193e+00 8.8360e-01 [ 1.6550e-01 2.7717e-01 2.2936e-01 2.1075e-01 8.2816e-04 ] 1.1640e-01
 4.307e+00 8.8365e-01 [ 1.5429e-01 2.7678e-01 2.3511e-01 2.1663e-01 8.4740e-04 ] 1.1635e-01
 4.420e+00 8.8378e-01 [ 1.4354e-01 2.7591e-01 2.4082e-01 2.2263e-01 8.6672e-04 ] 1.1622e-01
 4.533e+00 8.8396e-01 [ 1.3326e-01 2.7458e-01 2.4649e-01 2.2874e-01 8.8611e-04 ] 1.1604e-01
 4.647e+00 8.8422e-01 [ 1.2345e-01 2.7281e-01 2.5210e-01 2.3496e-01 9.0553e-04 ] 1.1578e-01
 4.760e+00 8.8455e-01 [ 1.1411e-01 2.7061e-01 2.5764e-01 2.4127e-01 9.2492e-04 ] 1.1545e-01
 4.873e+00 8.8496e-01 [ 1.0525e-01 2.6800e-01 2.6309e-01 2.4767e-01 9.4424e-04 ] 1.1504e-01
 4.987e+00 8.8545e-01 [ 9.6850e-02 2.6501e-01 2.6846e-01 2.5416e-01 9.6345e-04 ] 1.1455e-01
 5.100e+00 8.8602e-01 [ 8.8921e-02 2.6166e-01 2.7373e-01 2.6073e-01 9.8250e-04 ] 1.1398e-01
 5.213e+00 8.8669e-01 [ 8.1452e-02 2.5800e-01 2.7888e-01 2.6736e-01 1.0013e-03 ] 1.1331e-01
 5.327e+00 8.8746e-01 [ 7.4439e-02 2.5406e-01 2.8391e-01 2.7404e-01 1.0199e-03 ] 1.1254e-01
 5.440e+00 8.8834e-01 [ 6.7873e-02 2.4987e-01 2.8880e-01 2.8076e-01 1.0381e-03 ] 1.1166e-01
 5.553e+00 8.8932e-01 [ 6.1745e-02 2.4548e-01 2.9354e-01 2.8750e-01 1.0559e-03 ] 1.1068e-01
 5.667e+00 8.9041e-01 [ 5.6046e-02 2.4093e-01 2.9812e-01 2.9424e-01 1.0733e-03 ] 1.0959e-01
 5.780e+00 8.9163e-01 [ 5.0765e-02 2.3627e-01 3.0253e-01 3.0098e-01 1.0902e-03 ] 1.0837e-01
 5.893e+00 8.9297e-01 [ 4.5890e-02 2.3155e-01 3.0675e-01 3.0769e-01 1.1065e-03 ] 1.0703e-01
 6.007e+00 8.9445e-01 [ 4.1410e-02 2.2681e-01 3.1077e-01 3.1434e-01 1.1221e-03 ] 1.0555e-01
 6.120e+00 8.9605e-01 [ 3.7311e-02 2.2210e-01 3.1458e-01 3.2092e-01 1.1371e-03 ] 1.0395e-01
 6.233e+00 8.9778e-01 [ 3.3581e-02 2.1748e-01 3.1816e-01 3.2740e-01 1.1512e-03 ] 1.0222e-01
