 6.687e+00 4.6140e-01 [ 4.6140e-01 ] 5.3860e-01
 6.800e+00 4.6081e-01 [ 4.6081e-01 ] 5.3919e-01
 6.913e+00 4.6025e-01 [ 4.6025e-01 ] 5.3975e-01
 7.027e+00 4.5972e-01 [ 4.5972e-01 ] 5.4028e-01
 7.140e+00 4.5922e-01 [ 4.5922e-01 ] 5.4078e-01
 7.253e+00 4.5875e-01 [ 4.5875e-01 ] 5.4125e-01
 7.367e+00 4.5829e-01 [ 4.5829e-01 ] 5.4171e-01
 7.480e+00 4.5786e-01 [ 4.5786e-01 ] 5.4214e-01
 7.593e+00 4.5745e-01 [ 4.5745e-01 ] 5.4255e-01
 7.707e+00 4.5705e-01 [ 4.5705e-01 ] 5.4295e-01
 7.820e+00 4.5666e-01 [ 4.5666e-01 ] 5.4334e-01
 7.933e+00 4.5628e-01 [ 4.5628e-01 ] 5.4372e-01
 8.047e+00 4.5592e-01 [ 4.5592e-01 ] 5.4408e-01
 8.160e+00 4.5555e-01 [ 4.5555e-01 ] 5.4445e-01
 8.273e+00 4.5520e-01 [ 4.5520e-01 ] 5.4480e-01
 8.387e+00 4.5485e-01 [ 4.5485e-01 ] 5.4515e-01
 8.500e+00 4.5450e-01 [ 4.5450e-01 ] 5.4550e-01
 8.613e+00 4.5415e-01 [ 4.5415e-01 ] 5.4585e-01
 8.727e+00 4.5380e-01 [ 4.5380e-01 ] 5.4620e-01
 8.840e+00 4.5345e-01 [ 4.5345e-01 ] 5.4655e-01
 8.953e+00 4.5310e-01 [ 4.5310e-01 ] 5.4690e-01
 9.067e+00 4.5275e-01 [ 4.5275e-01 ] 5.4725e-01
 9.180e+00 4.5240e-01 [ 4.5240e-01 ] 5.4760e-01
 9.293e+00 4.5204e-01 [ 4.5204e-01 ] 5.4796e-01
 9.407e+00 4.5168e-01 [ 4.5168e-01 ] 5.4832e-01
 9.520e+00 4.5132e-01 [ 4.5132e-01 ] 5.4868e-01
 9.633e+00 4.5095e-01 [ 4.5095e-01 ] 5.4905e-01
 9.747e+00 4.5057e-01 [ 4.5057e-01 ] 5.4943e-01
 9.860e+00 4.5020e-01 [ 4.5020e-01 ] 5.4980e-01
 9.973e+00 4.4981e-01 [ 4.4981e-01 ] 5.5019e-01
 1.009e+01 4.4942e-01 [ 4.4942e-01 ] 5.5058e-01
 1.020e+01 4.4903e-01 [ 4.4903e-01 ] 5.5097e-01
 1.031e+01 4.4863e-01 [ 4.4863e-01 ] 5.5137e-01
 1.043e+01 4.4822e-01 [ 4.4822e-01 ] 5.5178e-01
 1.054e+01 4.4781e-01 [ 4.4781e-01 ] 5.5219e-01
 1.065e+01 4.4740e-01 [ 4.4740e-01 ] 5.5260e-01
 1.077e+01 4.4698e-01 [ 4.4698e-01 ] 5.5302e-01
 1.088e+01 4.4655e-01 [ 4.4655e-01 ] 5.5345e-01
 1.099e+01 4.4612e-01 [ 4.4612e-01 ] 5.5388e-01
 1.111e+01 4.4568e-01 [ 4.4568e-01 ] 5.5432e-01
 1.122e+01 4.4524e-01 [ 4.4524e-01 ] 5.5477e-01
 1.133e+01 4.4479e-01 [ 4.4479e-01 ] 5.5521e-01
 1.145e+01 4.4433e-01 [ 4.4433e-01 ] 5.5567e-01
 1.156e+01 4.4387e-01 [ 4.4387e-01 ] 5.5613e-01
 1.167e+01 4.4341e-01 [ 4.4341e-01 ] 5.5659e-01
 1.179e+01 4.4294e-01 [ 4.4294e-01 ] 5.5706e-01
 1.190e+01 4.4246e-01 [ 4.4246e-01 ] 5.5754e-01
 1.201e+01 4.4198e-01 [ 4.4198e-01 ] 5.5802e-01
 1.213e+01 4.4150e-01 [ 4.4150e-01 ] 5.5850e-01
 1.224e+01 4.4101e-01 [ 4.4101e-01 ] 5.5899e-01
 1.235e+01 4.4051e-01 [ 4.4051e-01 ] 5.5949e-01
 1.247e+01 4.4001e-01 [ 4.4001e-01 ] 5.5999e-01
 1.258e+01 4.3951e-01 [ 4.3951e-01 ] 5.6049e-01
 1.269e+01 4.3900e-01 [ 4.3900e-01 ] 5.6100e-01
 1.281e+01 4.3848e-01 [ 4.3848e-01 ] 5.6152e-01
 1.292e+01 4.3796e-01 [ 4.3796e-01 ] 5.6204e-01
 1.303e+01 4.3744e-01 [ 4.3744e-01 ] 5.6256e-01
 1.315e+01 4.3691e-01 [ 4.3691e-01 ] 5.6309e-01
 1.326e+01 4.3638e-01 [ 4.3638e-01 ] 5.6362e-01
 1.337e+01 4.3584e-01 [ 4.3584e-01 ] 5.6416e-01
 1.349e+01 4.3530e-01 [ 4.3530e-01 ] 5.6470e-01
 1.360e+01 4.3475e-01 [ 4.3475e-01 ] 5.6525e-01
 1.371e+01 4.3420e-01 [ 4.3420e-01 ] 5.6580e-01
 1.383e+01 4.3364e-01 [ 4.3364e-01 ] 5.6636e-01
 1.394e+01 4.3308e-01 [ 4.3308e-01 ] 5.6692e-01
 1.405e+01 4.3252e-01 [ 4.3252e-01 ] 5.6748e-01
 1.417e+01 4.3195e-01 [ 4.3195e-01 ] 5.6805e-01
 1.428e+01 4.3137e-01 [ 4.3137e-01 ] 5.6863e-01
 1.439e+01 4.3079e-01 [ 4.3079e-01 ] 5.6921e-01
 1.451e+01 4.3021e-01 [ 4.3021e-01 ] 5.6979e-01
 1.462e+01 4.2962e-01 [ 4.2962e-01 ] 5.7038e-01
 1.473e+01 4.2903e-01 [ 4.2903e-01 ] 5.7097e-01
 1.485e+01 4.2843e-01 [ 4.2843e-01 ] 5.7157e-01
 1.496e+01 4.2783e-01 [ 4.2783e-01 ] 5.7217e-01
 1.507e+01 4.2722e-01 [ 4.2722e-01 ] 5.7278e-01
 1.519e+01 4.2661e-01 [ 4.2661e-01 ] 5.7339e-01
 1.530e+01 4.2599e-01 [ 4.2599e-01 ] 5.7401e-01
 1.541e+01 4.2537e-01 [ 4.2537e-01 ] 5.7463e-01
 1.553e+01 4.2474e-01 [ 4.2474e-01 ] 5.7526e-01
 1.564e+01 4.2411e-01 [ 4.2411e-01 ] 5.7589e-01
 1.575e+01 4.2347e-01 [ 4.2347e-01 ] 5.7653e-01
 1.587e+01 4.2283e-01 [ 4.2283e-01 ] 5.7717e-01
 1.598e+01 4.2219e-01 [ 4.2219e-01 ] 5.7781e-01
 1.609e+01 4.2153e-01 [ 4.2153e-01 ] 5.7846e-01
 1.621e+01 4.2088e-01 [ 4.2088e-01 ] 5.7912e-01
 1.632e+01 4.2022e-01 [ 4.2022e-01 ] 5.7978e-01
 1.643e+01 4.1955e-01 [ 4.1955e-01 ] 5.8045e-01
 1.655e+01 4.1888e-01 [ 4.1888e-01 ] 5.8112e-01
 1.666e+01 4.1821e-01 [ 4.1821e-01 ] 5.8179e-01
 1.677e+01 4.1753e-01 [ 4.1753e-01 ] 5.8247e-01
 1.689e+01 4.1684e-01 [ 4.1684e-01 ] 5.8316e-01
 1.700e+01 4.1615e-01 [ 4.1615e-01 ] 5.8385e-01
 1.711e+01 4.1545e-01 [ 4.1545e-01 ] 5.8455e-01
 1.723e+01 4.1475e-01 [ 4.1475e-01 ] 5.8525e-01
 1.734e+01 4.1405e-01 [ 4.1405e-01 ] 5.8595e-01
 1.745e+01 4.1334e-01 [ 4.1334e-01 ] 5.8666e-01
 1.757e+01 4.1262e-01 [ 4.1262e-01 ] 5.8738e-01
 1.768e+01 4.1190e-01 [ 4.1190e-01 ] 5.8810e-01
 1.779e+01 4.1117e-01 [ 4.1117e-01 ] 5.8883e-01
 1.791e+01 4.1044e-01 [ 4.1044e-01 ] 5.8956e-01
 1.802e+01 4.0970e-01 [ 4.0970e-01 ] 5.9030e-01
 1.813e+01 4.0896e-01 [ 4.0896e-01 ] 5.9104e-01
 1.825e+01 4.0822e-01 [ 4.0822e-01 ] 5.9178e-01
 1.836e+01 4.0746e-01 [ 4.0746e-01 ] 5.9254e-01
 1.847e+01 4.0671e-01 [ 4.0671e-01 ] 5.9329e-01
 1.859e+01 4.0594e-01 [ 4.0594e-01 ] 5.9406e-01
 1.870e+01 4.0517e-01 [ 4.0517e-01 ] 5.9483e-01
 1.881e+01 4.0440e-01 [ 4.0440e-01 ] 5.9560e-01
 1.893e+01 4.0362e-01 [ 4.0362e-01 ] 5.9638e-01
 1.904e+01 4.0284e-01 [ 4.0284e-01 ] 5.9716e-01
 1.915e+01 4.0205e-01 [ 4.0205e-01 ] 5.9795e-01
 1.927e+01 4.0125e-01 [ 4.0125e-01 ] 5.9875e-01
 1.938e+01 4.0045e-01 [ 4.0045e-01 ] 5.9955e-01
 1.949e+01 3.9965e-01 [ 3.9965e-01 ] 6.0035e-01
 1.961e+01 3.9884e-01 [ 3.9884e-01 ] 6.0116e-01
 1.972e+01 3.9802e-01 [ 3.9802e-01 ] 6.0198e-01
 1.983e+01 3.9720e-01 [ 3.9720e-01 ] 6.0280e-01
 1.995e+01 3.9637e-01 [ 3.9637e-01 ] 6.0363e-01
 2.006e+01 3.9554e-01 [ 3.9554e-01 ] 6.0446e-01
 2.017e+01 3.9470e-01 [ 3.9470e-01 ] 6.0530e-01
 2.029e+01 3.9386e-01 [ 3.9386e-01 ] 6.0614e-01
 2.040e+01 3.9301e-01 [ 3.9301e-01 ] 6.0699e-01
 2.051e+01 3.9216e-01 [ 3.9216e-01 ] 6.0784e-01
 2.063e+01 3.9130e-01 [ 3.9130e-01 ] 6.0870e-01
 2.074e+01 3.9043e-01 [ 3.9043e-01 ] 6.0957e-01
 2.085e+01 3.8956e-01 [ 3.8956e-01 ] 6.1044e-01
 2.097e+01 3.8868e-01 [ 3.8868e-01 ] 6.1132e-01
 2.108e+01 3.8780e-01 [ 3.8780e-01 ] 6.1220e-01
 2.119e+01 3.8692e-01 [ 3.8692e-01 ] 6.1308e-01
 2.131e+01 3.8602e-01 [ 3.8602e-01 ] 6.1398e-01
 2.142e+01 3.8513e-01 [ 3.8513e-01 ] 6.1487e-01
 2.153e+01 3.8422e-01 [ 3.8422e-01 ] 6.1578e-01
 2.165e+01 3.8331e-01 [ 3.8331e-01 ] 6.1669e-01
 2.176e+01 3.8240e-01 [ 3.8240e-01 ] 6.1760e-01
 2.187e+01 3.8148e-01 [ 3.8148e-01 ] 6.1852e-01
 2.199e+01 3.8056e-01 [ 3.8056e-01 ] 6.1944e-01
 2.210e+01 3.7963e-01 [ 3.7963e-01 ] 6.2037e-01
 2.221e+01 3.7869e-01 [ 3.7869e-01 ] 6.2131e-01
 2.233e+01 3.7775e-01 [ 3.7775e-01 ] 6.2225e-01
 2.244e+01 3.7680e-01 [ 3.7680e-01 ] 6.2320e-01
 2.255e+01 3.7585e-01 [ 3.7585e-01 ] 6.2415e-01
 2.267e+01 3.7489e-01 [ 3.7489e-01 ] 6.2511e-01
 2.278e+01 3.7393e-01 [ 3.7393e-01 ] 6.2607e-01
 2.289e+01 3.7296e-01 [ 3.7296e-01 ] 6.2704e-01
 2.301e+01 3.7199e-01 [ 3.7199e-01 ] 6.2801e-01
 2.312e+01 3.7101e-01 [ 3.7101e-01 ] 6.2899e-01
 2.323e+01 3.7003e-01 [ 3.7003e-01 ] 6.2997e-01
 2.335e+01 3.6904e-01 [ 3.6904e-01 ] 6.3096e-01
 2.346e+01 3.6804e-01 [ 3.6804e-01 ] 6.3196e-01
 2.357e+01 3.6704e-01 [ 3.6704e-01 ] 6.3296e-01
 2.369e+01 3.6603e-01 [ 3.6603e-01 ] 6.3397e-01
 2.380e+01 3.6502e-01 [ 3.6502e-01 ] 6.3498e-01
 2.391e+01 3.6401e-01 [ 3.6401e-01 ] 6.3599e-01
 2.403e+01 3.6299e-01 [ 3.6299e-01 ] 6.3701e-01
 2.414e+01 3.6196e-01 [ 3.6196e-01 ] 6.3804e-01
 2.425e+01 3.6093e-01 [ 3.6093e-01 ] 6.3907e-01
 2.437e+01 3.5989e-01 [ 3.5989e-01 ] 6.4011e-01
 2.448e+01 3.5885e-01 [ 3.5885e-01 ] 6.4115e-01
 2.459e+01 3.5780e-01 [ 3.5780e-01 ] 6.4220e-01
 2.471e+01 3.5675e-01 [ 3.5675e-01 ] 6.4325e-01
 2.482e+01 3.5569e-01 [ 3.5569e-01 ] 6.4431e-01
 2.493e+01 3.5463e-01 [ 3.5463e-01 ] 6.4537e-01
 2.505e+01 3.5356e-01 [ 3.5356e-01 ] 6.4644e-01
 2.516e+01 3.5249e-01 [ 3.5249e-01 ] 6.4751e-01
 2.527e+01 3.5141e-01 [ 3.5141e-01 ] 6.4859e-01
 2.539e+01 3.5033e-01 [ 3.5033e-01 ] 6.4967e-01
 2.550e+01 3.4924e-01 [ 3.4924e-01 ] 6.5076e-01
 2.561e+01 3.4815e-01 [ 3.4815e-01 ] 6.5185e-01
 2.573e+01 3.4705e-01 [ 3.4705e-01 ] 6.5295e-01
 2.584e+01 3.4595e-01 [ 3.4595e-01 ] 6.5405e-01
 2.595e+01 3.4484e-01 [ 3.4484e-01 ] 6.5516e-01
 2.607e+01 3.4373e-01 [ 3.4373e-01 ] 6.5627e-01
 2.618e+01 3.4262e-01 [ 3.4262e-01 ] 6.5738e-01
 2.629e+01 3.4149e-01 [ 3.4149e-01 ] 6.5851e-01
 2.641e+01 3.4037e-01 [ 3.4037e-01 ] 6.5963e-01
 2.652e+01 3.3924e-01 [ 3.3924e-01 ] 6.6076e-01
 2.663e+01 3.3810e-01 [ 3.3810e-01 ] 6.6190e-01
 2.675e+01 3.3697e-01 [ 3.3697e-01 ] 6.6303e-01
 2.686e+01 3.3582e-01 [ 3.3582e-01 ] 6.6418e-01
 2.697e+01 3.3467e-01 [ 3.3467e-01 ] 6.6533e-01
 2.709e+01 3.3352e-01 [ 3.3352e-01 ] 6.6648e-01
 2.720e+01 3.3237e-01 [ 3.3237e-01 ] 6.6764e-01
 2.731e+01 3.3120e-01 [ 3.3120e-01 ] 6.6880e-01
 2.743e+01 3.3004e-01 [ 3.3004e-01 ] 6.6996e-01
 2.754e+01 3.2887e-01 [ 3.2887e-01 ] 6.7113e-01
 2.765e+01 3.2770e-01 [ 3.2770e-01 ] 6.7230e-01
 2.777e+01 3.2652e-01 [ 3.2652e-01 ] 6.7348e-01
 2.788e+01 3.2534e-01 [ 3.2534e-01 ] 6.7466e-01
 2.799e+01 3.2415e-01 [ 3.2415e-01 ] 6.7585e-01
 2.811e+01 3.2297e-01 [ 3.2297e-01 ] 6.7703e-01
 2.822e+01 3.2177e-01 [ 3.2177e-01 ] 6.7823e-01
 2.833e+01 3.2058e-01 [ 3.2058e-01 ] 6.7942e-01
 2.845e+01 3.1938e-01 [ 3.1938e-01 ] 6.8062e-01
 2.856e+01 3.1817e-01 [ 3.1817e-01 ] 6.8183e-01
 2.867e+01 3.1697e-01 [ 3.1697e-01 ] 6.8303e-01
 2.879e+01 3.1576e-01 [ 3.1576e-01 ] 6.8424e-01
 2.890e+01 3.1454e-01 [ 3.1454e-01 ] 6.8546e-01
 2.901e+01 3.1333e-01 [ 3.1333e-01 ] 6.8667e-01
 2.913e+01 3.1211e-01 [ 3.1211e-01 ] 6.8790e-01
 2.924e+01 3.1088e-01 [ 3.1088e-01 ] 6.8912e-01
 2.935e+01 3.0966e-01 [ 3.0966e-01 ] 6.9034e-01
 2.947e+01 3.0843e-01 [ 3.0843e-01 ] 6.9157e-01
 2.958e+01 3.0719e-01 [ 3.0719e-01 ] 6.9281e-01
 2.969e+01 3.0596e-01 [ 3.0596e-01 ] 6.9404e-01
 2.981e+01 3.0472e-01 [ 3.0472e-01 ] 6.9528e-01
 2.992e+01 3.0348e-01 [ 3.0348e-01 ] 6.9652e-01
 3.003e+01 3.0224e-01 [ 3.0224e-01 ] 6.9776e-01
 3.015e+01 3.0099e-01 [ 3.0099e-01 ] 6.9901e-01
 3.026e+01 2.9974e-01 [ 2.9974e-01 ] 7.0026e-01
 3.037e+01 2.9849e-01 [ 2.9849e-01 ] 7.0151e-01
 3.049e+01 2.9724e-01 [ 2.9724e-01 ] 7.0276e-01
 3.060e+01 2.9599e-01 [ 2.9599e-01 ] 7.0402e-01
 3.071e+01 2.9473e-01 [ 2.9473e-01 ] 7.0527e-01
 3.083e+01 2.9347e-01 [ 2.9347e-01 ] 7.0653e-01
 3.094e+01 2.9221e-01 [ 2.9221e-01 ] 7.0779e-01
 3.105e+01 2.9095e-01 [ 2.9095e-01 ] 7.0905e-01
 3.117e+01 2.8968e-01 [ 2.8968e-01 ] 7.1032e-01
 3.128e+01 2.8842e-01 [ 2.8842e-01 ] 7.1158e-01
 3.139e+01 2.8715e-01 [ 2.8715e-01 ] 7.1285e-01
 3.151e+01 2.8588e-01 [ 2.8588e-01 ] 7.1412e-01
 3.162e+01 2.8461e-01 [ 2.8461e-01 ] 7.1539e-01
 3.173e+01 2.8334e-01 [ 2.8334e-01 ] 7.1666e-01
 3.185e+01 2.8207e-01 [ 2.8207e-01 ] 7.1793e-01
 3.196e+01 2.8079e-01 [ 2.8079e-01 ] 7.1921e-01
 3.207e+01 2.7952e-01 [ 2.7952e-01 ] 7.2048e-01
 3.219e+01 2.7824e-01 [ 2.7824e-01 ] 7.2176e-01
 3.230e+01 2.7697e-01 [ 2.7697e-01 ] 7.2303e-01
 3.241e+01 2.7569e-01 [ 2.7569e-01 ] 7.2431e-01
 3.253e+01 2.7441e-01 [ 2.7441e-01 ] 7.2559e-01
 3.264e+01 2.7314e-01 [ 2.7314e-01 ] 7.2686e-01
 3.275e+01 2.7186e-01 [ 2.7186e-01 ] 7.2814e-01
 3.287e+01 2.7058e-01 [ 2.7058e-01 ] 7.2942e-01
 3.298e+01 2.6930e-01 [ 2.6930e-01 ] 7.3070e-01
 3.309e+01 2.6802e-01 [ 2.6802e-01 ] 7.3198e-01
 3.321e+01 2.6674e-01 [ 2.6674e-01 ] 7.3326e-01
 3.332e+01 2.6547e-01 [ 2.6547e-01 ] 7.3453e-01
 3.343e+01 2.6419e-01 [ 2.6419e-01 ] 7.3581e-01
 3.355e+01 2.6291e-01 [ 2.6291e-01 ] 7.3709e-01
 3.366e+01 2.6163e-01 [ 2.6163e-01 ] 7.3837e-01
 3.377e+01 2.6036e-01 [ 2.6036e-01 ] 7.3964e-01
 3.389e+01 2.5908e-01 [ 2.5908e-01 ] 7.4092e-01
 3.400e+01 2.5780e-01 [ 2.5780e-01 ] 7.4219e-01
 3.411e+01 2.5653e-01 [ 2.5653e-01 ] 7.4347e-01
 3.423e+01 2.5526e-01 [ 2.5526e-01 ] 7.4474e-01
 3.434e+01 2.5398e-01 [ 2.5398e-01 ] 7.4602e-01
 3.445e+01 2.5271e-01 [ 2.5271e-01 ] 7.4729e-01
 3.457e+01 2.5144e-01 [ 2.5144e-01 ] 7.4856e-01
 3.468e+01 2.5017e-01 [ 2.5017e-01 ] 7.4983e-01
 3.479e+01 2.4890e-01 [ 2.4890e-01 ] 7.5110e-01
 3.491e+01 2.4764e-01 [ 2.4764e-01 ] 7.5236e-01
 3.502e+01 2.4637e-01 [ 2.4637e-01 ] 7.5363e-01
 3.513e+01 2.4511e-01 [ 2.4511e-01 ] 7.5489e-01
 3.525e+01 2.4385e-01 [ 2.4385e-01 ] 7.5615e-01
 3.536e+01 2.4259e-01 [ 2.4259e-01 ] 7.5741e-01
 3.547e+01 2.4133e-01 [ 2.4133e-01 ] 7.5867e-01
 3.559e+01 2.4007e-01 [ 2.4007e-01 ] 7.5993e-01
 3.570e+01 2.3882e-01 [ 2.3882e-01 ] 7.6118e-01
 3.581e+01 2.3757e-01 [ 2.3757e-01 ] 7.6243e-01
 3.593e+01 2.3632e-01 [ 2.3632e-01 ] 7.6368e-01
 3.604e+01 2.3507e-01 [ 2.3507e-01 ] 7.6493e-01
 3.615e+01 2.3382e-01 [ 2.3382e-01 ] 7.6618e-01
 3.627e+01 2.3258e-01 [ 2.3258e-01 ] 7.6742e-01
 3.638e+01 2.3134e-01 [ 2.3134e-01 ] 7.6866e-01
 3.649e+01 2.3010e-01 [ 2.3010e-01 ] 7.6990e-01
 3.661e+01 2.2886e-01 [ 2.2886e-01 ] 7.7114e-01
 3.672e+01 2.2763e-01 [ 2.2763e-01 ] 7.7237e-01
 3.683e+01 2.2640e-01 [ 2.2640e-01 ] 7.7360e-01
 3.695e+01 2.2517e-01 [ 2.2517e-01 ] 7.7483e-01
 3.706e+01 2.2394e-01 [ 2.2394e-01 ] 7.7606e-01
 3.717e+01 2.2272e-01 [ 2.2272e-01 ] 7.7728e-01
 3.729e+01 2.2150e-01 [ 2.2150e-01 ] 7.7850e-01
 3.740e+01 2.2028e-01 [ 2.2028e-01 ] 7.7972e-01
 3.751e+01 2.1907e-01 [ 2.1907e-01 ] 7.8093e-01
 3.763e+01 2.1786e-01 [ 2.1786e-01 ] 7.8214e-01
 3.774e+01 2.1665e-01 [ 2.1665e-01 ] 7.8335e-01
 3.785e+01 2.1544e-01 [ 2.1544e-01 ] 7.8456e-01
 3.797e+01 2.1424e-01 [ 2.1424e-01 ] 7.8576e-01
 3.808e+01 2.1304e-01 [ 2.1304e-01 ] 7.8696e-01
 3.819e+01 2.1184e-01 [ 2.1184e-01 ] 7.8816e-01
 3.831e+01 2.1065e-01 [ 2.1065e-01 ] 7.8935e-01
 3.842e+01 2.0945e-01 [ 2.0945e-01 ] 7.9055e-01
 3.853e+01 2.0827e-01 [ 2.0827e-01 ] 7.9173e-01
 3.865e+01 2.0708e-01 [ 2.0708e-01 ] 7.9292e-01
 3.876e+01 2.0590e-01 [ 2.0590e-01 ] 7.9410e-01
 3.887e+01 2.0472e-01 [ 2.0472e-01 ] 7.9528e-01
 3.899e+01 2.0354e-01 [ 2.0354e-01 ] 7.9646e-01
 3.910e+01 2.0237e-01 [ 2.0237e-01 ] 7.9763e-01
 3.921e+01 2.0120e-01 [ 2.0120e-01 ] 7.9880e-01
 3.933e+01 2.0004e-01 [ 2.0004e-01 ] 7.9997e-01
 3.944e+01 1.9887e-01 [ 1.9887e-01 ] 8.0113e-01
 3.955e+01 1.9771e-01 [ 1.9771e-01 ] 8.0229e-01
 3.967e+01 1.9655e-01 [ 1.9655e-01 ] 8.0345e-01
 3.978e+01 1.9540e-01 [ 1.9540e-01 ] 8.0460e-01
 3.989e+01 1.9425e-01 [ 1.9425e-01 ] 8.0575e-01
 4.001e+01 1.9310e-01 [ 1.9310e-01 ] 8.0690e-01
 4.012e+01 1.9195e-01 [ 1.9195e-01 ] 8.0805e-01
 4.023e+01 1.9081e-01 [ 1.9081e-01 ] 8.0919e-01
 4.035e+01 1.8967e-01 [ 1.8967e-01 ] 8.1033e-01
 4.046e+01 1.8853e-01 [ 1.8853e-01 ] 8.1147e-01
 4.057e+01 1.8740e-01 [ 1.8740e-01 ] 8.1260e-01
 4.069e+01 1.8627e-01 [ 1.8627e-01 ] 8.1373e-01
 4.080e+01 1.8514e-01 [ 1.8514e-01 ] 8.1486e-01
 4.091e+01 1.8402e-01 [ 1.8402e-01 ] 8.1598e-01
 4.103e+01 1.8290e-01 [ 1.8290e-01 ] 8.1710e-01
 4.114e+01 1.8178e-01 [ 1.8178e-01 ] 8.1822e-01
 4.125e+01 1.8066e-01 [ 1.8066e-01 ] 8.1934e-01
 4.137e+01 1.7955e-01 [ 1.7955e-01 ] 8.2045e-01
 4.148e+01 1.7844e-01 [ 1.7844e-01 ] 8.2156e-01
 4.159e+01 1.7733e-01 [ 1.7733e-01 ] 8.2267e-01
