[ 5.8330e-01 ] 1.83006e-01 8.22777e-01 -2.40464e+00
[ 5.8295e-01 ] 1.81961e-01 8.23358e-01 -2.40405e+00
[ 5.8259e-01 ] 1.80950e-01 8.23919e-01 -2.40346e+00
[ 5.8224e-01 ] 1.79982e-01 8.24456e-01 -2.40284e+00
[ 5.8189e-01 ] 1.79065e-01 8.24964e-01 -2.40222e+00
[ 5.8155e-01 ] 1.78211e-01 8.25437e-01 -2.40158e+00
[ 5.8120e-01 ] 1.77430e-01 8.25869e-01 -2.40092e+00
[ 5.8085e-01 ] 1.76735e-01 8.26254e-01 -2.40024e+00
[ 5.8051e-01 ] 1.76141e-01 8.26582e-01 -2.39953e+00
[ 5.8017e-01 ] 1.75664e-01 8.26846e-01 -2.39880e+00
[ 5.7983e-01 ] 1.75321e-01 8.27035e-01 -2.39804e+00
[ 5.7949e-01 ] 1.75131e-01 8.27140e-01 -2.39725e+00
[ 5.7915e-01 ] 1.75116e-01 8.27148e-01 -2.39641e+00
[ 5.7882e-01 ] 1.75299e-01 8.27047e-01 -2.39553e+00
[ 5.7848e-01 ] 1.75704e-01 8.26824e-01 -2.39459e+00
[ 5.7815e-01 ] 1.76357e-01 8.26463e-01 -2.39359e+00
[ 5.7782e-01 ] 1.77288e-01 8.25948e-01 -2.39251e+00
[ 5.7749e-01 ] 1.78525e-01 8.25263e-01 -2.39135e+00
[ 5.7716e-01 ] 1.80101e-01 8.24390e-01 -2.39010e+00
[ 5.7682e-01 ] 1.82048e-01 8.23309e-01 -2.38873e+00
[ 5.7649e-01 ] 1.84401e-01 8.22002e-01 -2.38723e+00
[ 5.7615e-01 ] 1.87194e-01 8.20445e-01 -2.38559e+00
[ 5.7580e-01 ] 1.90466e-01 8.18619e-01 -2.38377e+00
[ 5.7545e-01 ] 1.94252e-01 8.16499e-01 -2.38176e+00
[ 5.7510e-01 ] 1.98590e-01 8.14062e-01 -2.37952e+00
[ 5.7473e-01 ] 2.03518e-01 8.11284e-01 -2.37704e+00
[ 5.7435e-01 ] 2.09074e-01 8.08139e-01 -2.37426e+00
[ 5.7396e-01 ] 2.15295e-01 8.04602e-01 -2.37115e+00
[ 5.7356e-01 ] 2.22218e-01 8.00647e-01 -2.36768e+00
[ 5.7314e-01 ] 2.29879e-01 7.96246e-01 -2.36378e+00
[ 5.7271e-01 ] 2.38311e-01 7.91372e-01 -2.35941e+00
[ 5.7226e-01 ] 2.47547e-01 7.86001e-01 -2.35451e+00
[ 5.7178e-01 ] 2.57617e-01 7.80104e-01 -2.34901e+00
[ 5.7128e-01 ] 2.68544e-01 7.73657e-01 -2.34284e+00
[ 5.7074e-01 ] 2.80350e-01 7.66637e-01 -2.33592e+00
[ 5.7017e-01 ] 2.93044e-01 7.59027e-01 -2.32817e+00
[ 5.6954e-01 ] 3.06626e-01 7.50813e-01 -2.31948e+00
[ 5.6884e-01 ] 3.21078e-01 7.41993e-01 -2.30977e+00
[ 5.6804e-01 ] 3.36351e-01 7.32585e-01 -2.29891e+00
[ 5.6710e-01 ] 3.52359e-01 7.22629e-01 -2.28679e+00
[ 5.6594e-01 ] 3.68943e-01 7.12212e-01 -2.27328e+00
[ 5.6446e-01 ] 3.85843e-01 7.01493e-01 -2.25823e+00
[ 5.6249e-01 ] 4.02630e-01 6.90744e-01 -2.24151e+00
[ 5.5973e-01 ] 4.18607e-01 6.80419e-01 -2.22295e+00
[ 5.5576e-01 ] 4.32655e-01 6.71267e-01 -2.20238e+00
[ 5.4989e-01 ] 4.42995e-01 6.64487e-01 -2.17965e+00
[ 5.4109e-01 ] 4.46856e-01 6.61946e-01 -2.15459e+00
[ 5.2792e-01 ] 4.40086e-01 6.66398e-01 -2.12702e+00
[ 5.0876e-01 ] 4.16879e-01 6.81540e-01 -2.09680e+00
[ 4.8246e-01 ] 3.70097e-01 7.11484e-01 -2.06382e+00
[ 4.5008e-01 ] 2.92912e-01 7.59106e-01 -2.02802e+00
[ 4.1711e-01 ] 1.82132e-01 8.23263e-01 -1.98943e+00
[ 3.9425e-01 ] 4.18036e-02 8.96611e-01 -1.94820e+00
[ 3.9394e-01 ] -1.16114e-01 9.67012e-01 -1.90462e+00
[ 4.2348e-01 ] -2.75688e-01 1.02293e+00 -1.85915e+00
[ 4.8044e-01 ] -4.22864e-01 1.05868e+00 -1.81236e+00
[ 5.5432e-01 ] -5.49107e-01 1.07537e+00 -1.76489e+00
[ 6.3224e-01 ] -6.51632e-01 1.07817e+00 -1.71736e+00
[ 7.0394e-01 ] -7.31656e-01 1.07292e+00 -1.67033e+00
[ 7.6364e-01 ] -7.92399e-01 1.06423e+00 -1.62426e+00
[ 8.0955e-01 ] -8.37636e-01 1.05495e+00 -1.57951e+00
[ 8.4240e-01 ] -8.70900e-01 1.04652e+00 -1.53632e+00
[ 8.6415e-01 ] -8.95163e-01 1.03948e+00 -1.49488e+00
[ 8.7709e-01 ] -9.12769e-01 1.03389e+00 -1.45527e+00
[ 8.8333e-01 ] -9.25504e-01 1.02960e+00 -1.41755e+00
[ 8.8466e-01 ] -9.34695e-01 1.02636e+00 -1.38172e+00
[ 8.8250e-01 ] -9.41311e-01 1.02396e+00 -1.34779e+00
[ 8.7794e-01 ] -9.46059e-01 1.02220e+00 -1.31570e+00
[ 8.7177e-01 ] -9.49450e-01 1.02093e+00 -1.28544e+00
[ 8.6460e-01 ] -9.51852e-01 1.02001e+00 -1.25694e+00
[ 8.5686e-01 ] -9.53533e-01 1.01937e+00 -1.23016e+00
[ 8.4886e-01 ] -9.54685e-01 1.01893e+00 -1.20505e+00
[ 8.4081e-01 ] -9.55451e-01 1.01863e+00 -1.18155e+00
[ 8.3289e-01 ] -9.55933e-01 1.01844e+00 -1.15962e+00
[ 8.2521e-01 ] -9.56208e-01 1.01834e+00 -1.13920e+00
[ 8.1785e-01 ] -9.56331e-01 1.01829e+00 -1.12025e+00
[ 8.1087e-01 ] -9.56346e-01 1.01828e+00 -1.10272e+00
[ 8.0430e-01 ] -9.56285e-01 1.01831e+00 -1.08658e+00
[ 7.9818e-01 ] -9.56171e-01 1.01835e+00 -1.07179e+00
[ 7.9253e-01 ] -9.56023e-01 1.01841e+00 -1.05830e+00
[ 7.8735e-01 ] -9.55856e-01 1.01847e+00 -1.04610e+00
[ 7.8266e-01 ] -9.55682e-01 1.01854e+00 -1.03516e+00
[ 7.7847e-01 ] -9.55508e-01 1.01861e+00 -1.02543e+00
[ 7.7477e-01 ] -9.55343e-01 1.01867e+00 -1.01691e+00
[ 7.7156e-01 ] -9.55192e-01 1.01873e+00 -1.00957e+00
[ 7.6886e-01 ] -9.55059e-01 1.01878e+00 -1.00340e+00
[ 7.6665e-01 ] -9.54948e-01 1.01882e+00 -9.98380e-01
[ 7.6495e-01 ] -9.54862e-01 1.01886e+00 -9.94497e-01
[ 7.6374e-01 ] -9.54802e-01 1.01888e+00 -9.91743e-01
[ 7.6303e-01 ] -9.54770e-01 1.01889e+00 -9.90112e-01
[ 7.6282e-01 ] -9.54767e-01 1.01889e+00 -9.89600e-01
[ 7.6311e-01 ] -9.54792e-01 1.01888e+00 -9.90206e-01
[ 7.6389e-01 ] -9.54844e-01 1.01886e+00 -9.91932e-01
[ 7.6517e-01 ] -9.54922e-01 1.01883e+00 -9.94781e-01
[ 7.6694e-01 ] -9.55024e-01 1.01879e+00 -9.98761e-01
[ 7.6920e-01 ] -9.55146e-01 1.01875e+00 -1.00388e+00
[ 7.7196e-01 ] -9.55284e-01 1.01869e+00 -1.01015e+00
[ 7.7520e-01 ] -9.55432e-01 1.01864e+00 -1.01760e+00
[ 7.7891e-01 ] -9.55581e-01 1.01858e+00 -1.02622e+00
[ 7.8309e-01 ] -9.55723e-01 1.01852e+00 -1.03605e+00
[ 7.8773e-01 ] -9.55842e-01 1.01848e+00 -1.04711e+00
[ 7.9280e-01 ] -9.55922e-01 1.01845e+00 -1.05942e+00
[ 7.9826e-01 ] -9.55938e-01 1.01844e+00 -1.07302e+00
[ 8.0409e-01 ] -9.55860e-01 1.01847e+00 -1.08792e+00
[ 8.1020e-01 ] -9.55644e-01 1.01855e+00 -1.10418e+00
[ 8.1653e-01 ] -9.55232e-01 1.01871e+00 -1.12181e+00
[ 8.2293e-01 ] -9.54545e-01 1.01898e+00 -1.14086e+00
[ 8.2924e-01 ] -9.53473e-01 1.01939e+00 -1.16137e+00
[ 8.3520e-01 ] -9.51865e-01 1.02001e+00 -1.18337e+00
[ 8.4046e-01 ] -9.49509e-01 1.02090e+00 -1.20690e+00
[ 8.4454e-01 ] -9.46110e-01 1.02218e+00 -1.23200e+00
[ 8.4676e-01 ] -9.41253e-01 1.02398e+00 -1.25869e+00
[ 8.4619e-01 ] -9.34359e-01 1.02648e+00 -1.28699e+00
[ 8.4157e-01 ] -9.24616e-01 1.02990e+00 -1.31690e+00
[ 8.3124e-01 ] -9.10893e-01 1.03451e+00 -1.34842e+00
[ 8.1313e-01 ] -8.91632e-01 1.04055e+00 -1.38149e+00
[ 7.8474e-01 ] -8.64714e-01 1.04819e+00 -1.41601e+00
[ 7.4351e-01 ] -8.27337e-01 1.05727e+00 -1.45182e+00
[ 6.8741e-01 ] -7.75942e-01 1.06700e+00 -1.48868e+00
[ 6.1617e-01 ] -7.06314e-01 1.07532e+00 -1.52625e+00
[ 5.3301e-01 ] -6.14049e-01 1.07833e+00 -1.56407e+00
[ 4.4628e-01 ] -4.95657e-01 1.07000e+00 -1.60153e+00
[ 3.6938e-01 ] -3.50514e-01 1.04316e+00 -1.63793e+00
[ 3.1721e-01 ] -1.83375e-01 9.92588e-01 -1.67253e+00
[ 2.9910e-01 ] -6.06884e-03 9.19395e-01 -1.70455e+00
[ 3.1283e-01 ] 1.64031e-01 8.33242e-01 -1.73335e+00
[ 3.4581e-01 ] 3.09862e-01 7.48845e-01 -1.75840e+00
[ 3.8318e-01 ] 4.21591e-01 6.78481e-01 -1.77934e+00
[ 4.1512e-01 ] 4.99058e-01 6.27099e-01 -1.79593e+00
[ 4.3823e-01 ] 5.48664e-01 5.93165e-01 -1.80807e+00
[ 4.5302e-01 ] 5.78575e-01 5.72336e-01 -1.81567e+00
[ 4.6116e-01 ] 5.95577e-01 5.60376e-01 -1.81871e+00
[ 4.6400e-01 ] 6.03925e-01 5.54472e-01 -1.81716e+00
[ 4.6205e-01 ] 6.05184e-01 5.53580e-01 -1.81099e+00
[ 4.5483e-01 ] 5.98209e-01 5.58516e-01 -1.80018e+00
[ 4.4078e-01 ] 5.78951e-01 5.72071e-01 -1.78469e+00
[ 4.1760e-01 ] 5.40253e-01 5.98973e-01 -1.76449e+00
[ 3.8346e-01 ] 4.72486e-01 6.44950e-01 -1.73961e+00
[ 3.4003e-01 ] 3.66503e-01 7.13751e-01 -1.71009e+00
[ 2.9653e-01 ] 2.19460e-01 8.02225e-01 -1.67610e+00
[ 2.7019e-01 ] 4.01725e-02 8.97408e-01 -1.63795e+00
[ 2.7846e-01 ] -1.52085e-01 9.81042e-01 -1.59614e+00
[ 3.2738e-01 ] -3.35938e-01 1.03954e+00 -1.55133e+00
[ 4.0779e-01 ] -4.96200e-01 1.07007e+00 -1.50431e+00
[ 5.0200e-01 ] -6.26512e-01 1.07844e+00 -1.45591e+00
[ 5.9334e-01 ] -7.27344e-01 1.07338e+00 -1.40690e+00
[ 6.7129e-01 ] -8.02761e-01 1.06232e+00 -1.35793e+00
[ 7.3178e-01 ] -8.57920e-01 1.04997e+00 -1.30950e+00
[ 7.7511e-01 ] -8.97707e-01 1.03870e+00 -1.26200e+00
[ 8.0372e-01 ] -9.26180e-01 1.02936e+00 -1.21568e+00
[ 8.2068e-01 ] -9.46486e-01 1.02204e+00 -1.17070e+00
[ 8.2888e-01 ] -9.60962e-01 1.01648e+00 -1.12717e+00
[ 8.3071e-01 ] -9.71304e-01 1.01232e+00 -1.08513e+00
[ 8.2805e-01 ] -9.78718e-01 1.00925e+00 -1.04459e+00
[ 8.2230e-01 ] -9.84060e-01 1.00699e+00 -1.00554e+00
[ 8.1447e-01 ] -9.87932e-01 1.00533e+00 -9.67960e-01
[ 8.0528e-01 ] -9.90758e-01 1.00410e+00 -9.31802e-01
[ 7.9527e-01 ] -9.92834e-01 1.00319e+00 -8.97026e-01
[ 7.8479e-01 ] -9.94372e-01 1.00251e+00 -8.63585e-01
[ 7.7409e-01 ] -9.95520e-01 1.00200e+00 -8.31431e-01
[ 7.6336e-01 ] -9.96385e-01 1.00162e+00 -8.00515e-01
[ 7.5271e-01 ] -9.97042e-01 1.00132e+00 -7.70788e-01
[ 7.4223e-01 ] -9.97545e-01 1.00110e+00 -7.42204e-01
[ 7.3197e-01 ] -9.97935e-01 1.00093e+00 -7.14715e-01
[ 7.2197e-01 ] -9.98239e-01 1.00079e+00 -6.88279e-01
[ 7.1226e-01 ] -9.98479e-01 1.00068e+00 -6.62852e-01
[ 7.0283e-01 ] -9.98670e-01 1.00060e+00 -6.38393e-01
[ 6.9371e-01 ] -9.98824e-01 1.00053e+00 -6.14864e-01
[ 6.8489e-01 ] -9.98948e-01 1.00047e+00 -5.92227e-01
[ 6.7637e-01 ] -9.99050e-01 1.00043e+00 -5.70446e-01
[ 6.6815e-01 ] -9.99134e-01 1.00039e+00 -5.49487e-01
[ 6.6021e-01 ] -9.99203e-01 1.00036e+00 -5.29317e-01
[ 6.5256e-01 ] -9.99262e-01 1.00033e+00 -5.09904e-01
[ 6.4518e-01 ] -9.99311e-01 1.00031e+00 -4.91220e-01
[ 6.3807e-01 ] -9.99353e-01 1.00029e+00 -4.73235e-01
[ 6.3121e-01 ] -9.99389e-01 1.00027e+00 -4.55922e-01
[ 6.2460e-01 ] -9.99420e-01 1.00026e+00 -4.39255e-01
[ 6.1823e-01 ] -9.99447e-01 1.00025e+00 -4.23209e-01
[ 6.1210e-01 ] -9.99471e-01 1.00024e+00 -4.07759e-01
[ 6.0619e-01 ] -9.99491e-01 1.00023e+00 -3.92883e-01
[ 6.0049e-01 ] -9.99509e-01 1.00022e+00 -3.78559e-01
[ 5.9500e-01 ] -9.99525e-01 1.00021e+00 -3.64766e-01
[ 5.8972e-01 ] -9.99539e-01 1.00021e+00 -3.51483e-01
[ 5.8462e-01 ] -9.99551e-01 1.00020e+00 -3.38691e-01
[ 5.7972e-01 ] -9.99562e-01 1.00020e+00 -3.26371e-01
[ 5.7499e-01 ] -9.99571e-01 1.00019e+00 -3.14506e-01
[ 5.7043e-01 ] -9.99580e-01 1.00019e+00 -3.03079e-01
[ 5.6605e-01 ] -9.99588e-01 1.00019e+00 -2.92072e-01
[ 5.6182e-01 ] -9.99594e-01 1.00018e+00 -2.81471e-01
[ 5.5774e-01 ] -9.99600e-01 1.00018e+00 -2.71259e-01
[ 5.5382e-01 ] -9.99606e-01 1.00018e+00 -2.61423e-01
[ 5.5004e-01 ] -9.99610e-01 1.00018e+00 -2.51948e-01
[ 5.4640e-01 ] -9.99615e-01 1.00017e+00 -2.42821e-01
[ 5.4289e-01 ] -9.99618e-01 1.00017e+00 -2.34028e-01
[ 5.3951e-01 ] -9.99622e-01 1.00017e+00 -2.25559e-01
[ 5.3625e-01 ] -9.99625e-01 1.00017e+00 -2.17399e-01
[ 5.3311e-01 ] -9.99627e-01 1.00017e+00 -2.09538e-01
[ 5.3008e-01 ] -9.99630e-01 1.00017e+00 -2.01966e-01
[ 5.2717e-01 ] -9.99632e-01 1.00017e+00 -1.94670e-01
[ 5.2436e-01 ] -9.99634e-01 1.00016e+00 -1.87641e-01
[ 5.2166e-01 ] -9.99635e-01 1.00016e+00 -1.80869e-01
[ 5.1905e-01 ] -9.99637e-01 1.00016e+00 -1.74345e-01
[ 5.1654e-01 ] -9.99638e-01 1.00016e+00 -1.68058e-01
[ 5.1412e-01 ] -9.99640e-01 1.00016e+00 -1.62002e-01
[ 5.1178e-01 ] -9.99641e-01 1.00016e+00 -1.56166e-01
[ 5.0954e-01 ] -9.99642e-01 1.00016e+00 -1.50544e-01
[ 5.0737e-01 ] -9.99643e-01 1.00016e+00 -1.45126e-01
[ 5.0529e-01 ] -9.99644e-01 1.00016e+00 -1.39906e-01
[ 5.0328e-01 ] -9.99645e-01 1.00016e+00 -1.34876e-01
[ 5.0134e-01 ] -9.99646e-01 1.00016e+00 -1.30029e-01
[ 4.9947e-01 ] -9.99647e-01 1.00016e+00 -1.25359e-01
[ 4.9768e-01 ] -9.99648e-01 1.00016e+00 -1.20858e-01
[ 4.9594e-01 ] -9.99649e-01 1.00016e+00 -1.16521e-01
[ 4.9427e-01 ] -9.99651e-01 1.00016e+00 -1.12342e-01
[ 4.9266e-01 ] -9.99652e-01 1.00016e+00 -1.08315e-01
[ 4.9111e-01 ] -9.99653e-01 1.00016e+00 -1.04434e-01
[ 4.8962e-01 ] -9.99655e-01 1.00016e+00 -1.00694e-01
[ 4.8818e-01 ] -9.99656e-01 1.00015e+00 -9.70892e-02
[ 4.8680e-01 ] -9.99658e-01 1.00015e+00 -9.36154e-02
[ 4.8546e-01 ] -9.99660e-01 1.00015e+00 -9.02675e-02
[ 4.8417e-01 ] -9.99662e-01 1.00015e+00 -8.70408e-02
[ 4.8293e-01 ] -9.99664e-01 1.00015e+00 -8.39310e-02
[ 4.8174e-01 ] -9.99666e-01 1.00015e+00 -8.09336e-02
[ 4.8059e-01 ] -9.99669e-01 1.00015e+00 -7.80447e-02
[ 4.7948e-01 ] -9.99671e-01 1.00015e+00 -7.52601e-02
[ 4.7841e-01 ] -9.99674e-01 1.00015e+00 -7.25761e-02
[ 4.7738e-01 ] -9.99677e-01 1.00015e+00 -6.99890e-02
[ 4.7639e-01 ] -9.99680e-01 1.00014e+00 -6.74951e-02
