[ 1.0790e+00 1.0790e+00 1.0790e+00 ] [ -1.0096e+00 ] -9.80305e-01 1.00956e+00 -1.23562e+00
[ 1.0759e+00 1.0759e+00 1.0759e+00 ] [ -1.0095e+00 ] -9.80459e-01 1.00949e+00 -1.22887e+00
[ 1.0728e+00 1.0728e+00 1.0728e+00 ] [ -1.0094e+00 ] -9.80612e-01 1.00941e+00 -1.22207e+00
[ 1.0697e+00 1.0697e+00 1.0697e+00 ] [ -1.0093e+00 ] -9.80766e-01 1.00934e+00 -1.21520e+00
[ 1.0665e+00 1.0665e+00 1.0665e+00 ] [ -1.0093e+00 ] -9.80921e-01 1.00927e+00 -1.20827e+00
[ 1.0633e+00 1.0633e+00 1.0633e+00 ] [ -1.0092e+00 ] -9.81076e-01 1.00920e+00 -1.20128e+00
[ 1.0601e+00 1.0601e+00 1.0601e+00 ] [ -1.0091e+00 ] -9.81231e-01 1.00912e+00 -1.19423e+00
[ 1.0568e+00 1.0568e+00 1.0568e+00 ] [ -1.0090e+00 ] -9.81387e-01 1.00905e+00 -1.18711e+00
[ 1.0536e+00 1.0536e+00 1.0536e+00 ] [ -1.0090e+00 ] -9.81544e-01 1.00897e+00 -1.17994e+00
[ 1.0502e+00 1.0502e+00 1.0502e+00 ] [ -1.0089e+00 ] -9.81701e-01 1.00890e+00 -1.17270e+00
[ 1.0469e+00 1.0469e+00 1.0469e+00 ] [ -1.0088e+00 ] -9.81858e-01 1.00883e+00 -1.16540e+00
[ 1.0435e+00 1.0435e+00 1.0435e+00 ] [ -1.0088e+00 ] -9.82016e-01 1.00875e+00 -1.15803e+00
[ 1.0401e+00 1.0401e+00 1.0401e+00 ] [ -1.0087e+00 ] -9.82174e-01 1.00868e+00 -1.15061e+00
[ 1.0367e+00 1.0367e+00 1.0367e+00 ] [ -1.0086e+00 ] -9.82332e-01 1.00860e+00 -1.14312e+00
[ 1.0332e+00 1.0332e+00 1.0332e+00 ] [ -1.0085e+00 ] -9.82491e-01 1.00853e+00 -1.13557e+00
[ 1.0297e+00 1.0297e+00 1.0297e+00 ] [ -1.0085e+00 ] -9.82650e-01 1.00845e+00 -1.12796e+00
[ 1.0262e+00 1.0262e+00 1.0262e+00 ] [ -1.0084e+00 ] -9.82809e-01 1.00838e+00 -1.12028e+00
[ 1.0226e+00 1.0226e+00 1.0226e+00 ] [ -1.0083e+00 ] -9.82969e-01 1.00830e+00 -1.11254e+00
[ 1.0191e+00 1.0191e+00 1.0191e+00 ] [ -1.0082e+00 ] -9.83129e-01 1.00822e+00 -1.10474e+00
[ 1.0154e+00 1.0154e+00 1.0154e+00 ] [ -1.0081e+00 ] -9.83289e-01 1.00815e+00 -1.09688e+00
[ 1.0118e+00 1.0118e+00 1.0118e+00 ] [ -1.0081e+00 ] -9.83450e-01 1.00807e+00 -1.08895e+00
[ 1.0081e+00 1.0081e+00 1.0081e+00 ] [ -1.0080e+00 ] -9.83611e-01 1.00799e+00 -1.08096e+00
[ 1.0044e+00 1.0044e+00 1.0044e+00 ] [ -1.0079e+00 ] -9.83772e-01 1.00792e+00 -1.07291e+00
[ 1.0006e+00 1.0006e+00 1.0006e+00 ] [ -1.0078e+00 ] -9.83933e-01 1.00784e+00 -1.06479e+00
[ 9.9687e-01 9.9687e-01 9.9687e-01 ] [ -1.0078e+00 ] -9.84095e-01 1.00776e+00 -1.05661e+00
[ 9.9307e-01 9.9307e-01 9.9307e-01 ] [ -1.0077e+00 ] -9.84257e-01 1.00769e+00 -1.04837e+00
[ 9.8923e-01 9.8923e-01 9.8923e-01 ] [ -1.0076e+00 ] -9.84420e-01 1.00761e+00 -1.04007e+00
[ 9.8537e-01 9.8537e-01 9.8537e-01 ] [ -1.0075e+00 ] -9.84582e-01 1.00753e+00 -1.03170e+00
[ 9.8147e-01 9.8147e-01 9.8147e-01 ] [ -1.0075e+00 ] -9.84745e-01 1.00745e+00 -1.02327e+00
[ 9.7754e-01 9.7754e-01 9.7754e-01 ] [ -1.0074e+00 ] -9.84909e-01 1.00738e+00 -1.01477e+00
[ 9.7358e-01 9.7358e-01 9.7358e-01 ] [ -1.0073e+00 ] -9.85072e-01 1.00730e+00 -1.00621e+00
[ 9.6959e-01 9.6959e-01 9.6959e-01 ] [ -1.0072e+00 ] -9.85236e-01 1.00722e+00 -9.97594e-01
[ 9.6557e-01 9.6557e-01 9.6557e-01 ] [ -1.0071e+00 ] -9.85400e-01 1.00714e+00 -9.88911e-01
[ 9.6152e-01 9.6152e-01 9.6152e-01 ] [ -1.0071e+00 ] -9.85565e-01 1.00706e+00 -9.80166e-01
[ 9.5744e-01 9.5744e-01 9.5744e-01 ] [ -1.0070e+00 ] -9.85730e-01 1.00698e+00 -9.71358e-01
[ 9.5333e-01 9.5333e-01 9.5333e-01 ] [ -1.0069e+00 ] -9.85895e-01 1.00690e+00 -9.62488e-01
[ 9.4919e-01 9.4919e-01 9.4919e-01 ] [ -1.0068e+00 ] -9.86061e-01 1.00682e+00 -9.53556e-01
[ 9.4502e-01 9.4502e-01 9.4502e-01 ] [ -1.0067e+00 ] -9.86227e-01 1.00674e+00 -9.44563e-01
[ 9.4082e-01 9.4082e-01 9.4082e-01 ] [ -1.0067e+00 ] -9.86393e-01 1.00667e+00 -9.35509e-01
[ 9.3659e-01 9.3659e-01 9.3659e-01 ] [ -1.0066e+00 ] -9.86560e-01 1.00658e+00 -9.26393e-01
[ 9.3233e-01 9.3233e-01 9.3233e-01 ] [ -1.0065e+00 ] -9.86728e-01 1.00650e+00 -9.17217e-01
[ 9.2804e-01 9.2804e-01 9.2804e-01 ] [ -1.0064e+00 ] -9.86896e-01 1.00642e+00 -9.07981e-01
[ 9.2372e-01 9.2372e-01 9.2372e-01 ] [ -1.0063e+00 ] -9.87064e-01 1.00634e+00 -8.98686e-01
[ 9.1938e-01 9.1938e-01 9.1938e-01 ] [ -1.0063e+00 ] -9.87233e-01 1.00626e+00 -8.89332e-01
[ 9.1500e-01 9.1500e-01 9.1500e-01 ] [ -1.0062e+00 ] -9.87403e-01 1.00618e+00 -8.79920e-01
[ 9.1060e-01 9.1060e-01 9.1060e-01 ] [ -1.0061e+00 ] -9.87573e-01 1.00610e+00 -8.70451e-01
[ 9.0617e-01 9.0617e-01 9.0617e-01 ] [ -1.0060e+00 ] -9.87744e-01 1.00602e+00 -8.60925e-01
[ 9.0172e-01 9.0172e-01 9.0172e-01 ] [ -1.0059e+00 ] -9.87915e-01 1.00593e+00 -8.51344e-01
[ 8.9724e-01 8.9724e-01 8.9724e-01 ] [ -1.0059e+00 ] -9.88088e-01 1.00585e+00 -8.41708e-01
[ 8.9274e-01 8.9274e-01 8.9274e-01 ] [ -1.0058e+00 ] -9.88261e-01 1.00577e+00 -8.32020e-01
[ 8.8821e-01 8.8821e-01 8.8821e-01 ] [ -1.0057e+00 ] -9.88434e-01 1.00568e+00 -8.22279e-01
[ 8.8366e-01 8.8366e-01 8.8366e-01 ] [ -1.0056e+00 ] -9.88609e-01 1.00560e+00 -8.12487e-01
[ 8.7908e-01 8.7908e-01 8.7908e-01 ] [ -1.0055e+00 ] -9.88784e-01 1.00551e+00 -8.02647e-01
[ 8.7448e-01 8.7448e-01 8.7448e-01 ] [ -1.0054e+00 ] -9.88960e-01 1.00543e+00 -7.92758e-01
[ 8.6986e-01 8.6986e-01 8.6986e-01 ] [ -1.0053e+00 ] -9.89138e-01 1.00534e+00 -7.82824e-01
[ 8.6523e-01 8.6523e-01 8.6523e-01 ] [ -1.0053e+00 ] -9.89316e-01 1.00526e+00 -7.72846e-01
[ 8.6057e-01 8.6057e-01 8.6057e-01 ] [ -1.0052e+00 ] -9.89495e-01 1.00517e+00 -7.62827e-01
[ 8.5589e-01 8.5589e-01 8.5589e-01 ] [ -1.0051e+00 ] -9.89675e-01 1.00508e+00 -7.52767e-01
[ 8.5120e-01 8.5120e-01 8.5120e-01 ] [ -1.0050e+00 ] -9.89856e-01 1.00499e+00 -7.42671e-01
[ 8.4650e-01 8.4650e-01 8.4650e-01 ] [ -1.0049e+00 ] -9.90039e-01 1.00491e+00 -7.32539e-01
[ 8.4177e-01 8.4177e-01 8.4177e-01 ] [ -1.0048e+00 ] -9.90222e-01 1.00482e+00 -7.22376e-01
[ 8.3704e-01 8.3704e-01 8.3704e-01 ] [ -1.0047e+00 ] -9.90406e-01 1.00473e+00 -7.12183e-01
[ 8.3230e-01 8.3230e-01 8.3230e-01 ] [ -1.0046e+00 ] -9.90592e-01 1.00464e+00 -7.01965e-01
[ 8.2755e-01 8.2755e-01 8.2755e-01 ] [ -1.0045e+00 ] -9.90779e-01 1.00455e+00 -6.91724e-01
[ 8.2279e-01 8.2279e-01 8.2279e-01 ] [ -1.0045e+00 ] -9.90967e-01 1.00446e+00 -6.81463e-01
[ 8.1802e-01 8.1802e-01 8.1802e-01 ] [ -1.0044e+00 ] -9.91156e-01 1.00436e+00 -6.71187e-01
[ 8.1325e-01 8.1325e-01 8.1325e-01 ] [ -1.0043e+00 ] -9.91346e-01 1.00427e+00 -6.60900e-01
[ 8.0849e-01 8.0849e-01 8.0849e-01 ] [ -1.0042e+00 ] -9.91538e-01 1.00418e+00 -6.50605e-01
[ 8.0372e-01 8.0372e-01 8.0372e-01 ] [ -1.0041e+00 ] -9.91731e-01 1.00408e+00 -6.40308e-01
[ 7.9895e-01 7.9895e-01 7.9895e-01 ] [ -1.0040e+00 ] -9.91924e-01 1.00399e+00 -6.30012e-01
[ 7.9419e-01 7.9419e-01 7.9419e-01 ] [ -1.0039e+00 ] -9.92119e-01 1.00389e+00 -6.19722e-01
[ 7.8944e-01 7.8944e-01 7.8944e-01 ] [ -1.0038e+00 ] -9.92315e-01 1.00380e+00 -6.09444e-01
[ 7.8470e-01 7.8470e-01 7.8470e-01 ] [ -1.0037e+00 ] -9.92512e-01 1.00370e+00 -5.99183e-01
[ 7.7997e-01 7.7997e-01 7.7997e-01 ] [ -1.0036e+00 ] -9.92710e-01 1.00361e+00 -5.88945e-01
[ 7.7526e-01 7.7526e-01 7.7526e-01 ] [ -1.0035e+00 ] -9.92908e-01 1.00351e+00 -5.78734e-01
[ 7.7057e-01 7.7057e-01 7.7057e-01 ] [ -1.0034e+00 ] -9.93108e-01 1.00341e+00 -5.68559e-01
[ 7.6589e-01 7.6589e-01 7.6589e-01 ] [ -1.0033e+00 ] -9.93308e-01 1.00331e+00 -5.58423e-01
[ 7.6125e-01 7.6125e-01 7.6125e-01 ] [ -1.0032e+00 ] -9.93509e-01 1.00321e+00 -5.48336e-01
[ 7.5663e-01 7.5663e-01 7.5663e-01 ] [ -1.0031e+00 ] -9.93710e-01 1.00312e+00 -5.38302e-01
[ 7.5204e-01 7.5204e-01 7.5204e-01 ] [ -1.0030e+00 ] -9.93911e-01 1.00302e+00 -5.28329e-01
[ 7.4749e-01 7.4749e-01 7.4749e-01 ] [ -1.0029e+00 ] -9.94113e-01 1.00292e+00 -5.18424e-01
[ 7.4298e-01 7.4298e-01 7.4298e-01 ] [ -1.0028e+00 ] -9.94315e-01 1.00282e+00 -5.08594e-01
[ 7.3850e-01 7.3850e-01 7.3850e-01 ] [ -1.0027e+00 ] -9.94516e-01 1.00272e+00 -4.98848e-01
[ 7.3407e-01 7.3407e-01 7.3407e-01 ] [ -1.0026e+00 ] -9.94718e-01 1.00262e+00 -4.89193e-01
[ 7.2969e-01 7.2969e-01 7.2969e-01 ] [ -1.0025e+00 ] -9.94918e-01 1.00252e+00 -4.79636e-01
[ 7.2537e-01 7.2537e-01 7.2537e-01 ] [ -1.0024e+00 ] -9.95118e-01 1.00242e+00 -4.70187e-01
[ 7.2109e-01 7.2109e-01 7.2109e-01 ] [ -1.0023e+00 ] -9.95318e-01 1.00232e+00 -4.60852e-01
[ 7.1688e-01 7.1688e-01 7.1688e-01 ] [ -1.0022e+00 ] -9.95515e-01 1.00223e+00 -4.51642e-01
[ 7.1273e-01 7.1273e-01 7.1273e-01 ] [ -1.0021e+00 ] -9.95712e-01 1.00213e+00 -4.42564e-01
[ 7.0865e-01 7.0865e-01 7.0865e-01 ] [ -1.0020e+00 ] -9.95907e-01 1.00203e+00 -4.33626e-01
[ 7.0464e-01 7.0464e-01 7.0464e-01 ] [ -1.0019e+00 ] -9.96101e-01 1.00194e+00 -4.24839e-01
[ 7.0071e-01 7.0071e-01 7.0071e-01 ] [ -1.0018e+00 ] -9.96292e-01 1.00184e+00 -4.16210e-01
[ 6.9685e-01 6.9685e-01 6.9685e-01 ] [ -1.0018e+00 ] -9.96481e-01 1.00175e+00 -4.07748e-01
[ 6.9308e-01 6.9308e-01 6.9308e-01 ] [ -1.0017e+00 ] -9.96667e-01 1.00166e+00 -3.99462e-01
[ 6.8940e-01 6.8940e-01 6.8940e-01 ] [ -1.0016e+00 ] -9.96851e-01 1.00157e+00 -3.91362e-01
[ 6.8580e-01 6.8580e-01 6.8580e-01 ] [ -1.0015e+00 ] -9.97032e-01 1.00148e+00 -3.83455e-01
[ 6.8231e-01 6.8231e-01 6.8231e-01 ] [ -1.0014e+00 ] -9.97210e-01 1.00139e+00 -3.75752e-01
[ 6.7891e-01 6.7891e-01 6.7891e-01 ] [ -1.0013e+00 ] -9.97384e-01 1.00130e+00 -3.68261e-01
[ 6.7561e-01 6.7561e-01 6.7561e-01 ] [ -1.0012e+00 ] -9.97555e-01 1.00122e+00 -3.60990e-01
[ 6.7243e-01 6.7243e-01 6.7243e-01 ] [ -1.0011e+00 ] -9.97722e-01 1.00114e+00 -3.53950e-01
[ 6.6935e-01 6.6935e-01 6.6935e-01 ] [ -1.0011e+00 ] -9.97885e-01 1.00105e+00 -3.47148e-01
[ 6.6639e-01 6.6639e-01 6.6639e-01 ] [ -1.0010e+00 ] -9.98045e-01 1.00097e+00 -3.40593e-01
[ 6.6355e-01 6.6355e-01 6.6355e-01 ] [ -1.0009e+00 ] -9.98200e-01 1.00090e+00 -3.34293e-01
[ 6.6083e-01 6.6083e-01 6.6083e-01 ] [ -1.0008e+00 ] -9.98350e-01 1.00082e+00 -3.28259e-01
[ 6.5824e-01 6.5824e-01 6.5824e-01 ] [ -1.0008e+00 ] -9.98496e-01 1.00075e+00 -3.22497e-01
[ 6.5579e-01 6.5579e-01 6.5579e-01 ] [ -1.0007e+00 ] -9.98637e-01 1.00068e+00 -3.17016e-01
