 0.000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.8133e-02 [ 4.8133e-02 ] 9.5187e-01
 2.267e-01 1.0008e-01 [ 1.0008e-01 ] 8.9992e-01
 3.400e-01 1.4541e-01 [ 1.4541e-01 ] 8.5459e-01
 4.533e-01 1.9044e-01 [ 1.9044e-01 ] 8.0956e-01
 5.667e-01 2.3616e-01 [ 2.3616e-01 ] 7.6384e-01
 6.800e-01 2.8279e-01 [ 2.8279e-01 ] 7.1721e-01
 7.933e-01 3.2992e-01 [ 3.2992e-01 ] 6.7008e-01
 9.067e-01 3.7659e-01 [ 3.7659e-01 ] 6.2341e-01
 1.020e+00 4.2151e-01 [ 4.2151e-01 ] 5.7849e-01
 1.133e+00 4.6330e-01 [ 4.6330e-01 ] 5.3670e-01
 1.247e+00 5.0077e-01 [ 5.0077e-01 ] 4.9923e-01
 1.360e+00 5.3312e-01 [ 5.3312e-01 ] 4.6688e-01
 1.473e+00 5.6000e-01 [ 5.6000e-01 ] 4.4000e-01
 1.587e+00 5.8155e-01 [ 5.8155e-01 ] 4.1845e-01
 1.700e+00 5.9822e-01 [ 5.9822e-01 ] 4.0178e-01
 1.813e+00 6.1066e-01 [ 6.1066e-01 ] 3.8934e-01
 1.927e+00 6.1959e-01 [ 6.1959e-01 ] 3.8041e-01
 2.040e+00 6.2570e-01 [ 6.2570e-01 ] 3.7430e-01
 2.153e+00 6.2961e-01 [ 6.2961e-01 ] 3.7039e-01
 2.267e+00 6.3184e-01 [ 6.3184e-01 ] 3.6816e-01
 2.380e+00 6.3281e-01 [ 6.3281e-01 ] 3.6719e-01
 2.493e+00 6.3286e-01 [ 6.3286e-01 ] 3.6714e-01
 2.607e+00 6.3224e-01 [ 6.3224e-01 ] 3.6776e-01
 2.720e+00 6.3114e-01 [ 6.3114e-01 ] 3.6886e-01
 2.833e+00 6.2973e-01 [ 6.2973e-01 ] 3.7027e-01
 2.947e+00 6.2811e-01 [ 6.2811e-01 ] 3.7189e-01
 3.060e+00 6.2636e-01 [ 6.2636e-01 ] 3.7364e-01
 3.173e+00 6.2456e-01 [ 6.2456e-01 ] 3.7544e-01
 3.287e+00 6.2273e-01 [ 6.2273e-01 ] 3.7727e-01
 3.400e+00 6.2093e-01 [ 6.2093e-01 ] 3.7907e-01
 3.513e+00 6.1917e-01 [ 6.1917e-01 ] 3.8083e-01
 3.627e+00 6.1746e-01 [ 6.1746e-01 ] 3.8254e-01
 3.740e+00 6.1582e-01 [ 6.1582e-01 ] 3.8418e-01
 3.853e+00 6.1426e-01 [ 6.1426e-01 ] 3.8574e-01
 3.967e+00 6.1278e-01 [ 6.1278e-01 ] 3.8722e-01
 4.080e+00 6.1138e-01 [ 6.1138e-01 ] 3.8862e-01
 4.193e+00 6.1007e-01 [ 6.1007e-01 ] 3.8993e-01
 4.307e+00 6.0883e-01 [ 6.0883e-01 ] 3.9117e-01
 4.420e+00 6.0767e-01 [ 6.0767e-01 ] 3.9233e-01
 4.533e+00 6.0658e-01 [ 6.0658e-01 ] 3.9342e-01
 4.647e+00 6.0557e-01 [ 6.0557e-01 ] 3.9443e-01
 4.760e+00 6.0462e-01 [ 6.0462e-01 ] 3.9538e-01
 4.873e+00 6.0374e-01 [ 6.0374e-01 ] 3.9626e-01
 4.987e+00 6.0291e-01 [ 6.0291e-01 ] 3.9709e-01
 5.100e+00 6.0214e-01 [ 6.0214e-01 ] 3.9786e-01
 5.213e+00 6.0142e-01 [ 6.0142e-01 ] 3.9858e-01
 5.327e+00 6.0074e-01 [ 6.0074e-01 ] 3.9926e-01
 5.440e+00 6.0011e-01 [ 6.0011e-01 ] 3.9989e-01
 5.553e+00 5.9952e-01 [ 5.9952e-01 ] 4.0048e-01
 5.667e+00 5.9897e-01 [ 5.9897e-01 ] 4.0103e-01
 5.780e+00 5.9845e-01 [ 5.9845e-01 ] 4.0155e-01
 5.893e+00 5.9795e-01 [ 5.9795e-01 ] 4.0205e-01
 6.007e+00 5.9749e-01 [ 5.9749e-01 ] 4.0251e-01
 6.120e+00 5.9705e-01 [ 5.9705e-01 ] 4.0295e-01
 6.233e+00 5.9663e-01 [ 5.9663e-01 ] 4.0337e-01
 6.347e+00 5.9623e-01 [ 5.9623e-01 ] 4.0377e-01
 6.460e+00 5.9584e-01 [ 5.9584e-01 ] 4.0416e-01
 6.573e+00 5.9548e-01 [ 5.9548e-01 ] 4.0452e-01
 6.687e+00 5.9512e-01 [ 5.9512e-01 ] 4.0488e-01
 6.800e+00 5.9478e-01 [ 5.9478e-01 ] 4.0522e-01
 6.913e+00 5.9445e-01 [ 5.9445e-01 ] 4.0555e-01
 7.027e+00 5.9413e-01 [ 5.9413e-01 ] 4.0587e-01
 7.140e+00 5.9381e-01 [ 5.9381e-01 ] 4.0619e-01
 7.253e+00 5.9350e-01 [ 5.9350e-01 ] 4.0650e-01
 7.367e+00 5.9320e-01 [ 5.9320e-01 ] 4.0680e-01
 7.480e+00 5.9290e-01 [ 5.9290e-01 ] 4.0710e-01
 7.593e+00 5.9261e-01 [ 5.9261e-01 ] 4.0739e-01
 7.707e+00 5.9232e-01 [ 5.9232e-01 ] 4.0768e-01
 7.820e+00 5.9203e-01 [ 5.9203e-01 ] 4.0797e-01
 7.933e+00 5.9175e-01 [ 5.9175e-01 ] 4.0825e-01
 8.047e+00 5.9146e-01 [ 5.9146e-01 ] 4.0854e-01
 8.160e+00 5.9118e-01 [ 5.9118e-01 ] 4.0882e-01
 8.273e+00 5.9089e-01 [ 5.9089e-01 ] 4.0911e-01
 8.387e+00 5.9061e-01 [ 5.9061e-01 ] 4.0939e-01
 8.500e+00 5.9033e-01 [ 5.9033e-01 ] 4.0967e-01
 8.613e+00 5.9004e-01 [ 5.9004e-01 ] 4.0996e-01
 8.727e+00 5.8976e-01 [ 5.8976e-01 ] 4.1024e-01
 8.840e+00 5.8947e-01 [ 5.8947e-01 ] 4.1053e-01
 8.953e+00 5.8918e-01 [ 5.8918e-01 ] 4.1082e-01
 9.067e+00 5.8889e-01 [ 5.8889e-01 ] 4.1111e-01
 9.180e+00 5.8860e-01 [ 5.8860e-01 ] 4.1140e-01
 9.293e+00 5.8830e-01 [ 5.8830e-01 ] 4.1170e-01
 9.407e+00 5.8801e-01 [ 5.8801e-01 ] 4.1199e-01
 9.520e+00 5.8771e-01 [ 5.8771e-01 ] 4.1229e-01
 9.633e+00 5.8741e-01 [ 5.8741e-01 ] 4.1259e-01
 9.747e+00 5.8710e-01 [ 5.8710e-01 ] 4.1290e-01
 9.860e+00 5.8680e-01 [ 5.8680e-01 ] 4.1320e-01
 9.973e+00 5.8649e-01 [ 5.8649e-01 ] 4.1351e-01
 1.009e+01 5.8618e-01 [ 5.8618e-01 ] 4.1382e-01
 1.020e+01 5.8586e-01 [ 5.8586e-01 ] 4.1414e-01
 1.031e+01 5.8555e-01 [ 5.8555e-01 ] 4.1445e-01
 1.043e+01 5.8523e-01 [ 5.8523e-01 ] 4.1477e-01
 1.054e+01 5.8490e-01 [ 5.8490e-01 ] 4.1510e-01
 1.065e+01 5.8458e-01 [ 5.8458e-01 ] 4.1542e-01
 1.077e+01 5.8425e-01 [ 5.8425e-01 ] 4.1575e-01
 1.088e+01 5.8392e-01 [ 5.8392e-01 ] 4.1608e-01
