 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.5027e-02 [ 5.4004e-02 5.1851e-04 2.4526e-04 2.4170e-04 1.6798e-05 ] 9.4497e-01
 2.267e-01 1.2083e-01 [ 1.1671e-01 2.0916e-03 9.8921e-04 9.7419e-04 6.0335e-05 ] 8.7917e-01
 3.400e-01 1.8929e-01 [ 1.7998e-01 4.7409e-03 2.2418e-03 2.2046e-03 1.2189e-04 ] 8.1071e-01
 4.533e-01 2.6306e-01 [ 2.4651e-01 8.4439e-03 3.9918e-03 3.9182e-03 1.9409e-04 ] 7.3694e-01
 5.667e-01 3.3990e-01 [ 3.1429e-01 1.3091e-02 6.1867e-03 6.0584e-03 2.7056e-04 ] 6.6010e-01
 6.800e-01 4.1605e-01 [ 3.8000e-01 1.8466e-02 8.7229e-03 8.5183e-03 3.4571e-04 ] 5.8395e-01
 7.933e-01 4.8713e-01 [ 4.3985e-01 2.4262e-02 1.1455e-02 1.1151e-02 4.1489e-04 ] 5.1287e-01
 9.067e-01 5.4924e-01 [ 4.9059e-01 3.0146e-02 1.4225e-02 1.3798e-02 4.7495e-04 ] 4.5076e-01
 1.020e+00 6.0002e-01 [ 5.3044e-01 3.5833e-02 1.6896e-02 1.6325e-02 5.2465e-04 ] 3.9998e-01
 1.133e+00 6.3903e-01 [ 5.5929e-01 4.1141e-02 1.9384e-02 1.8648e-02 5.6447e-04 ] 3.6097e-01
 1.247e+00 6.6738e-01 [ 5.7839e-01 4.6002e-02 2.1654e-02 2.0737e-02 5.9606e-04 ] 3.3262e-01
 1.360e+00 6.8700e-01 [ 5.8963e-01 5.0434e-02 2.3715e-02 2.2600e-02 6.2151e-04 ] 3.1300e-01
 1.473e+00 7.0001e-01 [ 5.9500e-01 5.4502e-02 2.5598e-02 2.4269e-02 6.4275e-04 ] 2.9999e-01
 1.587e+00 7.0828e-01 [ 5.9621e-01 5.8286e-02 2.7339e-02 2.5781e-02 6.6133e-04 ] 2.9172e-01
 1.700e+00 7.1328e-01 [ 5.9460e-01 6.1859e-02 2.8974e-02 2.7170e-02 6.7830e-04 ] 2.8672e-01
 1.813e+00 7.1608e-01 [ 5.9111e-01 6.5282e-02 3.0530e-02 2.8466e-02 6.9438e-04 ] 2.8392e-01
 1.927e+00 7.1744e-01 [ 5.8641e-01 6.8604e-02 3.2029e-02 2.9690e-02 7.0997e-04 ] 2.8256e-01
 2.040e+00 7.1787e-01 [ 5.8095e-01 7.1857e-02 3.3488e-02 3.0859e-02 7.2530e-04 ] 2.8213e-01
 2.153e+00 7.1773e-01 [ 5.7502e-01 7.5068e-02 3.4918e-02 3.1983e-02 7.4050e-04 ] 2.8227e-01
 2.267e+00 7.1723e-01 [ 5.6881e-01 7.8255e-02 3.6327e-02 3.3073e-02 7.5563e-04 ] 2.8277e-01
 2.380e+00 7.1652e-01 [ 5.6246e-01 8.1429e-02 3.7722e-02 3.4133e-02 7.7071e-04 ] 2.8348e-01
 2.493e+00 7.1570e-01 [ 5.5604e-01 8.4601e-02 3.9105e-02 3.5169e-02 7.8574e-04 ] 2.8430e-01
 2.607e+00 7.1483e-01 [ 5.4959e-01 8.7776e-02 4.0480e-02 3.6183e-02 8.0073e-04 ] 2.8517e-01
 2.720e+00 7.1395e-01 [ 5.4315e-01 9.0958e-02 4.1850e-02 3.7180e-02 8.1568e-04 ] 2.8605e-01
 2.833e+00 7.1309e-01 [ 5.3673e-01 9.4152e-02 4.3215e-02 3.8159e-02 8.3059e-04 ] 2.8691e-01
 2.947e+00 7.1225e-01 [ 5.3035e-01 9.7360e-02 4.4576e-02 3.9123e-02 8.4547e-04 ] 2.8775e-01
 3.060e+00 7.1146e-01 [ 5.2401e-01 1.0058e-01 4.5936e-02 4.0074e-02 8.6032e-04 ] 2.8854e-01
 3.173e+00 7.1070e-01 [ 5.1770e-01 1.0382e-01 4.7293e-02 4.1013e-02 8.7514e-04 ] 2.8930e-01
 3.287e+00 7.0999e-01 [ 5.1143e-01 1.0708e-01 4.8650e-02 4.1940e-02 8.8995e-04 ] 2.9001e-01
 3.400e+00 7.0932e-01 [ 5.0520e-01 1.1035e-01 5.0006e-02 4.2856e-02 9.0476e-04 ] 2.9068e-01
 3.513e+00 7.0870e-01 [ 4.9901e-01 1.1365e-01 5.1361e-02 4.3764e-02 9.1957e-04 ] 2.9130e-01
 3.627e+00 7.0811e-01 [ 4.9284e-01 1.1696e-01 5.2717e-02 4.4662e-02 9.3439e-04 ] 2.9189e-01
 3.740e+00 7.0756e-01 [ 4.8669e-01 1.2030e-01 5.4074e-02 4.5553e-02 9.4922e-04 ] 2.9244e-01
 3.853e+00 7.0705e-01 [ 4.8057e-01 1.2365e-01 5.5432e-02 4.6437e-02 9.6409e-04 ] 2.9295e-01
 3.967e+00 7.0657e-01 [ 4.7447e-01 1.2702e-01 5.6791e-02 4.7315e-02 9.7899e-04 ] 2.9343e-01
 4.080e+00 7.0612e-01 [ 4.6838e-01 1.3041e-01 5.8153e-02 4.8187e-02 9.9392e-04 ] 2.9388e-01
 4.193e+00 7.0570e-01 [ 4.6230e-01 1.3382e-01 5.9516e-02 4.9054e-02 1.0089e-03 ] 2.9430e-01
 4.307e+00 7.0531e-01 [ 4.5623e-01 1.3725e-01 6.0882e-02 4.9918e-02 1.0240e-03 ] 2.9469e-01
 4.420e+00 7.0494e-01 [ 4.5017e-01 1.4070e-01 6.2251e-02 5.0777e-02 1.0391e-03 ] 2.9506e-01
 4.533e+00 7.0459e-01 [ 4.4411e-01 1.4417e-01 6.3623e-02 5.1634e-02 1.0542e-03 ] 2.9541e-01
 4.647e+00 7.0426e-01 [ 4.3805e-01 1.4765e-01 6.4999e-02 5.2489e-02 1.0695e-03 ] 2.9574e-01
 4.760e+00 7.0395e-01 [ 4.3200e-01 1.5115e-01 6.6379e-02 5.3342e-02 1.0848e-03 ] 2.9605e-01
 4.873e+00 7.0366e-01 [ 4.2594e-01 1.5467e-01 6.7763e-02 5.4194e-02 1.1002e-03 ] 2.9634e-01
 4.987e+00 7.0338e-01 [ 4.1987e-01 1.5820e-01 6.9152e-02 5.5045e-02 1.1157e-03 ] 2.9662e-01
 5.100e+00 7.0312e-01 [ 4.1380e-01 1.6174e-01 7.0545e-02 5.5897e-02 1.1313e-03 ] 2.9688e-01
 5.213e+00 7.0287e-01 [ 4.0773e-01 1.6530e-01 7.1945e-02 5.6749e-02 1.1470e-03 ] 2.9713e-01
 5.327e+00 7.0263e-01 [ 4.0165e-01 1.6887e-01 7.3350e-02 5.7602e-02 1.1628e-03 ] 2.9737e-01
 5.440e+00 7.0240e-01 [ 3.9556e-01 1.7244e-01 7.4761e-02 5.8457e-02 1.1788e-03 ] 2.9760e-01
 5.553e+00 7.0218e-01 [ 3.8946e-01 1.7603e-01 7.6178e-02 5.9313e-02 1.1948e-03 ] 2.9782e-01
 5.667e+00 7.0197e-01 [ 3.8336e-01 1.7962e-01 7.7602e-02 6.0172e-02 1.2109e-03 ] 2.9803e-01
 5.780e+00 7.0177e-01 [ 3.7725e-01 1.8322e-01 7.9034e-02 6.1034e-02 1.2272e-03 ] 2.9823e-01
 5.893e+00 7.0157e-01 [ 3.7113e-01 1.8682e-01 8.0472e-02 6.1899e-02 1.2436e-03 ] 2.9843e-01
 6.007e+00 7.0138e-01 [ 3.6501e-01 1.9042e-01 8.1919e-02 6.2768e-02 1.2601e-03 ] 2.9862e-01
 6.120e+00 7.0120e-01 [ 3.5888e-01 1.9402e-01 8.3374e-02 6.3641e-02 1.2767e-03 ] 2.9880e-01
 6.233e+00 7.0102e-01 [ 3.5275e-01 1.9762e-01 8.4837e-02 6.4518e-02 1.2935e-03 ] 2.9898e-01
 6.347e+00 7.0084e-01 [ 3.4661e-01 2.0121e-01 8.6309e-02 6.5400e-02 1.3104e-03 ] 2.9916e-01
 6.460e+00 7.0067e-01 [ 3.4046e-01 2.0480e-01 8.7790e-02 6.6287e-02 1.3275e-03 ] 2.9933e-01
 6.573e+00 7.0051e-01 [ 3.3432e-01 2.0838e-01 8.9280e-02 6.7180e-02 1.3447e-03 ] 2.9949e-01
 6.687e+00 7.0034e-01 [ 3.2818e-01 2.1194e-01 9.0781e-02 6.8078e-02 1.3621e-03 ] 2.9966e-01
 6.800e+00 7.0018e-01 [ 3.2203e-01 2.1549e-01 9.2291e-02 6.8982e-02 1.3796e-03 ] 2.9982e-01
 6.913e+00 7.0002e-01 [ 3.1589e-01 2.1902e-01 9.3812e-02 6.9893e-02 1.3972e-03 ] 2.9998e-01
 7.027e+00 6.9986e-01 [ 3.0976e-01 2.2253e-01 9.5343e-02 7.0810e-02 1.4150e-03 ] 3.0014e-01
 7.140e+00 6.9971e-01 [ 3.0363e-01 2.2602e-01 9.6886e-02 7.1734e-02 1.4330e-03 ] 3.0029e-01
