 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.0232e-01 [ 8.9170e-02 6.6726e-03 3.2748e-03 3.0856e-03 1.1257e-04 ] 8.9768e-01
 2.267e-01 3.4969e-01 [ 2.9747e-01 2.6501e-02 1.3006e-02 1.2251e-02 4.2313e-04 ] 6.5031e-01
 3.400e-01 6.4707e-01 [ 5.3887e-01 5.4946e-02 2.6965e-02 2.5385e-02 8.3012e-04 ] 3.5293e-01
 4.533e-01 8.7307e-01 [ 7.1656e-01 7.9525e-02 3.9026e-02 3.6704e-02 1.1449e-03 ] 1.2693e-01
 5.667e-01 9.5589e-01 [ 7.7484e-01 9.2056e-02 4.5173e-02 4.2428e-02 1.2687e-03 ] 4.4109e-02
 6.800e-01 9.7149e-01 [ 7.7805e-01 9.8431e-02 4.8298e-02 4.5280e-02 1.3034e-03 ] 2.8509e-02
 7.933e-01 9.7370e-01 [ 7.7038e-01 1.0355e-01 5.0803e-02 4.7518e-02 1.3220e-03 ] 2.6298e-02
 9.067e-01 9.7392e-01 [ 7.6105e-01 1.0850e-01 5.3229e-02 4.9648e-02 1.3404e-03 ] 2.6083e-02
 1.020e+00 9.7386e-01 [ 7.5146e-01 1.1347e-01 5.5659e-02 5.1749e-02 1.3607e-03 ] 2.6144e-02
 1.133e+00 9.7376e-01 [ 7.4181e-01 1.1847e-01 5.8107e-02 5.3834e-02 1.3833e-03 ] 2.6235e-02
 1.247e+00 9.7368e-01 [ 7.3211e-01 1.2351e-01 6.0571e-02 5.5903e-02 1.4079e-03 ] 2.6323e-02
 1.360e+00 9.7360e-01 [ 7.2239e-01 1.2859e-01 6.3053e-02 5.7957e-02 1.4342e-03 ] 2.6404e-02
 1.473e+00 9.7352e-01 [ 7.1263e-01 1.3369e-01 6.5551e-02 5.9995e-02 1.4617e-03 ] 2.6477e-02
 1.587e+00 9.7346e-01 [ 7.0286e-01 1.3882e-01 6.8063e-02 6.2017e-02 1.4902e-03 ] 2.6543e-02
 1.700e+00 9.7340e-01 [ 6.9307e-01 1.4398e-01 7.0591e-02 6.4025e-02 1.5192e-03 ] 2.6603e-02
 1.813e+00 9.7334e-01 [ 6.8325e-01 1.4916e-01 7.3132e-02 6.6018e-02 1.5486e-03 ] 2.6657e-02
 1.927e+00 9.7329e-01 [ 6.7343e-01 1.5436e-01 7.5687e-02 6.7996e-02 1.5783e-03 ] 2.6706e-02
 2.040e+00 9.7325e-01 [ 6.6359e-01 1.5957e-01 7.8255e-02 6.9961e-02 1.6081e-03 ] 2.6751e-02
 2.153e+00 9.7321e-01 [ 6.5374e-01 1.6480e-01 8.0835e-02 7.1912e-02 1.6381e-03 ] 2.6791e-02
 2.267e+00 9.7317e-01 [ 6.4388e-01 1.7004e-01 8.3428e-02 7.3850e-02 1.6681e-03 ] 2.6828e-02
 2.380e+00 9.7314e-01 [ 6.3402e-01 1.7529e-01 8.6034e-02 7.5776e-02 1.6982e-03 ] 2.6861e-02
 2.493e+00 9.7311e-01 [ 6.2414e-01 1.8055e-01 8.8652e-02 7.7690e-02 1.7284e-03 ] 2.6891e-02
 2.607e+00 9.7308e-01 [ 6.1427e-01 1.8581e-01 9.1283e-02 7.9594e-02 1.7586e-03 ] 2.6919e-02
 2.720e+00 9.7306e-01 [ 6.0440e-01 1.9107e-01 9.3925e-02 8.1488e-02 1.7890e-03 ] 2.6944e-02
 2.833e+00 9.7303e-01 [ 5.9452e-01 1.9632e-01 9.6580e-02 8.3373e-02 1.8194e-03 ] 2.6967e-02
 2.947e+00 9.7301e-01 [ 5.8465e-01 2.0157e-01 9.9248e-02 8.5249e-02 1.8500e-03 ] 2.6988e-02
 3.060e+00 9.7299e-01 [ 5.7477e-01 2.0681e-01 1.0193e-01 8.7119e-02 1.8808e-03 ] 2.7007e-02
 3.173e+00 9.7298e-01 [ 5.6491e-01 2.1204e-01 1.0462e-01 8.8982e-02 1.9116e-03 ] 2.7025e-02
 3.287e+00 9.7296e-01 [ 5.5505e-01 2.1726e-01 1.0733e-01 9.0840e-02 1.9427e-03 ] 2.7041e-02
 3.400e+00 9.7294e-01 [ 5.4520e-01 2.2245e-01 1.1005e-01 9.2694e-02 1.9739e-03 ] 2.7056e-02
 3.513e+00 9.7293e-01 [ 5.3536e-01 2.2762e-01 1.1278e-01 9.4544e-02 2.0052e-03 ] 2.7070e-02
 3.627e+00 9.7292e-01 [ 5.2554e-01 2.3277e-01 1.1553e-01 9.6393e-02 2.0368e-03 ] 2.7082e-02
 3.740e+00 9.7291e-01 [ 5.1573e-01 2.3788e-01 1.1829e-01 9.8240e-02 2.0686e-03 ] 2.7094e-02
 3.853e+00 9.7289e-01 [ 5.0593e-01 2.4296e-01 1.2106e-01 1.0009e-01 2.1006e-03 ] 2.7106e-02
 3.967e+00 9.7288e-01 [ 4.9616e-01 2.4800e-01 1.2385e-01 1.0194e-01 2.1329e-03 ] 2.7116e-02
 4.080e+00 9.7287e-01 [ 4.8641e-01 2.5300e-01 1.2665e-01 1.0378e-01 2.1653e-03 ] 2.7126e-02
 4.193e+00 9.7286e-01 [ 4.7668e-01 2.5796e-01 1.2947e-01 1.0564e-01 2.1980e-03 ] 2.7135e-02
 4.307e+00 9.7286e-01 [ 4.6698e-01 2.6286e-01 1.3231e-01 1.0749e-01 2.2310e-03 ] 2.7144e-02
 4.420e+00 9.7285e-01 [ 4.5731e-01 2.6772e-01 1.3516e-01 1.0936e-01 2.2643e-03 ] 2.7153e-02
 4.533e+00 9.7284e-01 [ 4.4767e-01 2.7251e-01 1.3802e-01 1.1122e-01 2.2978e-03 ] 2.7161e-02
 4.647e+00 9.7283e-01 [ 4.3807e-01 2.7724e-01 1.4090e-01 1.1310e-01 2.3315e-03 ] 2.7169e-02
 4.760e+00 9.7282e-01 [ 4.2851e-01 2.8190e-01 1.4380e-01 1.1498e-01 2.3656e-03 ] 2.7176e-02
 4.873e+00 9.7282e-01 [ 4.1899e-01 2.8649e-01 1.4671e-01 1.1687e-01 2.4000e-03 ] 2.7184e-02
 4.987e+00 9.7281e-01 [ 4.0952e-01 2.9100e-01 1.4964e-01 1.1877e-01 2.4347e-03 ] 2.7191e-02
 5.100e+00 9.7280e-01 [ 4.0009e-01 2.9543e-01 1.5259e-01 1.2068e-01 2.4696e-03 ] 2.7198e-02
 5.213e+00 9.7280e-01 [ 3.9072e-01 2.9977e-01 1.5556e-01 1.2260e-01 2.5049e-03 ] 2.7205e-02
 5.327e+00 9.7279e-01 [ 3.8140e-01 3.0402e-01 1.5854e-01 1.2453e-01 2.5405e-03 ] 2.7212e-02
 5.440e+00 9.7278e-01 [ 3.7215e-01 3.0818e-01 1.6153e-01 1.2648e-01 2.5764e-03 ] 2.7218e-02
 5.553e+00 9.7278e-01 [ 3.6295e-01 3.1223e-01 1.6455e-01 1.2844e-01 2.6127e-03 ] 2.7225e-02
 5.667e+00 9.7277e-01 [ 3.5382e-01 3.1618e-01 1.6758e-01 1.3041e-01 2.6493e-03 ] 2.7231e-02
 5.780e+00 9.7276e-01 [ 3.4477e-01 3.2002e-01 1.7063e-01 1.3240e-01 2.6862e-03 ] 2.7238e-02
 5.893e+00 9.7276e-01 [ 3.3578e-01 3.2374e-01 1.7369e-01 1.3440e-01 2.7234e-03 ] 2.7244e-02
