[ 6.3436e-01 6.3436e-01 6.3436e-01 ] [ -1.0011e+00 ] -9.97840e-01 1.00108e+00 -2.77344e-01
[ 6.3079e-01 6.3079e-01 6.3079e-01 ] [ -1.0010e+00 ] -9.97956e-01 1.00102e+00 -2.69751e-01
[ 6.2729e-01 6.2729e-01 6.2729e-01 ] [ -1.0010e+00 ] -9.98069e-01 1.00096e+00 -2.62300e-01
[ 6.2386e-01 6.2386e-01 6.2386e-01 ] [ -1.0009e+00 ] -9.98177e-01 1.00091e+00 -2.54995e-01
[ 6.2049e-01 6.2049e-01 6.2049e-01 ] [ -1.0009e+00 ] -9.98282e-01 1.00086e+00 -2.47837e-01
[ 6.1718e-01 6.1718e-01 6.1718e-01 ] [ -1.0008e+00 ] -9.98383e-01 1.00081e+00 -2.40828e-01
[ 6.1395e-01 6.1395e-01 6.1395e-01 ] [ -1.0008e+00 ] -9.98480e-01 1.00076e+00 -2.33970e-01
[ 6.1078e-01 6.1078e-01 6.1078e-01 ] [ -1.0007e+00 ] -9.98573e-01 1.00071e+00 -2.27264e-01
[ 6.0768e-01 6.0768e-01 6.0768e-01 ] [ -1.0007e+00 ] -9.98662e-01 1.00067e+00 -2.20711e-01
[ 6.0465e-01 6.0465e-01 6.0465e-01 ] [ -1.0006e+00 ] -9.98748e-01 1.00063e+00 -2.14313e-01
[ 6.0169e-01 6.0169e-01 6.0169e-01 ] [ -1.0006e+00 ] -9.98829e-01 1.00058e+00 -2.08069e-01
[ 5.9881e-01 5.9881e-01 5.9881e-01 ] [ -1.0005e+00 ] -9.98907e-01 1.00055e+00 -2.01981e-01
[ 5.9599e-01 5.9599e-01 5.9599e-01 ] [ -1.0005e+00 ] -9.98981e-01 1.00051e+00 -1.96048e-01
[ 5.9324e-01 5.9324e-01 5.9324e-01 ] [ -1.0005e+00 ] -9.99051e-01 1.00047e+00 -1.90272e-01
[ 5.9056e-01 5.9056e-01 5.9056e-01 ] [ -1.0004e+00 ] -9.99118e-01 1.00044e+00 -1.84651e-01
[ 5.8796e-01 5.8796e-01 5.8796e-01 ] [ -1.0004e+00 ] -9.99182e-01 1.00041e+00 -1.79186e-01
[ 5.8542e-01 5.8542e-01 5.8542e-01 ] [ -1.0004e+00 ] -9.99241e-01 1.00038e+00 -1.73876e-01
[ 5.8296e-01 5.8296e-01 5.8296e-01 ] [ -1.0004e+00 ] -9.99298e-01 1.00035e+00 -1.68721e-01
[ 5.8056e-01 5.8056e-01 5.8056e-01 ] [ -1.0003e+00 ] -9.99351e-01 1.00032e+00 -1.63720e-01
[ 5.7824e-01 5.7824e-01 5.7824e-01 ] [ -1.0003e+00 ] -9.99401e-01 1.00030e+00 -1.58871e-01
[ 5.7598e-01 5.7598e-01 5.7598e-01 ] [ -1.0003e+00 ] -9.99448e-01 1.00028e+00 -1.54174e-01
[ 5.7380e-01 5.7380e-01 5.7380e-01 ] [ -1.0003e+00 ] -9.99492e-01 1.00025e+00 -1.49629e-01
[ 5.7168e-01 5.7168e-01 5.7168e-01 ] [ -1.0002e+00 ] -9.99534e-01 1.00023e+00 -1.45232e-01
[ 5.6964e-01 5.6964e-01 5.6964e-01 ] [ -1.0002e+00 ] -9.99572e-01 1.00021e+00 -1.40983e-01
[ 5.6766e-01 5.6766e-01 5.6766e-01 ] [ -1.0002e+00 ] -9.99608e-01 1.00020e+00 -1.36881e-01
[ 5.6575e-01 5.6575e-01 5.6575e-01 ] [ -1.0002e+00 ] -9.99642e-01 1.00018e+00 -1.32924e-01
[ 5.6390e-01 5.6390e-01 5.6390e-01 ] [ -1.0002e+00 ] -9.99673e-01 1.00016e+00 -1.29111e-01
[ 5.6212e-01 5.6212e-01 5.6212e-01 ] [ -1.0001e+00 ] -9.99702e-01 1.00015e+00 -1.25438e-01
[ 5.6041e-01 5.6041e-01 5.6041e-01 ] [ -1.0001e+00 ] -9.99729e-01 1.00014e+00 -1.21906e-01
[ 5.5876e-01 5.5876e-01 5.5876e-01 ] [ -1.0001e+00 ] -9.99754e-01 1.00012e+00 -1.18511e-01
[ 5.5718e-01 5.5718e-01 5.5718e-01 ] [ -1.0001e+00 ] -9.99777e-01 1.00011e+00 -1.15252e-01
[ 5.5566e-01 5.5566e-01 5.5566e-01 ] [ -1.0001e+00 ] -9.99798e-01 1.00010e+00 -1.12128e-01
[ 5.5420e-01 5.5420e-01 5.5420e-01 ] [ -1.0001e+00 ] -9.99818e-01 1.00009e+00 -1.09136e-01
[ 5.5281e-01 5.5281e-01 5.5281e-01 ] [ -1.0001e+00 ] -9.99836e-01 1.00008e+00 -1.06274e-01
[ 5.5147e-01 5.5147e-01 5.5147e-01 ] [ -1.0001e+00 ] -9.99852e-01 1.00007e+00 -1.03540e-01
[ 5.5020e-01 5.5020e-01 5.5020e-01 ] [ -1.0001e+00 ] -9.99867e-01 1.00007e+00 -1.00933e-01
[ 5.4899e-01 5.4899e-01 5.4899e-01 ] [ -1.0001e+00 ] -9.99881e-01 1.00006e+00 -9.84503e-02
[ 5.4783e-01 5.4783e-01 5.4783e-01 ] [ -1.0001e+00 ] -9.99894e-01 1.00005e+00 -9.60904e-02
[ 5.4674e-01 5.4674e-01 5.4674e-01 ] [ -1.0000e+00 ] -9.99905e-01 1.00005e+00 -9.38514e-02
[ 5.4570e-01 5.4570e-01 5.4570e-01 ] [ -1.0000e+00 ] -9.99916e-01 1.00004e+00 -9.17316e-02
[ 5.4472e-01 5.4472e-01 5.4472e-01 ] [ -1.0000e+00 ] -9.99926e-01 1.00004e+00 -8.97291e-02
[ 5.4379e-01 5.4379e-01 5.4379e-01 ] [ -1.0000e+00 ] -9.99934e-01 1.00003e+00 -8.78423e-02
[ 5.4292e-01 5.4292e-01 5.4292e-01 ] [ -1.0000e+00 ] -9.99942e-01 1.00003e+00 -8.60696e-02
[ 5.4210e-01 5.4210e-01 5.4210e-01 ] [ -1.0000e+00 ] -9.99949e-01 1.00003e+00 -8.44094e-02
[ 5.4134e-01 5.4134e-01 5.4134e-01 ] [ -1.0000e+00 ] -9.99956e-01 1.00002e+00 -8.28603e-02
[ 5.4063e-01 5.4063e-01 5.4063e-01 ] [ -1.0000e+00 ] -9.99962e-01 1.00002e+00 -8.14208e-02
[ 5.3998e-01 5.3998e-01 5.3998e-01 ] [ -1.0000e+00 ] -9.99967e-01 1.00002e+00 -8.00897e-02
[ 5.3938e-01 5.3938e-01 5.3938e-01 ] [ -1.0000e+00 ] -9.99972e-01 1.00001e+00 -7.88656e-02
[ 5.3883e-01 5.3883e-01 5.3883e-01 ] [ -1.0000e+00 ] -9.99976e-01 1.00001e+00 -7.77475e-02
[ 5.3833e-01 5.3833e-01 5.3833e-01 ] [ -1.0000e+00 ] -9.99980e-01 1.00001e+00 -7.67343e-02
[ 5.3788e-01 5.3788e-01 5.3788e-01 ] [ -1.0000e+00 ] -9.99984e-01 1.00001e+00 -7.58251e-02
[ 5.3748e-01 5.3748e-01 5.3748e-01 ] [ -1.0000e+00 ] -9.99987e-01 1.00001e+00 -7.50189e-02
[ 5.3714e-01 5.3714e-01 5.3714e-01 ] [ -1.0000e+00 ] -9.99990e-01 1.00001e+00 -7.43150e-02
[ 5.3684e-01 5.3684e-01 5.3684e-01 ] [ -1.0000e+00 ] -9.99992e-01 1.00000e+00 -7.37129e-02
[ 5.3659e-01 5.3659e-01 5.3659e-01 ] [ -1.0000e+00 ] -9.99994e-01 1.00000e+00 -7.32119e-02
[ 5.3640e-01 5.3640e-01 5.3640e-01 ] [ -1.0000e+00 ] -9.99996e-01 1.00000e+00 -7.28116e-02
[ 5.3625e-01 5.3625e-01 5.3625e-01 ] [ -1.0000e+00 ] -9.99998e-01 1.00000e+00 -7.25116e-02
[ 5.3615e-01 5.3615e-01 5.3615e-01 ] [ -1.0000e+00 ] -9.99999e-01 1.00000e+00 -7.23117e-02
[ 5.3611e-01 5.3611e-01 5.3611e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.22118e-02
[ 5.3611e-01 5.3611e-01 5.3611e-01 ] [ -1.0000e+00 ] -1.00000e+00 1.00000e+00 -7.22118e-02
