[ 3.8372e-01 ] -2.82778e-01 8.45861e-01 -1.97904e+00
[ 3.8349e-01 ] -2.83582e-01 8.46233e-01 -1.97820e+00
[ 3.8325e-01 ] -2.84391e-01 8.46607e-01 -1.97736e+00
[ 3.8302e-01 ] -2.85204e-01 8.46983e-01 -1.97651e+00
[ 3.8278e-01 ] -2.86025e-01 8.47362e-01 -1.97566e+00
[ 3.8255e-01 ] -2.86853e-01 8.47743e-01 -1.97480e+00
[ 3.8231e-01 ] -2.87691e-01 8.48130e-01 -1.97393e+00
[ 3.8207e-01 ] -2.88539e-01 8.48520e-01 -1.97306e+00
[ 3.8183e-01 ] -2.89399e-01 8.48915e-01 -1.97218e+00
[ 3.8159e-01 ] -2.90269e-01 8.49315e-01 -1.97130e+00
[ 3.8135e-01 ] -2.91152e-01 8.49720e-01 -1.97040e+00
[ 3.8111e-01 ] -2.92047e-01 8.50130e-01 -1.96950e+00
[ 3.8087e-01 ] -2.92954e-01 8.50546e-01 -1.96859e+00
[ 3.8063e-01 ] -2.93873e-01 8.50966e-01 -1.96768e+00
[ 3.8038e-01 ] -2.94806e-01 8.51392e-01 -1.96675e+00
[ 3.8014e-01 ] -2.95750e-01 8.51823e-01 -1.96581e+00
[ 3.7989e-01 ] -2.96706e-01 8.52259e-01 -1.96487e+00
[ 3.7965e-01 ] -2.97673e-01 8.52699e-01 -1.96391e+00
[ 3.7940e-01 ] -2.98652e-01 8.53144e-01 -1.96295e+00
[ 3.7915e-01 ] -2.99641e-01 8.53593e-01 -1.96198e+00
[ 3.7889e-01 ] -3.00641e-01 8.54047e-01 -1.96099e+00
[ 3.7864e-01 ] -3.01650e-01 8.54504e-01 -1.96000e+00
[ 3.7839e-01 ] -3.02668e-01 8.54965e-01 -1.95899e+00
[ 3.7813e-01 ] -3.03695e-01 8.55429e-01 -1.95798e+00
[ 3.7787e-01 ] -3.04729e-01 8.55896e-01 -1.95695e+00
[ 3.7761e-01 ] -3.05769e-01 8.56365e-01 -1.95591e+00
[ 3.7735e-01 ] -3.06815e-01 8.56836e-01 -1.95486e+00
[ 3.7708e-01 ] -3.07867e-01 8.57309e-01 -1.95380e+00
[ 3.7681e-01 ] -3.08924e-01 8.57784e-01 -1.95273e+00
[ 3.7654e-01 ] -3.09984e-01 8.58259e-01 -1.95165e+00
[ 3.7627e-01 ] -3.11046e-01 8.58735e-01 -1.95055e+00
[ 3.7599e-01 ] -3.12112e-01 8.59212e-01 -1.94944e+00
[ 3.7571e-01 ] -3.13178e-01 8.59688e-01 -1.94832e+00
[ 3.7543e-01 ] -3.14246e-01 8.60165e-01 -1.94719e+00
[ 3.7515e-01 ] -3.15314e-01 8.60640e-01 -1.94604e+00
[ 3.7486e-01 ] -3.16382e-01 8.61116e-01 -1.94488e+00
[ 3.7456e-01 ] -3.17451e-01 8.61591e-01 -1.94370e+00
[ 3.7427e-01 ] -3.18518e-01 8.62064e-01 -1.94251e+00
[ 3.7396e-01 ] -3.19586e-01 8.62538e-01 -1.94130e+00
[ 3.7366e-01 ] -3.20653e-01 8.63010e-01 -1.94007e+00
[ 3.7335e-01 ] -3.21721e-01 8.63482e-01 -1.93883e+00
[ 3.7303e-01 ] -3.22791e-01 8.63955e-01 -1.93756e+00
[ 3.7271e-01 ] -3.23863e-01 8.64427e-01 -1.93628e+00
[ 3.7238e-01 ] -3.24939e-01 8.64901e-01 -1.93498e+00
[ 3.7205e-01 ] -3.26021e-01 8.65377e-01 -1.93366e+00
[ 3.7171e-01 ] -3.27110e-01 8.65855e-01 -1.93231e+00
[ 3.7136e-01 ] -3.28210e-01 8.66337e-01 -1.93094e+00
[ 3.7101e-01 ] -3.29323e-01 8.66825e-01 -1.92954e+00
[ 3.7066e-01 ] -3.30452e-01 8.67318e-01 -1.92812e+00
[ 3.7029e-01 ] -3.31603e-01 8.67821e-01 -1.92667e+00
[ 3.6993e-01 ] -3.32777e-01 8.68332e-01 -1.92518e+00
[ 3.6955e-01 ] -3.33982e-01 8.68857e-01 -1.92367e+00
[ 3.6918e-01 ] -3.35221e-01 8.69395e-01 -1.92213e+00
[ 3.6879e-01 ] -3.36501e-01 8.69950e-01 -1.92055e+00
[ 3.6840e-01 ] -3.37826e-01 8.70525e-01 -1.91893e+00
[ 3.6801e-01 ] -3.39205e-01 8.71120e-01 -1.91728e+00
[ 3.6762e-01 ] -3.40643e-01 8.71741e-01 -1.91560e+00
[ 3.6723e-01 ] -3.42147e-01 8.72388e-01 -1.91387e+00
[ 3.6683e-01 ] -3.43724e-01 8.73066e-01 -1.91211e+00
[ 3.6643e-01 ] -3.45383e-01 8.73778e-01 -1.91030e+00
[ 3.6604e-01 ] -3.47129e-01 8.74525e-01 -1.90846e+00
[ 3.6565e-01 ] -3.48970e-01 8.75311e-01 -1.90657e+00
[ 3.6526e-01 ] -3.50913e-01 8.76138e-01 -1.90465e+00
[ 3.6489e-01 ] -3.52963e-01 8.77008e-01 -1.90269e+00
[ 3.6452e-01 ] -3.55126e-01 8.77924e-01 -1.90068e+00
[ 3.6416e-01 ] -3.57407e-01 8.78887e-01 -1.89864e+00
[ 3.6381e-01 ] -3.59810e-01 8.79899e-01 -1.89657e+00
[ 3.6348e-01 ] -3.62336e-01 8.80958e-01 -1.89446e+00
[ 3.6317e-01 ] -3.64987e-01 8.82065e-01 -1.89233e+00
[ 3.6288e-01 ] -3.67761e-01 8.83220e-01 -1.89016e+00
[ 3.6261e-01 ] -3.70656e-01 8.84420e-01 -1.88798e+00
[ 3.6236e-01 ] -3.73667e-01 8.85664e-01 -1.88577e+00
[ 3.6214e-01 ] -3.76786e-01 8.86946e-01 -1.88356e+00
[ 3.6195e-01 ] -3.80004e-01 8.88262e-01 -1.88133e+00
[ 3.6178e-01 ] -3.83309e-01 8.89609e-01 -1.87911e+00
[ 3.6164e-01 ] -3.86686e-01 8.90978e-01 -1.87689e+00
[ 3.6153e-01 ] -3.90117e-01 8.92361e-01 -1.87468e+00
[ 3.6145e-01 ] -3.93583e-01 8.93752e-01 -1.87250e+00
[ 3.6140e-01 ] -3.97061e-01 8.95140e-01 -1.87034e+00
[ 3.6137e-01 ] -4.00525e-01 8.96515e-01 -1.86822e+00
[ 3.6137e-01 ] -4.03949e-01 8.97867e-01 -1.86615e+00
[ 3.6138e-01 ] -4.07303e-01 8.99185e-01 -1.86413e+00
[ 3.6140e-01 ] -4.10556e-01 9.00457e-01 -1.86218e+00
[ 3.6144e-01 ] -4.13676e-01 9.01670e-01 -1.86029e+00
[ 3.6147e-01 ] -4.16630e-01 9.02814e-01 -1.85849e+00
[ 3.6150e-01 ] -4.19383e-01 9.03875e-01 -1.85677e+00
[ 3.6152e-01 ] -4.21902e-01 9.04841e-01 -1.85514e+00
[ 3.6152e-01 ] -4.24151e-01 9.05701e-01 -1.85362e+00
[ 3.6148e-01 ] -4.26100e-01 9.06443e-01 -1.85220e+00
[ 3.6141e-01 ] -4.27713e-01 9.07056e-01 -1.85089e+00
[ 3.6129e-01 ] -4.28961e-01 9.07530e-01 -1.84969e+00
[ 3.6112e-01 ] -4.29816e-01 9.07853e-01 -1.84860e+00
[ 3.6089e-01 ] -4.30250e-01 9.08017e-01 -1.84763e+00
[ 3.6058e-01 ] -4.30241e-01 9.08014e-01 -1.84677e+00
[ 3.6020e-01 ] -4.29768e-01 9.07835e-01 -1.84602e+00
[ 3.5974e-01 ] -4.28813e-01 9.07474e-01 -1.84536e+00
[ 3.5920e-01 ] -4.27365e-01 9.06924e-01 -1.84480e+00
[ 3.5856e-01 ] -4.25415e-01 9.06183e-01 -1.84433e+00
[ 3.5784e-01 ] -4.22959e-01 9.05246e-01 -1.84392e+00
[ 3.5702e-01 ] -4.19999e-01 9.04112e-01 -1.84357e+00
[ 3.5612e-01 ] -4.16542e-01 9.02780e-01 -1.84326e+00
[ 3.5513e-01 ] -4.12601e-01 9.01253e-01 -1.84296e+00
[ 3.5406e-01 ] -4.08196e-01 8.99535e-01 -1.84266e+00
[ 3.5290e-01 ] -4.03354e-01 8.97634e-01 -1.84233e+00
[ 3.5167e-01 ] -3.98108e-01 8.95557e-01 -1.84194e+00
[ 3.5038e-01 ] -3.92499e-01 8.93318e-01 -1.84147e+00
[ 3.4902e-01 ] -3.86577e-01 8.90934e-01 -1.84088e+00
[ 3.4760e-01 ] -3.80400e-01 8.88425e-01 -1.84013e+00
[ 3.4612e-01 ] -3.74035e-01 8.85816e-01 -1.83920e+00
[ 3.4460e-01 ] -3.67559e-01 8.83137e-01 -1.83805e+00
[ 3.4304e-01 ] -3.61059e-01 8.80423e-01 -1.83664e+00
[ 3.4142e-01 ] -3.54633e-01 8.77716e-01 -1.83493e+00
[ 3.3977e-01 ] -3.48389e-01 8.75063e-01 -1.83287e+00
[ 3.3806e-01 ] -3.42450e-01 8.72520e-01 -1.83043e+00
[ 3.3631e-01 ] -3.36949e-01 8.70145e-01 -1.82758e+00
[ 3.3451e-01 ] -3.32033e-01 8.68008e-01 -1.82426e+00
[ 3.3264e-01 ] -3.27863e-01 8.66186e-01 -1.82044e+00
[ 3.3072e-01 ] -3.24611e-01 8.64757e-01 -1.81608e+00
[ 3.2874e-01 ] -3.22463e-01 8.63810e-01 -1.81115e+00
[ 3.2671e-01 ] -3.21611e-01 8.63434e-01 -1.80562e+00
[ 3.2463e-01 ] -3.22259e-01 8.63720e-01 -1.79945e+00
[ 3.2251e-01 ] -3.24604e-01 8.64754e-01 -1.79262e+00
[ 3.2041e-01 ] -3.28842e-01 8.66614e-01 -1.78513e+00
[ 3.1835e-01 ] -3.35149e-01 8.69364e-01 -1.77694e+00
[ 3.1641e-01 ] -3.43672e-01 8.73044e-01 -1.76807e+00
[ 3.1467e-01 ] -3.54516e-01 8.77666e-01 -1.75852e+00
[ 3.1322e-01 ] -3.67729e-01 8.83206e-01 -1.74830e+00
[ 3.1219e-01 ] -3.83288e-01 8.89599e-01 -1.73743e+00
[ 3.1170e-01 ] -4.01091e-01 8.96738e-01 -1.72595e+00
[ 3.1187e-01 ] -4.20950e-01 9.04475e-01 -1.71392e+00
[ 3.1282e-01 ] -4.42597e-01 9.12632e-01 -1.70138e+00
[ 3.1461e-01 ] -4.65690e-01 9.21008e-01 -1.68840e+00
[ 3.1731e-01 ] -4.89832e-01 9.29396e-01 -1.67507e+00
[ 3.2090e-01 ] -5.14590e-01 9.37599e-01 -1.66146e+00
[ 3.2533e-01 ] -5.39526e-01 9.45442e-01 -1.64768e+00
[ 3.3049e-01 ] -5.64219e-01 9.52782e-01 -1.63381e+00
[ 3.3623e-01 ] -5.88284e-01 9.59519e-01 -1.61996e+00
[ 3.4239e-01 ] -6.11393e-01 9.65590e-01 -1.60623e+00
[ 3.4878e-01 ] -6.33280e-01 9.70974e-01 -1.59272e+00
[ 3.5523e-01 ] -6.53749e-01 9.75679e-01 -1.57953e+00
[ 3.6155e-01 ] -6.72669e-01 9.79738e-01 -1.56674e+00
[ 3.6762e-01 ] -6.89966e-01 9.83201e-01 -1.55444e+00
[ 3.7331e-01 ] -7.05620e-01 9.86126e-01 -1.54271e+00
[ 3.7856e-01 ] -7.19649e-01 9.88578e-01 -1.53161e+00
[ 3.8330e-01 ] -7.32100e-01 9.90616e-01 -1.52122e+00
[ 3.8750e-01 ] -7.43043e-01 9.92301e-01 -1.51159e+00
[ 3.9116e-01 ] -7.52556e-01 9.93682e-01 -1.50277e+00
[ 3.9429e-01 ] -7.60725e-01 9.94806e-01 -1.49480e+00
[ 3.9691e-01 ] -7.67632e-01 9.95712e-01 -1.48772e+00
[ 3.9904e-01 ] -7.73355e-01 9.96431e-01 -1.48155e+00
[ 4.0070e-01 ] -7.77963e-01 9.96988e-01 -1.47632e+00
[ 4.0192e-01 ] -7.81512e-01 9.97405e-01 -1.47205e+00
[ 4.0271e-01 ] -7.84042e-01 9.97696e-01 -1.46874e+00
[ 4.0309e-01 ] -7.85581e-01 9.97870e-01 -1.46643e+00
[ 4.0306e-01 ] -7.86138e-01 9.97932e-01 -1.46509e+00
[ 4.0260e-01 ] -7.85704e-01 9.97884e-01 -1.46474e+00
[ 4.0169e-01 ] -7.84252e-01 9.97720e-01 -1.46537e+00
[ 4.0031e-01 ] -7.81736e-01 9.97432e-01 -1.46698e+00
[ 3.9842e-01 ] -7.78089e-01 9.97004e-01 -1.46954e+00
[ 3.9596e-01 ] -7.73226e-01 9.96416e-01 -1.47304e+00
[ 3.9288e-01 ] -7.67043e-01 9.95638e-01 -1.47745e+00
[ 3.8911e-01 ] -7.59416e-01 9.94632e-01 -1.48274e+00
[ 3.8461e-01 ] -7.50208e-01 9.93350e-01 -1.48886e+00
[ 3.7932e-01 ] -7.39267e-01 9.91733e-01 -1.49578e+00
[ 3.7322e-01 ] -7.26438e-01 9.89708e-01 -1.50342e+00
[ 3.6629e-01 ] -7.11564e-01 9.87188e-01 -1.51172e+00
[ 3.5857e-01 ] -6.94503e-01 9.84073e-01 -1.52060e+00
[ 3.5013e-01 ] -6.75140e-01 9.80251e-01 -1.52997e+00
[ 3.4109e-01 ] -6.53400e-01 9.75606e-01 -1.53972e+00
[ 3.3164e-01 ] -6.29275e-01 9.70020e-01 -1.54973e+00
[ 3.2201e-01 ] -6.02835e-01 9.63392e-01 -1.55989e+00
[ 3.1248e-01 ] -5.74255e-01 9.55647e-01 -1.57004e+00
[ 3.0333e-01 ] -5.43826e-01 9.46755e-01 -1.58005e+00
[ 2.9487e-01 ] -5.11959e-01 9.36751e-01 -1.58975e+00
[ 2.8734e-01 ] -4.79188e-01 9.25749e-01 -1.59901e+00
[ 2.8093e-01 ] -4.46147e-01 9.13946e-01 -1.60764e+00
[ 2.7573e-01 ] -4.13545e-01 9.01622e-01 -1.61552e+00
[ 2.7173e-01 ] -3.82123e-01 8.89129e-01 -1.62247e+00
[ 2.6882e-01 ] -3.52619e-01 8.76865e-01 -1.62837e+00
[ 2.6681e-01 ] -3.25724e-01 8.65248e-01 -1.63309e+00
[ 2.6545e-01 ] -3.02056e-01 8.54689e-01 -1.63650e+00
[ 2.6449e-01 ] -2.82144e-01 8.45568e-01 -1.63851e+00
[ 2.6365e-01 ] -2.66433e-01 8.38221e-01 -1.63903e+00
[ 2.6273e-01 ] -2.55285e-01 8.32929e-01 -1.63800e+00
[ 2.6154e-01 ] -2.49005e-01 8.29919e-01 -1.63535e+00
[ 2.5999e-01 ] -2.47841e-01 8.29358e-01 -1.63104e+00
[ 2.5806e-01 ] -2.51994e-01 8.31353e-01 -1.62506e+00
[ 2.5582e-01 ] -2.61602e-01 8.35935e-01 -1.61740e+00
[ 2.5346e-01 ] -2.76708e-01 8.43039e-01 -1.60809e+00
[ 2.5124e-01 ] -2.97224e-01 8.52493e-01 -1.59714e+00
[ 2.4952e-01 ] -3.22887e-01 8.63995e-01 -1.58463e+00
[ 2.4871e-01 ] -3.53220e-01 8.77116e-01 -1.57063e+00
[ 2.4923e-01 ] -3.87527e-01 8.91315e-01 -1.55524e+00
[ 2.5144e-01 ] -4.24911e-01 9.05988e-01 -1.53859e+00
[ 2.5557e-01 ] -4.64331e-01 9.20523e-01 -1.52082e+00
[ 2.6168e-01 ] -5.04680e-01 9.34364e-01 -1.50207e+00
[ 2.6963e-01 ] -5.44880e-01 9.47068e-01 -1.48254e+00
[ 2.7912e-01 ] -5.83964e-01 9.58338e-01 -1.46238e+00
[ 2.8970e-01 ] -6.21137e-01 9.68030e-01 -1.44178e+00
[ 3.0086e-01 ] -6.55807e-01 9.76132e-01 -1.42092e+00
[ 3.1210e-01 ] -6.87591e-01 9.82738e-01 -1.39996e+00
[ 3.2296e-01 ] -7.16300e-01 9.88006e-01 -1.37905e+00
[ 3.3307e-01 ] -7.41900e-01 9.92128e-01 -1.35835e+00
[ 3.4217e-01 ] -7.64481e-01 9.95302e-01 -1.33798e+00
[ 3.5011e-01 ] -7.84216e-01 9.97714e-01 -1.31805e+00
[ 3.5681e-01 ] -8.01332e-01 9.99526e-01 -1.29866e+00
[ 3.6229e-01 ] -8.16081e-01 1.00088e+00 -1.27988e+00
[ 3.6660e-01 ] -8.28723e-01 1.00187e+00 -1.26178e+00
[ 3.6984e-01 ] -8.39511e-01 1.00261e+00 -1.24442e+00
[ 3.7213e-01 ] -8.48683e-01 1.00315e+00 -1.22784e+00
[ 3.7359e-01 ] -8.56456e-01 1.00354e+00 -1.21207e+00
[ 3.7436e-01 ] -8.63025e-01 1.00383e+00 -1.19714e+00
[ 3.7454e-01 ] -8.68564e-01 1.00404e+00 -1.18305e+00
[ 3.7427e-01 ] -8.73223e-01 1.00420e+00 -1.16983e+00
[ 3.7363e-01 ] -8.77134e-01 1.00431e+00 -1.15748e+00
[ 3.7272e-01 ] -8.80409e-01 1.00440e+00 -1.14601e+00
[ 3.7162e-01 ] -8.83145e-01 1.00446e+00 -1.13540e+00
[ 3.7040e-01 ] -8.85425e-01 1.00451e+00 -1.12567e+00
[ 3.6912e-01 ] -8.87317e-01 1.00454e+00 -1.11681e+00
[ 3.6783e-01 ] -8.88880e-01 1.00457e+00 -1.10881e+00
[ 3.6658e-01 ] -8.90162e-01 1.00458e+00 -1.10167e+00
[ 3.6539e-01 ] -8.91203e-01 1.00460e+00 -1.09538e+00
[ 3.6429e-01 ] -8.92034e-01 1.00461e+00 -1.08994e+00
[ 3.6332e-01 ] -8.92680e-01 1.00462e+00 -1.08535e+00
[ 3.6247e-01 ] -8.93159e-01 1.00462e+00 -1.08159e+00
[ 3.6176e-01 ] -8.93482e-01 1.00463e+00 -1.07866e+00
[ 3.6119e-01 ] -8.93655e-01 1.00463e+00 -1.07656e+00
[ 3.6077e-01 ] -8.93677e-01 1.00463e+00 -1.07528e+00
[ 3.6048e-01 ] -8.93542e-01 1.00463e+00 -1.07483e+00
[ 3.6031e-01 ] -8.93237e-01 1.00462e+00 -1.07520e+00
[ 3.6024e-01 ] -8.92741e-01 1.00462e+00 -1.07639e+00
[ 3.6025e-01 ] -8.92027e-01 1.00461e+00 -1.07839e+00
[ 3.6029e-01 ] -8.91059e-01 1.00460e+00 -1.08122e+00
[ 3.6033e-01 ] -8.89791e-01 1.00458e+00 -1.08485e+00
[ 3.6031e-01 ] -8.88167e-01 1.00455e+00 -1.08930e+00
[ 3.6017e-01 ] -8.86117e-01 1.00452e+00 -1.09455e+00
[ 3.5983e-01 ] -8.83558e-01 1.00447e+00 -1.10060e+00
[ 3.5920e-01 ] -8.80388e-01 1.00440e+00 -1.10745e+00
[ 3.5817e-01 ] -8.76488e-01 1.00430e+00 -1.11508e+00
[ 3.5663e-01 ] -8.71714e-01 1.00415e+00 -1.12348e+00
[ 3.5442e-01 ] -8.65897e-01 1.00395e+00 -1.13263e+00
[ 3.5140e-01 ] -8.58841e-01 1.00366e+00 -1.14249e+00
[ 3.4740e-01 ] -8.50317e-01 1.00324e+00 -1.15304e+00
[ 3.4225e-01 ] -8.40064e-01 1.00265e+00 -1.16423e+00
[ 3.3577e-01 ] -8.27792e-01 1.00181e+00 -1.17599e+00
[ 3.2781e-01 ] -8.13179e-01 1.00063e+00 -1.18827e+00
[ 3.1826e-01 ] -7.95890e-01 9.98983e-01 -1.20097e+00
[ 3.0707e-01 ] -7.75584e-01 9.96706e-01 -1.21399e+00
[ 2.9427e-01 ] -7.51944e-01 9.93600e-01 -1.22721e+00
[ 2.8002e-01 ] -7.24716e-01 9.89428e-01 -1.24047e+00
[ 2.6465e-01 ] -6.93754e-01 9.83933e-01 -1.25361e+00
[ 2.4862e-01 ] -6.59081e-01 9.76858e-01 -1.26645e+00
[ 2.3254e-01 ] -6.20957e-01 9.67994e-01 -1.27877e+00
[ 2.1709e-01 ] -5.79942e-01 9.57237e-01 -1.29036e+00
[ 2.0298e-01 ] -5.36942e-01 9.44655e-01 -1.30099e+00
[ 1.9076e-01 ] -4.93221e-01 9.30549e-01 -1.31040e+00
[ 1.8081e-01 ] -4.50366e-01 9.15493e-01 -1.31838e+00
[ 1.7320e-01 ] -4.10197e-01 9.00320e-01 -1.32471e+00
[ 1.6771e-01 ] -3.74630e-01 8.86063e-01 -1.32917e+00
[ 1.6390e-01 ] -3.45518e-01 8.73838e-01 -1.33161e+00
[ 1.6123e-01 ] -3.24489e-01 8.64704e-01 -1.33187e+00
[ 1.5921e-01 ] -3.12809e-01 8.59524e-01 -1.32986e+00
[ 1.5753e-01 ] -3.11282e-01 8.58840e-01 -1.32551e+00
[ 1.5616e-01 ] -3.20176e-01 8.62798e-01 -1.31880e+00
[ 1.5538e-01 ] -3.39185e-01 8.71110e-01 -1.30976e+00
[ 1.5573e-01 ] -3.67424e-01 8.83078e-01 -1.29846e+00
[ 1.5787e-01 ] -4.03477e-01 8.97678e-01 -1.28501e+00
[ 1.6244e-01 ] -4.45513e-01 9.13706e-01 -1.26955e+00
[ 1.6987e-01 ] -4.91458e-01 9.29945e-01 -1.25228e+00
[ 1.8022e-01 ] -5.39205e-01 9.45340e-01 -1.23340e+00
[ 1.9319e-01 ] -5.86820e-01 9.59117e-01 -1.21316e+00
[ 2.0816e-01 ] -6.32695e-01 9.70831e-01 -1.19178e+00
[ 2.2428e-01 ] -6.75632e-01 9.80344e-01 -1.16953e+00
[ 2.4067e-01 ] -7.14856e-01 9.87754e-01 -1.14663e+00
[ 2.5651e-01 ] -7.49971e-01 9.93311e-01 -1.12330e+00
[ 2.7115e-01 ] -7.80891e-01 9.97329e-01 -1.09976e+00
[ 2.8414e-01 ] -8.07751e-01 1.00014e+00 -1.07617e+00
[ 2.9523e-01 ] -8.30831e-01 1.00203e+00 -1.05270e+00
[ 3.0432e-01 ] -8.50491e-01 1.00324e+00 -1.02948e+00
[ 3.1146e-01 ] -8.67125e-01 1.00399e+00 -1.00661e+00
[ 3.1676e-01 ] -8.81123e-01 1.00441e+00 -9.84187e-01
[ 3.2042e-01 ] -8.92855e-01 1.00462e+00 -9.62280e-01
