 4.193e+00       -nan       -nan [       -nan 3.4276e-74 1.4338e-148 5.2793e-93 1.8312e-91 ] 1.0102e+00
 4.307e+00       -nan       -nan [       -nan 6.4694e-74 2.7079e-148 8.9907e-93 3.0571e-91 ] 1.0068e+00
 4.420e+00       -nan       -nan [       -nan 1.2119e-73 5.0759e-148 1.5269e-92 5.0952e-91 ] 1.0030e+00
 4.533e+00       -nan       -nan [       -nan 2.2536e-73 9.4446e-148 2.5862e-92 8.4783e-91 ] 9.9880e-01
 4.647e+00       -nan       -nan [       -nan 4.1603e-73 1.7446e-147 4.3692e-92 1.4086e-90 ] 9.9421e-01
 4.760e+00       -nan       -nan [       -nan 7.6253e-73 3.1996e-147 7.3628e-92 2.3369e-90 ] 9.8922e-01
 4.873e+00       -nan       -nan [       -nan 1.3878e-72 5.8270e-147 1.2378e-91 3.8714e-90 ] 9.8381e-01
 4.987e+00       -nan       -nan [       -nan 2.5083e-72 1.0538e-146 2.0760e-91 6.4052e-90 ] 9.7799e-01
 5.100e+00       -nan       -nan [       -nan 4.5025e-72 1.8930e-146 3.4742e-91 1.0584e-89 ] 9.7174e-01
 5.213e+00       -nan       -nan [       -nan 8.0283e-72 3.3775e-146 5.8014e-91 1.7469e-89 ] 9.6509e-01
 5.327e+00       -nan       -nan [       -nan 1.4221e-71 5.9868e-146 9.6677e-91 2.8799e-89 ] 9.5803e-01
 5.440e+00       -nan       -nan [       -nan 2.5028e-71 1.0543e-145 1.6079e-90 4.7431e-89 ] 9.5060e-01
 5.553e+00       -nan       -nan [       -nan 4.3767e-71 1.8450e-145 2.6692e-90 7.8042e-89 ] 9.4280e-01
 5.667e+00       -nan       -nan [       -nan 7.6061e-71 3.2087e-145 4.4230e-90 1.2829e-88 ] 9.3465e-01
 5.780e+00       -nan       -nan [       -nan 1.3138e-70 5.5461e-145 7.3168e-90 2.1073e-88 ] 9.2619e-01
 5.893e+00       -nan       -nan [       -nan 2.2557e-70 9.5290e-145 1.2084e-89 3.4588e-88 ] 9.1744e-01
 6.007e+00       -nan       -nan [       -nan 3.8501e-70 1.6276e-144 1.9929e-89 5.6733e-88 ] 9.0843e-01
 6.120e+00       -nan       -nan [       -nan 6.5338e-70 2.7642e-144 3.2817e-89 9.2999e-88 ] 8.9918e-01
 6.233e+00       -nan       -nan [       -nan 1.1026e-69 4.6680e-144 5.3969e-89 1.5236e-87 ] 8.8971e-01
 6.347e+00       -nan       -nan [       -nan 1.8503e-69 7.8395e-144 8.8640e-89 2.4951e-87 ] 8.8005e-01
 6.460e+00       -nan       -nan [       -nan 3.0883e-69 1.3095e-143 1.4541e-88 4.0841e-87 ] 8.7021e-01
 6.573e+00       -nan       -nan [       -nan 5.1274e-69 2.1758e-143 2.3829e-88 6.6827e-87 ] 8.6021e-01
 6.687e+00       -nan       -nan [       -nan 8.4688e-69 3.5965e-143 3.9009e-88 1.0932e-86 ] 8.5007e-01
 6.800e+00       -nan       -nan [       -nan 1.3917e-68 5.9150e-143 6.3799e-88 1.7877e-86 ] 8.3980e-01
 6.913e+00       -nan       -nan [       -nan 2.2758e-68 9.6802e-143 1.0425e-87 2.9231e-86 ] 8.2940e-01
 7.027e+00       -nan       -nan [       -nan 3.7036e-68 1.5766e-142 1.7023e-87 4.7790e-86 ] 8.1891e-01
 7.140e+00       -nan       -nan [       -nan 5.9989e-68 2.5559e-142 2.7776e-87 7.8127e-86 ] 8.0832e-01
 7.253e+00       -nan       -nan [       -nan 9.6727e-68 4.1246e-142 4.5297e-87 1.2772e-85 ] 7.9766e-01
 7.367e+00       -nan       -nan [       -nan 1.5527e-67 6.6269e-142 7.3831e-87 2.0880e-85 ] 7.8697e-01
 7.480e+00       -nan       -nan [       -nan 2.4820e-67 1.0602e-141 1.2029e-86 3.4140e-85 ] 7.7626e-01
 7.593e+00       -nan       -nan [       -nan 3.9508e-67 1.6891e-141 1.9593e-86 5.5828e-85 ] 7.6558e-01
 7.707e+00       -nan       -nan [       -nan 6.2639e-67 2.6805e-141 3.1906e-86 9.1314e-85 ] 7.5496e-01
 7.820e+00       -nan       -nan [       -nan 9.8929e-67 4.2373e-141 5.1950e-86 1.4939e-84 ] 7.4446e-01
 7.933e+00       -nan       -nan [       -nan 1.5566e-66 6.6735e-141 8.4584e-86 2.4449e-84 ] 7.3410e-01
 8.047e+00       -nan       -nan [       -nan 2.4404e-66 1.0473e-140 1.3773e-85 4.0024e-84 ] 7.2394e-01
 8.160e+00       -nan       -nan [       -nan 3.8128e-66 1.6378e-140 2.2428e-85 6.5547e-84 ] 7.1401e-01
 8.273e+00       -nan       -nan [       -nan 5.9366e-66 2.5525e-140 3.6529e-85 1.0739e-83 ] 7.0434e-01
 8.387e+00       -nan       -nan [       -nan 9.2128e-66 3.9652e-140 5.9506e-85 1.7601e-83 ] 6.9495e-01
 8.500e+00       -nan       -nan [       -nan 1.4251e-65 6.1397e-140 9.6959e-85 2.8860e-83 ] 6.8583e-01
 8.613e+00       -nan       -nan [       -nan 2.1973e-65 9.4764e-140 1.5802e-84 4.7341e-83 ] 6.7698e-01
 8.727e+00       -nan       -nan [       -nan 3.3771e-65 1.4580e-139 2.5758e-84 7.7690e-83 ] 6.6837e-01
 8.840e+00       -nan       -nan [       -nan 5.1740e-65 2.2362e-139 4.1993e-84 1.2755e-82 ] 6.5996e-01
 8.953e+00       -nan       -nan [       -nan 7.9016e-65 3.4187e-139 6.8469e-84 2.0949e-82 ] 6.5169e-01
 9.067e+00       -nan       -nan [       -nan 1.2028e-64 5.2098e-139 1.1164e-83 3.4422e-82 ] 6.4351e-01
 9.180e+00       -nan       -nan [       -nan 1.8250e-64 7.9135e-139 1.8203e-83 5.6581e-82 ] 6.3533e-01
 9.293e+00       -nan       -nan [       -nan 2.7599e-64 1.1981e-138 2.9678e-83 9.3042e-82 ] 6.2708e-01
 9.407e+00       -nan       -nan [       -nan 4.1598e-64 1.8079e-138 4.8381e-83 1.5306e-81 ] 6.1868e-01
 9.520e+00       -nan       -nan [       -nan 6.2490e-64 2.7191e-138 7.8861e-83 2.5191e-81 ] 6.1006e-01
 9.633e+00       -nan       -nan [       -nan 9.3562e-64 4.0761e-138 1.2853e-82 4.1478e-81 ] 6.0116e-01
 9.747e+00       -nan       -nan [       -nan 1.3963e-63 6.0907e-138 2.0946e-82 6.8330e-81 ] 5.9194e-01
 9.860e+00       -nan       -nan [       -nan 2.0773e-63 9.0727e-138 3.4138e-82 1.1263e-80 ] 5.8240e-01
 9.973e+00       -nan       -nan [       -nan 3.0812e-63 1.3476e-137 5.5652e-82 1.8578e-80 ] 5.7255e-01
 1.009e+01       -nan       -nan [       -nan 4.5581e-63 1.9962e-137 9.0772e-82 3.0666e-80 ] 5.6245e-01
 1.020e+01       -nan       -nan [       -nan 6.7273e-63 2.9505e-137 1.4818e-81 5.0663e-80 ] 5.5222e-01
 1.031e+01       -nan       -nan [       -nan 9.9104e-63 4.3533e-137 2.4220e-81 8.3784e-80 ] 5.4201e-01
 1.043e+01       -nan       -nan [       -nan 1.4581e-62 6.4155e-137 3.9659e-81 1.3872e-79 ] 5.3203e-01
 1.054e+01       -nan       -nan [       -nan 2.1442e-62 9.4505e-137 6.5089e-81 2.2995e-79 ] 5.2254e-01
 1.065e+01       -nan       -nan [       -nan 3.1540e-62 1.3927e-136 1.0714e-80 3.8171e-79 ] 5.1385e-01
 1.077e+01       -nan       -nan [       -nan 4.6450e-62 2.0552e-136 1.7698e-80 6.3457e-79 ] 5.0632e-01
 1.088e+01       -nan       -nan [       -nan 6.8560e-62 3.0400e-136 2.9354e-80 1.0566e-78 ] 5.0033e-01
 1.099e+01       -nan       -nan [       -nan 1.0152e-61 4.5121e-136 4.8905e-80 1.7618e-78 ] 4.9629e-01
 1.111e+01       -nan       -nan [       -nan 1.5096e-61 6.7262e-136 8.1868e-80 2.9422e-78 ] 4.9460e-01
 1.122e+01       -nan       -nan [       -nan 2.2557e-61 1.0078e-135 1.3770e-79 4.9198e-78 ] 4.9563e-01
 1.133e+01       -nan       -nan [       -nan 3.3890e-61 1.5185e-135 2.3260e-79 8.2349e-78 ] 4.9970e-01
 1.145e+01       -nan       -nan [       -nan 5.1195e-61 2.3007e-135 3.9432e-79 1.3792e-77 ] 5.0701e-01
 1.156e+01       -nan       -nan [       -nan 7.7722e-61 3.5037e-135 6.7004e-79 2.3103e-77 ] 5.1760e-01
 1.167e+01       -nan       -nan [       -nan 1.1846e-60 5.3570e-135 1.1394e-78 3.8678e-77 ] 5.3125e-01
 1.179e+01       -nan       -nan [       -nan 1.8094e-60 8.2087e-135 1.9351e-78 6.4674e-77 ] 5.4742e-01
 1.190e+01       -nan       -nan [       -nan 2.7640e-60 1.2579e-134 3.2749e-78 1.0792e-76 ] 5.6512e-01
 1.201e+01       -nan       -nan [       -nan 4.2116e-60 1.9224e-134 5.5104e-78 1.7961e-76 ] 5.8291e-01
 1.213e+01       -nan       -nan [       -nan 6.3831e-60 2.9221e-134 9.1964e-78 2.9789e-76 ] 5.9887e-01
 1.224e+01       -nan       -nan [       -nan 9.5964e-60 4.4051e-134 1.5191e-77 4.9213e-76 ] 6.1069e-01
 1.235e+01       -nan       -nan [       -nan 1.4274e-59 6.5692e-134 2.4795e-77 8.0966e-76 ] 6.1594e-01
 1.247e+01       -nan       -nan [       -nan 2.0961e-59 9.6698e-134 3.9931e-77 1.3266e-75 ] 6.1238e-01
 1.258e+01       -nan       -nan [       -nan 3.0336e-59 1.4026e-133 6.3409e-77 2.1656e-75 ] 5.9840e-01
 1.269e+01       -nan       -nan [       -nan 4.3219e-59 2.0024e-133 9.9265e-77 3.5248e-75 ] 5.7335e-01
 1.281e+01       -nan       -nan [       -nan 6.0582e-59 2.8123e-133 1.5328e-76 5.7273e-75 ] 5.3781e-01
 1.292e+01       -nan       -nan [       -nan 8.3558e-59 3.8859e-133 2.3372e-76 9.3041e-75 ] 4.9358e-01
 1.303e+01       -nan       -nan [       -nan 1.1346e-58 5.2856e-133 3.5258e-76 1.5139e-74 ] 4.4344e-01
 1.315e+01       -nan       -nan [       -nan 1.5185e-58 7.0852e-133 5.2747e-76 2.4723e-74 ] 3.9068e-01
 1.326e+01       -nan       -nan [       -nan 2.0060e-58 9.3737e-133 7.8496e-76 4.0607e-74 ] 3.3860e-01
 1.337e+01       -nan       -nan [       -nan 2.6203e-58 1.2262e-132 1.1662e-75 6.7218e-74 ] 2.8998e-01
 1.349e+01       -nan       -nan [       -nan 3.3911e-58 1.5891e-132 1.7366e-75 1.1235e-73 ] 2.4680e-01
 1.360e+01       -nan       -nan [       -nan 4.3573e-58 2.0446e-132 2.6037e-75 1.8988e-73 ] 2.1007e-01
 1.371e+01       -nan       -nan [       -nan 5.5701e-58 2.6171e-132 3.9485e-75 3.2483e-73 ] 1.8006e-01
 1.383e+01       -nan       -nan [       -nan 7.0980e-58 3.3393e-132 6.0854e-75 5.6276e-73 ] 1.5642e-01
 1.394e+01       -nan       -nan [       -nan 9.0329e-58 4.2549e-132 9.5732e-75 9.8724e-73 ] 1.3850e-01
 1.405e+01       -nan       -nan [       -nan 1.1498e-57 5.4230e-132 1.5429e-74 1.7525e-72 ] 1.2555e-01
 1.417e+01       -nan       -nan [       -nan 1.4659e-57 6.9228e-132 2.5543e-74 3.1443e-72 ] 1.1684e-01
 1.428e+01       -nan       -nan [       -nan 1.8739e-57 8.8610e-132 4.3472e-74 5.6930e-72 ] 1.1174e-01
 1.439e+01       -nan       -nan [       -nan 2.4036e-57 1.1381e-131 7.5994e-74 1.0382e-71 ] 1.0969e-01
 1.451e+01       -nan       -nan [       -nan 3.0950e-57 1.4675e-131 1.3607e-73 1.9034e-71 ] 1.1025e-01
 1.462e+01       -nan       -nan [       -nan 4.0012e-57 1.8998e-131 2.4846e-73 3.5007e-71 ] 1.1298e-01
 1.473e+01       -nan       -nan [       -nan 5.1927e-57 2.4691e-131 4.6031e-73 6.4467e-71 ] 1.1748e-01
 1.485e+01       -nan       -nan [       -nan 6.7617e-57 3.2201e-131 8.6054e-73 1.1867e-70 ] 1.2326e-01
 1.496e+01       -nan       -nan [       -nan 8.8287e-57 4.2112e-131 1.6150e-72 2.1803e-70 ] 1.2981e-01
 1.507e+01       -nan       -nan [       -nan 1.1549e-56 5.5184e-131 3.0294e-72 3.9943e-70 ] 1.3653e-01
 1.519e+01       -nan       -nan [       -nan 1.5122e-56 7.2400e-131 5.6601e-72 7.2912e-70 ] 1.4282e-01
 1.530e+01       -nan       -nan [       -nan 1.9802e-56 9.5030e-131 1.0508e-71 1.3258e-69 ] 1.4814e-01
 1.541e+01       -nan       -nan [       -nan 2.5909e-56 1.2474e-130 1.9360e-71 2.4013e-69 ] 1.5200e-01
 1.553e+01       -nan       -nan [       -nan 3.3847e-56 1.6376e-130 3.5386e-71 4.3344e-69 ] 1.5412e-01
 1.564e+01       -nan       -nan [       -nan 4.4130e-56 2.1532e-130 6.4208e-71 7.8015e-69 ] 1.5437e-01
 1.575e+01       -nan       -nan [       -nan 5.7411e-56 2.8466e-130 1.1585e-70 1.4014e-68 ] 1.5286e-01
 1.587e+01       -nan       -nan [       -nan 7.4531e-56 3.8173e-130 2.0835e-70 2.5149e-68 ] 1.4992e-01
 1.598e+01       -nan       -nan [       -nan 9.6604e-56 5.2904e-130 3.7475e-70 4.5135e-68 ] 1.4603e-01
 1.609e+01       -nan       -nan [       -nan 1.2513e-55 7.8498e-130 6.7681e-70 8.1101e-68 ] 1.4180e-01
 1.621e+01       -nan       -nan [       -nan 1.6223e-55 1.3151e-129 1.2330e-69 1.4605e-67 ] 1.3796e-01
 1.632e+01       -nan       -nan [       -nan 2.1097e-55 2.6146e-129 2.2763e-69 2.6381e-67 ] 1.3524e-01
 1.643e+01       -nan       -nan [       -nan 2.7604e-55 6.2085e-129 4.2773e-69 4.7825e-67 ] 1.3439e-01
 1.655e+01       -nan       -nan [       -nan 3.6503e-55 1.6874e-128 8.2080e-69 8.7028e-67 ] 1.3619e-01
 1.666e+01       -nan       -nan [       -nan 4.9091e-55 4.9686e-128 1.6110e-68 1.5893e-66 ] 1.4149e-01
 1.677e+01       -nan       -nan [       -nan 6.7736e-55 1.5224e-127 3.2317e-68 2.9103e-66 ] 1.5126e-01
 1.689e+01       -nan       -nan [       -nan 9.6998e-55 4.7401e-127 6.6047e-68 5.3368e-66 ] 1.6667e-01
 1.700e+01       -nan       -nan [       -nan 1.4601e-54 1.4792e-126 1.3677e-67 9.7828e-66 ] 1.8907e-01
 1.711e+01       -nan       -nan [       -nan 2.3341e-54 4.5869e-126 2.8503e-67 1.7885e-65 ] 2.2002e-01
 1.723e+01       -nan       -nan [       -nan 3.9732e-54 1.4049e-125 5.9321e-67 3.2531e-65 ] 2.6097e-01
 1.734e+01       -nan       -nan [       -nan 7.1438e-54 4.2318e-125 1.2239e-66 5.8713e-65 ] 3.1289e-01
 1.745e+01       -nan       -nan [       -nan 1.3345e-53 1.2497e-124 2.4868e-66 1.0489e-64 ] 3.7573e-01
 1.757e+01       -nan       -nan [       -nan 2.5404e-53 3.6115e-124 4.9498e-66 1.8513e-64 ] 4.4786e-01
 1.768e+01       -nan       -nan [       -nan 4.8441e-53 1.0208e-123 9.6155e-66 3.2235e-64 ] 5.2596e-01
 1.779e+01       -nan       -nan [       -nan 9.1353e-53 2.8240e-123 1.8191e-65 5.5336e-64 ] 6.0545e-01
 1.791e+01       -nan       -nan [       -nan 1.6897e-52 7.6574e-123 3.3485e-65 9.3664e-64 ] 6.8137e-01
 1.802e+01       -nan       -nan [       -nan 3.0510e-52 2.0398e-122 5.9996e-65 1.5643e-63 ] 7.4928e-01
 1.813e+01       -nan       -nan [       -nan 5.3654e-52 5.3520e-122 1.0474e-64 2.5810e-63 ] 8.0583e-01
 1.825e+01       -nan       -nan [       -nan 9.1828e-52 1.3871e-121 1.7844e-64 4.2127e-63 ] 8.4893e-01
 1.836e+01       -nan       -nan [       -nan 1.5299e-51 3.5611e-121 2.9715e-64 6.8127e-63 ] 8.7756e-01
 1.847e+01       -nan       -nan [       -nan 2.4829e-51 9.0810e-121 4.8455e-64 1.0933e-62 ] 8.9151e-01
 1.859e+01       -nan       -nan [       -nan 3.9288e-51 2.3063e-120 7.7502e-64 1.7438e-62 ] 8.9116e-01
 1.870e+01       -nan       -nan [       -nan 6.0675e-51 5.8479e-120 1.2177e-63 2.7679e-62 ] 8.7727e-01
 1.881e+01       -nan       -nan [       -nan 9.1541e-51 1.4840e-119 1.8820e-63 4.3785e-62 ] 8.5082e-01
 1.893e+01       -nan       -nan [       -nan 1.3504e-50 3.7777e-119 2.8642e-63 6.9107e-62 ] 8.1298e-01
 1.904e+01       -nan       -nan [       -nan 1.9496e-50 9.6691e-119 4.2965e-63 1.0896e-61 ] 7.6497e-01
 1.915e+01       -nan       -nan [       -nan 2.7563e-50 2.4941e-118 6.3575e-63 1.7181e-61 ] 7.0816e-01
 1.927e+01       -nan       -nan [       -nan 3.8188e-50 6.4989e-118 9.2855e-63 2.7125e-61 ] 6.4404e-01
 1.938e+01       -nan       -nan [       -nan 5.1880e-50 1.7150e-117 1.3394e-62 4.2928e-61 ] 5.7436e-01
 1.949e+01       -nan       -nan [       -nan 6.9158e-50 4.5958e-117 1.9091e-62 6.8191e-61 ] 5.0120e-01
 1.961e+01       -nan       -nan [       -nan 9.0524e-50 1.2542e-116 2.6904e-62 1.0888e-60 ] 4.2702e-01
 1.972e+01       -nan       -nan [       -nan 1.1644e-49 3.4960e-116 3.7516e-62 1.7505e-60 ] 3.5451e-01
 1.983e+01       -nan       -nan [       -nan 1.4734e-49 9.9859e-116 5.1810e-62 2.8389e-60 ] 2.8639e-01
 1.995e+01       -nan       -nan [       -nan 1.8360e-49 2.9321e-115 7.0937e-62 4.6534e-60 ] 2.2497e-01
 2.006e+01       -nan       -nan [       -nan 2.2557e-49 8.8773e-115 9.6411e-62 7.7256e-60 ] 1.7189e-01
 2.017e+01       -nan       -nan [       -nan 2.7361e-49 2.7792e-114 1.3025e-61 1.3017e-59 ] 1.2788e-01
 2.029e+01       -nan       -nan [       -nan 3.2807e-49 9.0191e-114 1.7514e-61 2.2305e-59 ] 9.2813e-02
 2.040e+01       -nan       -nan [       -nan 3.8936e-49 3.0402e-113 2.3475e-61 3.8933e-59 ] 6.5862e-02
 2.051e+01       -nan       -nan [       -nan 4.5791e-49 1.0661e-112 3.1404e-61 6.9324e-59 ] 4.5817e-02
 2.063e+01       -nan       -nan [       -nan 5.3423e-49 3.8931e-112 4.1980e-61 1.2607e-58 ] 3.1331e-02
 2.074e+01       -nan       -nan [       -nan 6.1888e-49 1.4815e-111 5.6138e-61 2.3431e-58 ] 2.1118e-02
 2.085e+01       -nan       -nan [       -nan 7.1247e-49 5.8759e-111 7.5169e-61 4.4536e-58 ] 1.4068e-02
 2.097e+01       -nan       -nan [       -nan 8.1572e-49 2.4288e-110 1.0087e-60 8.6584e-58 ] 9.2866e-03
 2.108e+01       -nan       -nan [       -nan 9.2942e-49 1.0459e-109 1.3574e-60 1.7218e-57 ] 6.0905e-03
 2.119e+01       -nan       -nan [       -nan 1.0545e-48 4.6889e-109 1.8331e-60 3.5013e-57 ] 3.9788e-03
 2.131e+01       -nan       -nan [       -nan 1.1918e-48 2.1867e-108 2.4854e-60 7.2788e-57 ] 2.5959e-03
 2.142e+01       -nan       -nan [       -nan 1.3427e-48 1.0597e-107 3.3847e-60 1.5462e-56 ] 1.6960e-03
 2.153e+01       -nan       -nan [       -nan 1.5084e-48 5.3302e-107 4.6317e-60 3.3539e-56 ] 1.1126e-03
 2.165e+01       -nan       -nan [       -nan 1.6905e-48 2.7790e-106 6.3706e-60 7.4241e-56 ] 7.3479e-04
 2.176e+01       -nan       -nan [       -nan 1.8906e-48 1.4997e-105 8.8097e-60 1.6757e-55 ] 4.8995e-04
 2.187e+01       -nan       -nan [       -nan 2.1108e-48 8.3632e-105 1.2251e-59 3.8536e-55 ] 3.3073e-04
 2.199e+01       -nan       -nan [       -nan 2.3534e-48 4.8114e-104 1.7138e-59 9.0209e-55 ] 2.2663e-04
 2.210e+01       -nan       -nan [       -nan 2.6210e-48 2.8504e-103 2.4122e-59 2.1475e-54 ] 1.5808e-04
 2.221e+01       -nan       -nan [       -nan 2.9168e-48 1.7356e-102 3.4174e-59 5.1936e-54 ] 1.1253e-04
 2.233e+01       -nan       -nan [       -nan 3.2443e-48 1.0841e-101 4.8766e-59 1.2747e-53 ] 8.1961e-05
 2.244e+01       -nan       -nan [       -nan 3.6077e-48 6.9312e-101 7.0155e-59 3.1718e-53 ] 6.1226e-05
 2.255e+01       -nan       -nan [       -nan 4.0118e-48 4.5264e-100 1.0188e-58 7.9918e-53 ] 4.7016e-05
 2.267e+01       -nan       -nan [       -nan 4.4624e-48 3.0127e-99 1.4953e-58 2.0367e-52 ] 3.7190e-05
 2.278e+01       -nan       -nan [       -nan 4.9661e-48 2.0389e-98 2.2194e-58 5.2441e-52 ] 3.0361e-05
 2.289e+01       -nan       -nan [       -nan 5.5306e-48 1.3998e-97 3.3290e-58 1.3625e-51 ] 2.5622e-05
 2.301e+01       -nan       -nan [       -nan 6.1652e-48 9.7260e-97 5.0471e-58 3.5676e-51 ] 2.2384e-05
 2.312e+01       -nan       -nan [       -nan 6.8808e-48 6.8226e-96 7.8334e-58 9.4036e-51 ] 2.0268e-05
 2.323e+01       -nan       -nan [       -nan 7.6901e-48 4.8199e-95 1.3240e-57 2.4919e-50 ] 1.9037e-05
 2.335e+01       -nan       -nan [       -nan 8.6086e-48 3.4208e-94 2.8489e-57 6.6305e-50 ] 1.8560e-05
 2.346e+01       -nan       -nan [       -nan 9.6545e-48 2.4329e-93 8.9328e-57 1.7693e-49 ] 1.8787e-05
 2.357e+01       -nan       -nan [       -nan 1.0850e-47 1.7297e-92 3.6924e-56 4.7289e-49 ] 1.9747e-05
 2.369e+01       -nan       -nan [       -nan 1.2221e-47 1.2261e-91 1.6925e-55 1.2644e-48 ] 2.1544e-05
 2.380e+01       -nan       -nan [       -nan 1.3801e-47 8.6443e-91 7.9365e-55 3.3777e-48 ] 2.4386e-05
 2.391e+01       -nan       -nan [       -nan 1.5627e-47 6.0464e-90 3.7290e-54 9.0046e-48 ] 2.8613e-05
 2.403e+01       -nan       -nan [       -nan 1.7748e-47 4.1855e-89 1.7498e-53 2.3926e-47 ] 3.4764e-05
 2.414e+01       -nan       -nan [       -nan 2.0223e-47 2.8603e-88 8.1908e-53 6.3292e-47 ] 4.3677e-05
 2.425e+01       -nan       -nan [       -nan 2.3125e-47 1.9250e-87 3.8156e-52 1.6648e-46 ] 5.6656e-05
 2.437e+01       -nan       -nan [       -nan 2.6545e-47 1.2729e-86 1.7632e-51 4.3497e-46 ] 7.5741e-05
 2.448e+01       -nan       -nan [       -nan 3.0596e-47 8.2497e-86 8.0551e-51 1.1275e-45 ] 1.0415e-04
 2.459e+01       -nan       -nan [       -nan 3.5424e-47 5.2287e-85 3.6265e-50 2.8967e-45 ] 1.4698e-04
