 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6059e-01 [ 1.5882e-01 8.9037e-04 4.2566e-04 4.2428e-04 2.1028e-05 ] 8.3941e-01
 2.267e-01 3.9078e-01 [ 3.8433e-01 3.2619e-03 1.5593e-03 1.5534e-03 7.1720e-05 ] 6.0922e-01
 3.400e-01 5.7995e-01 [ 5.6735e-01 6.3810e-03 3.0499e-03 3.0345e-03 1.3053e-04 ] 4.2005e-01
 4.533e-01 7.1305e-01 [ 6.9432e-01 9.5023e-03 4.5409e-03 4.5100e-03 1.8124e-04 ] 2.8695e-01
 5.667e-01 7.8965e-01 [ 7.6555e-01 1.2243e-02 5.8488e-03 5.7955e-03 2.1834e-04 ] 2.1035e-01
 6.800e-01 8.2768e-01 [ 7.9899e-01 1.4592e-02 6.9686e-03 6.8846e-03 2.4416e-04 ] 1.7232e-01
 7.933e-01 8.4497e-01 [ 8.1222e-01 1.6686e-02 7.9649e-03 7.8409e-03 2.6295e-04 ] 1.5503e-01
 9.067e-01 8.5252e-01 [ 8.1598e-01 1.8647e-02 8.8962e-03 8.7215e-03 2.7792e-04 ] 1.4748e-01
 1.020e+00 8.5579e-01 [ 8.1559e-01 2.0548e-02 9.7968e-03 9.5602e-03 2.9088e-04 ] 1.4421e-01
 1.133e+00 8.5722e-01 [ 8.1343e-01 2.2425e-02 1.0684e-02 1.0373e-02 3.0283e-04 ] 1.4278e-01
 1.247e+00 8.5786e-01 [ 8.1053e-01 2.4293e-02 1.1564e-02 1.1168e-02 3.1422e-04 ] 1.4214e-01
 1.360e+00 8.5817e-01 [ 8.0730e-01 2.6158e-02 1.2441e-02 1.1947e-02 3.2529e-04 ] 1.4183e-01
 1.473e+00 8.5833e-01 [ 8.0394e-01 2.8023e-02 1.3315e-02 1.2711e-02 3.3615e-04 ] 1.4167e-01
 1.587e+00 8.5841e-01 [ 8.0053e-01 2.9888e-02 1.4187e-02 1.3461e-02 3.4682e-04 ] 1.4159e-01
 1.700e+00 8.5846e-01 [ 7.9710e-01 3.1753e-02 1.5055e-02 1.4196e-02 3.5732e-04 ] 1.4154e-01
 1.813e+00 8.5848e-01 [ 7.9366e-01 3.3617e-02 1.5920e-02 1.4917e-02 3.6764e-04 ] 1.4152e-01
 1.927e+00 8.5849e-01 [ 7.9023e-01 3.5479e-02 1.6780e-02 1.5624e-02 3.7778e-04 ] 1.4151e-01
 2.040e+00 8.5849e-01 [ 7.8681e-01 3.7339e-02 1.7637e-02 1.6316e-02 3.8775e-04 ] 1.4151e-01
 2.153e+00 8.5849e-01 [ 7.8341e-01 3.9198e-02 1.8489e-02 1.6994e-02 3.9756e-04 ] 1.4151e-01
 2.267e+00 8.5847e-01 [ 7.8002e-01 4.1055e-02 1.9337e-02 1.7658e-02 4.0720e-04 ] 1.4153e-01
 2.380e+00 8.5846e-01 [ 7.7664e-01 4.2911e-02 2.0180e-02 1.8310e-02 4.1669e-04 ] 1.4154e-01
 2.493e+00 8.5843e-01 [ 7.7328e-01 4.4765e-02 2.1019e-02 1.8948e-02 4.2605e-04 ] 1.4157e-01
 2.607e+00 8.5841e-01 [ 7.6993e-01 4.6617e-02 2.1853e-02 1.9573e-02 4.3528e-04 ] 1.4159e-01
 2.720e+00 8.5839e-01 [ 7.6660e-01 4.8469e-02 2.2682e-02 2.0187e-02 4.4439e-04 ] 1.4161e-01
 2.833e+00 8.5836e-01 [ 7.6329e-01 5.0321e-02 2.3507e-02 2.0789e-02 4.5340e-04 ] 1.4164e-01
 2.947e+00 8.5833e-01 [ 7.5999e-01 5.2173e-02 2.4328e-02 2.1380e-02 4.6232e-04 ] 1.4167e-01
 3.060e+00 8.5830e-01 [ 7.5670e-01 5.4024e-02 2.5144e-02 2.1961e-02 4.7115e-04 ] 1.4170e-01
 3.173e+00 8.5827e-01 [ 7.5343e-01 5.5877e-02 2.5957e-02 2.2532e-02 4.7990e-04 ] 1.4173e-01
 3.287e+00 8.5824e-01 [ 7.5017e-01 5.7731e-02 2.6765e-02 2.3093e-02 4.8859e-04 ] 1.4176e-01
 3.400e+00 8.5821e-01 [ 7.4692e-01 5.9586e-02 2.7569e-02 2.3645e-02 4.9721e-04 ] 1.4179e-01
 3.513e+00 8.5818e-01 [ 7.4368e-01 6.1444e-02 2.8370e-02 2.4189e-02 5.0578e-04 ] 1.4182e-01
 3.627e+00 8.5815e-01 [ 7.4044e-01 6.3304e-02 2.9167e-02 2.4725e-02 5.1431e-04 ] 1.4185e-01
 3.740e+00 8.5813e-01 [ 7.3722e-01 6.5167e-02 2.9960e-02 2.5253e-02 5.2279e-04 ] 1.4187e-01
 3.853e+00 8.5810e-01 [ 7.3401e-01 6.7034e-02 3.0750e-02 2.5774e-02 5.3124e-04 ] 1.4190e-01
 3.967e+00 8.5807e-01 [ 7.3080e-01 6.8905e-02 3.1537e-02 2.6288e-02 5.3966e-04 ] 1.4193e-01
 4.080e+00 8.5804e-01 [ 7.2759e-01 7.0780e-02 3.2321e-02 2.6797e-02 5.4806e-04 ] 1.4196e-01
 4.193e+00 8.5801e-01 [ 7.2439e-01 7.2659e-02 3.3102e-02 2.7300e-02 5.5644e-04 ] 1.4199e-01
 4.307e+00 8.5798e-01 [ 7.2119e-01 7.4544e-02 3.3881e-02 2.7797e-02 5.6481e-04 ] 1.4202e-01
 4.420e+00 8.5795e-01 [ 7.1800e-01 7.6434e-02 3.4656e-02 2.8290e-02 5.7316e-04 ] 1.4205e-01
 4.533e+00 8.5792e-01 [ 7.1480e-01 7.8330e-02 3.5430e-02 2.8778e-02 5.8151e-04 ] 1.4208e-01
 4.647e+00 8.5789e-01 [ 7.1161e-01 8.0233e-02 3.6201e-02 2.9262e-02 5.8985e-04 ] 1.4211e-01
 4.760e+00 8.5787e-01 [ 7.0841e-01 8.2142e-02 3.6970e-02 2.9742e-02 5.9819e-04 ] 1.4213e-01
 4.873e+00 8.5784e-01 [ 7.0522e-01 8.4058e-02 3.7736e-02 3.0219e-02 6.0654e-04 ] 1.4216e-01
 4.987e+00 8.5781e-01 [ 7.0202e-01 8.5982e-02 3.8502e-02 3.0693e-02 6.1489e-04 ] 1.4219e-01
 5.100e+00 8.5778e-01 [ 6.9881e-01 8.7914e-02 3.9265e-02 3.1164e-02 6.2326e-04 ] 1.4222e-01
 5.213e+00 8.5775e-01 [ 6.9561e-01 8.9853e-02 4.0027e-02 3.1632e-02 6.3163e-04 ] 1.4225e-01
