 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 2.2437e-02 [ 2.1775e-02 2.8321e-04 1.6733e-04 1.9007e-04 1.8453e-05 ] 9.7756e-01
 1.000e-01 4.7586e-02 [ 4.4943e-02 1.1501e-03 6.7962e-04 7.6509e-04 3.7192e-05 ] 9.5241e-01
 1.500e-01 7.1529e-02 [ 6.5484e-02 2.6498e-03 1.5660e-03 1.7470e-03 5.6463e-05 ] 9.2847e-01
 2.000e-01 9.7214e-02 [ 8.6184e-02 4.8597e-03 2.8727e-03 3.1765e-03 7.6484e-05 ] 9.0279e-01
 2.500e-01 1.2577e-01 [ 1.0795e-01 7.8818e-03 4.6604e-03 5.1100e-03 9.7438e-05 ] 8.7423e-01
 3.000e-01 1.5826e-01 [ 1.3158e-01 1.1838e-02 7.0020e-03 7.6161e-03 1.1946e-04 ] 8.4174e-01
 3.500e-01 1.9564e-01 [ 1.5775e-01 1.6861e-02 9.9767e-03 1.0770e-02 1.4264e-04 ] 8.0436e-01
 4.000e-01 2.3872e-01 [ 1.8696e-01 2.3080e-02 1.3662e-02 1.4645e-02 1.6697e-04 ] 7.6128e-01
 4.500e-01 2.8800e-01 [ 2.1952e-01 3.0601e-02 1.8123e-02 1.9298e-02 1.9238e-04 ] 7.1200e-01
 5.000e-01 3.4357e-01 [ 2.5539e-01 3.9477e-02 2.3392e-02 2.4756e-02 2.1865e-04 ] 6.5643e-01
 5.500e-01 4.0492e-01 [ 2.9412e-01 4.9677e-02 2.9454e-02 3.0993e-02 2.4545e-04 ] 5.9508e-01
 6.000e-01 4.7078e-01 [ 3.3480e-01 6.1056e-02 3.6224e-02 3.7914e-02 2.7233e-04 ] 5.2922e-01
 6.500e-01 5.3912e-01 [ 3.7600e-01 7.3330e-02 4.3536e-02 4.5341e-02 2.9871e-04 ] 4.6088e-01
 7.000e-01 6.0723e-01 [ 4.1592e-01 8.6086e-02 5.1149e-02 5.3020e-02 3.2395e-04 ] 3.9277e-01
 7.500e-01 6.7202e-01 [ 4.5261e-01 9.8820e-02 5.8763e-02 6.0644e-02 3.4744e-04 ] 3.2798e-01
 8.000e-01 7.3056e-01 [ 4.8427e-01 1.1101e-01 6.6072e-02 6.7901e-02 3.6866e-04 ] 2.6944e-01
 8.500e-01 7.8060e-01 [ 5.0963e-01 1.2221e-01 7.2812e-02 7.4525e-02 3.8729e-04 ] 2.1940e-01
 9.000e-01 8.2099e-01 [ 5.2817e-01 1.3214e-01 7.8811e-02 8.0351e-02 4.0325e-04 ] 1.7901e-01
 9.500e-01 8.5181e-01 [ 5.4016e-01 1.4069e-01 8.4016e-02 8.5331e-02 4.1671e-04 ] 1.4819e-01
 1.000e+00 8.7412e-01 [ 5.4647e-01 1.4796e-01 8.8474e-02 8.9524e-02 4.2804e-04 ] 1.2588e-01
 1.050e+00 8.8953e-01 [ 5.4826e-01 1.5414e-01 9.2304e-02 9.3055e-02 4.3766e-04 ] 1.1047e-01
 1.100e+00 8.9976e-01 [ 5.4674e-01 1.5948e-01 9.5649e-02 9.6075e-02 4.4602e-04 ] 1.0024e-01
 1.150e+00 9.0633e-01 [ 5.4290e-01 1.6419e-01 9.8643e-02 9.8724e-02 4.5350e-04 ] 9.3668e-02
 1.200e+00 9.1042e-01 [ 5.3752e-01 1.6845e-01 1.0140e-01 1.0112e-01 4.6040e-04 ] 8.9576e-02
 1.250e+00 9.1289e-01 [ 5.3114e-01 1.7242e-01 1.0399e-01 1.0333e-01 4.6692e-04 ] 8.7110e-02
 1.300e+00 9.1431e-01 [ 5.2415e-01 1.7618e-01 1.0649e-01 1.0544e-01 4.7321e-04 ] 8.5689e-02
 1.350e+00 9.1507e-01 [ 5.1676e-01 1.7979e-01 1.0893e-01 1.0747e-01 4.7936e-04 ] 8.4929e-02
 1.400e+00 9.1542e-01 [ 5.0915e-01 1.8331e-01 1.1133e-01 1.0946e-01 4.8544e-04 ] 8.4583e-02
 1.450e+00 9.1551e-01 [ 5.0139e-01 1.8674e-01 1.1372e-01 1.1142e-01 4.9149e-04 ] 8.4493e-02
 1.500e+00 9.1544e-01 [ 4.9356e-01 1.9012e-01 1.1609e-01 1.1336e-01 4.9754e-04 ] 8.4560e-02
 1.550e+00 9.1528e-01 [ 4.8570e-01 1.9345e-01 1.1847e-01 1.1530e-01 5.0360e-04 ] 8.4721e-02
 1.600e+00 9.1506e-01 [ 4.7781e-01 1.9673e-01 1.2086e-01 1.1723e-01 5.0968e-04 ] 8.4937e-02
 1.650e+00 9.1482e-01 [ 4.6993e-01 1.9998e-01 1.2325e-01 1.1915e-01 5.1580e-04 ] 8.5184e-02
 1.700e+00 9.1455e-01 [ 4.6207e-01 2.0318e-01 1.2565e-01 1.2108e-01 5.2195e-04 ] 8.5447e-02
 1.750e+00 9.1428e-01 [ 4.5422e-01 2.0634e-01 1.2805e-01 1.2301e-01 5.2814e-04 ] 8.5715e-02
 1.800e+00 9.1402e-01 [ 4.4640e-01 2.0946e-01 1.3047e-01 1.2495e-01 5.3436e-04 ] 8.5984e-02
 1.850e+00 9.1375e-01 [ 4.3860e-01 2.1253e-01 1.3290e-01 1.2689e-01 5.4063e-04 ] 8.6249e-02
 1.900e+00 9.1349e-01 [ 4.3084e-01 2.1556e-01 1.3534e-01 1.2883e-01 5.4695e-04 ] 8.6510e-02
 1.950e+00 9.1324e-01 [ 4.2311e-01 2.1855e-01 1.3779e-01 1.3078e-01 5.5330e-04 ] 8.6763e-02
