 1.541e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.553e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.564e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.575e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.587e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.598e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9949e-01
 1.609e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9948e-01
 1.621e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9948e-01
 1.632e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9948e-01
 1.643e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9947e-01
 1.655e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9946e-01
 1.666e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9946e-01
 1.677e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9945e-01
 1.689e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9944e-01
 1.700e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9943e-01
 1.711e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9942e-01
 1.723e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9941e-01
 1.734e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9940e-01
 1.745e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9939e-01
 1.757e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9938e-01
 1.768e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9936e-01
 1.779e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9935e-01
 1.791e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9933e-01
 1.802e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9931e-01
 1.813e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9930e-01
 1.825e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9928e-01
 1.836e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9926e-01
 1.847e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9924e-01
 1.859e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9921e-01
 1.870e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9919e-01
 1.881e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9917e-01
 1.893e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9914e-01
 1.904e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9912e-01
 1.915e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9909e-01
 1.927e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9906e-01
 1.938e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9903e-01
 1.949e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9900e-01
 1.961e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9897e-01
 1.972e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9893e-01
 1.983e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9890e-01
 1.995e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9886e-01
 2.006e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9882e-01
 2.017e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9878e-01
 2.029e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9874e-01
 2.040e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9869e-01
 2.051e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9865e-01
 2.063e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9860e-01
 2.074e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9855e-01
 2.085e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9850e-01
 2.097e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9844e-01
 2.108e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9839e-01
 2.119e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9833e-01
 2.131e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9827e-01
 2.142e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9821e-01
 2.153e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9814e-01
 2.165e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9807e-01
 2.176e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9800e-01
 2.187e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9793e-01
 2.199e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9785e-01
 2.210e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9777e-01
 2.221e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9769e-01
 2.233e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9760e-01
 2.244e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9751e-01
 2.255e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9742e-01
 2.267e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9732e-01
 2.278e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9722e-01
 2.289e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9712e-01
 2.301e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9701e-01
 2.312e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9690e-01
 2.323e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9678e-01
 2.335e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9666e-01
 2.346e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9653e-01
 2.357e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9640e-01
 2.369e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9626e-01
 2.380e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9612e-01
 2.391e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9597e-01
 2.403e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9582e-01
 2.414e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9566e-01
 2.425e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9549e-01
 2.437e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9532e-01
 2.448e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9513e-01
 2.459e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9495e-01
 2.471e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9475e-01
 2.482e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9454e-01
 2.493e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9433e-01
 2.505e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9411e-01
 2.516e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9388e-01
 2.527e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9363e-01
 2.539e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9338e-01
 2.550e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9312e-01
 2.561e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9284e-01
 2.573e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9256e-01
 2.584e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9226e-01
 2.595e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9194e-01
 2.607e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9161e-01
 2.618e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9127e-01
 2.629e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9091e-01
 2.641e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9053e-01
 2.652e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9013e-01
 2.663e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8972e-01
 2.675e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8928e-01
 2.686e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8882e-01
 2.697e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8833e-01
 2.709e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8782e-01
 2.720e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8728e-01
 2.731e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8671e-01
 2.743e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8610e-01
 2.754e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8546e-01
 2.765e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8477e-01
 2.777e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8404e-01
 2.788e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8327e-01
 2.799e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8244e-01
 2.811e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8155e-01
 2.822e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8059e-01
 2.833e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7955e-01
 2.845e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7844e-01
 2.856e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7722e-01
 2.867e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7590e-01
 2.879e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7445e-01
 2.890e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7285e-01
 2.901e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7109e-01
 2.913e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6912e-01
 2.924e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6691e-01
 2.935e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6442e-01
 2.947e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6159e-01
 2.958e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5832e-01
 2.969e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5451e-01
 2.981e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5002e-01
 2.992e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.4463e-01
 3.003e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.3803e-01
 3.015e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.2975e-01
 3.026e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.1907e-01
 3.037e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.0474e-01
 3.049e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.060e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.071e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.083e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.094e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.9498e-01
 3.105e+01       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1581e+00
