 0.000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8878e-03 [ 1.8072e-03 6.1337e-06 4.0723e-06 1.8467e-05 1.4158e-05 ] 9.9811e-01
 2.267e-01 3.7063e-03 [ 3.3975e-03 1.7197e-05 1.6420e-05 7.4185e-05 5.5539e-05 ] 9.9629e-01
 3.400e-01 5.4615e-03 [ 4.7623e-03 4.7956e-05 3.7437e-05 1.6810e-04 1.2269e-04 ] 9.9454e-01
 4.533e-01 7.1933e-03 [ 5.9573e-03 8.0464e-05 6.7791e-05 3.0179e-04 2.1436e-04 ] 9.9281e-01
 5.667e-01 8.9287e-03 [ 6.9914e-03 1.2832e-04 1.0844e-04 4.7750e-04 3.2947e-04 ] 9.9107e-01
 6.800e-01 1.0696e-02 [ 7.8903e-03 1.8795e-04 1.6067e-04 6.9814e-04 4.6713e-04 ] 9.8930e-01
 7.933e-01 1.2524e-02 [ 8.6721e-03 2.5974e-04 2.2610e-04 9.6735e-04 6.2662e-04 ] 9.8748e-01
 9.067e-01 1.4441e-02 [ 9.3514e-03 3.4552e-04 3.0679e-04 1.2896e-03 8.0739e-04 ] 9.8556e-01
 1.020e+00 1.6477e-02 [ 9.9417e-03 4.4662e-04 4.0522e-04 1.6700e-03 1.0090e-03 ] 9.8352e-01
 1.133e+00 1.8662e-02 [ 1.0455e-02 5.6441e-04 5.2444e-04 2.1150e-03 1.2313e-03 ] 9.8134e-01
 1.247e+00 2.1032e-02 [ 1.0901e-02 7.0060e-04 6.6811e-04 2.6315e-03 1.4742e-03 ] 9.7897e-01
 1.360e+00 2.3623e-02 [ 1.1290e-02 8.5724e-04 8.4061e-04 3.2279e-03 1.7376e-03 ] 9.7638e-01
 1.473e+00 2.6476e-02 [ 1.1629e-02 1.0366e-03 1.0472e-03 3.9137e-03 2.0220e-03 ] 9.7352e-01
 1.587e+00 2.9637e-02 [ 1.1925e-02 1.2414e-03 1.2940e-03 4.6997e-03 2.3275e-03 ] 9.7036e-01
 1.700e+00 3.3155e-02 [ 1.2184e-02 1.4745e-03 1.5885e-03 5.5982e-03 2.6547e-03 ] 9.6685e-01
 1.813e+00 3.7087e-02 [ 1.2412e-02 1.7393e-03 1.9393e-03 6.6230e-03 3.0042e-03 ] 9.6291e-01
 1.927e+00 4.1496e-02 [ 1.2613e-02 2.0396e-03 2.3567e-03 7.7896e-03 3.3768e-03 ] 9.5850e-01
 2.040e+00 4.6452e-02 [ 1.2793e-02 2.3795e-03 2.8528e-03 9.1156e-03 3.7733e-03 ] 9.5355e-01
 2.153e+00 5.2036e-02 [ 1.2953e-02 2.7636e-03 3.4416e-03 1.0620e-02 4.1946e-03 ] 9.4796e-01
 2.267e+00 5.8336e-02 [ 1.3099e-02 3.1972e-03 4.1394e-03 1.2325e-02 4.6418e-03 ] 9.4166e-01
 2.380e+00 6.5449e-02 [ 1.3232e-02 3.6858e-03 4.9655e-03 1.4254e-02 5.1159e-03 ] 9.3455e-01
 2.493e+00 7.3487e-02 [ 1.3355e-02 4.2355e-03 5.9417e-03 1.6431e-02 5.6179e-03 ] 9.2651e-01
 2.607e+00 8.2569e-02 [ 1.3471e-02 4.8529e-03 7.0932e-03 1.8887e-02 6.1489e-03 ] 9.1743e-01
