[ 6.0819e-01 3.3918e-01 1.0575e+00 5.8830e-01 1.5890e-01 ] -1.00000e+00 1.00000e+00 -6.96074e-01
[ 6.0483e-01 3.3608e-01 1.0533e+00 5.8505e-01 1.5648e-01 ] -9.98259e-01 1.00081e+00 -6.96074e-01
[ 6.0122e-01 3.3258e-01 1.0487e+00 5.8161e-01 1.5408e-01 ] -9.96276e-01 1.00172e+00 -6.97085e-01
[ 5.9819e-01 3.2945e-01 1.0448e+00 5.7880e-01 1.5227e-01 ] -9.94480e-01 1.00255e+00 -6.99072e-01
[ 5.9540e-01 3.2640e-01 1.0410e+00 5.7627e-01 1.5082e-01 ] -9.92706e-01 1.00336e+00 -7.02008e-01
[ 5.9285e-01 3.2341e-01 1.0375e+00 5.7404e-01 1.4971e-01 ] -9.90954e-01 1.00415e+00 -7.05865e-01
[ 5.9050e-01 3.2047e-01 1.0342e+00 5.7206e-01 1.4892e-01 ] -9.89210e-01 1.00495e+00 -7.10621e-01
[ 5.8833e-01 3.1756e-01 1.0310e+00 5.7031e-01 1.4842e-01 ] -9.87463e-01 1.00574e+00 -7.16252e-01
[ 5.8632e-01 3.1466e-01 1.0280e+00 5.6877e-01 1.4820e-01 ] -9.85706e-01 1.00653e+00 -7.22737e-01
[ 5.8445e-01 3.1174e-01 1.0250e+00 5.6741e-01 1.4823e-01 ] -9.83927e-01 1.00734e+00 -7.30059e-01
[ 5.8268e-01 3.0879e-01 1.0221e+00 5.6621e-01 1.4850e-01 ] -9.82118e-01 1.00817e+00 -7.38200e-01
[ 5.8101e-01 3.0580e-01 1.0193e+00 5.6514e-01 1.4898e-01 ] -9.80267e-01 1.00901e+00 -7.47142e-01
[ 5.7940e-01 3.0274e-01 1.0165e+00 5.6419e-01 1.4965e-01 ] -9.78364e-01 1.00988e+00 -7.56872e-01
[ 5.7783e-01 2.9959e-01 1.0136e+00 5.6333e-01 1.5050e-01 ] -9.76399e-01 1.01079e+00 -7.67375e-01
[ 5.7628e-01 2.9633e-01 1.0107e+00 5.6252e-01 1.5150e-01 ] -9.74361e-01 1.01173e+00 -7.78636e-01
[ 5.7472e-01 2.9295e-01 1.0078e+00 5.6176e-01 1.5263e-01 ] -9.72237e-01 1.01272e+00 -7.90644e-01
[ 5.7313e-01 2.8942e-01 1.0047e+00 5.6101e-01 1.5388e-01 ] -9.70017e-01 1.01376e+00 -8.03384e-01
[ 5.7148e-01 2.8571e-01 1.0016e+00 5.6025e-01 1.5521e-01 ] -9.67688e-01 1.01486e+00 -8.16846e-01
[ 5.6975e-01 2.8181e-01 9.9821e-01 5.5946e-01 1.5662e-01 ] -9.65236e-01 1.01603e+00 -8.31015e-01
[ 5.6790e-01 2.7770e-01 9.9467e-01 5.5859e-01 1.5807e-01 ] -9.62649e-01 1.01726e+00 -8.45881e-01
[ 5.6592e-01 2.7334e-01 9.9090e-01 5.5763e-01 1.5954e-01 ] -9.59911e-01 1.01858e+00 -8.61428e-01
[ 5.6376e-01 2.6871e-01 9.8686e-01 5.5655e-01 1.6101e-01 ] -9.57008e-01 1.01998e+00 -8.77644e-01
