[ 7.0958e-01 3.5293e-01 1.1418e+00 7.1747e-01 3.2513e-01 ] -1.00000e+00 1.00000e+00 -1.19077e+00
[ 7.0636e-01 3.4995e-01 1.1378e+00 7.1435e-01 3.2281e-01 ] -9.98328e-01 1.00078e+00 -1.19077e+00
[ 7.0256e-01 3.4634e-01 1.1330e+00 7.1070e-01 3.2018e-01 ] -9.96290e-01 1.00172e+00 -1.19136e+00
[ 6.9939e-01 3.4323e-01 1.1290e+00 7.0770e-01 3.1812e-01 ] -9.94516e-01 1.00254e+00 -1.19250e+00
[ 6.9639e-01 3.4018e-01 1.1251e+00 7.0489e-01 3.1627e-01 ] -9.92772e-01 1.00334e+00 -1.19417e+00
[ 6.9358e-01 3.3724e-01 1.1214e+00 7.0230e-01 3.1466e-01 ] -9.91071e-01 1.00412e+00 -1.19633e+00
[ 6.9093e-01 3.3436e-01 1.1179e+00 6.9990e-01 3.1325e-01 ] -9.89401e-01 1.00488e+00 -1.19897e+00
[ 6.8843e-01 3.3156e-01 1.1145e+00 6.9767e-01 3.1203e-01 ] -9.87759e-01 1.00563e+00 -1.20204e+00
[ 6.8607e-01 3.2881e-01 1.1113e+00 6.9560e-01 3.1099e-01 ] -9.86142e-01 1.00637e+00 -1.20554e+00
[ 6.8384e-01 3.2611e-01 1.1082e+00 6.9368e-01 3.1012e-01 ] -9.84546e-01 1.00710e+00 -1.20943e+00
[ 6.8171e-01 3.2346e-01 1.1052e+00 6.9189e-01 3.0940e-01 ] -9.82967e-01 1.00782e+00 -1.21370e+00
[ 6.7970e-01 3.2085e-01 1.1023e+00 6.9022e-01 3.0881e-01 ] -9.81402e-01 1.00854e+00 -1.21833e+00
[ 6.7777e-01 3.1826e-01 1.0994e+00 6.8866e-01 3.0836e-01 ] -9.79850e-01 1.00925e+00 -1.22330e+00
[ 6.7593e-01 3.1571e-01 1.0967e+00 6.8721e-01 3.0803e-01 ] -9.78306e-01 1.00996e+00 -1.22858e+00
[ 6.7416e-01 3.1317e-01 1.0940e+00 6.8584e-01 3.0781e-01 ] -9.76768e-01 1.01066e+00 -1.23417e+00
[ 6.7247e-01 3.1065e-01 1.0914e+00 6.8456e-01 3.0769e-01 ] -9.75235e-01 1.01137e+00 -1.24005e+00
[ 6.7083e-01 3.0814e-01 1.0889e+00 6.8336e-01 3.0767e-01 ] -9.73704e-01 1.01208e+00 -1.24620e+00
[ 6.6924e-01 3.0563e-01 1.0863e+00 6.8222e-01 3.0773e-01 ] -9.72173e-01 1.01280e+00 -1.25260e+00
[ 6.6770e-01 3.0313e-01 1.0839e+00 6.8114e-01 3.0786e-01 ] -9.70640e-01 1.01352e+00 -1.25925e+00
[ 6.6620e-01 3.0063e-01 1.0814e+00 6.8012e-01 3.0807e-01 ] -9.69104e-01 1.01424e+00 -1.26613e+00
[ 6.6474e-01 2.9813e-01 1.0790e+00 6.7914e-01 3.0835e-01 ] -9.67564e-01 1.01497e+00 -1.27322e+00
[ 6.6331e-01 2.9562e-01 1.0766e+00 6.7820e-01 3.0868e-01 ] -9.66018e-01 1.01571e+00 -1.28052e+00
[ 6.6190e-01 2.9310e-01 1.0742e+00 6.7730e-01 3.0906e-01 ] -9.64466e-01 1.01646e+00 -1.28801e+00
[ 6.6051e-01 2.9058e-01 1.0719e+00 6.7643e-01 3.0949e-01 ] -9.62906e-01 1.01721e+00 -1.29568e+00
[ 6.5914e-01 2.8804e-01 1.0695e+00 6.7559e-01 3.0996e-01 ] -9.61338e-01 1.01798e+00 -1.30352e+00
[ 6.5778e-01 2.8548e-01 1.0672e+00 6.7477e-01 3.1047e-01 ] -9.59762e-01 1.01876e+00 -1.31152e+00
[ 6.5643e-01 2.8291e-01 1.0648e+00 6.7397e-01 3.1102e-01 ] -9.58177e-01 1.01954e+00 -1.31966e+00
[ 6.5510e-01 2.8033e-01 1.0625e+00 6.7319e-01 3.1159e-01 ] -9.56584e-01 1.02034e+00 -1.32795e+00
[ 6.5377e-01 2.7773e-01 1.0601e+00 6.7242e-01 3.1219e-01 ] -9.54982e-01 1.02115e+00 -1.33635e+00
[ 6.5244e-01 2.7512e-01 1.0578e+00 6.7167e-01 3.1281e-01 ] -9.53372e-01 1.02197e+00 -1.34488e+00
[ 6.5112e-01 2.7250e-01 1.0554e+00 6.7092e-01 3.1345e-01 ] -9.51754e-01 1.02280e+00 -1.35351e+00
[ 6.4980e-01 2.6985e-01 1.0531e+00 6.7018e-01 3.1411e-01 ] -9.50129e-01 1.02364e+00 -1.36223e+00
[ 6.4848e-01 2.6720e-01 1.0507e+00 6.6945e-01 3.1478e-01 ] -9.48498e-01 1.02449e+00 -1.37104e+00
[ 6.4716e-01 2.6454e-01 1.0484e+00 6.6872e-01 3.1547e-01 ] -9.46863e-01 1.02535e+00 -1.37992e+00
[ 6.4585e-01 2.6186e-01 1.0460e+00 6.6800e-01 3.1617e-01 ] -9.45223e-01 1.02623e+00 -1.38886e+00
[ 6.4453e-01 2.5918e-01 1.0437e+00 6.6728e-01 3.1687e-01 ] -9.43581e-01 1.02711e+00 -1.39786e+00
[ 6.4322e-01 2.5650e-01 1.0413e+00 6.6657e-01 3.1759e-01 ] -9.41939e-01 1.02800e+00 -1.40690e+00
[ 6.4192e-01 2.5381e-01 1.0390e+00 6.6587e-01 3.1831e-01 ] -9.40298e-01 1.02889e+00 -1.41597e+00
[ 6.4062e-01 2.5113e-01 1.0366e+00 6.6517e-01 3.1903e-01 ] -9.38660e-01 1.02980e+00 -1.42507e+00
[ 6.3933e-01 2.4845e-01 1.0343e+00 6.6448e-01 3.1977e-01 ] -9.37028e-01 1.03070e+00 -1.43417e+00
[ 6.3805e-01 2.4578e-01 1.0320e+00 6.6380e-01 3.2050e-01 ] -9.35403e-01 1.03162e+00 -1.44327e+00
[ 6.3678e-01 2.4312e-01 1.0297e+00 6.6313e-01 3.2124e-01 ] -9.33789e-01 1.03253e+00 -1.45237e+00
[ 6.3553e-01 2.4047e-01 1.0274e+00 6.6247e-01 3.2199e-01 ] -9.32187e-01 1.03345e+00 -1.46144e+00
[ 6.3429e-01 2.3785e-01 1.0251e+00 6.6183e-01 3.2273e-01 ] -9.30601e-01 1.03437e+00 -1.47047e+00
[ 6.3307e-01 2.3526e-01 1.0229e+00 6.6121e-01 3.2349e-01 ] -9.29033e-01 1.03529e+00 -1.47946e+00
[ 6.3188e-01 2.3269e-01 1.0207e+00 6.6060e-01 3.2424e-01 ] -9.27486e-01 1.03620e+00 -1.48839e+00
[ 6.3072e-01 2.3016e-01 1.0186e+00 6.6002e-01 3.2500e-01 ] -9.25964e-01 1.03711e+00 -1.49726e+00
[ 6.2958e-01 2.2767e-01 1.0165e+00 6.5946e-01 3.2577e-01 ] -9.24470e-01 1.03801e+00 -1.50605e+00
[ 6.2848e-01 2.2523e-01 1.0145e+00 6.5893e-01 3.2655e-01 ] -9.23006e-01 1.03891e+00 -1.51474e+00
