[ 6.8817e-01 3.5003e-01 1.1240e+00 6.9019e-01 2.9003e-01 ] -1.00000e+00 1.00000e+00 -1.08629e+00
[ 6.8493e-01 3.4704e-01 1.1200e+00 6.8706e-01 2.8770e-01 ] -9.98322e-01 1.00078e+00 -1.08629e+00
[ 6.8114e-01 3.4343e-01 1.1152e+00 6.8342e-01 2.8508e-01 ] -9.96287e-01 1.00172e+00 -1.08690e+00
[ 6.7797e-01 3.4031e-01 1.1111e+00 6.8041e-01 2.8302e-01 ] -9.94507e-01 1.00254e+00 -1.08807e+00
[ 6.7496e-01 3.3725e-01 1.1072e+00 6.7760e-01 2.8117e-01 ] -9.92754e-01 1.00335e+00 -1.08979e+00
[ 6.7214e-01 3.3428e-01 1.1035e+00 6.7501e-01 2.7957e-01 ] -9.91042e-01 1.00413e+00 -1.09202e+00
[ 6.6948e-01 3.3139e-01 1.1000e+00 6.7260e-01 2.7816e-01 ] -9.89358e-01 1.00490e+00 -1.09473e+00
[ 6.6697e-01 3.2855e-01 1.0966e+00 6.7037e-01 2.7696e-01 ] -9.87699e-01 1.00566e+00 -1.09790e+00
[ 6.6460e-01 3.2577e-01 1.0933e+00 6.6829e-01 2.7593e-01 ] -9.86063e-01 1.00641e+00 -1.10151e+00
[ 6.6234e-01 3.2304e-01 1.0902e+00 6.6636e-01 2.7506e-01 ] -9.84445e-01 1.00715e+00 -1.10553e+00
[ 6.6020e-01 3.2035e-01 1.0872e+00 6.6456e-01 2.7436e-01 ] -9.82842e-01 1.00788e+00 -1.10994e+00
[ 6.5817e-01 3.1769e-01 1.0842e+00 6.6288e-01 2.7379e-01 ] -9.81251e-01 1.00861e+00 -1.11473e+00
[ 6.5622e-01 3.1506e-01 1.0814e+00 6.6132e-01 2.7336e-01 ] -9.79668e-01 1.00934e+00 -1.11987e+00
[ 6.5436e-01 3.1245e-01 1.0786e+00 6.5985e-01 2.7304e-01 ] -9.78092e-01 1.01006e+00 -1.12535e+00
[ 6.5257e-01 3.0986e-01 1.0759e+00 6.5847e-01 2.7284e-01 ] -9.76520e-01 1.01079e+00 -1.13115e+00
[ 6.5084e-01 3.0727e-01 1.0732e+00 6.5718e-01 2.7275e-01 ] -9.74949e-01 1.01152e+00 -1.13724e+00
[ 6.4917e-01 3.0470e-01 1.0706e+00 6.5596e-01 2.7274e-01 ] -9.73376e-01 1.01225e+00 -1.14363e+00
[ 6.4755e-01 3.0212e-01 1.0680e+00 6.5481e-01 2.7282e-01 ] -9.71801e-01 1.01299e+00 -1.15028e+00
[ 6.4598e-01 2.9955e-01 1.0655e+00 6.5371e-01 2.7298e-01 ] -9.70221e-01 1.01373e+00 -1.15720e+00
[ 6.4444e-01 2.9696e-01 1.0630e+00 6.5266e-01 2.7321e-01 ] -9.68634e-01 1.01448e+00 -1.16436e+00
[ 6.4293e-01 2.9437e-01 1.0605e+00 6.5166e-01 2.7351e-01 ] -9.67039e-01 1.01524e+00 -1.17175e+00
[ 6.4144e-01 2.9176e-01 1.0580e+00 6.5070e-01 2.7386e-01 ] -9.65435e-01 1.01601e+00 -1.17935e+00
[ 6.3998e-01 2.8915e-01 1.0555e+00 6.4976e-01 2.7427e-01 ] -9.63820e-01 1.01679e+00 -1.18717e+00
[ 6.3854e-01 2.8651e-01 1.0531e+00 6.4886e-01 2.7472e-01 ] -9.62194e-01 1.01758e+00 -1.19518e+00
[ 6.3710e-01 2.8385e-01 1.0506e+00 6.4798e-01 2.7521e-01 ] -9.60556e-01 1.01838e+00 -1.20337e+00
[ 6.3568e-01 2.8118e-01 1.0481e+00 6.4712e-01 2.7574e-01 ] -9.58905e-01 1.01920e+00 -1.21173e+00
[ 6.3426e-01 2.7848e-01 1.0457e+00 6.4627e-01 2.7629e-01 ] -9.57241e-01 1.02003e+00 -1.22025e+00
[ 6.3284e-01 2.7576e-01 1.0432e+00 6.4543e-01 2.7688e-01 ] -9.55564e-01 1.02087e+00 -1.22892e+00
[ 6.3142e-01 2.7302e-01 1.0407e+00 6.4461e-01 2.7749e-01 ] -9.53874e-01 1.02172e+00 -1.23773e+00
[ 6.3000e-01 2.7025e-01 1.0382e+00 6.4378e-01 2.7812e-01 ] -9.52172e-01 1.02259e+00 -1.24666e+00
[ 6.2858e-01 2.6747e-01 1.0357e+00 6.4297e-01 2.7877e-01 ] -9.50456e-01 1.02348e+00 -1.25571e+00
[ 6.2716e-01 2.6466e-01 1.0332e+00 6.4215e-01 2.7943e-01 ] -9.48729e-01 1.02437e+00 -1.26487e+00
[ 6.2573e-01 2.6183e-01 1.0306e+00 6.4134e-01 2.8010e-01 ] -9.46992e-01 1.02528e+00 -1.27411e+00
[ 6.2429e-01 2.5898e-01 1.0281e+00 6.4052e-01 2.8079e-01 ] -9.45244e-01 1.02620e+00 -1.28345e+00
[ 6.2285e-01 2.5612e-01 1.0256e+00 6.3971e-01 2.8148e-01 ] -9.43488e-01 1.02714e+00 -1.29285e+00
[ 6.2140e-01 2.5324e-01 1.0230e+00 6.3889e-01 2.8217e-01 ] -9.41725e-01 1.02808e+00 -1.30231e+00
[ 6.1995e-01 2.5034e-01 1.0204e+00 6.3807e-01 2.8287e-01 ] -9.39956e-01 1.02904e+00 -1.31183e+00
[ 6.1850e-01 2.4744e-01 1.0179e+00 6.3726e-01 2.8357e-01 ] -9.38184e-01 1.03001e+00 -1.32138e+00
[ 6.1705e-01 2.4454e-01 1.0153e+00 6.3644e-01 2.8427e-01 ] -9.36412e-01 1.03098e+00 -1.33095e+00
[ 6.1560e-01 2.4163e-01 1.0127e+00 6.3562e-01 2.8497e-01 ] -9.34640e-01 1.03196e+00 -1.34054e+00
[ 6.1415e-01 2.3872e-01 1.0102e+00 6.3481e-01 2.8568e-01 ] -9.32871e-01 1.03295e+00 -1.35013e+00
[ 6.1270e-01 2.3582e-01 1.0076e+00 6.3400e-01 2.8638e-01 ] -9.31110e-01 1.03395e+00 -1.35972e+00
[ 6.1127e-01 2.3293e-01 1.0051e+00 6.3320e-01 2.8708e-01 ] -9.29357e-01 1.03495e+00 -1.36928e+00
[ 6.0985e-01 2.3006e-01 1.0025e+00 6.3241e-01 2.8778e-01 ] -9.27617e-01 1.03595e+00 -1.37880e+00
[ 6.0844e-01 2.2720e-01 1.0001e+00 6.3163e-01 2.8849e-01 ] -9.25893e-01 1.03695e+00 -1.38829e+00
[ 6.0706e-01 2.2438e-01 9.9759e-01 6.3087e-01 2.8919e-01 ] -9.24187e-01 1.03795e+00 -1.39771e+00
[ 6.0569e-01 2.2159e-01 9.9517e-01 6.3012e-01 2.8989e-01 ] -9.22504e-01 1.03894e+00 -1.40706e+00
[ 6.0436e-01 2.1883e-01 9.9279e-01 6.2940e-01 2.9060e-01 ] -9.20848e-01 1.03993e+00 -1.41632e+00
[ 6.0306e-01 2.1613e-01 9.9046e-01 6.2870e-01 2.9131e-01 ] -9.19221e-01 1.04091e+00 -1.42549e+00
[ 6.0179e-01 2.1347e-01 9.8819e-01 6.2803e-01 2.9203e-01 ] -9.17628e-01 1.04188e+00 -1.43455e+00
[ 6.0057e-01 2.1087e-01 9.8598e-01 6.2739e-01 2.9275e-01 ] -9.16073e-01 1.04284e+00 -1.44348e+00
[ 5.9939e-01 2.0833e-01 9.8384e-01 6.2679e-01 2.9347e-01 ] -9.14560e-01 1.04379e+00 -1.45228e+00
[ 5.9826e-01 2.0587e-01 9.8178e-01 6.2623e-01 2.9421e-01 ] -9.13092e-01 1.04471e+00 -1.46094e+00
[ 5.9719e-01 2.0348e-01 9.7980e-01 6.2571e-01 2.9495e-01 ] -9.11674e-01 1.04562e+00 -1.46943e+00
[ 5.9618e-01 2.0118e-01 9.7791e-01 6.2524e-01 2.9571e-01 ] -9.10309e-01 1.04651e+00 -1.47776e+00
[ 5.9523e-01 1.9897e-01 9.7612e-01 6.2482e-01 2.9648e-01 ] -9.09001e-01 1.04737e+00 -1.48590e+00
[ 5.9436e-01 1.9685e-01 9.7443e-01 6.2446e-01 2.9726e-01 ] -9.07755e-01 1.04821e+00 -1.49385e+00
[ 5.9356e-01 1.9483e-01 9.7285e-01 6.2415e-01 2.9805e-01 ] -9.06572e-01 1.04902e+00 -1.50159e+00
[ 5.9283e-01 1.9292e-01 9.7139e-01 6.2391e-01 2.9886e-01 ] -9.05458e-01 1.04980e+00 -1.50911e+00
[ 5.9219e-01 1.9113e-01 9.7005e-01 6.2374e-01 2.9969e-01 ] -9.04414e-01 1.05054e+00 -1.51641e+00
[ 5.9164e-01 1.8945e-01 9.6883e-01 6.2363e-01 3.0054e-01 ] -9.03445e-01 1.05126e+00 -1.52347e+00
[ 5.9117e-01 1.8789e-01 9.6775e-01 6.2359e-01 3.0140e-01 ] -9.02552e-01 1.05193e+00 -1.53028e+00
[ 5.9080e-01 1.8647e-01 9.6680e-01 6.2363e-01 3.0229e-01 ] -9.01739e-01 1.05257e+00 -1.53684e+00
[ 5.9052e-01 1.8517e-01 9.6599e-01 6.2374e-01 3.0319e-01 ] -9.01006e-01 1.05317e+00 -1.54314e+00
[ 5.9033e-01 1.8400e-01 9.6532e-01 6.2393e-01 3.0411e-01 ] -9.00357e-01 1.05372e+00 -1.54916e+00
[ 5.9025e-01 1.8297e-01 9.6479e-01 6.2420e-01 3.0506e-01 ] -8.99792e-01 1.05424e+00 -1.55491e+00
[ 5.9026e-01 1.8208e-01 9.6441e-01 6.2455e-01 3.0602e-01 ] -8.99314e-01 1.05471e+00 -1.56037e+00
[ 5.9037e-01 1.8133e-01 9.6418e-01 6.2497e-01 3.0700e-01 ] -8.98921e-01 1.05513e+00 -1.56553e+00
[ 5.9059e-01 1.8072e-01 9.6410e-01 6.2548e-01 3.0801e-01 ] -8.98616e-01 1.05551e+00 -1.57041e+00
[ 5.9090e-01 1.8026e-01 9.6416e-01 6.2606e-01 3.0903e-01 ] -8.98397e-01 1.05585e+00 -1.57498e+00
[ 5.9131e-01 1.7993e-01 9.6437e-01 6.2672e-01 3.1006e-01 ] -8.98265e-01 1.05613e+00 -1.57924e+00
[ 5.9182e-01 1.7974e-01 9.6472e-01 6.2745e-01 3.1111e-01 ] -8.98218e-01 1.05638e+00 -1.58320e+00
[ 5.9243e-01 1.7970e-01 9.6522e-01 6.2826e-01 3.1218e-01 ] -8.98257e-01 1.05657e+00 -1.58685e+00
[ 5.9313e-01 1.7979e-01 9.6585e-01 6.2914e-01 3.1325e-01 ] -8.98378e-01 1.05672e+00 -1.59019e+00
[ 5.9392e-01 1.8002e-01 9.6662e-01 6.3009e-01 3.1434e-01 ] -8.98582e-01 1.05682e+00 -1.59321e+00
[ 5.9479e-01 1.8037e-01 9.6753e-01 6.3110e-01 3.1543e-01 ] -8.98864e-01 1.05687e+00 -1.59593e+00
[ 5.9575e-01 1.8086e-01 9.6856e-01 6.3217e-01 3.1653e-01 ] -8.99223e-01 1.05688e+00 -1.59833e+00
[ 5.9679e-01 1.8147e-01 9.6971e-01 6.3331e-01 3.1763e-01 ] -8.99657e-01 1.05684e+00 -1.60042e+00
[ 5.9791e-01 1.8220e-01 9.7098e-01 6.3449e-01 3.1873e-01 ] -9.00162e-01 1.05676e+00 -1.60220e+00
[ 5.9909e-01 1.8305e-01 9.7236e-01 6.3573e-01 3.1983e-01 ] -9.00735e-01 1.05664e+00 -1.60368e+00
[ 6.0034e-01 1.8401e-01 9.7384e-01 6.3701e-01 3.2092e-01 ] -9.01372e-01 1.05648e+00 -1.60485e+00
[ 6.0165e-01 1.8507e-01 9.7542e-01 6.3834e-01 3.2201e-01 ] -9.02071e-01 1.05627e+00 -1.60572e+00
[ 6.0301e-01 1.8623e-01 9.7709e-01 6.3969e-01 3.2308e-01 ] -9.02827e-01 1.05603e+00 -1.60630e+00
[ 6.0443e-01 1.8749e-01 9.7884e-01 6.4108e-01 3.2413e-01 ] -9.03637e-01 1.05576e+00 -1.60659e+00
[ 6.0589e-01 1.8883e-01 9.8067e-01 6.4249e-01 3.2517e-01 ] -9.04496e-01 1.05544e+00 -1.60660e+00
[ 6.0738e-01 1.9026e-01 9.8256e-01 6.4392e-01 3.2618e-01 ] -9.05401e-01 1.05510e+00 -1.60633e+00
[ 6.0891e-01 1.9176e-01 9.8452e-01 6.4537e-01 3.2718e-01 ] -9.06348e-01 1.05472e+00 -1.60579e+00
[ 6.1047e-01 1.9332e-01 9.8653e-01 6.4683e-01 3.2814e-01 ] -9.07333e-01 1.05432e+00 -1.60498e+00
[ 6.1204e-01 1.9495e-01 9.8858e-01 6.4829e-01 3.2907e-01 ] -9.08351e-01 1.05388e+00 -1.60392e+00
[ 6.1363e-01 1.9664e-01 9.9067e-01 6.4975e-01 3.2998e-01 ] -9.09400e-01 1.05343e+00 -1.60260e+00
[ 6.1523e-01 1.9837e-01 9.9278e-01 6.5120e-01 3.3084e-01 ] -9.10474e-01 1.05295e+00 -1.60105e+00
[ 6.1684e-01 2.0014e-01 9.9493e-01 6.5265e-01 3.3167e-01 ] -9.11571e-01 1.05244e+00 -1.59926e+00
[ 6.1844e-01 2.0196e-01 9.9708e-01 6.5408e-01 3.3246e-01 ] -9.12686e-01 1.05192e+00 -1.59725e+00
[ 6.2004e-01 2.0380e-01 9.9925e-01 6.5549e-01 3.3320e-01 ] -9.13817e-01 1.05139e+00 -1.59501e+00
[ 6.2163e-01 2.0567e-01 1.0014e+00 6.5689e-01 3.3391e-01 ] -9.14959e-01 1.05083e+00 -1.59258e+00
[ 6.2321e-01 2.0756e-01 1.0036e+00 6.5825e-01 3.3456e-01 ] -9.16110e-01 1.05027e+00 -1.58994e+00
[ 6.2476e-01 2.0946e-01 1.0057e+00 6.5958e-01 3.3517e-01 ] -9.17266e-01 1.04969e+00 -1.58711e+00
[ 6.2630e-01 2.1137e-01 1.0079e+00 6.6089e-01 3.3574e-01 ] -9.18425e-01 1.04911e+00 -1.58410e+00
[ 6.2780e-01 2.1329e-01 1.0100e+00 6.6215e-01 3.3625e-01 ] -9.19584e-01 1.04851e+00 -1.58091e+00
[ 6.2928e-01 2.1520e-01 1.0121e+00 6.6338e-01 3.3671e-01 ] -9.20739e-01 1.04791e+00 -1.57756e+00
[ 6.3072e-01 2.1711e-01 1.0142e+00 6.6456e-01 3.3712e-01 ] -9.21890e-01 1.04731e+00 -1.57406e+00
[ 6.3213e-01 2.1901e-01 1.0162e+00 6.6571e-01 3.3748e-01 ] -9.23033e-01 1.04670e+00 -1.57041e+00
[ 6.3351e-01 2.2090e-01 1.0182e+00 6.6680e-01 3.3779e-01 ] -9.24167e-01 1.04609e+00 -1.56662e+00
[ 6.3484e-01 2.2278e-01 1.0202e+00 6.6785e-01 3.3804e-01 ] -9.25289e-01 1.04548e+00 -1.56271e+00
[ 6.3613e-01 2.2463e-01 1.0221e+00 6.6886e-01 3.3825e-01 ] -9.26399e-01 1.04487e+00 -1.55867e+00
[ 6.3737e-01 2.2647e-01 1.0240e+00 6.6981e-01 3.3840e-01 ] -9.27493e-01 1.04427e+00 -1.55452e+00
[ 6.3857e-01 2.2827e-01 1.0258e+00 6.7071e-01 3.3850e-01 ] -9.28572e-01 1.04367e+00 -1.55027e+00
[ 6.3973e-01 2.3006e-01 1.0276e+00 6.7156e-01 3.3855e-01 ] -9.29633e-01 1.04307e+00 -1.54592e+00
[ 6.4084e-01 2.3181e-01 1.0293e+00 6.7237e-01 3.3855e-01 ] -9.30677e-01 1.04248e+00 -1.54148e+00
[ 6.4190e-01 2.3353e-01 1.0309e+00 6.7312e-01 3.3850e-01 ] -9.31701e-01 1.04189e+00 -1.53696e+00
[ 6.4291e-01 2.3522e-01 1.0326e+00 6.7381e-01 3.3841e-01 ] -9.32704e-01 1.04131e+00 -1.53237e+00
[ 6.4387e-01 2.3688e-01 1.0341e+00 6.7446e-01 3.3826e-01 ] -9.33687e-01 1.04074e+00 -1.52771e+00
[ 6.4479e-01 2.3850e-01 1.0356e+00 6.7506e-01 3.3807e-01 ] -9.34649e-01 1.04018e+00 -1.52299e+00
[ 6.4566e-01 2.4008e-01 1.0371e+00 6.7561e-01 3.3784e-01 ] -9.35589e-01 1.03962e+00 -1.51821e+00
[ 6.4647e-01 2.4163e-01 1.0385e+00 6.7610e-01 3.3756e-01 ] -9.36507e-01 1.03908e+00 -1.51340e+00
[ 6.4725e-01 2.4314e-01 1.0398e+00 6.7655e-01 3.3724e-01 ] -9.37402e-01 1.03855e+00 -1.50854e+00
[ 6.4797e-01 2.4461e-01 1.0411e+00 6.7695e-01 3.3688e-01 ] -9.38275e-01 1.03802e+00 -1.50364e+00
[ 6.4865e-01 2.4604e-01 1.0423e+00 6.7731e-01 3.3648e-01 ] -9.39125e-01 1.03751e+00 -1.49872e+00
[ 6.4928e-01 2.4743e-01 1.0435e+00 6.7762e-01 3.3604e-01 ] -9.39952e-01 1.03700e+00 -1.49378e+00
[ 6.4987e-01 2.4879e-01 1.0446e+00 6.7788e-01 3.3557e-01 ] -9.40757e-01 1.03651e+00 -1.48881e+00
[ 6.5041e-01 2.5011e-01 1.0457e+00 6.7810e-01 3.3506e-01 ] -9.41539e-01 1.03603e+00 -1.48383e+00
[ 6.5091e-01 2.5139e-01 1.0467e+00 6.7828e-01 3.3452e-01 ] -9.42299e-01 1.03555e+00 -1.47885e+00
[ 6.5137e-01 2.5263e-01 1.0476e+00 6.7841e-01 3.3395e-01 ] -9.43037e-01 1.03509e+00 -1.47386e+00
[ 6.5178e-01 2.5383e-01 1.0485e+00 6.7851e-01 3.3335e-01 ] -9.43753e-01 1.03465e+00 -1.46887e+00
[ 6.5216e-01 2.5500e-01 1.0494e+00 6.7857e-01 3.3272e-01 ] -9.44447e-01 1.03421e+00 -1.46388e+00
[ 6.5250e-01 2.5613e-01 1.0502e+00 6.7859e-01 3.3206e-01 ] -9.45120e-01 1.03378e+00 -1.45890e+00
[ 6.5281e-01 2.5722e-01 1.0510e+00 6.7858e-01 3.3138e-01 ] -9.45773e-01 1.03336e+00 -1.45394e+00
[ 6.5308e-01 2.5828e-01 1.0517e+00 6.7854e-01 3.3067e-01 ] -9.46405e-01 1.03296e+00 -1.44898e+00
[ 6.5331e-01 2.5930e-01 1.0524e+00 6.7846e-01 3.2995e-01 ] -9.47017e-01 1.03256e+00 -1.44405e+00
[ 6.5351e-01 2.6029e-01 1.0530e+00 6.7835e-01 3.2920e-01 ] -9.47609e-01 1.03218e+00 -1.43913e+00
[ 6.5368e-01 2.6125e-01 1.0536e+00 6.7822e-01 3.2843e-01 ] -9.48183e-01 1.03180e+00 -1.43424e+00
[ 6.5382e-01 2.6217e-01 1.0542e+00 6.7805e-01 3.2765e-01 ] -9.48737e-01 1.03144e+00 -1.42938e+00
[ 6.5393e-01 2.6307e-01 1.0547e+00 6.7786e-01 3.2685e-01 ] -9.49274e-01 1.03109e+00 -1.42454e+00
[ 6.5401e-01 2.6393e-01 1.0552e+00 6.7764e-01 3.2604e-01 ] -9.49793e-01 1.03074e+00 -1.41973e+00
[ 6.5407e-01 2.6476e-01 1.0556e+00 6.7740e-01 3.2521e-01 ] -9.50295e-01 1.03041e+00 -1.41496e+00
[ 6.5410e-01 2.6556e-01 1.0560e+00 6.7714e-01 3.2437e-01 ] -9.50781e-01 1.03008e+00 -1.41022e+00
[ 6.5410e-01 2.6634e-01 1.0564e+00 6.7686e-01 3.2352e-01 ] -9.51250e-01 1.02977e+00 -1.40551e+00
[ 6.5409e-01 2.6709e-01 1.0568e+00 6.7655e-01 3.2266e-01 ] -9.51704e-01 1.02946e+00 -1.40084e+00
