[ 5.5042e-01 3.3134e-01 1.0094e+00 5.1471e-01 6.4193e-02 ] -1.00000e+00 1.00000e+00 -4.14229e-01
[ 5.4694e-01 3.2813e-01 1.0051e+00 5.1134e-01 6.1689e-02 ] -9.98195e-01 1.00084e+00 -4.14229e-01
[ 5.4338e-01 3.2465e-01 1.0005e+00 5.0795e-01 5.9341e-02 ] -9.96216e-01 1.00174e+00 -4.15375e-01
[ 5.4027e-01 3.2141e-01 9.9648e-01 5.0508e-01 5.7533e-02 ] -9.94347e-01 1.00259e+00 -4.17634e-01
[ 5.3737e-01 3.1819e-01 9.9258e-01 5.0248e-01 5.6085e-02 ] -9.92469e-01 1.00344e+00 -4.20980e-01
[ 5.3467e-01 3.1498e-01 9.8884e-01 5.0014e-01 5.4977e-02 ] -9.90572e-01 1.00428e+00 -4.25387e-01
[ 5.3212e-01 3.1175e-01 9.8520e-01 4.9801e-01 5.4177e-02 ] -9.88637e-01 1.00514e+00 -4.30835e-01
[ 5.2969e-01 3.0846e-01 9.8162e-01 4.9606e-01 5.3657e-02 ] -9.86651e-01 1.00602e+00 -4.37305e-01
[ 5.2735e-01 3.0509e-01 9.7806e-01 4.9426e-01 5.3389e-02 ] -9.84598e-01 1.00693e+00 -4.44780e-01
[ 5.2506e-01 3.0161e-01 9.7448e-01 4.9257e-01 5.3345e-02 ] -9.82462e-01 1.00788e+00 -4.53246e-01
[ 5.2279e-01 2.9798e-01 9.7085e-01 4.9096e-01 5.3498e-02 ] -9.80224e-01 1.00887e+00 -4.62689e-01
[ 5.2050e-01 2.9418e-01 9.6711e-01 4.8938e-01 5.3818e-02 ] -9.77868e-01 1.00991e+00 -4.73097e-01
[ 5.1815e-01 2.9018e-01 9.6321e-01 4.8782e-01 5.4276e-02 ] -9.75375e-01 1.01102e+00 -4.84461e-01
[ 5.1571e-01 2.8593e-01 9.5912e-01 4.8622e-01 5.4843e-02 ] -9.72724e-01 1.01220e+00 -4.96771e-01
[ 5.1313e-01 2.8140e-01 9.5479e-01 4.8455e-01 5.5487e-02 ] -9.69894e-01 1.01346e+00 -5.10016e-01
[ 5.1037e-01 2.7656e-01 9.5015e-01 4.8276e-01 5.6174e-02 ] -9.66862e-01 1.01482e+00 -5.24188e-01
[ 5.0739e-01 2.7137e-01 9.4516e-01 4.8081e-01 5.6870e-02 ] -9.63604e-01 1.01628e+00 -5.39279e-01
[ 5.0414e-01 2.6577e-01 9.3975e-01 4.7865e-01 5.7540e-02 ] -9.60093e-01 1.01786e+00 -5.55277e-01
[ 5.0056e-01 2.5973e-01 9.3387e-01 4.7624e-01 5.8143e-02 ] -9.56301e-01 1.01957e+00 -5.72173e-01
[ 4.9661e-01 2.5320e-01 9.2745e-01 4.7352e-01 5.8641e-02 ] -9.52198e-01 1.02142e+00 -5.89955e-01
[ 4.9223e-01 2.4613e-01 9.2043e-01 4.7043e-01 5.8991e-02 ] -9.47750e-01 1.02343e+00 -6.08609e-01
[ 4.8735e-01 2.3847e-01 9.1272e-01 4.6693e-01 5.9147e-02 ] -9.42923e-01 1.02560e+00 -6.28121e-01
[ 4.8193e-01 2.3016e-01 9.0426e-01 4.6294e-01 5.9064e-02 ] -9.37679e-01 1.02795e+00 -6.48473e-01
[ 4.7590e-01 2.2115e-01 8.9497e-01 4.5841e-01 5.8692e-02 ] -9.31978e-01 1.03050e+00 -6.69643e-01
[ 4.6919e-01 2.1139e-01 8.8477e-01 4.5327e-01 5.7982e-02 ] -9.25776e-01 1.03325e+00 -6.91609e-01
[ 4.6174e-01 2.0082e-01 8.7357e-01 4.4746e-01 5.6883e-02 ] -9.19029e-01 1.03621e+00 -7.14342e-01
