[ 6.2997e-01 3.4213e-01 1.0756e+00 6.1604e-01 1.9460e-01 ] -1.00000e+00 1.00000e+00 -8.02318e-01
[ 6.2668e-01 3.3910e-01 1.0715e+00 6.1286e-01 1.9224e-01 ] -9.98299e-01 1.00079e+00 -8.02318e-01
[ 6.2294e-01 3.3552e-01 1.0668e+00 6.0928e-01 1.8968e-01 ] -9.96278e-01 1.00173e+00 -8.03027e-01
[ 6.1977e-01 3.3237e-01 1.0627e+00 6.0629e-01 1.8766e-01 ] -9.94479e-01 1.00256e+00 -8.04409e-01
[ 6.1678e-01 3.2928e-01 1.0588e+00 6.0352e-01 1.8589e-01 ] -9.92703e-01 1.00338e+00 -8.06436e-01
[ 6.1398e-01 3.2626e-01 1.0551e+00 6.0097e-01 1.8437e-01 ] -9.90957e-01 1.00418e+00 -8.09079e-01
[ 6.1134e-01 3.2330e-01 1.0515e+00 5.9862e-01 1.8308e-01 ] -9.89230e-01 1.00497e+00 -8.12312e-01
[ 6.0886e-01 3.2039e-01 1.0481e+00 5.9644e-01 1.8201e-01 ] -9.87519e-01 1.00576e+00 -8.16109e-01
[ 6.0651e-01 3.1751e-01 1.0448e+00 5.9443e-01 1.8113e-01 ] -9.85818e-01 1.00654e+00 -8.20449e-01
[ 6.0428e-01 3.1467e-01 1.0416e+00 5.9258e-01 1.8044e-01 ] -9.84125e-01 1.00732e+00 -8.25307e-01
[ 6.0216e-01 3.1184e-01 1.0386e+00 5.9086e-01 1.7992e-01 ] -9.82433e-01 1.00810e+00 -8.30665e-01
[ 6.0014e-01 3.0903e-01 1.0355e+00 5.8926e-01 1.7956e-01 ] -9.80740e-01 1.00888e+00 -8.36502e-01
[ 5.9820e-01 3.0621e-01 1.0326e+00 5.8777e-01 1.7935e-01 ] -9.79040e-01 1.00967e+00 -8.42799e-01
[ 5.9633e-01 3.0340e-01 1.0297e+00 5.8638e-01 1.7927e-01 ] -9.77329e-01 1.01047e+00 -8.49539e-01
[ 5.9452e-01 3.0057e-01 1.0269e+00 5.8508e-01 1.7931e-01 ] -9.75605e-01 1.01127e+00 -8.56706e-01
[ 5.9277e-01 2.9771e-01 1.0240e+00 5.8384e-01 1.7947e-01 ] -9.73862e-01 1.01209e+00 -8.64282e-01
[ 5.9105e-01 2.9483e-01 1.0212e+00 5.8268e-01 1.7972e-01 ] -9.72097e-01 1.01293e+00 -8.72253e-01
[ 5.8936e-01 2.9192e-01 1.0184e+00 5.8156e-01 1.8007e-01 ] -9.70307e-01 1.01378e+00 -8.80604e-01
[ 5.8769e-01 2.8896e-01 1.0156e+00 5.8048e-01 1.8049e-01 ] -9.68488e-01 1.01465e+00 -8.89320e-01
[ 5.8603e-01 2.8595e-01 1.0128e+00 5.7943e-01 1.8099e-01 ] -9.66636e-01 1.01554e+00 -8.98388e-01
[ 5.8437e-01 2.8289e-01 1.0100e+00 5.7841e-01 1.8155e-01 ] -9.64748e-01 1.01646e+00 -9.07795e-01
