[ 6.1940e-01 3.4070e-01 1.0668e+00 6.0258e-01 1.7728e-01 ] -1.00000e+00 1.00000e+00 -7.50758e-01
[ 6.1608e-01 3.3763e-01 1.0627e+00 5.9937e-01 1.7489e-01 ] -9.98281e-01 1.00080e+00 -7.50758e-01
[ 6.1241e-01 3.3410e-01 1.0580e+00 5.9587e-01 1.7242e-01 ] -9.96282e-01 1.00172e+00 -7.51638e-01
[ 6.0933e-01 3.3097e-01 1.0540e+00 5.9298e-01 1.7052e-01 ] -9.94489e-01 1.00255e+00 -7.53363e-01
[ 6.0646e-01 3.2791e-01 1.0502e+00 5.9036e-01 1.6894e-01 ] -9.92721e-01 1.00336e+00 -7.55904e-01
[ 6.0381e-01 3.2492e-01 1.0467e+00 5.8800e-01 1.6766e-01 ] -9.90981e-01 1.00416e+00 -7.59235e-01
[ 6.0136e-01 3.2199e-01 1.0433e+00 5.8588e-01 1.6666e-01 ] -9.89255e-01 1.00495e+00 -7.63329e-01
[ 5.9907e-01 3.1910e-01 1.0400e+00 5.8397e-01 1.6593e-01 ] -9.87537e-01 1.00574e+00 -7.68164e-01
[ 5.9694e-01 3.1623e-01 1.0369e+00 5.8225e-01 1.6544e-01 ] -9.85821e-01 1.00653e+00 -7.73718e-01
[ 5.9495e-01 3.1337e-01 1.0339e+00 5.8070e-01 1.6518e-01 ] -9.84099e-01 1.00732e+00 -7.79969e-01
[ 5.9306e-01 3.1051e-01 1.0309e+00 5.7931e-01 1.6513e-01 ] -9.82364e-01 1.00812e+00 -7.86900e-01
[ 5.9128e-01 3.0763e-01 1.0281e+00 5.7805e-01 1.6527e-01 ] -9.80608e-01 1.00893e+00 -7.94492e-01
[ 5.8958e-01 3.0473e-01 1.0253e+00 5.7692e-01 1.6559e-01 ] -9.78824e-01 1.00976e+00 -8.02729e-01
[ 5.8794e-01 3.0177e-01 1.0225e+00 5.7588e-01 1.6608e-01 ] -9.77005e-01 1.01062e+00 -8.11594e-01
