[ 5.0316e-01 3.2493e-01 9.7010e-01 4.5450e-01 -1.3290e-02 ] -1.00000e+00 1.00000e+00 -1.83645e-01
[ 4.9959e-01 3.2163e-01 9.6566e-01 4.5104e-01 -1.5858e-02 ] -9.98148e-01 1.00086e+00 -1.83645e-01
[ 4.9598e-01 3.1814e-01 9.6108e-01 4.4760e-01 -1.8270e-02 ] -9.96162e-01 1.00177e+00 -1.84633e-01
[ 4.9265e-01 3.1475e-01 9.5677e-01 4.4450e-01 -2.0292e-02 ] -9.94215e-01 1.00265e+00 -1.86578e-01
[ 4.8944e-01 3.1132e-01 9.5252e-01 4.4157e-01 -2.2057e-02 ] -9.92222e-01 1.00355e+00 -1.89456e-01
[ 4.8631e-01 3.0781e-01 9.4829e-01 4.3877e-01 -2.3593e-02 ] -9.90166e-01 1.00448e+00 -1.93245e-01
[ 4.8321e-01 3.0419e-01 9.4403e-01 4.3606e-01 -2.4934e-02 ] -9.88025e-01 1.00543e+00 -1.97930e-01
[ 4.8010e-01 3.0041e-01 9.3968e-01 4.3339e-01 -2.6116e-02 ] -9.85779e-01 1.00644e+00 -2.03498e-01
[ 4.7694e-01 2.9645e-01 9.3519e-01 4.3073e-01 -2.7170e-02 ] -9.83407e-01 1.00749e+00 -2.09938e-01
[ 4.7368e-01 2.9226e-01 9.3050e-01 4.2803e-01 -2.8131e-02 ] -9.80884e-01 1.00862e+00 -2.17243e-01
[ 4.7028e-01 2.8780e-01 9.2557e-01 4.2524e-01 -2.9034e-02 ] -9.78188e-01 1.00982e+00 -2.25408e-01
[ 4.6669e-01 2.8302e-01 9.2033e-01 4.2232e-01 -2.9915e-02 ] -9.75291e-01 1.01111e+00 -2.34429e-01
[ 4.6285e-01 2.7788e-01 9.1471e-01 4.1922e-01 -3.0811e-02 ] -9.72165e-01 1.01251e+00 -2.44306e-01
[ 4.5871e-01 2.7232e-01 9.0865e-01 4.1588e-01 -3.1761e-02 ] -9.68779e-01 1.01403e+00 -2.55037e-01
[ 4.5423e-01 2.6630e-01 9.0208e-01 4.1225e-01 -3.2809e-02 ] -9.65100e-01 1.01568e+00 -2.66623e-01
[ 4.4932e-01 2.5975e-01 8.9492e-01 4.0827e-01 -3.3997e-02 ] -9.61093e-01 1.01747e+00 -2.79062e-01
[ 4.4393e-01 2.5262e-01 8.8708e-01 4.0388e-01 -3.5372e-02 ] -9.56719e-01 1.01943e+00 -2.92356e-01
[ 4.3800e-01 2.4484e-01 8.7850e-01 3.9901e-01 -3.6983e-02 ] -9.51935e-01 1.02157e+00 -3.06502e-01
[ 4.3144e-01 2.3636e-01 8.6907e-01 3.9359e-01 -3.8883e-02 ] -9.46696e-01 1.02390e+00 -3.21498e-01
[ 4.2419e-01 2.2709e-01 8.5870e-01 3.8754e-01 -4.1127e-02 ] -9.40952e-01 1.02644e+00 -3.37339e-01
[ 4.1616e-01 2.1696e-01 8.4729e-01 3.8080e-01 -4.3770e-02 ] -9.34650e-01 1.02921e+00 -3.54018e-01
[ 4.0727e-01 2.0592e-01 8.3474e-01 3.7327e-01 -4.6872e-02 ] -9.27734e-01 1.03223e+00 -3.71523e-01
