0.00000e+00 0.00000e+00 2.01779e-07
4.00160e-02 -2.71851e-05 2.01785e-07
8.00320e-02 -1.08547e-04 2.01801e-07
1.20048e-01 -2.43507e-04 2.01829e-07
1.60064e-01 -4.31120e-04 2.01866e-07
2.00080e-01 -6.70085e-04 2.01915e-07
2.40096e-01 -9.58780e-04 2.01973e-07
2.80112e-01 -1.29529e-03 2.02041e-07
3.20128e-01 -1.67746e-03 2.02118e-07
3.60144e-01 -2.10290e-03 2.02204e-07
4.00160e-01 -2.56907e-03 2.02299e-07
4.40176e-01 -3.07332e-03 2.02401e-07
4.80192e-01 -3.61289e-03 2.02510e-07
5.20208e-01 -4.18503e-03 2.02626e-07
5.60224e-01 -4.78696e-03 2.02748e-07
6.00240e-01 -5.41597e-03 2.02875e-07
6.40256e-01 -6.06942e-03 2.03008e-07
6.80272e-01 -6.74476e-03 2.03145e-07
7.20288e-01 -7.43960e-03 2.03286e-07
7.60304e-01 -8.15168e-03 2.03431e-07
8.00320e-01 -8.87890e-03 2.03579e-07
8.40336e-01 -9.61932e-03 2.03730e-07
8.80352e-01 -1.03712e-02 2.03883e-07
9.20368e-01 -1.11329e-02 2.04038e-07
9.60384e-01 -1.19031e-02 2.04196e-07
1.00040e+00 -1.26805e-02 2.04354e-07
1.04042e+00 -1.34640e-02 2.04515e-07
1.08043e+00 -1.42526e-02 2.04676e-07
1.12045e+00 -1.50455e-02 2.04838e-07
1.16046e+00 -1.58420e-02 2.05002e-07
1.20048e+00 -1.66415e-02 2.05165e-07
1.24050e+00 -1.74435e-02 2.05330e-07
1.28051e+00 -1.82475e-02 2.05495e-07
1.32053e+00 -1.90533e-02 2.05661e-07
1.36054e+00 -1.98605e-02 2.05827e-07
1.40056e+00 -2.06689e-02 2.05993e-07
1.44058e+00 -2.14783e-02 2.06160e-07
1.48059e+00 -2.22886e-02 2.06327e-07
1.52061e+00 -2.30996e-02 2.06495e-07
1.56062e+00 -2.39112e-02 2.06662e-07
1.60064e+00 -2.47234e-02 2.06830e-07
1.64066e+00 -2.55361e-02 2.06998e-07
1.68067e+00 -2.63493e-02 2.07167e-07
1.72069e+00 -2.71629e-02 2.07336e-07
1.76070e+00 -2.79770e-02 2.07504e-07
1.80072e+00 -2.87914e-02 2.07673e-07
1.84074e+00 -2.96062e-02 2.07843e-07
1.88075e+00 -3.04213e-02 2.08012e-07
1.92077e+00 -3.12368e-02 2.08182e-07
1.96078e+00 -3.20526e-02 2.08352e-07
2.00080e+00 -3.28688e-02 2.08522e-07
2.04082e+00 -3.36854e-02 2.08692e-07
2.08083e+00 -3.45022e-02 2.08863e-07
2.12085e+00 -3.53194e-02 2.09034e-07
2.16086e+00 -3.61370e-02 2.09205e-07
2.20088e+00 -3.69548e-02 2.09376e-07
2.24090e+00 -3.77731e-02 2.09547e-07
2.28091e+00 -3.85916e-02 2.09719e-07
2.32093e+00 -3.94105e-02 2.09890e-07
2.36094e+00 -4.02297e-02 2.10062e-07
2.40096e+00 -4.10493e-02 2.10235e-07
2.44098e+00 -4.18692e-02 2.10407e-07
2.48099e+00 -4.26894e-02 2.10580e-07
2.52101e+00 -4.35100e-02 2.10753e-07
2.56102e+00 -4.43309e-02 2.10926e-07
2.60104e+00 -4.51521e-02 2.11099e-07
2.64106e+00 -4.59737e-02 2.11273e-07
2.68107e+00 -4.67956e-02 2.11446e-07
2.72109e+00 -4.76178e-02 2.11620e-07
2.76110e+00 -4.84404e-02 2.11794e-07
2.80112e+00 -4.92634e-02 2.11969e-07
2.84114e+00 -5.00866e-02 2.12143e-07
2.88115e+00 -5.09102e-02 2.12318e-07
2.92117e+00 -5.17342e-02 2.12493e-07
2.96118e+00 -5.25585e-02 2.12668e-07
3.00120e+00 -5.33831e-02 2.12844e-07
3.04122e+00 -5.42081e-02 2.13019e-07
3.08123e+00 -5.50334e-02 2.13195e-07
3.12125e+00 -5.58590e-02 2.13371e-07
3.16126e+00 -5.66850e-02 2.13548e-07
3.20128e+00 -5.75113e-02 2.13724e-07
3.24130e+00 -5.83380e-02 2.13901e-07
3.28131e+00 -5.91650e-02 2.14078e-07
3.32133e+00 -5.99924e-02 2.14255e-07
3.36134e+00 -6.08201e-02 2.14433e-07
3.40136e+00 -6.16481e-02 2.14610e-07
3.44138e+00 -6.24765e-02 2.14788e-07
3.48139e+00 -6.33052e-02 2.14966e-07
3.52141e+00 -6.41343e-02 2.15144e-07
3.56142e+00 -6.49637e-02 2.15323e-07
3.60144e+00 -6.57935e-02 2.15502e-07
3.64146e+00 -6.66236e-02 2.15681e-07
3.68147e+00 -6.74540e-02 2.15860e-07
3.72149e+00 -6.82848e-02 2.16039e-07
3.76150e+00 -6.91159e-02 2.16219e-07
3.80152e+00 -6.99474e-02 2.16399e-07
3.84154e+00 -7.07792e-02 2.16579e-07
3.88155e+00 -7.16114e-02 2.16759e-07
3.92157e+00 -7.24439e-02 2.16940e-07
3.96158e+00 -7.32768e-02 2.17120e-07
4.00160e+00 -7.41100e-02 2.17301e-07
4.04162e+00 -7.49436e-02 2.17483e-07
4.08163e+00 -7.57775e-02 2.17664e-07
4.12165e+00 -7.66118e-02 2.17846e-07
4.16166e+00 -7.74464e-02 2.18028e-07
4.20168e+00 -7.82813e-02 2.18210e-07
4.24170e+00 -7.91166e-02 2.18392e-07
4.28171e+00 -7.99523e-02 2.18575e-07
4.32173e+00 -8.07883e-02 2.18757e-07
4.36174e+00 -8.16246e-02 2.18940e-07
4.40176e+00 -8.24613e-02 2.19124e-07
4.44178e+00 -8.32984e-02 2.19307e-07
4.48179e+00 -8.41358e-02 2.19491e-07
4.52181e+00 -8.49735e-02 2.19675e-07
4.56182e+00 -8.58116e-02 2.19859e-07
4.60184e+00 -8.66501e-02 2.20044e-07
4.64186e+00 -8.74889e-02 2.20228e-07
4.68187e+00 -8.83280e-02 2.20413e-07
4.72189e+00 -8.91676e-02 2.20598e-07
4.76190e+00 -9.00074e-02 2.20784e-07
4.80192e+00 -9.08476e-02 2.20969e-07
4.84194e+00 -9.16882e-02 2.21155e-07
4.88195e+00 -9.25291e-02 2.21341e-07
4.92197e+00 -9.33704e-02 2.21527e-07
4.96198e+00 -9.42120e-02 2.21714e-07
5.00200e+00 -9.50540e-02 2.21901e-07
5.04202e+00 -9.58964e-02 2.22088e-07
5.08203e+00 -9.67390e-02 2.22275e-07
5.12205e+00 -9.75821e-02 2.22462e-07
5.16206e+00 -9.84255e-02 2.22650e-07
5.20208e+00 -9.92693e-02 2.22838e-07
5.24210e+00 -1.00113e-01 2.23026e-07
5.28211e+00 -1.00958e-01 2.23215e-07
5.32213e+00 -1.01803e-01 2.23403e-07
5.36214e+00 -1.02648e-01 2.23592e-07
5.40216e+00 -1.03493e-01 2.23781e-07
5.44218e+00 -1.04339e-01 2.23971e-07
5.48219e+00 -1.05186e-01 2.24160e-07
5.52221e+00 -1.06032e-01 2.24350e-07
5.56222e+00 -1.06879e-01 2.24540e-07
5.60224e+00 -1.07727e-01 2.24730e-07
5.64226e+00 -1.08574e-01 2.24921e-07
5.68227e+00 -1.09422e-01 2.25112e-07
5.72229e+00 -1.10271e-01 2.25303e-07
5.76230e+00 -1.11119e-01 2.25494e-07
5.80232e+00 -1.11969e-01 2.25686e-07
5.84234e+00 -1.12818e-01 2.25878e-07
