0.00000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
1.00000e-02 2.1716e-02 2.1716e-02 [ 2.1705e-02 1.1246e-05 ] 9.7828e-01
2.00000e-02 4.3518e-02 4.3518e-02 [ 4.3474e-02 4.4208e-05 ] 9.5648e-01
3.00000e-02 6.5375e-02 6.5375e-02 [ 6.5277e-02 9.8047e-05 ] 9.3462e-01
4.00000e-02 8.7341e-02 8.7341e-02 [ 8.7169e-02 1.7204e-04 ] 9.1266e-01
5.00000e-02 1.0944e-01 1.0944e-01 [ 1.0918e-01 2.6556e-04 ] 8.9056e-01
6.00000e-02 1.3169e-01 1.3169e-01 [ 1.3131e-01 3.7805e-04 ] 8.6831e-01
7.00000e-02 1.5411e-01 1.5411e-01 [ 1.5360e-01 5.0903e-04 ] 8.4589e-01
8.00000e-02 1.7670e-01 1.7670e-01 [ 1.7604e-01 6.5807e-04 ] 8.2330e-01
9.00000e-02 1.9946e-01 1.9946e-01 [ 1.9863e-01 8.2475e-04 ] 8.0054e-01
1.00000e-01 2.2239e-01 2.2239e-01 [ 2.2138e-01 1.0087e-03 ] 7.7761e-01
1.10000e-01 2.4547e-01 2.4547e-01 [ 2.4426e-01 1.2096e-03 ] 7.5453e-01
1.20000e-01 2.6870e-01 2.6870e-01 [ 2.6727e-01 1.4270e-03 ] 7.3130e-01
1.30000e-01 2.9204e-01 2.9204e-01 [ 2.9038e-01 1.6606e-03 ] 7.0796e-01
1.40000e-01 3.1548e-01 3.1548e-01 [ 3.1357e-01 1.9099e-03 ] 6.8452e-01
1.50000e-01 3.3897e-01 3.3897e-01 [ 3.3680e-01 2.1746e-03 ] 6.6103e-01
1.60000e-01 3.6248e-01 3.6248e-01 [ 3.6003e-01 2.4543e-03 ] 6.3752e-01
1.70000e-01 3.8597e-01 3.8597e-01 [ 3.8322e-01 2.7484e-03 ] 6.1403e-01
1.80000e-01 4.0939e-01 4.0939e-01 [ 4.0633e-01 3.0564e-03 ] 5.9061e-01
1.90000e-01 4.3269e-01 4.3269e-01 [ 4.2931e-01 3.3779e-03 ] 5.6731e-01
2.00000e-01 4.5581e-01 4.5581e-01 [ 4.5210e-01 3.7121e-03 ] 5.4419e-01
2.10000e-01 4.7870e-01 4.7870e-01 [ 4.7464e-01 4.0585e-03 ] 5.2130e-01
2.20000e-01 5.0131e-01 5.0131e-01 [ 4.9689e-01 4.4163e-03 ] 4.9869e-01
2.30000e-01 5.2356e-01 5.2356e-01 [ 5.1878e-01 4.7849e-03 ] 4.7644e-01
2.40000e-01 5.4542e-01 5.4542e-01 [ 5.4025e-01 5.1636e-03 ] 4.5458e-01
2.50000e-01 5.6681e-01 5.6681e-01 [ 5.6126e-01 5.5515e-03 ] 4.3319e-01
2.60000e-01 5.8768e-01 5.8768e-01 [ 5.8173e-01 5.9478e-03 ] 4.1232e-01
2.70000e-01 6.0797e-01 6.0797e-01 [ 6.0162e-01 6.3519e-03 ] 3.9203e-01
2.80000e-01 6.2765e-01 6.2765e-01 [ 6.2089e-01 6.7628e-03 ] 3.7235e-01
2.90000e-01 6.4665e-01 6.4665e-01 [ 6.3947e-01 7.1799e-03 ] 3.5335e-01
3.00000e-01 6.6494e-01 6.6494e-01 [ 6.5734e-01 7.6023e-03 ] 3.3506e-01
3.10000e-01 6.8248e-01 6.8248e-01 [ 6.7445e-01 8.0294e-03 ] 3.1752e-01
3.20000e-01 6.9925e-01 6.9925e-01 [ 6.9079e-01 8.4604e-03 ] 3.0075e-01
3.30000e-01 7.1520e-01 7.1520e-01 [ 7.0631e-01 8.8947e-03 ] 2.8480e-01
3.40000e-01 7.3034e-01 7.3034e-01 [ 7.2101e-01 9.3318e-03 ] 2.6966e-01
3.50000e-01 7.4465e-01 7.4465e-01 [ 7.3487e-01 9.7712e-03 ] 2.5535e-01
3.60000e-01 7.5811e-01 7.5811e-01 [ 7.4790e-01 1.0212e-02 ] 2.4189e-01
3.70000e-01 7.7074e-01 7.7074e-01 [ 7.6009e-01 1.0655e-02 ] 2.2926e-01
3.80000e-01 7.8255e-01 7.8255e-01 [ 7.7145e-01 1.1099e-02 ] 2.1745e-01
3.90000e-01 7.9354e-01 7.9354e-01 [ 7.8199e-01 1.1544e-02 ] 2.0646e-01
4.00000e-01 8.0374e-01 8.0374e-01 [ 7.9175e-01 1.1990e-02 ] 1.9626e-01
4.10000e-01 8.1316e-01 8.1316e-01 [ 8.0073e-01 1.2437e-02 ] 1.8684e-01
4.20000e-01 8.2185e-01 8.2185e-01 [ 8.0897e-01 1.2886e-02 ] 1.7815e-01
4.30000e-01 8.2983e-01 8.2983e-01 [ 8.1649e-01 1.3335e-02 ] 1.7017e-01
4.40000e-01 8.3713e-01 8.3713e-01 [ 8.2334e-01 1.3786e-02 ] 1.6287e-01
4.50000e-01 8.4379e-01 8.4379e-01 [ 8.2955e-01 1.4239e-02 ] 1.5621e-01
4.60000e-01 8.4986e-01 8.4986e-01 [ 8.3516e-01 1.4693e-02 ] 1.5014e-01
4.70000e-01 8.5535e-01 8.5535e-01 [ 8.4020e-01 1.5151e-02 ] 1.4465e-01
4.80000e-01 8.6033e-01 8.6033e-01 [ 8.4472e-01 1.5611e-02 ] 1.3967e-01
4.90000e-01 8.6482e-01 8.6482e-01 [ 8.4875e-01 1.6074e-02 ] 1.3518e-01
5.00000e-01 8.6886e-01 8.6886e-01 [ 8.5232e-01 1.6542e-02 ] 1.3114e-01
5.10000e-01 8.7249e-01 8.7249e-01 [ 8.5548e-01 1.7013e-02 ] 1.2751e-01
5.20000e-01 8.7574e-01 8.7574e-01 [ 8.5825e-01 1.7490e-02 ] 1.2426e-01
5.30000e-01 8.7865e-01 8.7865e-01 [ 8.6068e-01 1.7972e-02 ] 1.2135e-01
5.40000e-01 8.8124e-01 8.8124e-01 [ 8.6278e-01 1.8460e-02 ] 1.1876e-01
5.50000e-01 8.8355e-01 8.8355e-01 [ 8.6460e-01 1.8954e-02 ] 1.1645e-01
5.60000e-01 8.8561e-01 8.8561e-01 [ 8.6615e-01 1.9455e-02 ] 1.1439e-01
5.70000e-01 8.8743e-01 8.8743e-01 [ 8.6747e-01 1.9964e-02 ] 1.1257e-01
5.80000e-01 8.8905e-01 8.8905e-01 [ 8.6857e-01 2.0480e-02 ] 1.1095e-01
5.90000e-01 8.9047e-01 8.9047e-01 [ 8.6947e-01 2.1005e-02 ] 1.0953e-01
6.00000e-01 8.9173e-01 8.9173e-01 [ 8.7020e-01 2.1539e-02 ] 1.0827e-01
6.10000e-01 8.9284e-01 8.9284e-01 [ 8.7076e-01 2.2081e-02 ] 1.0716e-01
6.20000e-01 8.9382e-01 8.9382e-01 [ 8.7119e-01 2.2634e-02 ] 1.0618e-01
6.30000e-01 8.9468e-01 8.9468e-01 [ 8.7148e-01 2.3197e-02 ] 1.0532e-01
6.40000e-01 8.9543e-01 8.9543e-01 [ 8.7166e-01 2.3770e-02 ] 1.0457e-01
6.50000e-01 8.9608e-01 8.9608e-01 [ 8.7173e-01 2.4353e-02 ] 1.0392e-01
6.60000e-01 8.9665e-01 8.9665e-01 [ 8.7171e-01 2.4948e-02 ] 1.0335e-01
6.70000e-01 8.9715e-01 8.9715e-01 [ 8.7160e-01 2.5555e-02 ] 1.0285e-01
6.80000e-01 8.9758e-01 8.9758e-01 [ 8.7141e-01 2.6173e-02 ] 1.0242e-01
6.90000e-01 8.9795e-01 8.9795e-01 [ 8.7115e-01 2.6804e-02 ] 1.0205e-01
7.00000e-01 8.9827e-01 8.9827e-01 [ 8.7082e-01 2.7447e-02 ] 1.0173e-01
7.10000e-01 8.9854e-01 8.9854e-01 [ 8.7044e-01 2.8103e-02 ] 1.0146e-01
7.20000e-01 8.9878e-01 8.9878e-01 [ 8.7000e-01 2.8772e-02 ] 1.0122e-01
7.30000e-01 8.9897e-01 8.9897e-01 [ 8.6952e-01 2.9455e-02 ] 1.0103e-01
7.40000e-01 8.9913e-01 8.9913e-01 [ 8.6898e-01 3.0151e-02 ] 1.0087e-01
7.50000e-01 8.9927e-01 8.9927e-01 [ 8.6841e-01 3.0861e-02 ] 1.0073e-01
7.60000e-01 8.9938e-01 8.9938e-01 [ 8.6779e-01 3.1585e-02 ] 1.0062e-01
7.70000e-01 8.9947e-01 8.9947e-01 [ 8.6714e-01 3.2323e-02 ] 1.0053e-01
7.80000e-01 8.9953e-01 8.9953e-01 [ 8.6646e-01 3.3076e-02 ] 1.0047e-01
7.90000e-01 8.9958e-01 8.9958e-01 [ 8.6574e-01 3.3844e-02 ] 1.0042e-01
8.00000e-01 8.9962e-01 8.9962e-01 [ 8.6499e-01 3.4627e-02 ] 1.0038e-01
8.10000e-01 8.9964e-01 8.9964e-01 [ 8.6422e-01 3.5425e-02 ] 1.0036e-01
8.20000e-01 8.9965e-01 8.9965e-01 [ 8.6341e-01 3.6238e-02 ] 1.0035e-01
8.30000e-01 8.9965e-01 8.9965e-01 [ 8.6258e-01 3.7068e-02 ] 1.0035e-01
8.40000e-01 8.9964e-01 8.9964e-01 [ 8.6173e-01 3.7913e-02 ] 1.0036e-01
8.50000e-01 8.9962e-01 8.9962e-01 [ 8.6085e-01 3.8774e-02 ] 1.0038e-01
8.60000e-01 8.9959e-01 8.9959e-01 [ 8.5994e-01 3.9651e-02 ] 1.0041e-01
8.70000e-01 8.9956e-01 8.9956e-01 [ 8.5902e-01 4.0544e-02 ] 1.0044e-01
