 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 9.9791e-01 9.9791e-01 [ 6.2849e-01 3.6942e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0946e-03
 2.000e-01 9.9999e-01 9.9999e-01 [ 6.2794e-01 3.7204e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.2221e-05
 3.000e-01 9.9996e-01 9.9996e-01 [ 6.9304e-01 3.0693e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.0127e-05
 4.000e-01 9.9987e-01 9.9987e-01 [ 7.5540e-01 2.4447e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.2431e-04
 5.000e-01 9.9962e-01 9.9962e-01 [ 7.9527e-01 2.0435e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7722e-04
 6.000e-01 9.9880e-01 9.9880e-01 [ 8.1102e-01 1.8778e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.1982e-03
 7.000e-01 9.9613e-01 9.9613e-01 [ 8.0410e-01 1.9203e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.8663e-03
 8.000e-01 9.8790e-01 9.8790e-01 [ 7.7390e-01 2.1400e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.2102e-02
 9.000e-01 9.6308e-01 9.6308e-01 [ 7.1564e-01 2.4744e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.6918e-02
 1.000e+00 8.9588e-01 8.9588e-01 [ 6.1881e-01 2.7707e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.0412e-01
 1.100e+00 7.6904e-01 7.6904e-01 [ 4.8626e-01 2.8278e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3096e-01
 1.200e+00 6.1141e-01 6.1141e-01 [ 3.5114e-01 2.6027e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.8859e-01
 1.300e+00 4.6700e-01 4.6700e-01 [ 2.4450e-01 2.2250e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3300e-01
 1.400e+00 3.5626e-01 3.5626e-01 [ 1.7294e-01 1.8332e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.4374e-01
 1.500e+00 2.7792e-01 2.7792e-01 [ 1.2827e-01 1.4964e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2208e-01
 1.600e+00 2.2340e-01 2.2340e-01 [ 1.0042e-01 1.2298e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.7660e-01
 1.700e+00 1.8476e-01 1.8476e-01 [ 8.2193e-02 1.0257e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.1524e-01
 1.800e+00 1.5650e-01 1.5650e-01 [ 6.9336e-02 8.7160e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4350e-01
 1.900e+00 1.3514e-01 1.3514e-01 [ 5.9491e-02 7.5651e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6486e-01
 2.000e+00 1.1855e-01 1.1855e-01 [ 5.1364e-02 6.7182e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8145e-01
 2.100e+00 1.0535e-01 1.0535e-01 [ 4.4241e-02 6.1106e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9465e-01
 2.200e+00 9.4658e-02 9.4658e-02 [ 3.7731e-02 5.6927e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0534e-01
 2.300e+00 8.5898e-02 8.5898e-02 [ 3.1650e-02 5.4248e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1410e-01
 2.400e+00 7.8688e-02 7.8688e-02 [ 2.5945e-02 5.2742e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2131e-01
 2.500e+00 7.2787e-02 7.2787e-02 [ 2.0655e-02 5.2132e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2721e-01
 2.600e+00 6.8047e-02 6.8047e-02 [ 1.5868e-02 5.2179e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3195e-01
 2.700e+00 6.4374e-02 6.4374e-02 [ 1.1689e-02 5.2685e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3563e-01
 2.800e+00 6.1702e-02 6.1702e-02 [ 8.2013e-03 5.3501e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3830e-01
 2.900e+00 5.9967e-02 5.9967e-02 [ 5.4420e-03 5.4525e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4003e-01
 3.000e+00 5.9104e-02 5.9104e-02 [ 3.3886e-03 5.5715e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4090e-01
 3.100e+00 5.9037e-02 5.9037e-02 [ 1.9625e-03 5.7074e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4096e-01
 3.200e+00 5.9672e-02 5.9672e-02 [ 1.0460e-03 5.8626e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4033e-01
 3.300e+00 6.0841e-02 6.0841e-02 [ 5.0646e-04 6.0334e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3916e-01
 3.400e+00 6.2109e-02 6.2109e-02 [ 2.1896e-04 6.1890e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3789e-01
 3.500e+00 6.2234e-02 6.2234e-02 [ 8.2487e-05 6.2151e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3777e-01
 3.600e+00 5.8098e-02 5.8098e-02 [ 2.6052e-05 5.8072e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4190e-01
 3.700e+00 4.4207e-02 4.4207e-02 [ 6.4011e-06 4.4200e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5579e-01
 3.800e+00 1.8489e-02 1.8489e-02 [ 9.5920e-07 1.8488e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8151e-01
