0.00000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
1.00000e-02 4.2888e-02 4.2888e-02 [ 4.2880e-02 7.9522e-06 ] 9.5711e-01
2.00000e-02 8.6756e-02 8.6756e-02 [ 8.6724e-02 3.1362e-05 ] 9.1324e-01
3.00000e-02 1.3017e-01 1.3017e-01 [ 1.3010e-01 6.9657e-05 ] 8.6983e-01
4.00000e-02 1.7357e-01 1.7357e-01 [ 1.7345e-01 1.2226e-04 ] 8.2643e-01
5.00000e-02 2.1691e-01 2.1691e-01 [ 2.1672e-01 1.8859e-04 ] 7.8309e-01
6.00000e-02 2.6011e-01 2.6011e-01 [ 2.5984e-01 2.6801e-04 ] 7.3989e-01
7.00000e-02 3.0305e-01 3.0305e-01 [ 3.0269e-01 3.5987e-04 ] 6.9695e-01
8.00000e-02 3.4564e-01 3.4564e-01 [ 3.4517e-01 4.6345e-04 ] 6.5436e-01
9.00000e-02 3.8771e-01 3.8771e-01 [ 3.8713e-01 5.7801e-04 ] 6.1229e-01
1.00000e-01 4.2914e-01 4.2914e-01 [ 4.2843e-01 7.0270e-04 ] 5.7086e-01
1.10000e-01 4.6974e-01 4.6974e-01 [ 4.6890e-01 8.3667e-04 ] 5.3026e-01
1.20000e-01 5.0936e-01 5.0936e-01 [ 5.0838e-01 9.7898e-04 ] 4.9064e-01
1.30000e-01 5.4782e-01 5.4782e-01 [ 5.4669e-01 1.1287e-03 ] 4.5218e-01
1.40000e-01 5.8495e-01 5.8495e-01 [ 5.8366e-01 1.2847e-03 ] 4.1505e-01
1.50000e-01 6.2058e-01 6.2058e-01 [ 6.1914e-01 1.4460e-03 ] 3.7942e-01
1.60000e-01 6.5457e-01 6.5457e-01 [ 6.5296e-01 1.6117e-03 ] 3.4543e-01
1.70000e-01 6.8678e-01 6.8678e-01 [ 6.8500e-01 1.7805e-03 ] 3.1322e-01
1.80000e-01 7.1708e-01 7.1708e-01 [ 7.1513e-01 1.9516e-03 ] 2.8292e-01
1.90000e-01 7.4538e-01 7.4538e-01 [ 7.4326e-01 2.1240e-03 ] 2.5462e-01
2.00000e-01 7.7161e-01 7.7161e-01 [ 7.6932e-01 2.2967e-03 ] 2.2839e-01
2.10000e-01 7.9574e-01 7.9574e-01 [ 7.9327e-01 2.4690e-03 ] 2.0426e-01
2.20000e-01 8.1774e-01 8.1774e-01 [ 8.1510e-01 2.6401e-03 ] 1.8226e-01
2.30000e-01 8.3764e-01 8.3764e-01 [ 8.3483e-01 2.8094e-03 ] 1.6236e-01
2.40000e-01 8.5548e-01 8.5548e-01 [ 8.5250e-01 2.9765e-03 ] 1.4452e-01
2.50000e-01 8.7133e-01 8.7133e-01 [ 8.6819e-01 3.1410e-03 ] 1.2867e-01
2.60000e-01 8.8529e-01 8.8529e-01 [ 8.8199e-01 3.3026e-03 ] 1.1471e-01
2.70000e-01 8.9748e-01 8.9748e-01 [ 8.9402e-01 3.4613e-03 ] 1.0252e-01
2.80000e-01 9.0803e-01 9.0803e-01 [ 9.0442e-01 3.6170e-03 ] 9.1966e-02
2.90000e-01 9.1709e-01 9.1709e-01 [ 9.1332e-01 3.7699e-03 ] 8.2914e-02
3.00000e-01 9.2479e-01 9.2479e-01 [ 9.2087e-01 3.9202e-03 ] 7.5211e-02
3.10000e-01 9.3129e-01 9.3129e-01 [ 9.2723e-01 4.0682e-03 ] 6.8706e-02
3.20000e-01 9.3675e-01 9.3675e-01 [ 9.3253e-01 4.2141e-03 ] 6.3254e-02
3.30000e-01 9.4129e-01 9.4129e-01 [ 9.3693e-01 4.3583e-03 ] 5.8713e-02
3.40000e-01 9.4505e-01 9.4505e-01 [ 9.4054e-01 4.5011e-03 ] 5.4954e-02
3.50000e-01 9.4814e-01 9.4814e-01 [ 9.4350e-01 4.6430e-03 ] 5.1859e-02
3.60000e-01 9.5068e-01 9.5068e-01 [ 9.4589e-01 4.7842e-03 ] 4.9322e-02
3.70000e-01 9.5275e-01 9.5275e-01 [ 9.4783e-01 4.9251e-03 ] 4.7249e-02
3.80000e-01 9.5444e-01 9.5444e-01 [ 9.4937e-01 5.0660e-03 ] 4.5562e-02
3.90000e-01 9.5581e-01 9.5581e-01 [ 9.5060e-01 5.2071e-03 ] 4.4190e-02
4.00000e-01 9.5692e-01 9.5692e-01 [ 9.5157e-01 5.3486e-03 ] 4.3077e-02
4.10000e-01 9.5782e-01 9.5782e-01 [ 9.5233e-01 5.4909e-03 ] 4.2175e-02
4.20000e-01 9.5856e-01 9.5856e-01 [ 9.5292e-01 5.6340e-03 ] 4.1445e-02
4.30000e-01 9.5915e-01 9.5915e-01 [ 9.5337e-01 5.7782e-03 ] 4.0852e-02
4.40000e-01 9.5963e-01 9.5963e-01 [ 9.5370e-01 5.9235e-03 ] 4.0371e-02
4.50000e-01 9.6002e-01 9.6002e-01 [ 9.5395e-01 6.0701e-03 ] 3.9981e-02
4.60000e-01 9.6034e-01 9.6034e-01 [ 9.5412e-01 6.2181e-03 ] 3.9663e-02
4.70000e-01 9.6060e-01 9.6060e-01 [ 9.5423e-01 6.3676e-03 ] 3.9404e-02
4.80000e-01 9.6081e-01 9.6081e-01 [ 9.5429e-01 6.5186e-03 ] 3.9191e-02
4.90000e-01 9.6098e-01 9.6098e-01 [ 9.5431e-01 6.6713e-03 ] 3.9017e-02
5.00000e-01 9.6113e-01 9.6113e-01 [ 9.5430e-01 6.8256e-03 ] 3.8873e-02
5.10000e-01 9.6125e-01 9.6125e-01 [ 9.5426e-01 6.9817e-03 ] 3.8754e-02
5.20000e-01 9.6134e-01 9.6134e-01 [ 9.5420e-01 7.1396e-03 ] 3.8655e-02
5.30000e-01 9.6143e-01 9.6143e-01 [ 9.5413e-01 7.2994e-03 ] 3.8572e-02
5.40000e-01 9.6150e-01 9.6150e-01 [ 9.5404e-01 7.4611e-03 ] 3.8503e-02
5.50000e-01 9.6156e-01 9.6156e-01 [ 9.5393e-01 7.6246e-03 ] 3.8444e-02
5.60000e-01 9.6160e-01 9.6160e-01 [ 9.5381e-01 7.7902e-03 ] 3.8395e-02
5.70000e-01 9.6165e-01 9.6165e-01 [ 9.5369e-01 7.9578e-03 ] 3.8353e-02
5.80000e-01 9.6168e-01 9.6168e-01 [ 9.5356e-01 8.1274e-03 ] 3.8316e-02
5.90000e-01 9.6171e-01 9.6171e-01 [ 9.5341e-01 8.2991e-03 ] 3.8286e-02
6.00000e-01 9.6174e-01 9.6174e-01 [ 9.5327e-01 8.4730e-03 ] 3.8259e-02
6.10000e-01 9.6176e-01 9.6176e-01 [ 9.5311e-01 8.6490e-03 ] 3.8236e-02
6.20000e-01 9.6178e-01 9.6178e-01 [ 9.5296e-01 8.8271e-03 ] 3.8217e-02
6.30000e-01 9.6180e-01 9.6180e-01 [ 9.5279e-01 9.0075e-03 ] 3.8200e-02
6.40000e-01 9.6181e-01 9.6181e-01 [ 9.5262e-01 9.1902e-03 ] 3.8185e-02
6.50000e-01 9.6183e-01 9.6183e-01 [ 9.5245e-01 9.3751e-03 ] 3.8173e-02
6.60000e-01 9.6184e-01 9.6184e-01 [ 9.5227e-01 9.5623e-03 ] 3.8163e-02
6.70000e-01 9.6185e-01 9.6185e-01 [ 9.5209e-01 9.7519e-03 ] 3.8154e-02
6.80000e-01 9.6185e-01 9.6185e-01 [ 9.5191e-01 9.9438e-03 ] 3.8147e-02
6.90000e-01 9.6186e-01 9.6186e-01 [ 9.5172e-01 1.0138e-02 ] 3.8142e-02
7.00000e-01 9.6186e-01 9.6186e-01 [ 9.5153e-01 1.0335e-02 ] 3.8138e-02
7.10000e-01 9.6186e-01 9.6186e-01 [ 9.5133e-01 1.0534e-02 ] 3.8135e-02
7.20000e-01 9.6187e-01 9.6187e-01 [ 9.5113e-01 1.0736e-02 ] 3.8133e-02
7.30000e-01 9.6187e-01 9.6187e-01 [ 9.5093e-01 1.0940e-02 ] 3.8133e-02
