 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 9.9155e-01 9.9155e-01 [ 6.0165e-01 3.8990e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.4534e-03
 2.000e-01 9.9995e-01 9.9995e-01 [ 6.0487e-01 3.9507e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.1571e-05
 3.000e-01 9.9983e-01 9.9983e-01 [ 6.7143e-01 3.2840e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.6732e-04
 4.000e-01 9.9948e-01 9.9948e-01 [ 7.3354e-01 2.6594e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2169e-04
 5.000e-01 9.9841e-01 9.9841e-01 [ 7.7052e-01 2.2789e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.5933e-03
 6.000e-01 9.9483e-01 9.9483e-01 [ 7.7977e-01 2.1506e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.1722e-03
 7.000e-01 9.8151e-01 9.8151e-01 [ 7.5948e-01 2.2203e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.8492e-02
 8.000e-01 9.3028e-01 9.3028e-01 [ 6.9486e-01 2.3542e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9719e-02
 9.000e-01 8.0151e-01 8.0151e-01 [ 5.6912e-01 2.3239e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.9849e-01
 1.000e+00 6.2423e-01 6.2423e-01 [ 4.1850e-01 2.0572e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7577e-01
 1.100e+00 4.6392e-01 4.6392e-01 [ 2.9504e-01 1.6888e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3608e-01
 1.200e+00 3.4908e-01 3.4908e-01 [ 2.1421e-01 1.3487e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.5092e-01
 1.300e+00 2.7464e-01 2.7464e-01 [ 1.6626e-01 1.0838e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2536e-01
