 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 6.8814e-01 6.8814e-01 [ 6.8040e-01 7.7458e-03 ] 3.1186e-01
 1.000e-01 8.8328e-01 8.8328e-01 [ 8.6246e-01 2.0827e-02 ] 1.1672e-01
 1.500e-01 8.9999e-01 8.9999e-01 [ 8.6271e-01 3.7281e-02 ] 1.0001e-01
 2.000e-01 8.9804e-01 8.9804e-01 [ 8.3783e-01 6.0216e-02 ] 1.0196e-01
 2.500e-01 8.9259e-01 8.9259e-01 [ 8.0132e-01 9.1272e-02 ] 1.0741e-01
 3.000e-01 8.8356e-01 8.8356e-01 [ 7.5231e-01 1.3125e-01 ] 1.1644e-01
 3.500e-01 8.6643e-01 8.6643e-01 [ 6.8752e-01 1.7891e-01 ] 1.3357e-01
 4.000e-01 8.1303e-01 8.1303e-01 [ 5.8937e-01 2.2366e-01 ] 1.8697e-01
 4.500e-01 6.0758e-01 6.0758e-01 [ 3.9109e-01 2.1649e-01 ] 3.9242e-01
 5.000e-01 2.6492e-01 2.6492e-01 [ 1.4259e-01 1.2234e-01 ] 7.3508e-01
 5.500e-01 6.5359e-02 6.5359e-02 [ 2.6835e-02 3.8524e-02 ] 9.3464e-01
 6.000e-01 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
