0.00000e+00 0.0000e+00 2.7553e-03 -0.0000e+00
1.00000e-02 -3.4486e-05 2.7554e-03 -0.0000e+00
2.00000e-02 -7.1240e-05 2.7555e-03 -0.0000e+00
3.00000e-02 -1.1058e-04 2.7556e-03 -0.0000e+00
4.00000e-02 -1.5232e-04 2.7557e-03 -0.0000e+00
5.00000e-02 -1.9651e-04 2.7559e-03 -0.0000e+00
6.00000e-02 -2.4324e-04 2.7560e-03 -0.0000e+00
7.00000e-02 -2.9227e-04 2.7561e-03 -0.0000e+00
8.00000e-02 -3.4398e-04 2.7563e-03 -0.0000e+00
9.00000e-02 -3.9798e-04 2.7564e-03 -0.0000e+00
1.00000e-01 -4.5457e-04 2.7566e-03 -0.0000e+00
1.10000e-01 -5.1354e-04 2.7567e-03 -0.0000e+00
1.20000e-01 -5.7499e-04 2.7569e-03 -0.0000e+00
1.30000e-01 -6.3896e-04 2.7571e-03 -0.0000e+00
1.40000e-01 -7.0526e-04 2.7573e-03 -0.0000e+00
1.50000e-01 -7.7420e-04 2.7575e-03 -0.0000e+00
1.60000e-01 -8.4543e-04 2.7577e-03 -0.0000e+00
1.70000e-01 -9.1930e-04 2.7579e-03 -0.0000e+00
1.80000e-01 -9.9551e-04 2.7581e-03 -0.0000e+00
1.90000e-01 -1.0742e-03 2.7583e-03 -0.0000e+00
2.00000e-01 -1.1554e-03 2.7585e-03 -0.0000e+00
2.10000e-01 -1.2390e-03 2.7587e-03 -0.0000e+00
2.20000e-01 -1.3252e-03 2.7590e-03 -0.0000e+00
2.30000e-01 -1.4137e-03 2.7592e-03 -0.0000e+00
2.40000e-01 -1.5048e-03 2.7595e-03 -0.0000e+00
2.50000e-01 -1.5983e-03 2.7597e-03 -0.0000e+00
2.60000e-01 -1.6943e-03 2.7600e-03 -0.0000e+00
2.70000e-01 -1.7927e-03 2.7603e-03 -0.0000e+00
2.80000e-01 -1.8936e-03 2.7606e-03 -0.0000e+00
2.90000e-01 -1.9970e-03 2.7608e-03 -0.0000e+00
3.00000e-01 -2.1028e-03 2.7611e-03 -0.0000e+00
3.10000e-01 -2.2112e-03 2.7614e-03 -0.0000e+00
3.20000e-01 -2.3219e-03 2.7617e-03 -0.0000e+00
3.30000e-01 -2.4352e-03 2.7620e-03 -0.0000e+00
3.40000e-01 -2.5509e-03 2.7624e-03 -0.0000e+00
3.50000e-01 -2.6691e-03 2.7627e-03 -0.0000e+00
3.60000e-01 -2.7898e-03 2.7630e-03 -0.0000e+00
3.70000e-01 -2.9128e-03 2.7634e-03 -0.0000e+00
3.80000e-01 -3.0385e-03 2.7637e-03 -0.0000e+00
3.90000e-01 -3.1665e-03 2.7641e-03 -0.0000e+00
4.00000e-01 -3.2971e-03 2.7644e-03 -0.0000e+00
4.10000e-01 -3.4301e-03 2.7648e-03 -0.0000e+00
4.20000e-01 -3.5656e-03 2.7652e-03 -0.0000e+00
4.30000e-01 -3.7036e-03 2.7656e-03 -0.0000e+00
4.40000e-01 -3.8439e-03 2.7659e-03 -0.0000e+00
4.50000e-01 -3.9869e-03 2.7663e-03 -0.0000e+00
4.60000e-01 -4.1322e-03 2.7667e-03 -0.0000e+00
4.70000e-01 -4.2801e-03 2.7671e-03 -0.0000e+00
4.80000e-01 -4.4304e-03 2.7676e-03 -0.0000e+00
4.90000e-01 -4.5832e-03 2.7680e-03 -0.0000e+00
5.00000e-01 -4.7385e-03 2.7684e-03 -0.0000e+00
5.10000e-01 -4.8961e-03 2.7689e-03 -0.0000e+00
5.20000e-01 -5.0564e-03 2.7693e-03 -0.0000e+00
5.30000e-01 -5.2190e-03 2.7697e-03 -0.0000e+00
5.40000e-01 -5.3843e-03 2.7702e-03 -0.0000e+00
5.50000e-01 -5.5519e-03 2.7707e-03 -0.0000e+00
5.60000e-01 -5.7220e-03 2.7711e-03 -0.0000e+00
5.70000e-01 -5.8946e-03 2.7716e-03 -0.0000e+00
5.80000e-01 -6.0696e-03 2.7721e-03 -0.0000e+00
5.90000e-01 -6.2472e-03 2.7726e-03 -0.0000e+00
6.00000e-01 -6.4272e-03 2.7731e-03 -0.0000e+00
6.10000e-01 -6.6098e-03 2.7736e-03 -0.0000e+00
6.20000e-01 -6.7947e-03 2.7741e-03 -0.0000e+00
6.30000e-01 -6.9822e-03 2.7746e-03 -0.0000e+00
6.40000e-01 -7.1722e-03 2.7752e-03 -0.0000e+00
6.50000e-01 -7.3645e-03 2.7757e-03 -0.0000e+00
6.60000e-01 -7.5595e-03 2.7762e-03 -0.0000e+00
6.70000e-01 -7.7568e-03 2.7768e-03 -0.0000e+00
6.80000e-01 -7.9568e-03 2.7773e-03 -0.0000e+00
6.90000e-01 -8.1591e-03 2.7779e-03 -0.0000e+00
7.00000e-01 -8.3639e-03 2.7785e-03 -0.0000e+00
7.10000e-01 -8.5713e-03 2.7790e-03 -0.0000e+00
7.20000e-01 -8.7810e-03 2.7796e-03 -0.0000e+00
7.30000e-01 -8.9934e-03 2.7802e-03 -0.0000e+00
7.40000e-01 -9.2080e-03 2.7808e-03 -0.0000e+00
7.50000e-01 -9.4254e-03 2.7814e-03 -0.0000e+00
7.60000e-01 -9.6451e-03 2.7820e-03 -0.0000e+00
7.70000e-01 -9.8674e-03 2.7827e-03 -0.0000e+00
7.80000e-01 -1.0092e-02 2.7833e-03 -0.0000e+00
7.90000e-01 -1.0319e-02 2.7839e-03 -0.0000e+00
8.00000e-01 -1.0549e-02 2.7845e-03 -0.0000e+00
8.10000e-01 -1.0781e-02 2.7852e-03 -0.0000e+00
8.20000e-01 -1.1016e-02 2.7858e-03 -0.0000e+00
8.30000e-01 -1.1253e-02 2.7865e-03 -0.0000e+00
8.40000e-01 -1.1493e-02 2.7872e-03 -0.0000e+00
8.50000e-01 -1.1735e-02 2.7879e-03 -0.0000e+00
8.60000e-01 -1.1979e-02 2.7885e-03 -0.0000e+00
8.70000e-01 -1.2227e-02 2.7892e-03 -0.0000e+00
8.80000e-01 -1.2476e-02 2.7899e-03 -0.0000e+00
8.90000e-01 -1.2728e-02 2.7906e-03 -0.0000e+00
9.00000e-01 -1.2983e-02 2.7913e-03 -0.0000e+00
9.10000e-01 -1.3240e-02 2.7921e-03 -0.0000e+00
9.20000e-01 -1.3500e-02 2.7928e-03 -0.0000e+00
9.30000e-01 -1.3762e-02 2.7935e-03 -0.0000e+00
9.40000e-01 -1.4026e-02 2.7942e-03 -0.0000e+00
9.50000e-01 -1.4293e-02 2.7950e-03 -0.0000e+00
9.60000e-01 -1.4563e-02 2.7957e-03 -0.0000e+00
9.70000e-01 -1.4835e-02 2.7965e-03 -0.0000e+00
9.80000e-01 -1.5110e-02 2.7973e-03 -0.0000e+00
9.90000e-01 -1.5387e-02 2.7981e-03 -0.0000e+00
1.00000e+00 -1.5666e-02 2.7988e-03 -0.0000e+00
1.01000e+00 -1.5948e-02 2.7996e-03 -0.0000e+00
1.02000e+00 -1.6233e-02 2.8004e-03 -0.0000e+00
1.03000e+00 -1.6520e-02 2.8012e-03 -0.0000e+00
1.04000e+00 -1.6810e-02 2.8020e-03 -0.0000e+00
1.05000e+00 -1.7102e-02 2.8029e-03 -0.0000e+00
1.06000e+00 -1.7396e-02 2.8037e-03 -0.0000e+00
1.07000e+00 -1.7694e-02 2.8045e-03 -0.0000e+00
1.08000e+00 -1.7993e-02 2.8054e-03 -0.0000e+00
1.09000e+00 -1.8295e-02 2.8062e-03 -0.0000e+00
1.10000e+00 -1.8600e-02 2.8071e-03 -0.0000e+00
1.11000e+00 -1.8907e-02 2.8079e-03 -0.0000e+00
1.12000e+00 -1.9217e-02 2.8088e-03 -0.0000e+00
1.13000e+00 -1.9529e-02 2.8097e-03 -0.0000e+00
1.14000e+00 -1.9844e-02 2.8106e-03 -0.0000e+00
1.15000e+00 -2.0161e-02 2.8114e-03 -0.0000e+00
1.16000e+00 -2.0481e-02 2.8123e-03 -0.0000e+00
1.17000e+00 -2.0803e-02 2.8132e-03 -0.0000e+00
1.18000e+00 -2.1127e-02 2.8142e-03 -0.0000e+00
1.19000e+00 -2.1455e-02 2.8151e-03 -0.0000e+00
1.20000e+00 -2.1784e-02 2.8160e-03 -0.0000e+00
1.21000e+00 -2.2117e-02 2.8169e-03 -0.0000e+00
1.22000e+00 -2.2452e-02 2.8179e-03 -0.0000e+00
1.23000e+00 -2.2789e-02 2.8188e-03 -0.0000e+00
1.24000e+00 -2.3129e-02 2.8198e-03 -0.0000e+00
1.25000e+00 -2.3471e-02 2.8208e-03 -0.0000e+00
1.26000e+00 -2.3816e-02 2.8217e-03 -0.0000e+00
1.27000e+00 -2.4163e-02 2.8227e-03 -0.0000e+00
1.28000e+00 -2.4513e-02 2.8237e-03 -0.0000e+00
1.29000e+00 -2.4866e-02 2.8247e-03 -0.0000e+00
1.30000e+00 -2.5221e-02 2.8257e-03 -0.0000e+00
1.31000e+00 -2.5578e-02 2.8267e-03 -0.0000e+00
1.32000e+00 -2.5938e-02 2.8277e-03 -0.0000e+00
1.33000e+00 -2.6301e-02 2.8288e-03 -0.0000e+00
1.34000e+00 -2.6666e-02 2.8298e-03 -0.0000e+00
1.35000e+00 -2.7034e-02 2.8308e-03 -0.0000e+00
1.36000e+00 -2.7404e-02 2.8319e-03 -0.0000e+00
1.37000e+00 -2.7776e-02 2.8329e-03 -0.0000e+00
1.38000e+00 -2.8152e-02 2.8340e-03 -0.0000e+00
1.39000e+00 -2.8529e-02 2.8351e-03 -0.0000e+00
1.40000e+00 -2.8910e-02 2.8361e-03 -0.0000e+00
1.41000e+00 -2.9292e-02 2.8372e-03 -0.0000e+00
1.42000e+00 -2.9678e-02 2.8383e-03 -0.0000e+00
1.43000e+00 -3.0066e-02 2.8394e-03 -0.0000e+00
1.44000e+00 -3.0456e-02 2.8405e-03 -0.0000e+00
1.45000e+00 -3.0849e-02 2.8417e-03 -0.0000e+00
1.46000e+00 -3.1245e-02 2.8428e-03 -0.0000e+00
1.47000e+00 -3.1643e-02 2.8439e-03 -0.0000e+00
1.48000e+00 -3.2043e-02 2.8450e-03 -0.0000e+00
1.49000e+00 -3.2446e-02 2.8462e-03 -0.0000e+00
1.50000e+00 -3.2852e-02 2.8474e-03 -0.0000e+00
1.51000e+00 -3.3260e-02 2.8485e-03 -0.0000e+00
1.52000e+00 -3.3671e-02 2.8497e-03 -0.0000e+00
1.53000e+00 -3.4084e-02 2.8509e-03 -0.0000e+00
1.54000e+00 -3.4500e-02 2.8520e-03 -0.0000e+00
1.55000e+00 -3.4918e-02 2.8532e-03 -0.0000e+00
1.56000e+00 -3.5340e-02 2.8544e-03 -0.0000e+00
1.57000e+00 -3.5763e-02 2.8557e-03 -0.0000e+00
1.58000e+00 -3.6189e-02 2.8569e-03 -0.0000e+00
