0.00000e+00 0.00000e+00 6.33500e-10
1.00100e-01 -1.20817e-04 6.33576e-10
2.00200e-01 -4.80570e-04 6.33804e-10
3.00300e-01 -1.07135e-03 6.34179e-10
4.00400e-01 -1.88056e-03 6.34692e-10
5.00501e-01 -2.89172e-03 6.35334e-10
6.00601e-01 -4.08551e-03 6.36093e-10
7.00701e-01 -5.44082e-03 6.36956e-10
8.00801e-01 -6.93591e-03 6.37909e-10
9.00901e-01 -8.54935e-03 6.38939e-10
1.00100e+00 -1.02609e-02 6.40033e-10
1.10110e+00 -1.20521e-02 6.41181e-10
1.20120e+00 -1.39067e-02 6.42371e-10
1.30130e+00 -1.58107e-02 6.43595e-10
1.40140e+00 -1.77526e-02 6.44846e-10
1.50150e+00 -1.97231e-02 6.46118e-10
1.60160e+00 -2.17149e-02 6.47407e-10
1.70170e+00 -2.37224e-02 6.48708e-10
1.80180e+00 -2.57415e-02 6.50019e-10
1.90190e+00 -2.77690e-02 6.51338e-10
2.00200e+00 -2.98028e-02 6.52664e-10
2.10210e+00 -3.18416e-02 6.53996e-10
2.20220e+00 -3.38842e-02 6.55333e-10
2.30230e+00 -3.59300e-02 6.56675e-10
2.40240e+00 -3.79787e-02 6.58022e-10
2.50250e+00 -4.00298e-02 6.59373e-10
2.60260e+00 -4.20832e-02 6.60728e-10
2.70270e+00 -4.41390e-02 6.62088e-10
2.80280e+00 -4.61969e-02 6.63452e-10
2.90290e+00 -4.82570e-02 6.64820e-10
3.00300e+00 -5.03192e-02 6.66193e-10
3.10310e+00 -5.23836e-02 6.67569e-10
3.20320e+00 -5.44501e-02 6.68950e-10
3.30330e+00 -5.65187e-02 6.70335e-10
3.40340e+00 -5.85895e-02 6.71725e-10
3.50350e+00 -6.06625e-02 6.73119e-10
3.60360e+00 -6.27375e-02 6.74517e-10
3.70370e+00 -6.48148e-02 6.75920e-10
3.80380e+00 -6.68942e-02 6.77327e-10
3.90390e+00 -6.89758e-02 6.78738e-10
4.00400e+00 -7.10595e-02 6.80154e-10
4.10410e+00 -7.31454e-02 6.81574e-10
4.20420e+00 -7.52335e-02 6.82999e-10
4.30430e+00 -7.73238e-02 6.84428e-10
4.40440e+00 -7.94163e-02 6.85862e-10
4.50450e+00 -8.15109e-02 6.87300e-10
4.60460e+00 -8.36078e-02 6.88742e-10
4.70470e+00 -8.57068e-02 6.90190e-10
4.80480e+00 -8.78081e-02 6.91641e-10
4.90490e+00 -8.99115e-02 6.93098e-10
5.00501e+00 -9.20172e-02 6.94559e-10
5.10511e+00 -9.41251e-02 6.96024e-10
5.20521e+00 -9.62352e-02 6.97495e-10
5.30531e+00 -9.83476e-02 6.98970e-10
5.40541e+00 -1.00462e-01 7.00449e-10
5.50551e+00 -1.02579e-01 7.01933e-10
5.60561e+00 -1.04698e-01 7.03422e-10
5.70571e+00 -1.06819e-01 7.04916e-10
5.80581e+00 -1.08943e-01 7.06415e-10
5.90591e+00 -1.11069e-01 7.07918e-10
6.00601e+00 -1.13197e-01 7.09426e-10
6.10611e+00 -1.15327e-01 7.10939e-10
6.20621e+00 -1.17460e-01 7.12457e-10
6.30631e+00 -1.19595e-01 7.13980e-10
6.40641e+00 -1.21732e-01 7.15507e-10
6.50651e+00 -1.23871e-01 7.17040e-10
6.60661e+00 -1.26013e-01 7.18577e-10
6.70671e+00 -1.28157e-01 7.20119e-10
6.80681e+00 -1.30304e-01 7.21666e-10
6.90691e+00 -1.32452e-01 7.23219e-10
7.00701e+00 -1.34603e-01 7.24776e-10
7.10711e+00 -1.36757e-01 7.26338e-10
7.20721e+00 -1.38912e-01 7.27906e-10
7.30731e+00 -1.41070e-01 7.29478e-10
7.40741e+00 -1.43230e-01 7.31056e-10
7.50751e+00 -1.45393e-01 7.32639e-10
7.60761e+00 -1.47558e-01 7.34226e-10
7.70771e+00 -1.49725e-01 7.35819e-10
7.80781e+00 -1.51895e-01 7.37418e-10
7.90791e+00 -1.54067e-01 7.39021e-10
8.00801e+00 -1.56241e-01 7.40630e-10
8.10811e+00 -1.58418e-01 7.42244e-10
8.20821e+00 -1.60597e-01 7.43863e-10
8.30831e+00 -1.62779e-01 7.45487e-10
8.40841e+00 -1.64962e-01 7.47117e-10
8.50851e+00 -1.67149e-01 7.48752e-10
8.60861e+00 -1.69337e-01 7.50393e-10
8.70871e+00 -1.71528e-01 7.52039e-10
8.80881e+00 -1.73722e-01 7.53690e-10
8.90891e+00 -1.75918e-01 7.55347e-10
9.00901e+00 -1.78116e-01 7.57009e-10
9.10911e+00 -1.80317e-01 7.58677e-10
9.20921e+00 -1.82520e-01 7.60350e-10
9.30931e+00 -1.84725e-01 7.62029e-10
9.40941e+00 -1.86933e-01 7.63713e-10
9.50951e+00 -1.89144e-01 7.65403e-10
9.60961e+00 -1.91356e-01 7.67099e-10
9.70971e+00 -1.93572e-01 7.68800e-10
9.80981e+00 -1.95789e-01 7.70507e-10
9.90991e+00 -1.98010e-01 7.72220e-10
1.00100e+01 -2.00232e-01 7.73938e-10
1.01101e+01 -2.02458e-01 7.75662e-10
1.02102e+01 -2.04685e-01 7.77392e-10
1.03103e+01 -2.06915e-01 7.79128e-10
1.04104e+01 -2.09148e-01 7.80869e-10
1.05105e+01 -2.11383e-01 7.82616e-10
1.06106e+01 -2.13621e-01 7.84370e-10
1.07107e+01 -2.15861e-01 7.86129e-10
1.08108e+01 -2.18103e-01 7.87894e-10
1.09109e+01 -2.20349e-01 7.89664e-10
1.10110e+01 -2.22596e-01 7.91441e-10
1.11111e+01 -2.24846e-01 7.93224e-10
1.12112e+01 -2.27099e-01 7.95013e-10
1.13113e+01 -2.29355e-01 7.96808e-10
1.14114e+01 -2.31612e-01 7.98609e-10
1.15115e+01 -2.33873e-01 8.00417e-10
1.16116e+01 -2.36136e-01 8.02230e-10
1.17117e+01 -2.38401e-01 8.04049e-10
1.18118e+01 -2.40669e-01 8.05875e-10
1.19119e+01 -2.42940e-01 8.07707e-10
1.20120e+01 -2.45213e-01 8.09545e-10
1.21121e+01 -2.47489e-01 8.11390e-10
1.22122e+01 -2.49767e-01 8.13240e-10
1.23123e+01 -2.52048e-01 8.15098e-10
1.24124e+01 -2.54332e-01 8.16961e-10
1.25125e+01 -2.56618e-01 8.18831e-10
1.26126e+01 -2.58907e-01 8.20707e-10
1.27127e+01 -2.61198e-01 8.22590e-10
1.28128e+01 -2.63492e-01 8.24479e-10
1.29129e+01 -2.65789e-01 8.26375e-10
1.30130e+01 -2.68089e-01 8.28277e-10
1.31131e+01 -2.70391e-01 8.30186e-10
1.32132e+01 -2.72695e-01 8.32102e-10
1.33133e+01 -2.75003e-01 8.34024e-10
1.34134e+01 -2.77313e-01 8.35953e-10
1.35135e+01 -2.79625e-01 8.37888e-10
1.36136e+01 -2.81941e-01 8.39830e-10
1.37137e+01 -2.84259e-01 8.41779e-10
1.38138e+01 -2.86579e-01 8.43735e-10
1.39139e+01 -2.88903e-01 8.45698e-10
1.40140e+01 -2.91229e-01 8.47667e-10
1.41141e+01 -2.93558e-01 8.49644e-10
