 0.000e+00 -0.0000e+00 6.0220e-02 6.0220e-02 0.0000e+00
 1.000e-01 -1.1577e+00 1.8921e-02 1.9166e-01 -1.5400e+00
 2.000e-01 -2.1933e+00 6.7177e-03 5.3983e-01 -3.1652e+00
 3.000e-01 -2.9935e+00 3.0177e-03 1.2017e+00 -3.6938e+00
 4.000e-01 -3.5707e+00 1.6943e-03 2.1404e+00 -4.0901e+00
 5.000e-01 -3.9735e+00 1.1325e-03 3.2021e+00 -4.5894e+00
 6.000e-01 -4.2522e+00 8.5707e-04 4.2312e+00 -5.2348e+00
 7.000e-01 -4.4412e+00 7.0952e-04 5.1111e+00 -5.9595e+00
 8.000e-01 -4.5542e+00 6.3369e-04 5.7228e+00 -6.5813e+00
 9.000e-01 -4.5904e+00 6.1114e-04 5.9339e+00 -6.8282e+00
 1.000e+00 -4.5467e+00 6.3848e-04 5.6798e+00 -6.5190e+00
 1.100e+00 -4.4278e+00 7.1903e-04 5.0435e+00 -5.7408e+00
 1.200e+00 -4.2466e+00 8.6189e-04 4.2076e+00 -4.7537e+00
 1.300e+00 -4.0165e+00 1.0849e-03 3.3427e+00 -3.7847e+00
 1.400e+00 -3.7468e+00 1.4208e-03 2.5524e+00 -2.9462e+00
 1.500e+00 -3.4417e+00 1.9276e-03 1.8814e+00 -2.2636e+00
 1.600e+00 -3.1024e+00 2.7065e-03 1.3399e+00 -1.7226e+00
 1.700e+00 -2.7285e+00 3.9333e-03 9.2198e-01 -1.2974e+00
 1.800e+00 -2.3208e+00 5.9135e-03 6.1325e-01 -9.6323e-01
 1.900e+00 -1.8812e+00 9.1779e-03 3.9513e-01 -6.9900e-01
 2.000e+00 -1.4137e+00 1.4648e-02 2.4757e-01 -4.8756e-01
 2.100e+00 -9.2337e-01 2.3918e-02 1.5162e-01 -3.1474e-01
 2.200e+00 -4.1635e-01 3.9712e-02 9.1318e-02 -1.7042e-01
 2.300e+00 1.0129e-01 6.6640e-02 5.4419e-02 -5.5630e-02
 2.400e+00 6.2500e-01 1.1251e-01 3.2233e-02 0.0000e+00
