0.00000e+00 0.0000e+00 9.1811e-04 0.0000e+00
6.40000e-03 -3.3416e-05 9.1814e-04 0.0000e+00
1.28000e-02 -6.7168e-05 9.1817e-04 0.0000e+00
1.92000e-02 -1.0126e-04 9.1820e-04 0.0000e+00
2.55000e-02 -1.3514e-04 9.1823e-04 0.0000e+00
3.19000e-02 -1.6989e-04 9.1826e-04 0.0000e+00
3.83000e-02 -2.0499e-04 9.1830e-04 0.0000e+00
4.47000e-02 -2.4041e-04 9.1833e-04 0.0000e+00
5.11000e-02 -2.7618e-04 9.1836e-04 0.0000e+00
5.74000e-02 -3.1171e-04 9.1839e-04 0.0000e+00
6.38000e-02 -3.4814e-04 9.1843e-04 0.0000e+00
7.02000e-02 -3.8491e-04 9.1846e-04 0.0000e+00
7.66000e-02 -4.2201e-04 9.1850e-04 0.0000e+00
8.30000e-02 -4.5945e-04 9.1853e-04 0.0000e+00
8.93000e-02 -4.9664e-04 9.1856e-04 0.0000e+00
9.57000e-02 -5.3474e-04 9.1860e-04 0.0000e+00
1.02100e-01 -5.7319e-04 9.1863e-04 0.0000e+00
1.08500e-01 -6.1197e-04 9.1867e-04 0.0000e+00
1.14900e-01 -6.5108e-04 9.1871e-04 0.0000e+00
1.21200e-01 -6.8992e-04 9.1874e-04 0.0000e+00
1.27600e-01 -7.2970e-04 9.1878e-04 0.0000e+00
1.34000e-01 -7.6982e-04 9.1882e-04 0.0000e+00
1.40400e-01 -8.1028e-04 9.1885e-04 0.0000e+00
1.46800e-01 -8.5107e-04 9.1889e-04 0.0000e+00
1.53100e-01 -8.9155e-04 9.1893e-04 0.0000e+00
1.59500e-01 -9.3301e-04 9.1897e-04 0.0000e+00
1.65900e-01 -9.7481e-04 9.1900e-04 0.0000e+00
1.72300e-01 -1.0169e-03 9.1904e-04 0.0000e+00
1.78700e-01 -1.0594e-03 9.1908e-04 0.0000e+00
1.85100e-01 -1.1022e-03 9.1912e-04 0.0000e+00
1.91400e-01 -1.1447e-03 9.1916e-04 0.0000e+00
1.97800e-01 -1.1882e-03 9.1920e-04 0.0000e+00
2.04200e-01 -1.2320e-03 9.1924e-04 0.0000e+00
2.10600e-01 -1.2761e-03 9.1928e-04 0.0000e+00
2.17000e-01 -1.3206e-03 9.1932e-04 0.0000e+00
2.23300e-01 -1.3647e-03 9.1936e-04 0.0000e+00
2.29700e-01 -1.4099e-03 9.1940e-04 0.0000e+00
2.36100e-01 -1.4554e-03 9.1945e-04 0.0000e+00
2.42500e-01 -1.5012e-03 9.1949e-04 0.0000e+00
2.48900e-01 -1.5473e-03 9.1953e-04 0.0000e+00
2.55200e-01 -1.5931e-03 9.1957e-04 0.0000e+00
2.61600e-01 -1.6399e-03 9.1962e-04 0.0000e+00
2.68000e-01 -1.6871e-03 9.1966e-04 0.0000e+00
2.74400e-01 -1.7346e-03 9.1970e-04 0.0000e+00
2.80800e-01 -1.7825e-03 9.1975e-04 0.0000e+00
2.87100e-01 -1.8299e-03 9.1979e-04 0.0000e+00
2.93500e-01 -1.8784e-03 9.1983e-04 0.0000e+00
2.99900e-01 -1.9272e-03 9.1988e-04 0.0000e+00
3.06300e-01 -1.9764e-03 9.1992e-04 0.0000e+00
3.12700e-01 -2.0259e-03 9.1997e-04 0.0000e+00
3.19000e-01 -2.0750e-03 9.2002e-04 0.0000e+00
3.25400e-01 -2.1252e-03 9.2006e-04 0.0000e+00
3.31800e-01 -2.1757e-03 9.2011e-04 0.0000e+00
3.38200e-01 -2.2266e-03 9.2015e-04 0.0000e+00
3.44600e-01 -2.2778e-03 9.2020e-04 0.0000e+00
3.50900e-01 -2.3285e-03 9.2025e-04 0.0000e+00
3.57300e-01 -2.3804e-03 9.2030e-04 0.0000e+00
3.63700e-01 -2.4326e-03 9.2034e-04 0.0000e+00
3.70100e-01 -2.4851e-03 9.2039e-04 0.0000e+00
3.76500e-01 -2.5380e-03 9.2044e-04 0.0000e+00
3.82800e-01 -2.5904e-03 9.2049e-04 0.0000e+00
3.89200e-01 -2.6439e-03 9.2054e-04 0.0000e+00
3.95600e-01 -2.6978e-03 9.2059e-04 0.0000e+00
4.02000e-01 -2.7520e-03 9.2064e-04 0.0000e+00
4.08400e-01 -2.8066e-03 9.2069e-04 0.0000e+00
