 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 6.6627e-01 6.6627e-01 [ 5.6448e-01 1.0178e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3373e-01
 2.000e-01 9.6835e-01 9.6835e-01 [ 7.5122e-01 2.1713e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1648e-02
 3.000e-01 9.8826e-01 9.8826e-01 [ 7.3226e-01 2.5600e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.1743e-02
 4.000e-01 9.8380e-01 9.8380e-01 [ 7.0032e-01 2.8348e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.6204e-02
 5.000e-01 9.7367e-01 9.7367e-01 [ 6.5683e-01 3.1684e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.6328e-02
 6.000e-01 9.5513e-01 9.5513e-01 [ 5.9699e-01 3.5814e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.4875e-02
 7.000e-01 9.2026e-01 9.2026e-01 [ 5.1960e-01 4.0066e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.9735e-02
 8.000e-01 8.5612e-01 8.5612e-01 [ 4.2611e-01 4.3001e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.4388e-01
 9.000e-01 7.5482e-01 7.5482e-01 [ 3.2416e-01 4.3066e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4518e-01
 1.000e+00 6.2764e-01 6.2764e-01 [ 2.2858e-01 3.9906e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7236e-01
 1.100e+00 4.9879e-01 4.9879e-01 [ 1.5207e-01 3.4673e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0121e-01
 1.200e+00 3.8722e-01 3.8722e-01 [ 9.7849e-02 2.8937e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.1278e-01
 1.300e+00 2.9955e-01 2.9955e-01 [ 6.2045e-02 2.3751e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.0045e-01
 1.400e+00 2.3412e-01 2.3412e-01 [ 3.8992e-02 1.9513e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6588e-01
 1.500e+00 1.8636e-01 1.8636e-01 [ 2.4133e-02 1.6223e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.1364e-01
 1.600e+00 1.5170e-01 1.5170e-01 [ 1.4507e-02 1.3720e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.4830e-01
 1.700e+00 1.2639e-01 1.2639e-01 [ 8.3239e-03 1.1807e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7361e-01
 1.800e+00 1.0747e-01 1.0747e-01 [ 4.4709e-03 1.0300e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.9253e-01
 1.900e+00 9.2389e-02 9.2389e-02 [ 2.1994e-03 9.0190e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0761e-01
 2.000e+00 7.8504e-02 7.8504e-02 [ 9.6436e-04 7.7539e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2150e-01
 2.100e+00 6.2547e-02 6.2547e-02 [ 3.6222e-04 6.2185e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3745e-01
 2.200e+00 4.1165e-02 4.1165e-02 [ 1.0786e-04 4.1057e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5883e-01
 2.300e+00 1.5381e-02 1.5381e-02 [ 1.9477e-05 1.5362e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8462e-01
 2.400e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
