 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 8.2507e-01 8.2507e-01 [ 7.9122e-01 3.3850e-02 ] 1.7493e-01
 1.000e-01 9.4042e-01 9.4042e-01 [ 8.8111e-01 5.9307e-02 ] 5.9581e-02
 1.500e-01 9.4334e-01 9.4334e-01 [ 8.6375e-01 7.9594e-02 ] 5.6659e-02
 2.000e-01 9.3846e-01 9.3846e-01 [ 8.3647e-01 1.0199e-01 ] 6.1538e-02
 2.500e-01 9.3048e-01 9.3048e-01 [ 8.0278e-01 1.2770e-01 ] 6.9525e-02
 3.000e-01 9.1851e-01 9.1851e-01 [ 7.6317e-01 1.5534e-01 ] 8.1490e-02
 3.500e-01 8.9678e-01 8.9678e-01 [ 7.1630e-01 1.8048e-01 ] 1.0322e-01
 4.000e-01 8.2006e-01 8.2006e-01 [ 6.3079e-01 1.8927e-01 ] 1.7994e-01
 4.500e-01 5.1099e-01 5.1099e-01 [ 3.7620e-01 1.3480e-01 ] 4.8901e-01
 5.000e-01 1.6884e-01 1.6884e-01 [ 1.1558e-01 5.3263e-02 ] 8.3116e-01
 5.500e-01 3.2584e-02 3.2584e-02 [ 1.9809e-02 1.2775e-02 ] 9.6742e-01
 6.000e-01 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
