 0.000e+00 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 5.000e-02 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 1.000e-01 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 1.500e-01 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 2.000e-01 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 2.500e-01 7.8955e+00 5.4513e-05 0.0000e+00 0.0000e+00
 3.000e-01 7.8955e+00 5.4514e-05 0.0000e+00 0.0000e+00
 3.500e-01 7.8954e+00 5.4514e-05 0.0000e+00 0.0000e+00
 4.000e-01 7.8954e+00 5.4515e-05 0.0000e+00 0.0000e+00
 4.500e-01 7.8954e+00 5.4515e-05 0.0000e+00 0.0000e+00
 5.000e-01 7.8954e+00 5.4516e-05 0.0000e+00 0.0000e+00
 5.500e-01 7.8954e+00 5.4517e-05 0.0000e+00 0.0000e+00
 6.000e-01 7.8954e+00 5.4517e-05 0.0000e+00 0.0000e+00
 6.500e-01 7.8954e+00 5.4518e-05 0.0000e+00 0.0000e+00
 7.000e-01 7.8954e+00 5.4519e-05 0.0000e+00 0.0000e+00
 7.500e-01 7.8953e+00 5.4520e-05 0.0000e+00 0.0000e+00
 8.000e-01 7.8953e+00 5.4521e-05 0.0000e+00 0.0000e+00
 8.500e-01 7.8953e+00 5.4522e-05 0.0000e+00 0.0000e+00
 9.000e-01 7.8953e+00 5.4523e-05 0.0000e+00 0.0000e+00
 9.500e-01 7.8953e+00 5.4525e-05 0.0000e+00 0.0000e+00
 1.000e+00 7.8952e+00 5.4526e-05 0.0000e+00 0.0000e+00
 1.050e+00 7.8952e+00 5.4527e-05 0.0000e+00 0.0000e+00
 1.100e+00 7.8952e+00 5.4529e-05 0.0000e+00 0.0000e+00
 1.150e+00 7.8952e+00 5.4530e-05 0.0000e+00 0.0000e+00
 1.200e+00 7.8951e+00 5.4532e-05 0.0000e+00 0.0000e+00
 1.250e+00 7.8951e+00 5.4533e-05 0.0000e+00 0.0000e+00
 1.300e+00 7.8951e+00 5.4535e-05 0.0000e+00 0.0000e+00
 1.350e+00 7.8950e+00 5.4537e-05 0.0000e+00 0.0000e+00
 1.400e+00 7.8950e+00 5.4539e-05 0.0000e+00 0.0000e+00
 1.450e+00 7.8950e+00 5.4541e-05 0.0000e+00 0.0000e+00
 1.500e+00 7.8949e+00 5.4543e-05 0.0000e+00 0.0000e+00
 1.550e+00 7.8949e+00 5.4545e-05 0.0000e+00 0.0000e+00
 1.600e+00 7.8949e+00 5.4547e-05 0.0000e+00 0.0000e+00
 1.650e+00 7.8948e+00 5.4549e-05 0.0000e+00 0.0000e+00
 1.700e+00 7.8948e+00 5.4551e-05 0.0000e+00 0.0000e+00
 1.750e+00 7.8947e+00 5.4553e-05 0.0000e+00 0.0000e+00
 1.800e+00 7.8947e+00 5.4556e-05 0.0000e+00 0.0000e+00
 1.850e+00 7.8946e+00 5.4558e-05 0.0000e+00 0.0000e+00
 1.900e+00 7.8946e+00 5.4561e-05 0.0000e+00 0.0000e+00
 1.950e+00 7.8946e+00 5.4563e-05 0.0000e+00 0.0000e+00
 2.000e+00 7.8945e+00 5.4566e-05 0.0000e+00 0.0000e+00
 2.050e+00 7.8945e+00 5.4569e-05 0.0000e+00 0.0000e+00
 2.100e+00 7.8944e+00 5.4571e-05 0.0000e+00 0.0000e+00
 2.150e+00 7.8944e+00 5.4574e-05 0.0000e+00 0.0000e+00
 2.200e+00 7.8943e+00 5.4577e-05 0.0000e+00 0.0000e+00
 2.250e+00 7.8942e+00 5.4580e-05 0.0000e+00 0.0000e+00
 2.300e+00 7.8942e+00 5.4583e-05 0.0000e+00 0.0000e+00
 2.350e+00 7.8941e+00 5.4586e-05 0.0000e+00 0.0000e+00
 2.400e+00 7.8941e+00 5.4589e-05 0.0000e+00 0.0000e+00
 2.450e+00 7.8940e+00 5.4592e-05 0.0000e+00 0.0000e+00
 2.500e+00 7.8940e+00 5.4596e-05 0.0000e+00 0.0000e+00
 2.550e+00 7.8939e+00 5.4599e-05 0.0000e+00 0.0000e+00
 2.600e+00 7.8938e+00 5.4603e-05 0.0000e+00 0.0000e+00
 2.650e+00 7.8938e+00 5.4606e-05 0.0000e+00 0.0000e+00
 2.700e+00 7.8937e+00 5.4610e-05 0.0000e+00 0.0000e+00
 2.750e+00 7.8936e+00 5.4613e-05 0.0000e+00 0.0000e+00
 2.800e+00 7.8936e+00 5.4617e-05 0.0000e+00 0.0000e+00
 2.850e+00 7.8935e+00 5.4621e-05 0.0000e+00 0.0000e+00
 2.900e+00 7.8934e+00 5.4625e-05 0.0000e+00 0.0000e+00
 2.950e+00 7.8934e+00 5.4628e-05 0.0000e+00 0.0000e+00
 3.000e+00 7.8933e+00 5.4632e-05 0.0000e+00 0.0000e+00
 3.050e+00 7.8932e+00 5.4636e-05 0.0000e+00 0.0000e+00
 3.100e+00 7.8931e+00 5.4640e-05 0.0000e+00 0.0000e+00
 3.150e+00 7.8931e+00 5.4645e-05 0.0000e+00 0.0000e+00
 3.200e+00 7.8930e+00 5.4649e-05 0.0000e+00 0.0000e+00
 3.250e+00 7.8929e+00 5.4653e-05 0.0000e+00 0.0000e+00
 3.300e+00 7.8928e+00 5.4658e-05 0.0000e+00 0.0000e+00
 3.350e+00 7.8927e+00 5.4662e-05 0.0000e+00 0.0000e+00
 3.400e+00 7.8927e+00 5.4666e-05 0.0000e+00 0.0000e+00
 3.450e+00 7.8926e+00 5.4671e-05 0.0000e+00 0.0000e+00
 3.500e+00 7.8925e+00 5.4676e-05 0.0000e+00 0.0000e+00
 3.550e+00 7.8924e+00 5.4680e-05 0.0000e+00 0.0000e+00
 3.600e+00 7.8923e+00 5.4685e-05 0.0000e+00 0.0000e+00
 3.650e+00 7.8922e+00 5.4690e-05 0.0000e+00 0.0000e+00
 3.700e+00 7.8921e+00 5.4695e-05 0.0000e+00 0.0000e+00
 3.750e+00 7.8921e+00 5.4700e-05 0.0000e+00 0.0000e+00
 3.800e+00 7.8920e+00 5.4705e-05 0.0000e+00 0.0000e+00
 3.850e+00 7.8919e+00 5.4710e-05 0.0000e+00 0.0000e+00
 3.900e+00 7.8918e+00 5.4715e-05 0.0000e+00 0.0000e+00
 3.950e+00 7.8917e+00 5.4720e-05 0.0000e+00 0.0000e+00
 4.000e+00 7.8916e+00 5.4726e-05 0.0000e+00 0.0000e+00
 4.050e+00 7.8915e+00 5.4731e-05 0.0000e+00 0.0000e+00
 4.100e+00 7.8914e+00 5.4737e-05 0.0000e+00 0.0000e+00
 4.150e+00 7.8913e+00 5.4742e-05 0.0000e+00 0.0000e+00
 4.200e+00 7.8912e+00 5.4748e-05 0.0000e+00 0.0000e+00
 4.250e+00 7.8911e+00 5.4753e-05 0.0000e+00 0.0000e+00
 4.300e+00 7.8910e+00 5.4759e-05 0.0000e+00 0.0000e+00
 4.350e+00 7.8909e+00 5.4765e-05 0.0000e+00 0.0000e+00
 4.400e+00 7.8908e+00 5.4771e-05 0.0000e+00 0.0000e+00
 4.450e+00 7.8907e+00 5.4777e-05 0.0000e+00 0.0000e+00
 4.500e+00 7.8905e+00 5.4782e-05 0.0000e+00 0.0000e+00
 4.550e+00 7.8904e+00 5.4789e-05 0.0000e+00 0.0000e+00
 4.600e+00 7.8903e+00 5.4795e-05 0.0000e+00 0.0000e+00
 4.650e+00 7.8902e+00 5.4801e-05 0.0000e+00 0.0000e+00
 4.700e+00 7.8901e+00 5.4807e-05 0.0000e+00 0.0000e+00
 4.750e+00 7.8900e+00 5.4813e-05 0.0000e+00 0.0000e+00
 4.800e+00 7.8899e+00 5.4820e-05 0.0000e+00 0.0000e+00
 4.850e+00 7.8897e+00 5.4826e-05 0.0000e+00 0.0000e+00
 4.900e+00 7.8896e+00 5.4833e-05 0.0000e+00 0.0000e+00
 4.950e+00 7.8895e+00 5.4839e-05 0.0000e+00 0.0000e+00
