 0.000e+00 0.0000e+00 2.1761e-04 -0.0000e+00
 1.000e-02 -1.9545e-07 2.1761e-04 -0.0000e+00
 2.000e-02 -3.9091e-07 2.1761e-04 -0.0000e+00
 3.000e-02 -9.4924e-07 2.1761e-04 -0.0000e+00
 4.000e-02 -1.5571e-06 2.1761e-04 -0.0000e+00
 5.000e-02 -2.4790e-06 2.1761e-04 -0.0000e+00
 6.000e-02 -3.5002e-06 2.1761e-04 -0.0000e+00
 7.000e-02 -4.7817e-06 2.1761e-04 -0.0000e+00
 8.000e-02 -6.2162e-06 2.1761e-04 -0.0000e+00
 9.000e-02 -7.8615e-06 2.1761e-04 -0.0000e+00
 1.000e-01 -9.7093e-06 2.1761e-04 -0.0000e+00
 1.100e-01 -1.1714e-05 2.1761e-04 -0.0000e+00
 1.200e-01 -1.3975e-05 2.1761e-04 -0.0000e+00
 1.300e-01 -1.6344e-05 2.1761e-04 -0.0000e+00
 1.400e-01 -1.9019e-05 2.1761e-04 -0.0000e+00
 1.500e-01 -2.1747e-05 2.1762e-04 -0.0000e+00
 1.600e-01 -2.4835e-05 2.1762e-04 -0.0000e+00
 1.700e-01 -2.7927e-05 2.1762e-04 -0.0000e+00
 1.800e-01 -3.1427e-05 2.1762e-04 -0.0000e+00
 1.900e-01 -3.4927e-05 2.1762e-04 -0.0000e+00
 2.000e-01 -3.8795e-05 2.1762e-04 -0.0000e+00
 2.100e-01 -4.2709e-05 2.1762e-04 -0.0000e+00
 2.200e-01 -4.6936e-05 2.1762e-04 -0.0000e+00
 2.300e-01 -5.1263e-05 2.1762e-04 -0.0000e+00
 2.400e-01 -5.5855e-05 2.1762e-04 -0.0000e+00
 2.500e-01 -6.0595e-05 2.1762e-04 -0.0000e+00
 2.600e-01 -6.5546e-05 2.1762e-04 -0.0000e+00
 2.700e-01 -7.0700e-05 2.1763e-04 -0.0000e+00
 2.800e-01 -7.6014e-05 2.1763e-04 -0.0000e+00
 2.900e-01 -8.1580e-05 2.1763e-04 -0.0000e+00
 3.000e-01 -8.7258e-05 2.1763e-04 -0.0000e+00
 3.100e-01 -9.3238e-05 2.1763e-04 -0.0000e+00
 3.200e-01 -9.9275e-05 2.1763e-04 -0.0000e+00
 3.300e-01 -1.0567e-04 2.1763e-04 -0.0000e+00
 3.400e-01 -1.1207e-04 2.1763e-04 -0.0000e+00
 3.500e-01 -1.1887e-04 2.1764e-04 -0.0000e+00
 3.600e-01 -1.2568e-04 2.1764e-04 -0.0000e+00
 3.700e-01 -1.3286e-04 2.1764e-04 -0.0000e+00
 3.800e-01 -1.4007e-04 2.1764e-04 -0.0000e+00
 3.900e-01 -1.4761e-04 2.1764e-04 -0.0000e+00
 4.000e-01 -1.5525e-04 2.1764e-04 -0.0000e+00
 4.100e-01 -1.6314e-04 2.1765e-04 -0.0000e+00
 4.200e-01 -1.7119e-04 2.1765e-04 -0.0000e+00
 4.300e-01 -1.7945e-04 2.1765e-04 -0.0000e+00
 4.400e-01 -1.8791e-04 2.1765e-04 -0.0000e+00
 4.500e-01 -1.9653e-04 2.1765e-04 -0.0000e+00
 4.600e-01 -2.0541e-04 2.1766e-04 -0.0000e+00
 4.700e-01 -2.1439e-04 2.1766e-04 -0.0000e+00
 4.800e-01 -2.2367e-04 2.1766e-04 -0.0000e+00
 4.900e-01 -2.3302e-04 2.1766e-04 -0.0000e+00
 5.000e-01 -2.4272e-04 2.1766e-04 -0.0000e+00
 5.100e-01 -2.5243e-04 2.1767e-04 -0.0000e+00
 5.200e-01 -2.6254e-04 2.1767e-04 -0.0000e+00
 5.300e-01 -2.7265e-04 2.1767e-04 -0.0000e+00
 5.400e-01 -2.8314e-04 2.1767e-04 -0.0000e+00
 5.500e-01 -2.9366e-04 2.1767e-04 -0.0000e+00
 5.600e-01 -3.0451e-04 2.1768e-04 -0.0000e+00
 5.700e-01 -3.1545e-04 2.1768e-04 -0.0000e+00
 5.800e-01 -3.2666e-04 2.1768e-04 -0.0000e+00
 5.900e-01 -3.3801e-04 2.1768e-04 -0.0000e+00
 6.000e-01 -3.4958e-04 2.1769e-04 -0.0000e+00
 6.100e-01 -3.6134e-04 2.1769e-04 -0.0000e+00
