0.00000e+00 0.0000e+00 3.3448e-04 -0.0000e+00
1.00000e-02 -7.9578e-05 3.3451e-04 -0.0000e+00
2.00000e-02 -1.5943e-04 3.3454e-04 -0.0000e+00
3.00000e-02 -2.3960e-04 3.3456e-04 -0.0000e+00
4.00000e-02 -3.2006e-04 3.3459e-04 -0.0000e+00
5.00000e-02 -4.0082e-04 3.3462e-04 -0.0000e+00
6.00000e-02 -4.8188e-04 3.3464e-04 -0.0000e+00
7.00000e-02 -5.6322e-04 3.3467e-04 -0.0000e+00
8.00000e-02 -6.4489e-04 3.3470e-04 -0.0000e+00
9.00000e-02 -7.2684e-04 3.3473e-04 -0.0000e+00
1.00000e-01 -8.0910e-04 3.3475e-04 -0.0000e+00
1.10000e-01 -8.9166e-04 3.3478e-04 -0.0000e+00
1.20000e-01 -9.7451e-04 3.3481e-04 -0.0000e+00
1.30000e-01 -1.0577e-03 3.3484e-04 -0.0000e+00
1.40000e-01 -1.1411e-03 3.3486e-04 -0.0000e+00
1.50000e-01 -1.2249e-03 3.3489e-04 -0.0000e+00
1.60000e-01 -1.3089e-03 3.3492e-04 -0.0000e+00
1.70000e-01 -1.3933e-03 3.3495e-04 -0.0000e+00
1.80000e-01 -1.4779e-03 3.3498e-04 -0.0000e+00
1.90000e-01 -1.5629e-03 3.3501e-04 -0.0000e+00
2.00000e-01 -1.6481e-03 3.3503e-04 -0.0000e+00
2.10000e-01 -1.7337e-03 3.3506e-04 -0.0000e+00
2.20000e-01 -1.8195e-03 3.3509e-04 -0.0000e+00
2.30000e-01 -1.9056e-03 3.3512e-04 -0.0000e+00
2.40000e-01 -1.9921e-03 3.3515e-04 -0.0000e+00
2.50000e-01 -2.0788e-03 3.3518e-04 -0.0000e+00
2.60000e-01 -2.1659e-03 3.3521e-04 -0.0000e+00
2.70000e-01 -2.2532e-03 3.3524e-04 -0.0000e+00
2.80000e-01 -2.3409e-03 3.3527e-04 -0.0000e+00
2.90000e-01 -2.4288e-03 3.3530e-04 -0.0000e+00
3.00000e-01 -2.5171e-03 3.3533e-04 -0.0000e+00
3.10000e-01 -2.6056e-03 3.3535e-04 -0.0000e+00
3.20000e-01 -2.6945e-03 3.3538e-04 -0.0000e+00
3.30000e-01 -2.7836e-03 3.3541e-04 -0.0000e+00
3.40000e-01 -2.8731e-03 3.3544e-04 -0.0000e+00
3.50000e-01 -2.9628e-03 3.3547e-04 -0.0000e+00
3.60000e-01 -3.0528e-03 3.3550e-04 -0.0000e+00
3.70000e-01 -3.1432e-03 3.3554e-04 -0.0000e+00
3.80000e-01 -3.2338e-03 3.3557e-04 -0.0000e+00
3.90000e-01 -3.3248e-03 3.3560e-04 -0.0000e+00
4.00000e-01 -3.4160e-03 3.3563e-04 -0.0000e+00
4.10000e-01 -3.5076e-03 3.3566e-04 -0.0000e+00
4.20000e-01 -3.5994e-03 3.3569e-04 -0.0000e+00
4.30000e-01 -3.6915e-03 3.3572e-04 -0.0000e+00
4.40000e-01 -3.7840e-03 3.3575e-04 -0.0000e+00
4.50000e-01 -3.8767e-03 3.3578e-04 -0.0000e+00
4.60000e-01 -3.9698e-03 3.3581e-04 -0.0000e+00
4.70000e-01 -4.0631e-03 3.3584e-04 -0.0000e+00
4.80000e-01 -4.1568e-03 3.3588e-04 -0.0000e+00
4.90000e-01 -4.2507e-03 3.3591e-04 -0.0000e+00
5.00000e-01 -4.3449e-03 3.3594e-04 -0.0000e+00
5.10000e-01 -4.4395e-03 3.3597e-04 -0.0000e+00
5.20000e-01 -4.5343e-03 3.3600e-04 -0.0000e+00
5.30000e-01 -4.6295e-03 3.3603e-04 -0.0000e+00
5.40000e-01 -4.7249e-03 3.3607e-04 -0.0000e+00
5.50000e-01 -4.8207e-03 3.3610e-04 -0.0000e+00
5.60000e-01 -4.9167e-03 3.3613e-04 -0.0000e+00
5.70000e-01 -5.0131e-03 3.3616e-04 -0.0000e+00
5.80000e-01 -5.1097e-03 3.3620e-04 -0.0000e+00
5.90000e-01 -5.2067e-03 3.3623e-04 -0.0000e+00
6.00000e-01 -5.3039e-03 3.3626e-04 -0.0000e+00
6.10000e-01 -5.4015e-03 3.3629e-04 -0.0000e+00
6.20000e-01 -5.4993e-03 3.3633e-04 -0.0000e+00
6.30000e-01 -5.5974e-03 3.3636e-04 -0.0000e+00
6.40000e-01 -5.6959e-03 3.3639e-04 -0.0000e+00
6.50000e-01 -5.7946e-03 3.3643e-04 -0.0000e+00
6.60000e-01 -5.8937e-03 3.3646e-04 -0.0000e+00
6.70000e-01 -5.9930e-03 3.3649e-04 -0.0000e+00
6.80000e-01 -6.0927e-03 3.3653e-04 -0.0000e+00
6.90000e-01 -6.1927e-03 3.3656e-04 -0.0000e+00
7.00000e-01 -6.2929e-03 3.3659e-04 -0.0000e+00
7.10000e-01 -6.3935e-03 3.3663e-04 -0.0000e+00
7.20000e-01 -6.4943e-03 3.3666e-04 -0.0000e+00
7.30000e-01 -6.5955e-03 3.3670e-04 -0.0000e+00
7.40000e-01 -6.6969e-03 3.3673e-04 -0.0000e+00
7.50000e-01 -6.7987e-03 3.3676e-04 -0.0000e+00
7.60000e-01 -6.9008e-03 3.3680e-04 -0.0000e+00
7.70000e-01 -7.0031e-03 3.3683e-04 -0.0000e+00
7.80000e-01 -7.1058e-03 3.3687e-04 -0.0000e+00
