5.60000e+00 -1.13552e+00 9.62322e-03
5.65000e+00 -1.15341e+00 9.79693e-03
5.70000e+00 -1.17152e+00 9.97596e-03
5.75000e+00 -1.18985e+00 1.01605e-02
5.80000e+00 -1.20841e+00 1.03509e-02
5.85000e+00 -1.22720e+00 1.05472e-02
5.90000e+00 -1.24622e+00 1.07498e-02
5.95000e+00 -1.26549e+00 1.09589e-02
6.00000e+00 -1.28500e+00 1.11748e-02
6.05000e+00 -1.30476e+00 1.13979e-02
6.10000e+00 -1.32478e+00 1.16283e-02
6.15000e+00 -1.34505e+00 1.18665e-02
6.20000e+00 -1.36560e+00 1.21128e-02
6.25000e+00 -1.38641e+00 1.23675e-02
6.30000e+00 -1.40750e+00 1.26311e-02
6.35000e+00 -1.42887e+00 1.29039e-02
6.40000e+00 -1.45052e+00 1.31864e-02
6.45000e+00 -1.47248e+00 1.34791e-02
6.50000e+00 -1.49473e+00 1.37824e-02
6.55000e+00 -1.51729e+00 1.40969e-02
6.60000e+00 -1.54017e+00 1.44231e-02
6.65000e+00 -1.56337e+00 1.47617e-02
6.70000e+00 -1.58690e+00 1.51131e-02
6.75000e+00 -1.61077e+00 1.54782e-02
6.80000e+00 -1.63498e+00 1.58575e-02
6.85000e+00 -1.65955e+00 1.62519e-02
6.90000e+00 -1.68448e+00 1.66622e-02
6.95000e+00 -1.70978e+00 1.70892e-02
7.00000e+00 -1.73547e+00 1.75338e-02
7.05000e+00 -1.76154e+00 1.79970e-02
7.10000e+00 -1.78802e+00 1.84799e-02
7.15000e+00 -1.81491e+00 1.89836e-02
7.20000e+00 -1.84223e+00 1.95093e-02
7.25000e+00 -1.86998e+00 2.00584e-02
7.30000e+00 -1.89818e+00 2.06321e-02
7.35000e+00 -1.92684e+00 2.12319e-02
7.40000e+00 -1.95598e+00 2.18597e-02
7.45000e+00 -1.98560e+00 2.25169e-02
7.50000e+00 -2.01573e+00 2.32056e-02
7.55000e+00 -2.04638e+00 2.39278e-02
7.60000e+00 -2.07756e+00 2.46856e-02
7.65000e+00 -2.10929e+00 2.54815e-02
7.70000e+00 -2.14159e+00 2.63180e-02
7.75000e+00 -2.17448e+00 2.71980e-02
7.80000e+00 -2.20798e+00 2.81245e-02
7.85000e+00 -2.24211e+00 2.91009e-02
7.90000e+00 -2.27688e+00 3.01307e-02
7.95000e+00 -2.31233e+00 3.12180e-02
8.00000e+00 -2.34848e+00 3.23671e-02
8.05000e+00 -2.38535e+00 3.35827e-02
8.10000e+00 -2.42297e+00 3.48702e-02
8.15000e+00 -2.46137e+00 3.62353e-02
8.20000e+00 -2.50058e+00 3.76843e-02
8.25000e+00 -2.54063e+00 3.92243e-02
8.30000e+00 -2.58156e+00 4.08629e-02
8.35000e+00 -2.62340e+00 4.26090e-02
8.40000e+00 -2.66620e+00 4.44720e-02
8.45000e+00 -2.70998e+00 4.64626e-02
8.50000e+00 -2.75481e+00 4.85927e-02
8.55000e+00 -2.80072e+00 5.08756e-02
8.60000e+00 -2.84777e+00 5.33265e-02
8.65000e+00 -2.89601e+00 5.59620e-02
8.70000e+00 -2.94550e+00 5.88013e-02
8.75000e+00 -2.99631e+00 6.18659e-02
8.80000e+00 -3.04849e+00 6.51802e-02
8.85000e+00 -3.10214e+00 6.87722e-02
8.90000e+00 -3.15732e+00 7.26738e-02
8.95000e+00 -3.21412e+00 7.69215e-02
9.00000e+00 -3.27265e+00 8.15575e-02
9.05000e+00 -3.33299e+00 8.66307e-02
9.10000e+00 -3.39527e+00 9.21978e-02
9.15000e+00 -3.45962e+00 9.83250e-02
9.20000e+00 -3.52615e+00 1.05090e-01
9.25000e+00 -3.59504e+00 1.12585e-01
9.30000e+00 -3.66645e+00 1.20917e-01
9.35000e+00 -3.74055e+00 1.30219e-01
9.40000e+00 -3.81757e+00 1.40644e-01
9.45000e+00 -3.89772e+00 1.52382e-01
9.50000e+00 -3.98129e+00 1.65662e-01
9.55000e+00 -4.06855e+00 1.80768e-01
9.60000e+00 -4.15986e+00 1.98050e-01
9.65000e+00 -4.25559e+00 2.17947e-01
9.70000e+00 -4.35619e+00 2.41013e-01
9.75000e+00 -4.46218e+00 2.67960e-01
9.80000e+00 -4.57415e+00 2.99709e-01
9.85000e+00 -4.69282e+00 3.37473e-01
9.90000e+00 -4.81904e+00 3.82871e-01
9.95000e+00 -4.95380e+00 4.38109e-01
