 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 7.6300e-01 7.6300e-01 [ 7.4275e-01 2.0248e-02 ] 2.3700e-01
 1.000e-01 9.1727e-01 9.1727e-01 [ 8.7517e-01 4.2098e-02 ] 8.2731e-02
 1.500e-01 9.2515e-01 9.2515e-01 [ 8.6259e-01 6.2567e-02 ] 7.4847e-02
 2.000e-01 9.2076e-01 9.2076e-01 [ 8.3427e-01 8.6492e-02 ] 7.9239e-02
 2.500e-01 9.1269e-01 9.1269e-01 [ 7.9795e-01 1.1475e-01 ] 8.7305e-02
 3.000e-01 9.0006e-01 9.0006e-01 [ 7.5367e-01 1.4638e-01 ] 9.9942e-02
 3.500e-01 8.7578e-01 8.7578e-01 [ 6.9831e-01 1.7748e-01 ] 1.2422e-01
 4.000e-01 7.9482e-01 7.9482e-01 [ 6.0138e-01 1.9344e-01 ] 2.0518e-01
 4.500e-01 5.2050e-01 5.2050e-01 [ 3.6993e-01 1.5057e-01 ] 4.7950e-01
 5.000e-01 2.1516e-01 2.1516e-01 [ 1.3941e-01 7.5749e-02 ] 7.8484e-01
 5.500e-01 7.6755e-02 7.6755e-02 [ 4.3519e-02 3.3236e-02 ] 9.2324e-01
 6.000e-01 2.7803e-02 2.7803e-02 [ 1.3438e-02 1.4366e-02 ] 9.7220e-01
 6.500e-01 1.0589e-02 1.0589e-02 [ 4.3779e-03 6.2113e-03 ] 9.8941e-01
 7.000e-01 4.1802e-03 4.1802e-03 [ 1.5082e-03 2.6720e-03 ] 9.9582e-01
 7.500e-01 1.6717e-03 1.6717e-03 [ 5.3410e-04 1.1376e-03 ] 9.9833e-01
 8.000e-01 6.6383e-04 6.6383e-04 [ 1.8705e-04 4.7677e-04 ] 9.9934e-01
 8.500e-01 2.5554e-04 2.5554e-04 [ 6.1605e-05 1.9393e-04 ] 9.9974e-01
 9.000e-01 8.9890e-05 8.9890e-05 [ 1.7397e-05 7.2493e-05 ] 9.9991e-01
 9.500e-01 2.2226e-05 2.2226e-05 [ 3.1372e-06 1.9088e-05 ] 9.9998e-01
 1.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
