0.00000e+00 0.00000e+00 5.73852e-06
1.00010e-02 -1.69657e-06 5.73853e-06
2.00020e-02 -6.78553e-06 5.73856e-06
3.00030e-02 -1.52646e-05 5.73860e-06
4.00040e-02 -2.71301e-05 5.73867e-06
5.00050e-02 -4.23766e-05 5.73876e-06
6.00060e-02 -6.09976e-05 5.73887e-06
7.00070e-02 -8.29846e-05 5.73899e-06
8.00080e-02 -1.08328e-04 5.73914e-06
9.00090e-02 -1.37017e-04 5.73930e-06
1.00010e-01 -1.69038e-04 5.73949e-06
1.10011e-01 -2.04378e-04 5.73969e-06
1.20012e-01 -2.43021e-04 5.73991e-06
1.30013e-01 -2.84950e-04 5.74015e-06
1.40014e-01 -3.30148e-04 5.74041e-06
1.50015e-01 -3.78594e-04 5.74069e-06
1.60016e-01 -4.30267e-04 5.74099e-06
1.70017e-01 -4.85146e-04 5.74130e-06
1.80018e-01 -5.43208e-04 5.74164e-06
1.90019e-01 -6.04427e-04 5.74199e-06
2.00020e-01 -6.68777e-04 5.74236e-06
2.10021e-01 -7.36232e-04 5.74274e-06
2.20022e-01 -8.06764e-04 5.74315e-06
2.30023e-01 -8.80343e-04 5.74357e-06
2.40024e-01 -9.56939e-04 5.74401e-06
2.50025e-01 -1.03652e-03 5.74447e-06
2.60026e-01 -1.11906e-03 5.74494e-06
2.70027e-01 -1.20451e-03 5.74543e-06
2.80028e-01 -1.29285e-03 5.74594e-06
2.90029e-01 -1.38404e-03 5.74647e-06
3.00030e-01 -1.47805e-03 5.74701e-06
3.10031e-01 -1.57484e-03 5.74756e-06
3.20032e-01 -1.67436e-03 5.74813e-06
3.30033e-01 -1.77659e-03 5.74872e-06
3.40034e-01 -1.88149e-03 5.74932e-06
3.50035e-01 -1.98901e-03 5.74994e-06
3.60036e-01 -2.09911e-03 5.75058e-06
3.70037e-01 -2.21176e-03 5.75122e-06
3.80038e-01 -2.32692e-03 5.75189e-06
3.90039e-01 -2.44453e-03 5.75256e-06
4.00040e-01 -2.56457e-03 5.75325e-06
4.10041e-01 -2.68699e-03 5.75396e-06
4.20042e-01 -2.81174e-03 5.75468e-06
4.30043e-01 -2.93879e-03 5.75541e-06
