0.00000e+00 0.00000e+00
1.00100e-01 -2.62800e-05
2.00200e-01 -1.05095e-04
3.00300e-01 -2.36369e-04
4.00400e-01 -4.19976e-04
5.00501e-01 -6.55741e-04
6.00601e-01 -9.43440e-04
7.00701e-01 -1.28280e-03
8.00801e-01 -1.67349e-03
9.00901e-01 -2.11516e-03
1.00100e+00 -2.60739e-03
1.10110e+00 -3.14971e-03
1.20120e+00 -3.74163e-03
1.30130e+00 -4.38261e-03
1.40140e+00 -5.07205e-03
1.50150e+00 -5.80935e-03
1.60160e+00 -6.59384e-03
1.70170e+00 -7.42482e-03
1.80180e+00 -8.30158e-03
1.90190e+00 -9.22335e-03
2.00200e+00 -1.01894e-02
2.10210e+00 -1.11988e-02
2.20220e+00 -1.22508e-02
2.30230e+00 -1.33445e-02
2.40240e+00 -1.44790e-02
2.50250e+00 -1.56535e-02
2.60260e+00 -1.68670e-02
2.70270e+00 -1.81186e-02
2.80280e+00 -1.94074e-02
2.90290e+00 -2.07324e-02
3.00300e+00 -2.20926e-02
3.10310e+00 -2.34871e-02
3.20320e+00 -2.49149e-02
3.30330e+00 -2.63751e-02
3.40340e+00 -2.78667e-02
3.50350e+00 -2.93887e-02
3.60360e+00 -3.09402e-02
3.70370e+00 -3.25202e-02
3.80380e+00 -3.41278e-02
3.90390e+00 -3.57621e-02
4.00400e+00 -3.74221e-02
4.10410e+00 -3.91068e-02
4.20420e+00 -4.08155e-02
4.30430e+00 -4.25473e-02
4.40440e+00 -4.43012e-02
4.50450e+00 -4.60764e-02
4.60460e+00 -4.78721e-02
4.70470e+00 -4.96875e-02
4.80480e+00 -5.15218e-02
4.90490e+00 -5.33743e-02
5.00501e+00 -5.52440e-02
5.10511e+00 -5.71305e-02
5.20521e+00 -5.90328e-02
5.30531e+00 -6.09504e-02
5.40541e+00 -6.28826e-02
5.50551e+00 -6.48287e-02
5.60561e+00 -6.67882e-02
5.70571e+00 -6.87604e-02
5.80581e+00 -7.07447e-02
5.90591e+00 -7.27407e-02
6.00601e+00 -7.47477e-02
6.10611e+00 -7.67653e-02
6.20621e+00 -7.87930e-02
6.30631e+00 -8.08304e-02
6.40641e+00 -8.28769e-02
6.50651e+00 -8.49322e-02
6.60661e+00 -8.69958e-02
6.70671e+00 -8.90675e-02
6.80681e+00 -9.11468e-02
6.90691e+00 -9.32333e-02
7.00701e+00 -9.53268e-02
7.10711e+00 -9.74270e-02
7.20721e+00 -9.95335e-02
7.30731e+00 -1.01646e-01
7.40741e+00 -1.03764e-01
7.50751e+00 -1.05888e-01
7.60761e+00 -1.08018e-01
7.70771e+00 -1.10152e-01
7.80781e+00 -1.12292e-01
7.90791e+00 -1.14436e-01
8.00801e+00 -1.16585e-01
8.10811e+00 -1.18738e-01
8.20821e+00 -1.20895e-01
8.30831e+00 -1.23057e-01
8.40841e+00 -1.25222e-01
8.50851e+00 -1.27392e-01
8.60861e+00 -1.29565e-01
8.70871e+00 -1.31741e-01
8.80881e+00 -1.33922e-01
8.90891e+00 -1.36105e-01
9.00901e+00 -1.38293e-01
9.10911e+00 -1.40483e-01
9.20921e+00 -1.42677e-01
9.30931e+00 -1.44873e-01
9.40941e+00 -1.47073e-01
9.50951e+00 -1.49276e-01
9.60961e+00 -1.51482e-01
9.70971e+00 -1.53691e-01
9.80981e+00 -1.55903e-01
9.90991e+00 -1.58117e-01
1.00100e+01 -1.60335e-01
1.01101e+01 -1.62555e-01
1.02102e+01 -1.64778e-01
1.03103e+01 -1.67004e-01
1.04104e+01 -1.69232e-01
1.05105e+01 -1.71464e-01
1.06106e+01 -1.73698e-01
1.07107e+01 -1.75934e-01
1.08108e+01 -1.78174e-01
1.09109e+01 -1.80416e-01
1.10110e+01 -1.82660e-01
1.11111e+01 -1.84908e-01
1.12112e+01 -1.87157e-01
1.13113e+01 -1.89410e-01
1.14114e+01 -1.91665e-01
1.15115e+01 -1.93923e-01
1.16116e+01 -1.96183e-01
1.17117e+01 -1.98447e-01
1.18118e+01 -2.00712e-01
1.19119e+01 -2.02980e-01
1.20120e+01 -2.05251e-01
1.21121e+01 -2.07525e-01
1.22122e+01 -2.09801e-01
1.23123e+01 -2.12080e-01
1.24124e+01 -2.14361e-01
1.25125e+01 -2.16645e-01
1.26126e+01 -2.18932e-01
1.27127e+01 -2.21221e-01
1.28128e+01 -2.23513e-01
1.29129e+01 -2.25808e-01
1.30130e+01 -2.28105e-01
1.31131e+01 -2.30405e-01
1.32132e+01 -2.32708e-01
1.33133e+01 -2.35013e-01
1.34134e+01 -2.37321e-01
1.35135e+01 -2.39631e-01
1.36136e+01 -2.41945e-01
1.37137e+01 -2.44261e-01
1.38138e+01 -2.46579e-01
1.39139e+01 -2.48901e-01
1.40140e+01 -2.51225e-01
1.41141e+01 -2.53552e-01
1.42142e+01 -2.55881e-01
1.43143e+01 -2.58213e-01
1.44144e+01 -2.60548e-01
1.45145e+01 -2.62886e-01
1.46146e+01 -2.65226e-01
1.47147e+01 -2.67569e-01
1.48148e+01 -2.69915e-01
1.49149e+01 -2.72264e-01
1.50150e+01 -2.74615e-01
1.51151e+01 -2.76969e-01
1.52152e+01 -2.79326e-01
1.53153e+01 -2.81686e-01
1.54154e+01 -2.84049e-01
1.55155e+01 -2.86414e-01
1.56156e+01 -2.88782e-01
1.57157e+01 -2.91153e-01
1.58158e+01 -2.93527e-01
1.59159e+01 -2.95904e-01
1.60160e+01 -2.98283e-01
1.61161e+01 -3.00665e-01
1.62162e+01 -3.03050e-01
1.63163e+01 -3.05438e-01
1.64164e+01 -3.07829e-01
1.65165e+01 -3.10223e-01
1.66166e+01 -3.12619e-01
1.67167e+01 -3.15019e-01
1.68168e+01 -3.17421e-01
1.69169e+01 -3.19826e-01
1.70170e+01 -3.22235e-01
1.71171e+01 -3.24646e-01
1.72172e+01 -3.27060e-01
1.73173e+01 -3.29476e-01
1.74174e+01 -3.31896e-01
1.75175e+01 -3.34319e-01
1.76176e+01 -3.36745e-01
1.77177e+01 -3.39173e-01
1.78178e+01 -3.41605e-01
1.79179e+01 -3.44039e-01
1.80180e+01 -3.46477e-01
1.81181e+01 -3.48917e-01
1.82182e+01 -3.51361e-01
1.83183e+01 -3.53807e-01
1.84184e+01 -3.56257e-01
1.85185e+01 -3.58709e-01
1.86186e+01 -3.61165e-01
1.87187e+01 -3.63623e-01
1.88188e+01 -3.66085e-01
1.89189e+01 -3.68549e-01
1.90190e+01 -3.71017e-01
1.91191e+01 -3.73487e-01
1.92192e+01 -3.75961e-01
1.93193e+01 -3.78438e-01
1.94194e+01 -3.80918e-01
1.95195e+01 -3.83401e-01
1.96196e+01 -3.85887e-01
1.97197e+01 -3.88376e-01
1.98198e+01 -3.90868e-01
1.99199e+01 -3.93364e-01
2.00200e+01 -3.95862e-01
2.01201e+01 -3.98364e-01
