0.00000e+00 0.00000e+00 5.89024e-05
4.24700e-01 -2.06898e-04 5.89146e-05
8.49600e-01 -5.08945e-04 5.89324e-05
1.27440e+00 -9.05990e-04 5.89558e-05
1.69930e+00 -1.39826e-03 5.89849e-05
2.12410e+00 -1.98556e-03 5.90195e-05
2.54900e+00 -2.66824e-03 5.90598e-05
2.97380e+00 -3.44603e-03 5.91058e-05
3.39870e+00 -4.31937e-03 5.91574e-05
3.82350e+00 -5.28794e-03 5.92147e-05
4.24840e+00 -6.35228e-03 5.92778e-05
4.67320e+00 -7.51200e-03 5.93466e-05
5.09810e+00 -8.76775e-03 5.94212e-05
5.52290e+00 -1.01191e-02 5.95015e-05
5.94780e+00 -1.15667e-02 5.95877e-05
6.37260e+00 -1.31101e-02 5.96797e-05
6.79750e+00 -1.47502e-02 5.97777e-05
7.22230e+00 -1.64864e-02 5.98816e-05
7.64720e+00 -1.83195e-02 5.99915e-05
8.07200e+00 -2.02490e-02 6.01073e-05
8.49690e+00 -2.22760e-02 6.02293e-05
8.92170e+00 -2.43996e-02 6.03573e-05
9.34660e+00 -2.66211e-02 6.04916e-05
9.77140e+00 -2.89397e-02 6.06320e-05
1.01962e+01 -3.13561e-02 6.07787e-05
1.06211e+01 -3.38711e-02 6.09317e-05
1.10459e+01 -3.64839e-02 6.10911e-05
1.14708e+01 -3.91958e-02 6.12570e-05
1.18956e+01 -4.20059e-02 6.14294e-05
1.23205e+01 -4.49158e-02 6.16084e-05
1.27453e+01 -4.79243e-02 6.17940e-05
1.31702e+01 -5.10333e-02 6.19865e-05
1.35950e+01 -5.42416e-02 6.21856e-05
1.40199e+01 -5.75509e-02 6.23918e-05
1.44447e+01 -6.09602e-02 6.26049e-05
1.48696e+01 -6.44712e-02 6.28250e-05
1.52944e+01 -6.80828e-02 6.30524e-05
1.57193e+01 -7.17969e-02 6.32870e-05
1.61441e+01 -7.56123e-02 6.35289e-05
1.65690e+01 -7.95311e-02 6.37783e-05
1.69938e+01 -8.35519e-02 6.40353e-05
1.74187e+01 -8.76769e-02 6.43000e-05
1.78435e+01 -9.19046e-02 6.45724e-05
1.82684e+01 -9.62376e-02 6.48528e-05
1.86932e+01 -1.00674e-01 6.51412e-05
1.91181e+01 -1.05217e-01 6.54378e-05
1.95429e+01 -1.09864e-01 6.57426e-05
1.99678e+01 -1.14618e-01 6.60559e-05
2.03926e+01 -1.19478e-01 6.63777e-05
2.08175e+01 -1.24446e-01 6.67083e-05
2.12423e+01 -1.29521e-01 6.70476e-05
2.16671e+01 -1.34704e-01 6.73960e-05
2.20920e+01 -1.39996e-01 6.77537e-05
2.25168e+01 -1.45397e-01 6.81206e-05
2.29417e+01 -1.50909e-01 6.84971e-05
2.33665e+01 -1.56530e-01 6.88832e-05
2.37914e+01 -1.62263e-01 6.92793e-05
2.42162e+01 -1.68107e-01 6.96853e-05
2.46411e+01 -1.74065e-01 7.01017e-05
