 0.000e+00 -0.0000e+00 6.0220e-02 6.0220e-02 0.0000e+00
 1.000e-01 -1.1586e+00 1.8905e-02 1.9182e-01 -1.5478e+00
 2.000e-01 -2.1943e+00 6.7109e-03 5.4038e-01 -3.1675e+00
 3.000e-01 -2.9945e+00 3.0146e-03 1.2030e+00 -3.6926e+00
 4.000e-01 -3.5720e+00 1.6922e-03 2.1431e+00 -4.0887e+00
 5.000e-01 -3.9754e+00 1.1305e-03 3.2079e+00 -4.5896e+00
 6.000e-01 -4.2552e+00 8.5456e-04 4.2437e+00 -5.2396e+00
 7.000e-01 -4.4459e+00 7.0619e-04 5.1353e+00 -5.9749e+00
 8.000e-01 -4.5615e+00 6.2910e-04 5.7645e+00 -6.6173e+00
 9.000e-01 -4.6008e+00 6.0486e-04 5.9955e+00 -6.8919e+00
 1.000e+00 -4.5599e+00 6.3009e-04 5.7554e+00 -6.6026e+00
 1.100e+00 -4.4432e+00 7.0806e-04 5.1217e+00 -5.8236e+00
 1.200e+00 -4.2638e+00 8.4725e-04 4.2803e+00 -4.8170e+00
 1.300e+00 -4.0363e+00 1.0637e-03 3.4093e+00 -3.8193e+00
 1.400e+00 -3.7720e+00 1.3854e-03 2.6176e+00 -2.9509e+00
 1.500e+00 -3.4778e+00 1.8593e-03 1.9504e+00 -2.2420e+00
 1.600e+00 -3.1574e+00 2.5615e-03 1.4157e+00 -1.6801e+00
 1.700e+00 -2.8131e+00 3.6142e-03 1.0034e+00 -1.2404e+00
 1.800e+00 -2.4473e+00 5.2104e-03 6.9600e-01 -8.9832e-01
 1.900e+00 -2.0630e+00 7.6522e-03 4.7391e-01 -6.3306e-01
 2.000e+00 -1.6638e+00 1.1407e-02 3.1791e-01 -4.2726e-01
 2.100e+00 -1.2537e+00 1.7189e-02 2.1098e-01 -2.6650e-01
 2.200e+00 -8.3721e-01 2.6070e-02 1.3910e-01 -1.3983e-01
 2.300e+00 -4.1829e-01 3.9635e-02 9.1496e-02 -4.4697e-02
 2.400e+00 -0.0000e+00 6.0220e-02 6.0220e-02 0.0000e+00
