0.00000e+00 0.0000e+00 3.4210e-04 -0.0000e+00
1.00000e-02 -3.0708e-08 3.4210e-04 -0.0000e+00
2.00000e-02 -3.4311e-07 3.4210e-04 -0.0000e+00
3.00000e-02 -9.7633e-07 3.4210e-04 -0.0000e+00
4.00000e-02 -1.9081e-06 3.4210e-04 -0.0000e+00
5.00000e-02 -3.1433e-06 3.4211e-04 -0.0000e+00
6.00000e-02 -4.6937e-06 3.4211e-04 -0.0000e+00
7.00000e-02 -6.5306e-06 3.4211e-04 -0.0000e+00
8.00000e-02 -8.7001e-06 3.4211e-04 -0.0000e+00
9.00000e-02 -1.1152e-05 3.4211e-04 -0.0000e+00
1.00000e-01 -1.3927e-05 3.4211e-04 -0.0000e+00
1.10000e-01 -1.6998e-05 3.4211e-04 -0.0000e+00
1.20000e-01 -2.0375e-05 3.4211e-04 -0.0000e+00
1.30000e-01 -2.4065e-05 3.4211e-04 -0.0000e+00
1.40000e-01 -2.8045e-05 3.4211e-04 -0.0000e+00
1.50000e-01 -3.2353e-05 3.4212e-04 -0.0000e+00
1.60000e-01 -3.6944e-05 3.4212e-04 -0.0000e+00
1.70000e-01 -4.1862e-05 3.4212e-04 -0.0000e+00
1.80000e-01 -4.7072e-05 3.4212e-04 -0.0000e+00
1.90000e-01 -5.2592e-05 3.4212e-04 -0.0000e+00
2.00000e-01 -5.8421e-05 3.4212e-04 -0.0000e+00
2.10000e-01 -6.4543e-05 3.4213e-04 -0.0000e+00
2.20000e-01 -7.0990e-05 3.4213e-04 -0.0000e+00
2.30000e-01 -7.7720e-05 3.4213e-04 -0.0000e+00
2.40000e-01 -8.4781e-05 3.4213e-04 -0.0000e+00
2.50000e-01 -9.2129e-05 3.4214e-04 -0.0000e+00
2.60000e-01 -9.9793e-05 3.4214e-04 -0.0000e+00
2.70000e-01 -1.0776e-04 3.4214e-04 -0.0000e+00
2.80000e-01 -1.1603e-04 3.4214e-04 -0.0000e+00
2.90000e-01 -1.2461e-04 3.4215e-04 -0.0000e+00
3.00000e-01 -1.3348e-04 3.4215e-04 -0.0000e+00
3.10000e-01 -1.4268e-04 3.4215e-04 -0.0000e+00
3.20000e-01 -1.5217e-04 3.4216e-04 -0.0000e+00
3.30000e-01 -1.6198e-04 3.4216e-04 -0.0000e+00
3.40000e-01 -1.7209e-04 3.4216e-04 -0.0000e+00
3.50000e-01 -1.8249e-04 3.4217e-04 -0.0000e+00
3.60000e-01 -1.9322e-04 3.4217e-04 -0.0000e+00
3.70000e-01 -2.0423e-04 3.4217e-04 -0.0000e+00
3.80000e-01 -2.1557e-04 3.4218e-04 -0.0000e+00
3.90000e-01 -2.2720e-04 3.4218e-04 -0.0000e+00
4.00000e-01 -2.3915e-04 3.4219e-04 -0.0000e+00
4.10000e-01 -2.5140e-04 3.4219e-04 -0.0000e+00
4.20000e-01 -2.6395e-04 3.4219e-04 -0.0000e+00
4.30000e-01 -2.7681e-04 3.4220e-04 -0.0000e+00
4.40000e-01 -2.8997e-04 3.4220e-04 -0.0000e+00
4.50000e-01 -3.0345e-04 3.4221e-04 -0.0000e+00
4.60000e-01 -3.1722e-04 3.4221e-04 -0.0000e+00
4.70000e-01 -3.3131e-04 3.4222e-04 -0.0000e+00
4.80000e-01 -3.4570e-04 3.4222e-04 -0.0000e+00
4.90000e-01 -3.6039e-04 3.4223e-04 -0.0000e+00
5.00000e-01 -3.7539e-04 3.4223e-04 -0.0000e+00
5.10000e-01 -3.9069e-04 3.4224e-04 -0.0000e+00
5.20000e-01 -4.0632e-04 3.4224e-04 -0.0000e+00
5.30000e-01 -4.2222e-04 3.4225e-04 -0.0000e+00
5.40000e-01 -4.3846e-04 3.4225e-04 -0.0000e+00
5.50000e-01 -4.5498e-04 3.4226e-04 -0.0000e+00
5.60000e-01 -4.7182e-04 3.4227e-04 -0.0000e+00
5.70000e-01 -4.8896e-04 3.4227e-04 -0.0000e+00
5.80000e-01 -5.0640e-04 3.4228e-04 -0.0000e+00
5.90000e-01 -5.2417e-04 3.4228e-04 -0.0000e+00
6.00000e-01 -5.4222e-04 3.4229e-04 -0.0000e+00
6.10000e-01 -5.6059e-04 3.4230e-04 -0.0000e+00
6.20000e-01 -5.7926e-04 3.4230e-04 -0.0000e+00
6.30000e-01 -5.9824e-04 3.4231e-04 -0.0000e+00
6.40000e-01 -6.1753e-04 3.4232e-04 -0.0000e+00
6.50000e-01 -6.3711e-04 3.4232e-04 -0.0000e+00
6.60000e-01 -6.5701e-04 3.4233e-04 -0.0000e+00
6.70000e-01 -6.7720e-04 3.4234e-04 -0.0000e+00
6.80000e-01 -6.9772e-04 3.4234e-04 -0.0000e+00
6.90000e-01 -7.1853e-04 3.4235e-04 -0.0000e+00
7.00000e-01 -7.3966e-04 3.4236e-04 -0.0000e+00
7.10000e-01 -7.6108e-04 3.4236e-04 -0.0000e+00
7.20000e-01 -7.8281e-04 3.4237e-04 -0.0000e+00
