0.00000e+00 0.0000e+00 4.0267e-02 0.0000e+00
1.00000e-02 -1.8489e-05 4.0267e-02 -5.0562e-05
2.00000e-02 -7.0076e-05 4.0269e-02 -1.9931e-04
3.00000e-02 -1.5923e-04 4.0273e-02 -4.4214e-04
4.00000e-02 -2.8313e-04 4.0278e-02 -7.7523e-04
5.00000e-02 -4.4204e-04 4.0284e-02 -1.1951e-03
6.00000e-02 -6.3697e-04 4.0292e-02 -1.6984e-03
7.00000e-02 -8.6420e-04 4.0301e-02 -2.2822e-03
8.00000e-02 -1.1284e-03 4.0312e-02 -2.9437e-03
9.00000e-02 -1.4234e-03 4.0324e-02 -3.6801e-03
1.00000e-01 -1.7531e-03 4.0337e-02 -4.4889e-03
1.10000e-01 -2.1136e-03 4.0352e-02 -5.3677e-03
1.20000e-01 -2.5056e-03 4.0368e-02 -6.3142e-03
1.30000e-01 -2.9286e-03 4.0385e-02 -7.3262e-03
1.40000e-01 -3.3796e-03 4.0403e-02 -8.4015e-03
1.50000e-01 -3.8614e-03 4.0422e-02 -9.5379e-03
1.60000e-01 -4.3687e-03 4.0443e-02 -1.0733e-02
1.70000e-01 -4.9044e-03 4.0465e-02 -1.1986e-02
1.80000e-01 -5.4643e-03 4.0487e-02 -1.3293e-02
1.90000e-01 -6.0489e-03 4.0511e-02 -1.4653e-02
2.00000e-01 -6.6568e-03 4.0535e-02 -1.6063e-02
2.10000e-01 -7.2857e-03 4.0561e-02 -1.7522e-02
2.20000e-01 -7.9365e-03 4.0587e-02 -1.9026e-02
2.30000e-01 -8.6051e-03 4.0615e-02 -2.0574e-02
2.40000e-01 -9.2931e-03 4.0642e-02 -2.2163e-02
2.50000e-01 -9.9966e-03 4.0671e-02 -2.3790e-02
2.60000e-01 -1.0716e-02 4.0700e-02 -2.5454e-02
2.70000e-01 -1.1448e-02 4.0730e-02 -2.7150e-02
2.80000e-01 -1.2193e-02 4.0760e-02 -2.8876e-02
2.90000e-01 -1.2948e-02 4.0791e-02 -3.0630e-02
3.00000e-01 -1.3712e-02 4.0822e-02 -3.2408e-02
3.10000e-01 -1.4484e-02 4.0854e-02 -3.4208e-02
3.20000e-01 -1.5262e-02 4.0886e-02 -3.6025e-02
3.30000e-01 -1.6044e-02 4.0918e-02 -3.7856e-02
3.40000e-01 -1.6829e-02 4.0950e-02 -3.9700e-02
3.50000e-01 -1.7615e-02 4.0982e-02 -4.1551e-02
3.60000e-01 -1.8400e-02 4.1014e-02 -4.3406e-02
3.70000e-01 -1.9184e-02 4.1046e-02 -4.5263e-02
3.80000e-01 -1.9963e-02 4.1078e-02 -4.7118e-02
3.90000e-01 -2.0738e-02 4.1110e-02 -4.8967e-02
4.00000e-01 -2.1505e-02 4.1142e-02 -5.0807e-02
4.10000e-01 -2.2263e-02 4.1173e-02 -5.2635e-02
4.20000e-01 -2.3012e-02 4.1204e-02 -5.4447e-02
4.30000e-01 -2.3748e-02 4.1234e-02 -5.6242e-02
4.40000e-01 -2.4471e-02 4.1264e-02 -5.8014e-02
4.50000e-01 -2.5179e-02 4.1293e-02 -5.9763e-02
4.60000e-01 -2.5871e-02 4.1322e-02 -6.1486e-02
4.70000e-01 -2.6544e-02 4.1350e-02 -6.3179e-02
4.80000e-01 -2.7198e-02 4.1377e-02 -6.4841e-02
4.90000e-01 -2.7831e-02 4.1403e-02 -6.6471e-02
5.00000e-01 -2.8442e-02 4.1428e-02 -6.8065e-02
5.10000e-01 -2.9029e-02 4.1453e-02 -6.9623e-02
5.20000e-01 -2.9590e-02 4.1476e-02 -7.1144e-02
5.30000e-01 -3.0126e-02 4.1498e-02 -7.2626e-02
5.40000e-01 -3.0633e-02 4.1519e-02 -7.4068e-02
5.50000e-01 -3.1111e-02 4.1539e-02 -7.5471e-02
5.60000e-01 -3.1559e-02 4.1558e-02 -7.6834e-02
5.70000e-01 -3.1975e-02 4.1575e-02 -7.8157e-02
5.80000e-01 -3.2360e-02 4.1591e-02 -7.9440e-02
5.90000e-01 -3.2709e-02 4.1605e-02 -8.0683e-02
