 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 9.9868e-01 9.9868e-01 [ 6.3761e-01 3.6107e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3212e-03
 2.000e-01 9.9999e-01 9.9999e-01 [ 6.3641e-01 3.6358e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5482e-06
 3.000e-01 9.9998e-01 9.9998e-01 [ 7.0039e-01 2.9958e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4554e-05
 4.000e-01 9.9992e-01 9.9992e-01 [ 7.6223e-01 2.3769e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5471e-05
 5.000e-01 9.9977e-01 9.9977e-01 [ 8.0250e-01 1.9728e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2777e-04
 6.000e-01 9.9928e-01 9.9928e-01 [ 8.1981e-01 1.7947e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1908e-04
 7.000e-01 9.9770e-01 9.9770e-01 [ 8.1598e-01 1.8172e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2976e-03
 8.000e-01 9.9301e-01 9.9301e-01 [ 7.9119e-01 2.0181e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9932e-03
 9.000e-01 9.8001e-01 9.8001e-01 [ 7.4329e-01 2.3673e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.9985e-02
 1.000e+00 9.4463e-01 9.4463e-01 [ 6.6645e-01 2.7818e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.5369e-02
 1.100e+00 8.6134e-01 8.6134e-01 [ 5.5355e-01 3.0779e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3866e-01
 1.200e+00 7.2455e-01 7.2455e-01 [ 4.1722e-01 3.0733e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.7545e-01
 1.300e+00 5.6889e-01 5.6889e-01 [ 2.9089e-01 2.7800e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.3111e-01
 1.400e+00 4.3198e-01 4.3198e-01 [ 1.9665e-01 2.3533e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6802e-01
 1.500e+00 3.2791e-01 3.2791e-01 [ 1.3498e-01 1.9293e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7209e-01
 1.600e+00 2.5360e-01 2.5360e-01 [ 9.6623e-02 1.5697e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.4640e-01
 1.700e+00 2.0105e-01 2.0105e-01 [ 7.2493e-02 1.2856e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.9895e-01
 1.800e+00 1.6327e-01 1.6327e-01 [ 5.6506e-02 1.0676e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.3673e-01
 1.900e+00 1.3538e-01 1.3538e-01 [ 4.5150e-02 9.0230e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6462e-01
 2.000e+00 1.1427e-01 1.1427e-01 [ 3.6510e-02 7.7759e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8573e-01
 2.100e+00 9.7938e-02 9.7938e-02 [ 2.9555e-02 6.8384e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0206e-01
 2.200e+00 8.5085e-02 8.5085e-02 [ 2.3734e-02 6.1351e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1492e-01
 2.300e+00 7.4831e-02 7.4831e-02 [ 1.8760e-02 5.6071e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2517e-01
 2.400e+00 6.6571e-02 6.6571e-02 [ 1.4491e-02 5.2080e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3343e-01
 2.500e+00 5.9878e-02 5.9878e-02 [ 1.0866e-02 4.9012e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4012e-01
 2.600e+00 5.4436e-02 5.4436e-02 [ 7.8572e-03 4.6579e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4556e-01
 2.700e+00 5.0003e-02 5.0003e-02 [ 5.4431e-03 4.4560e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5000e-01
 2.800e+00 4.6378e-02 4.6378e-02 [ 3.5883e-03 4.2790e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5362e-01
 2.900e+00 4.3381e-02 4.3381e-02 [ 2.2353e-03 4.1146e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5662e-01
 3.000e+00 4.0847e-02 4.0847e-02 [ 1.3058e-03 3.9541e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5915e-01
 3.100e+00 3.8612e-02 3.8612e-02 [ 7.0920e-04 3.7903e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6139e-01
 3.200e+00 3.6509e-02 3.6509e-02 [ 3.5458e-04 3.6155e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6349e-01
 3.300e+00 3.4345e-02 3.4345e-02 [ 1.6120e-04 3.4184e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6565e-01
 3.400e+00 3.1849e-02 3.1849e-02 [ 6.5580e-05 3.1783e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6815e-01
 3.500e+00 2.8560e-02 2.8560e-02 [ 2.3340e-05 2.8537e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7144e-01
 3.600e+00 2.3672e-02 2.3672e-02 [ 7.0098e-06 2.3665e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7633e-01
 3.700e+00 1.6133e-02 1.6133e-02 [ 1.6547e-06 1.6131e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8387e-01
 3.800e+00 6.2580e-03 6.2580e-03 [ 2.4170e-07 6.2577e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9374e-01
 3.900e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
